ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W
SHW,SHW-R008,2017-04-28,2017-04-28,102.6588135,4,73.0221130415139,1.0,0.375626770038876,1.1648869571721068,CONTINUATION,-0.0160724505159023,0.1907542346571151,0.1907542346571151,True,True,13,126,2017-10-26,-0.004818833828516,-0.0146119443777099,-0.036571475983455705,-0.11578814117496991,-0.5251258033333095,-0.0011768673293565991,0.09858918292027041,0.7001322371127423
SHW,SHW-R009,2017-10-06,2017-10-06,118.2242126,4,75.02797832412227,1.0,0.2311143761084635,1.17879633169892,CONTINUATION,-0.0052153842807661,0.1312366566778893,0.0166827526834381,True,True,2,67,2018-04-10,0.056772709246943304,-0.0625333315458647,0.07684277259907249,-0.3051891826611337,-0.3718110204169789,-0.028944498898103698,-0.1314374374269035,-0.530243965059835
SHW,SHW-R010,2018-03-09,2018-03-09,130.4118652,2,62.97106654038605,0.9751180748212852,0.22769300210707,1.1237782142211286,LARGE_PULLBACK,-0.1270302052239952,0.1028505602571507,0.1028505602571507,True,True,35,126,2018-09-07,-0.002428761898144,-0.008186379112599099,-0.009058519077961902,-0.07611347720072198,-0.469200754510212,-0.04360865714600537,-0.2963839588877589,0.13563260064026672
SHW,SHW-R011,2018-07-27,2018-07-27,137.7238159,2,70.09163794348474,1.0,0.0520552321821334,1.1123807874767273,LARGE_PULLBACK,-0.1736313893405563,0.0792056786164026,-0.0881982765335214,False,False,103,38,2019-01-29,0.131896011613543,0.0081125190027062,0.1138153219046034,-0.5559771818319669,-0.059549677013855495,-0.0960800406736894,0.1437593203021416,-0.24388015083739245
SHW,SHW-R012,2019-04-26,2019-04-26,142.6673279,2,61.508525982271145,0.976248373772198,0.2385205307217952,1.0784077682936286,TEMPORARY_PULLBACK,-0.0790881476935547,0.2631097880119475,0.2631097880119475,True,True,24,126,2019-10-24,0.08919509889712941,-0.031552231157876004,0.0964952312791067,-0.1569814544453335,0.005442344906162201,-0.13111436877469201,0.3285501205535115,0.17257939771047381
SHW,SHW-R013,2019-06-07,2019-06-07,148.4644165,2,63.06665751302749,1.0,0.2232364490060294,1.119061453772518,CONTINUATION,-0.0415838451094442,0.2572179549838462,0.2128355834005517,True,True,13,112,2019-12-05,0.0872229803402226,-0.0208615133173035,0.1093046759054163,-0.2008656465455183,-0.30252555756534183,0.11144656962990221,0.12278068693280164,0.756968819361791
SHW,SHW-R014,2020-07-31,2020-07-31,204.7911987,2,64.03370664220364,1.0,0.1690013685221809,1.165322867368072,CONTINUATION,-0.0104643427725588,0.1583555597401755,0.0816152300787329,True,True,1,84,2021-02-01,0.026178766488644603,-0.061920190160965595,-0.018208843797982197,-0.1452531688404745,-0.3568825513213076,-0.04113677061033222,0.2919564618172489,0.9715612443366697
SHW,SHW-R015,2021-04-16,2021-04-16,254.7033539,2,68.64470555253325,1.0,0.156602914772433,1.151420700640146,CONTINUATION,-0.0049451724161218,0.160912445684132,0.0989369370844395,True,True,1,97,2021-10-14,0.1537814162528014,-0.0955150733220503,0.0908472673406263,-0.4284524815577416,-0.3720589768667798,-0.013648328054385511,0.1219733546153088,-0.7168834424664915
SHW,SHW-R016,2021-07-30,2021-07-30,278.2540588,3,70.10966854790662,1.0,0.2676355910230472,1.1488426752560468,UNRESOLVED,-0.0374475105410394,0.2142653697743652,-0.0079958725834764,True,True,41,107,2022-01-28,0.005360287160460393,0.0247609632404479,0.0036908663508244,-0.2630201024207743,-0.49347136270457637,0.026781064590271103,0.037835962994461236,0.8516298192561609
SHW,SHW-R017,2021-10-29,2021-10-29,303.2649841,2,69.69271380364518,1.0,0.1604441628783295,1.1618395756769664,STRUCTURAL_BREAK,-0.2592791242726265,0.114122253852386,-0.147690534510344,False,False,91,43,2022-05-02,-0.005779845797036907,-0.027597873458069105,0.001836939270079399,-0.2426103332083298,-0.5595131670076345,-0.038980061831232996,-0.09069541240237378,0.028184437450417196
SHW,SHW-R018,2023-06-30,2023-06-30,258.5715942,2,66.18830380045839,1.0,0.124812052555715,1.155855992585377,LARGE_PULLBACK,-0.11305455493069,0.1851634996803528,0.1799803704037339,True,True,80,124,2023-12-29,0.0527769716886104,-0.0080521257498251,0.1298610287744976,-0.8484817863602185,-0.35447580506640797,-0.05457225557865972,0.1210368962495961,-0.2327776759637854
SHW,SHW-R019,2023-11-24,2023-11-24,269.8246765,2,62.00417815280555,0.9891314976861444,0.2091974669916649,1.1253201312897654,CONTINUATION,-0.00862840096836,0.2620324453534552,0.0988268547039283,True,True,2,85,2024-05-28,0.05895291401035489,-0.07456774742212038,0.0509429964071465,-0.3610808261828267,-0.5814345654462593,-0.4760583690480096,-0.14452400758577388,-0.8605383307127682
SHW,SHW-R020,2024-07-26,2024-07-26,343.1559143,2,67.60372195679062,1.0,0.1621443128217516,1.1601735019782442,TEMPORARY_PULLBACK,-0.0509316837381403,0.1489947160150111,0.0468326251429551,False,True,115,85,2025-01-28,0.2109416040801787,-0.0825096996782759,0.24610461132791628,-0.6453759453247039,-0.06539864616338409,0.046411366483899,0.0,-1.2393954997134022
SLB,SLB-R001,2013-09-27,2013-09-27,63.2097168,3,70.37251746388633,1.0,0.1956974357333583,1.1602305990370474,CONTINUATION,-0.0335072053352405,0.1073236480629191,0.1065292024848938,True,True,56,125,2014-03-31,0.0713769119126777,-0.0166558199000699,0.07795243109437248,-0.1596723390125043,-0.7837399084219996,-0.1884106581582522,0.4202102770456768,0.13632058503556688
SLB,SLB-R002,2013-12-27,2013-12-27,64.20560455,2,59.78630022619872,0.9598827502831196,0.2638395726832367,1.1070823100059068,CONTINUATION,-0.0416015838293357,0.3229397650769414,0.3229397650769414,True,True,26,126,2014-06-30,-0.0736945423168857,0.006041005533275599,-0.0596074180976358,0.019809814825956895,-0.2679572719694459,0.015650023799696298,-0.2583083102306163,0.4355178151425867
SLB,SLB-R003,2014-04-25,2014-04-25,72.99222565,2,71.01287256838842,1.0,0.1040470799008284,1.1480536378441124,LARGE_PULLBACK,-0.1191271837865927,0.1636875933512518,-0.027039781735988,False,False,119,45,2014-10-23,-0.029278019655793103,0.008247097437688,0.030408840960384598,0.0189952052632904,0.1300408489208787,0.05467345180029742,0.3640700361040168,-0.2937988606234454
SLB,SLB-R004,2014-05-30,2014-05-30,74.63498688,2,71.1222225167381,1.0,0.1860932124618526,1.1410818154012246,LARGE_PULLBACK,-0.1385157275718677,0.1380741251628929,-0.1012329394811573,False,False,95,21,2014-11-26,-0.003334473919439602,-0.012731271029260001,-0.018890371754945803,-0.0561231842460871,-0.1666018822638608,-0.09143880323815949,0.3709151014008374,0.48141072018568853
SLB,SLB-R005,2016-07-08,2016-07-08,59.40018463,2,56.36725365925802,0.9644636735344984,0.226623832338406,1.074967921778067,CONTINUATION,-0.037210265317655,0.1118368146728772,0.1118368146728772,True,True,56,126,2017-01-06,0.014558576447019304,0.009325540730580097,0.015406664099162802,-0.13510824694151824,0.2714589699727981,0.17211740445804552,0.0030284777735192225,0.1646163842132095
SLB,SLB-R006,2018-01-26,2018-01-26,61.0096283,2,67.28186266593889,0.9683474606933082,0.1515640176091455,1.1562364990355205,STRUCTURAL_BREAK,-0.179795762171526,-0.0158490664005569,-0.1237548229743927,False,False,42,1,2018-07-27,0.15838652655314828,-0.0632683134321519,0.1986810803084828,-0.35569464451236443,-0.3141942437913923,0.0010747428937098007,0.2874640046582334,-1.07310860875277
SLB,SLB-R007,2018-05-18,2018-05-18,58.81185913,2,61.88098502064625,0.9595262183820464,0.2168790413285597,1.114489143394967,STRUCTURAL_BREAK,-0.352998824167591,0.0099614222142683,-0.342885169051108,False,False,124,1,2018-11-15,0.0202341331490929,-0.024283152781779796,0.1656756250210523,-0.11795332546798576,0.06966989510724811,-0.07172597478115739,-0.034488094323756796,-0.989802598615008
SLB,SLB-R008,2020-11-27,2020-11-27,19.32038689,2,59.48369107431631,0.5548022261145159,0.200607590601368,1.196441516257775,CONTINUATION,-0.0498171323110602,0.5729737268216784,0.5273282930619407,True,True,1,116,2021-06-01,0.0527363442367643,-0.0827264101762864,0.28641283299890374,0.0,-0.3484830463884362,-0.07125539202254705,0.0,-1.9516915847529612
SLB,SLB-R009,2021-10-15,2021-10-15,30.60266876,2,62.89280231675114,0.9376978372000762,0.304212557760364,1.1906216156673042,LARGE_PULLBACK,-0.1617604088330497,0.3356416471567887,0.2941618033577016,True,True,32,98,2022-04-18,0.0880466442502108,-0.055654539489637694,0.387369596819553,-0.24965203759971277,-0.4664172510672508,0.06105153938514911,0.0,-2.007744365326412
SLB,SLB-R010,2022-01-07,2022-01-07,31.66322708,2,62.12449799351883,0.9701944554096752,0.1328785116040514,1.1634629121953364,TEMPORARY_PULLBACK,-0.0593340020350193,0.4246506010277457,-0.0593340020350193,False,True,122,104,2022-07-12,0.08415209101651511,-0.043610844586334595,-0.006729990905887301,-0.33684554311885273,-0.6040513152655862,0.022181929260222694,0.2776524287442294,1.5446123635222362
SLB,SLB-R011,2022-10-21,2022-10-21,46.08528137,3,66.43088291121252,1.0,0.2203430440171576,1.2866461407987546,LARGE_PULLBACK,-0.1086306738545577,0.1636540247947715,-0.0208338231091935,False,True,105,58,2023-04-25,0.2010607722741666,-0.0169657720419866,0.3942855607468049,-0.7846153846153846,-0.8441065175497464,0.006033220667855721,0.0,-1.3650902239531186
SLB,SLB-R012,2023-07-14,2023-07-14,52.94158173,2,63.66486941065995,0.990261863311981,-0.009738136688019,1.1503332086582396,LARGE_PULLBACK,-0.1442811729531603,0.0915334984646669,-0.1177883371865021,False,False,124,41,2024-01-12,0.1495819869516948,-0.0272044262757629,0.0721633725875563,-0.39838724492787203,-0.2391465766442494,-0.03278359501015771,0.0,-1.0796922022424398
SLB,SLB-R013,2026-01-09,2026-01-09,44.70064926,4,70.83788144132663,1.0,0.2308135315760273,1.2852984444083255,CONTINUATION,-0.008345702493718,0.2977439764372676,0.0635192487582225,True,True,42,100,2026-07-14,0.1984898614081983,-0.0125480708686618,0.228755051218412,-0.6868014060669848,0.09001441528011578,0.0025243704980262016,0.36429591254700333,-0.2605847631021605
SO,SO-R001,2013-04-12,2013-04-12,27.21814537,2,70.84601393011458,1.0,0.072671102219038,1.0744273287320592,LARGE_PULLBACK,-0.1355112179709839,0.0160817544343949,-0.1124525204929492,False,False,123,7,2013-10-10,0.004628672082004102,-0.0030038251955227975,0.0730661351505805,-0.5758676988088808,-0.1709707009696991,-0.06390109844888539,0.34360118307456056,-0.045345694546122806
SO,SO-R002,2014-04-25,2014-04-25,27.55379295,2,72.49669260460695,1.0,0.1166867413224981,1.1103929004755888,TEMPORARY_PULLBACK,-0.0668105898647248,0.0447205802931027,0.0447205802931027,True,True,71,126,2014-10-23,0.0122023869674077,-0.0217284790199496,0.02605944195387,-0.6764676326817799,-0.1504405786871118,0.05467345180029742,0.22206125043058134,-0.09958479121633829
SO,SO-R003,2014-10-24,2014-10-24,28.90797043,2,70.16779165392586,1.0,0.0491466812738752,1.100140467222711,UNRESOLVED,-0.0569576530454476,0.1262156984986233,-0.0366816612936461,False,False,93,65,2015-04-28,-0.002686604577234502,0.011621216444979997,0.09952340827672479,-0.5313618157315763,-0.4676100836637191,0.2177257069608395,0.3757789610170093,-0.1668426951729395
SO,SO-R004,2014-12-12,2014-12-12,29.55318069,2,70.2663442123402,1.0,0.1267719916799234,1.0928404818505812,LARGE_PULLBACK,-0.1006805176475237,0.1016279584760999,-0.0923480114924982,False,False,125,31,2015-06-16,0.0205564977544915,-0.005960058438332798,0.055480953586816595,-0.06878954383637739,-0.1373274949152749,0.0755057396825155,0.11098084632791794,-0.1503530863789383
SO,SO-R005,2016-03-18,2016-03-18,33.19264984,2,72.61766308209158,1.0,0.1962430182015335,1.139488827086877,CONTINUATION,-0.0429345010678424,0.0865603970713293,0.0464418118900025,True,True,42,87,2016-09-16,-0.047595048500742504,0.015200391028909601,-0.05920051660449091,-0.0833156218300677,-0.09705264097199331,-0.48064602708818405,0.013234277193184374,-0.08815349378089199
SO,SO-R006,2016-07-01,2016-07-01,35.59631729,2,72.71185847431744,1.0,0.1763878059195023,1.1423125149797024,LARGE_PULLBACK,-0.1150003733995821,0.013189608806299,-0.0656122938497383,False,False,106,14,2016-12-30,0.0172230529326549,-0.022526284465651303,0.0443737017735207,-0.2216190164870174,-0.2798822254534887,0.1789634135784292,-0.015639666002586483,-0.22612256826237187
SO,SO-R007,2019-03-15,2019-03-15,39.19135666,3,71.76308574583699,1.0,0.2113092785083479,1.1441083589845231,CONTINUATION,-0.0167754241248558,0.1856760788642728,0.1856760788642728,True,True,2,126,2019-09-13,0.0361590763061781,-0.0107098646635286,0.0183000315624818,-0.0222424253984252,-0.3892323094556479,-0.02524221823855366,0.11719688711521459,-0.23747611782129957
SO,SO-R008,2020-11-13,2020-11-13,52.04507446,2,65.41172486568533,0.947119122641972,0.2430571253174704,1.151323694630973,LARGE_PULLBACK,-0.1029966054543713,0.0504050924553138,0.0249558319106302,True,True,70,116,2021-05-18,0.0973826729244225,-0.0235542086882327,0.1276068292174479,-0.2822809413943701,0.46090010677440063,-0.0049706732519699814,0.2696065811348831,-0.5550553603145195
SO,SO-R009,2021-08-20,2021-08-20,56.53897858,2,71.13822979584742,1.0,0.1581970629168378,1.105786001567069,TEMPORARY_PULLBACK,-0.0827932456080107,0.0431535471859951,-0.0328603582282825,True,True,70,112,2022-02-18,-0.0017335923662393001,-0.006931988349356599,0.055997342744295894,-0.289495536464369,-0.12993216195939056,-0.05044624029769121,-0.014347671911030702,-0.2558749609669964
SO,SO-R010,2022-04-01,2022-04-01,63.55593872,4,72.07618461776245,1.0,0.2255057300525482,1.1561208395112832,LARGE_PULLBACK,-0.1096090297822605,0.1011205459227619,-0.0421514370482734,True,True,53,96,2022-10-03,-0.00025629377592360086,-0.0236708780942295,-0.017534278020348598,-0.1329312372062053,-0.2928890051773926,-0.42915432938090464,0.19789058300182316,0.2632421590299583
SO,SO-R011,2022-08-12,2022-08-12,68.20175934,2,63.7265137986019,1.0,0.2031235604731127,1.1439461132494693,STRUCTURAL_BREAK,-0.2127497429745922,0.0261135580259945,-0.1315849792856677,False,False,42,5,2023-02-13,-0.0659121840503159,0.0079623000592965,-0.1157931947598431,-0.2523456593631619,0.2269365043444121,-0.138972394654437,0.0079811234588959,-0.3280723369592412
SO,SO-R012,2024-05-10,2024-05-10,72.52319336,2,70.19434521602528,1.0,0.1712433401553681,1.139874046196337,CONTINUATION,-0.0055695705233903,0.2260219066558766,0.1542705685126495,True,True,34,114,2024-11-08,0.0319409764192225,-0.0356249509000956,0.2294462370869454,-0.6360790293887603,-0.709063340959831,0.0003532324648926055,0.12271670057761419,-0.8760806696185249
SO,SO-R013,2024-07-19,2024-07-19,76.2403717,2,68.6289932889218,1.0,0.2039824641920786,1.1488898426014185,CONTINUATION,-0.0006141311874007,0.1662459379116589,0.0582244852827757,True,True,2,67,2025-01-21,0.022342919109347006,0.0031116060503655,-0.025206027017672897,-0.10308997836397901,-0.21298212741399158,0.008737246697728199,0.18533290402363012,0.7299087479945665
SO,SO-R014,2025-10-10,2025-10-10,95.93389893,2,70.02520194495409,1.0,0.1117594135149577,1.1049778857236678,LARGE_PULLBACK,-0.1375347456651108,0.0246235003095582,-0.0079419461576968,True,True,42,106,2026-04-14,-0.0059314176941643,-0.003113082753554104,0.0837550269131854,-0.1882932731256705,-0.3580604630290178,0.041460974228259596,0.0260597931752814,0.1455577558205062
TMUS,TMUS-R001,2012-09-21,2012-09-21,18.42970657,2,73.6536984780042,,0.2114581617422823,,LARGE_PULLBACK,-0.1977643092773343,0.166809970539862,-0.0945831260730701,False,False,72,7,2013-03-27,,,0.4430143555686652,,-0.15478571160644708,,0.2371906825247876,0.1729867059985164
TMUS,TMUS-R002,2013-05-17,2013-05-17,19.04937744,2,61.4157829774762,0.9502798069615436,0.1171969758709887,1.153320056551713,CONTINUATION,0.0070277829510001,0.4226907811219262,0.2801203722697616,True,True,3,118,2013-11-14,,,-0.0674313440809336,-0.17786507095425574,-0.0479747140986046,0.006302757621252403,0.330344991484926,0.22224942647492407
TMUS,TMUS-R003,2014-05-16,2014-05-16,31.64376831,3,60.9459563054005,0.99339532683545,0.270249597756768,1.151084646529851,STRUCTURAL_BREAK,-0.2242369224324534,0.0534905385925574,-0.1547295768327536,False,False,106,8,2014-11-13,,,0.1137436536108889,-0.14797100117529083,-0.20669573635840588,-0.1992474476626066,-0.20099660737177819,-0.19333421407878215
TMUS,TMUS-R004,2015-04-24,2015-04-24,32.81044388,2,64.28777458922724,0.9994171560850748,0.2201278098757042,1.1440936792308425,CONTINUATION,-0.0294374149137539,0.2541532955329222,0.1786651668426011,True,True,8,105,2015-10-22,,,-0.1190488503273591,-0.15139984954061048,-0.20077853546623298,-0.11311333950888477,0.09963414850445629,0.6635822457492002
TMUS,TMUS-R005,2016-06-03,2016-06-03,41.7231102,2,65.63964122744608,1.0,0.2307475826081655,1.1178595717137547,TEMPORARY_PULLBACK,-0.0579875790276057,0.2695391061714283,0.2436394070641454,True,True,15,124,2016-12-01,,,0.07206870490634089,-0.7241068344492497,-0.23614282063770697,-0.1717392535439955,0.25536428183854387,-0.38477311890124855
TMUS,TMUS-R006,2016-07-22,2016-07-22,43.45399475,3,67.02306192505834,1.0,0.2005283873239027,1.1508268459924471,CONTINUATION,-0.0206867510149915,0.3257043768110641,0.3257043768110641,True,True,41,126,2017-01-23,,,-0.019606400467727395,-0.2170777392616333,-0.07442673148962961,0.0026320942329016994,0.33484028238077407,0.4703357370381117
TMUS,TMUS-R007,2016-10-28,2016-10-28,47.19311142,3,65.33736372396467,1.0,0.2563643643074986,1.1676922482453085,CONTINUATION,-0.0034448025380904,0.3841943884275471,0.3564337267424018,True,True,3,125,2017-05-02,,,0.012604540950181993,-0.0981248681521634,0.060348926916786616,0.014050635761362895,-0.11674825466628569,0.2461242650323793
TMUS,TMUS-R008,2018-11-09,2018-11-09,65.67826843,2,58.22676629096755,0.9786262826007578,0.2179463753947272,1.0948622343485714,LARGE_PULLBACK,-0.1147349819070131,0.0953700621184296,0.0866337801835377,True,True,29,123,2019-05-15,-0.0866925499368972,0.0,-0.060903338427521096,0.06566590450253182,-0.2274055655228333,0.1321947863177944,0.22135348520774267,0.8810570127927615
TMUS,TMUS-R009,2019-06-21,2019-06-21,72.39144897,2,57.346188893744085,0.9796816425621832,0.2223477326325877,1.0793768837750335,CONTINUATION,-0.0351385656205631,0.1129458717339444,0.0200795870324737,True,True,3,24,2019-12-19,-0.0170111106675887,0.0618964505032767,-0.046739463969300496,0.1256107459609742,0.350196487931299,-0.021746647939694802,0.0006403681317534993,0.026809162187111102
TMUS,TMUS-R010,2019-07-26,2019-07-26,80.56776428,3,66.99073024952594,1.0,0.2302858175594684,1.1831277480570197,LARGE_PULLBACK,-0.1143027134027854,-0.0116321902236605,-0.0418991043150739,False,False,96,67,2020-01-27,0.11598940247009962,-0.08202148909971199,0.09040716639539069,-0.2476297208242219,-0.4676204633200298,0.00494522782632098,-0.043283507148905165,-0.2204365964780856
TMUS,TMUS-R011,2020-02-14,2020-02-14,92.26325226,4,74.97963498454715,1.0,0.240900519045871,1.2288623145243858,LARGE_PULLBACK,-0.2296849724122223,0.2030472011457793,0.1970356885834754,True,True,22,122,2020-08-14,0.2283193692591009,-0.1408315890487088,0.2408696295542687,-0.5292920883128756,0.2268724908572307,0.0659123360066756,0.16533608931738,-0.5648823124165112
TMUS,TMUS-R012,2020-05-08,2020-05-08,94.21408081,3,62.98655472604392,0.9994926789184562,0.2171978884752223,1.2036821096930104,TEMPORARY_PULLBACK,-0.0582621281533256,0.2339626072927771,0.1902151359534132,True,True,3,109,2020-11-05,-0.0109381413242354,-0.0315657610310893,0.047978149524103314,-0.2977083809598522,-0.2318750366587651,-0.04233508846709155,0.24193306555263208,0.5248949349795404
TMUS,TMUS-R013,2021-04-30,2021-04-30,126.3551331,2,61.02756860846126,0.9783061742196044,0.2058959054209608,1.083668386212544,LARGE_PULLBACK,-0.1226065449018153,0.1307802009667622,-0.121774017584411,False,False,123,53,2021-10-28,0.03725017591052569,-0.0453420613675089,0.039374556343476905,-0.012762408309220097,-0.1160964549665209,-0.025838948342419094,-0.0600915823419019,-1.3438417399896903
TMUS,TMUS-R014,2021-07-16,2021-07-16,142.8798828,2,71.53637195847463,1.0,0.173868588184207,1.148698854284976,STRUCTURAL_BREAK,-0.2922828888266696,-0.0287129889778996,-0.2629675785260371,False,False,123,8,2022-01-13,-0.0525194365881214,-0.0016464758718275994,-0.010511904667997993,-0.0713255049603792,0.19093195746755812,-0.023993167240919808,0.45121477995893194,0.7316262563434069
TMUS,TMUS-R015,2022-07-29,2022-07-29,136.8074036,3,62.35574710078431,0.9870290885012928,0.3167047502102809,1.1558175102869817,TEMPORARY_PULLBACK,-0.0806652162792744,0.0653573963448861,0.0274012049154919,True,True,54,88,2023-01-30,-0.10990336716063098,0.0,-0.1039123562775045,-0.19739284722075312,0.28562036653172707,-0.12863846043450844,-0.003942394247926417,-0.8448566987155198
TMUS,TMUS-R016,2022-10-28,2022-10-28,144.4003754,2,62.09016958025185,1.0,0.2262464090201827,1.1470907089665483,TEMPORARY_PULLBACK,-0.0796024862688826,0.0093379528707235,-0.0704634047648051,False,True,41,24,2023-05-02,0.07200619951068679,0.0,0.059237192360514494,-0.3365206228696408,-0.6928951487757604,-0.0615390466484691,-0.1485893588911817,0.4337066576887977
TMUS,TMUS-R017,2023-12-29,2023-12-29,153.9919128,2,72.46248481961068,1.0,0.1593225393210835,1.1305494646518006,CONTINUATION,0.0004990086726164,0.135803121214298,0.1313400874906205,True,True,33,111,2024-07-02,-0.030053941812552096,0.006375064946234403,-0.0589562823136847,0.0478693128637318,-0.046098976985378515,-0.016276364863952786,0.07607250654421105,-0.38998961832312307
TMUS,TMUS-R018,2024-05-31,2024-05-31,169.3579559,2,76.10826711287793,1.0,0.1581508973194554,1.142433435023526,CONTINUATION,-0.0107452507343354,0.4211145955381716,0.4211145955381716,True,True,1,126,2024-11-29,0.018862572470107204,-0.0283233953402136,0.0595255251963284,-0.2005234465123413,-0.3199865908480706,-0.04729209075111582,-0.10407562463704395,-0.4912054330846356
TMUS,TMUS-R019,2025-01-31,2025-01-31,227.0613861,2,62.43020026578053,0.9434276090530488,0.2427006231351405,1.1707237779316717,CONTINUATION,-0.0447395771446846,0.1750089629176274,0.0417995933303254,False,True,95,20,2025-08-04,-0.04310508164812,-0.041831716791830495,-0.0146710973198588,-0.09839182536405472,-0.2464731516788436,0.01198216076711281,-0.3077951585551797,0.5579509638913487
TSLA,TSLA-R001,2013-01-25,2013-01-25,2.465332985,3,66.01592462340487,0.993017998702024,0.2531345920484831,1.188582003119865,TEMPORARY_PULLBACK,-0.0703081210751739,2.5127100070013464,2.498918992478413,True,True,20,116,2013-07-26,0.024474049369194395,-0.0177457660079716,0.050636480370519016,,-0.200452813031531,-0.011358414968877795,0.5110281838905046,0.49368757215268233
TSLA,TSLA-R002,2014-05-02,2014-05-02,14.06066704,2,60.102657471952966,0.8566265027973474,0.3005489175261437,1.208642244299038,LARGE_PULLBACK,-0.1532407313159732,0.3562181698600266,0.1315727322706021,True,True,4,86,2014-10-30,-0.3048040665769756,3.8193450557083564e-05,-0.2928310029287471,0.07307692307692304,0.03431668183182501,-0.041738384804972994,0.24991300167823138,4.070286139968143
TSLA,TSLA-R003,2015-06-26,2015-06-26,17.80599976,2,66.9376465385797,0.9566260915848076,0.1723729310337562,1.1777020889380427,STRUCTURAL_BREAK,-0.2252424409782198,0.0567973421111627,-0.1367329368087108,False,False,88,15,2015-12-24,0.17482570924195157,0.0103859766388629,0.192288461655961,-0.1739013198645134,-0.00924680784340829,-0.0722573629010419,0.4453161198703748,-0.026714897698258744
TSLA,TSLA-R004,2017-01-27,2017-01-27,16.86333275,2,68.7036162088264,0.9938705693475391,0.077345649539003,1.1807714227978332,CONTINUATION,-0.0366079747788882,0.5159122985342264,0.3246491468301244,True,True,29,102,2017-07-28,0.1416774444557612,-0.012621021717064298,0.1653437234444364,-0.3767540375433799,0.025930582750534836,-0.012350345380008001,0.0342057712383662,-1.2652718622848407
TSLA,TSLA-R005,2018-11-16,2018-11-16,23.6206665,2,58.94413565705264,0.9892229769160744,0.2799292233633439,1.1390948910098573,STRUCTURAL_BREAK,-0.4560412958711389,0.0634472685180158,-0.4560412958711389,False,False,126,17,2019-05-22,0.301685369036031,-0.3763642679919909,0.3190217712889193,-0.24484316959668107,-0.7836055923378429,0.5011975122478761,0.0,-2.1460627281158224
TSLA,TSLA-R006,2019-10-25,2019-10-25,21.87533379,2,69.2808014659785,0.8972409996927101,0.3954665917560584,1.2950068707461728,CONTINUATION,-0.0451650648847082,1.7959039056107589,1.343948957406972,True,True,5,78,2020-04-28,0.327567737773397,-0.0620003425720758,0.3159504408455105,-0.12926285935315096,-0.4437962227823279,0.0006461676118009185,0.2881121898539711,0.6060664470514945
TSLA,TSLA-R007,2021-10-15,2021-10-15,281.0100098,2,69.82864231934293,0.9579669098809488,0.1395685385466496,1.1903946999307262,TEMPORARY_PULLBACK,-0.0936977907610462,0.4589160062012853,0.1912861625045216,False,True,89,14,2022-04-18,0.08136531796438562,0.0,0.10076393567599093,-0.2880544333713726,0.30924139518018945,0.06105153938514911,0.37693032524287173,0.07517081743783183
TSLA,TSLA-R008,2022-03-25,2022-03-25,336.8800049,2,56.98237821731118,0.8269767303998282,0.3050788304540879,1.174284758610364,STRUCTURAL_BREAK,-0.3784532475824599,0.1333907484753778,-0.1806874679845388,False,False,41,6,2022-09-26,0.1587937452232921,-0.2044898181578185,0.1923287952887228,0.07692307692307687,-0.2575098810323449,-0.42655385041538124,-0.1000134949217844,-1.4926928847393262
TSLA,TSLA-R009,2023-06-09,2023-06-09,244.3999939,2,64.12456831423427,0.8056699818210421,0.3649817909441857,1.243100459801202,LARGE_PULLBACK,-0.192471335818638,0.2002455139995811,-0.0022913159328028,False,True,98,25,2023-12-08,0.3868667657055507,-0.2584552830388711,0.4502742205705349,0.0,-0.77913942613225,-0.0396315478525876,0.33690980665347947,1.2830013266731566
TSLA,TSLA-R010,2024-09-20,2024-09-20,238.25,2,60.07479785897063,0.9144820216381164,0.3946613445507791,1.177875517441235,LARGE_PULLBACK,-0.1032529112277019,1.0141027718782794,0.2094019500524657,True,True,23,61,2025-03-25,0.03766100570374181,-0.037485371161566194,0.05915719051180579,-0.23378808919202532,-0.12007407517665508,0.021835339154251593,0.16950747128766308,1.591819845586108
TSLA,TSLA-R011,2025-09-12,2025-09-12,395.9400024,2,65.62352862768086,0.9076404475069462,0.5838867477826748,1.1969158501688804,UNRESOLVED,-0.0122493460387977,0.2372581753058047,-0.0009597534921873,True,True,50,66,2026-03-16,0.2219932166385535,-0.1618740014718667,0.27737696219445107,0.0,-0.1677203565970194,-0.021848472819608604,0.26568270790416854,0.52744685087845
UNH,UNH-R001,2013-04-12,2013-04-12,50.67790222,2,69.99889249869327,1.0,0.1131392142473153,1.1517474247891393,TEMPORARY_PULLBACK,-0.0712357209327281,0.2025326785517445,0.1833382662460174,True,True,7,105,2013-10-10,0.1458678809325781,-0.10228698097443001,0.2108813963884194,-0.7200577503011103,-0.5895493324967613,-0.06390109844888539,0.2819113708406821,-0.1738127221470402
