ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile,residual_return_21d,residual_volatility_expansion_21_63,relative_strength_gap_21_126,relative_strength_gap_change_1m
SO,92122,2016-02-29,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-02-26T20:42:42+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1980238009310146,0.0778126170975433,0.4150462074118209,0.0032631818033237,31.50555992,48.18000031,912846995.0,,0.1034371246478234,,,,-0.029728292660089937,2.319686965843077,-0.034772513153842034,-0.02282464090576493
SO,92122,2016-03-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-02-26T20:42:42+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1980238009310146,0.0778126170975433,0.4150462074118209,0.0032631818033237,33.82696533,51.72999954,912846995.0,,0.2251429112996423,,,,0.010413619050822876,0.6304034826588948,0.002705049619501872,0.03747756277334391
SO,92122,2016-04-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-02-26T20:42:42+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1980238009310146,0.0778126170975433,0.4150462074118209,0.0032631818033237,32.76105881,50.09999847,912846995.0,,0.1860023220849138,,,,-0.010420068310215537,0.4985343766328798,-0.008407321928431152,-0.011112371547933025
SO,92122,2016-05-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2016-05-05T18:14:47+00:00,,-0.0521157064307913,0.1253467843631778,-0.0001612242430856,0.0789337919174548,6274000000.0,0.7161872102622722,0.0093585550465201,GENERAL,-0.2438016186709761,-0.0545123152234262,-0.1658600014676002,0.0110068030185994,32.69332123,49.43999863,918258425.0,7.236004984696518,0.1850528625164511,0.2371685689472424,,,-0.010210345029553515,0.8682763471656697,-0.0117805063026221,-0.0033731843741909486
SO,92122,2016-06-30,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2016-05-05T18:14:47+00:00,,-0.0521157064307913,0.1253467843631778,-0.0001612242430856,0.0789337919174548,6274000000.0,0.7161872102622722,0.0093585550465201,GENERAL,-0.2438016186709761,-0.0545123152234262,-0.1658600014676002,0.0110068030185994,35.46406174,53.63000107,918258425.0,7.849250926886597,0.3404027499135471,0.3925184563443384,,,0.018006917412603834,0.8425387561696337,0.015997505957580392,0.027778012260202493
SO,92122,2016-07-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2016-05-05T18:14:47+00:00,,-0.0521157064307913,0.1253467843631778,-0.0001612242430856,0.0789337919174548,6274000000.0,0.7161872102622722,0.0093585550465201,GENERAL,-0.2438016186709761,-0.0545123152234262,-0.1658600014676002,0.0110068030185994,35.37809753,53.5,918258425.0,7.830224057618744,0.2525539229872398,0.3046696294180311,,,0.01967534518794887,1.391446181650638,0.016435588582141298,0.0004380826245609058
SO,92122,2016-08-31,MISSING_ACCEPTANCE_LINKS,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2016-08-08T16:24:43+00:00,,0.0281300438090845,0.1426328773267548,-0.005626287994896,0.0789337919174548,6274000000.0,0.7401758498123755,0.0252353664001809,GENERAL,0.0802457502398758,-0.0054650637518103,0.0,0.0365180086539425,34.30643845,51.33000183,941598673.0,7.703580109693269,0.2369528868720183,0.2088228430629338,,,0.01621204867791118,0.5464505947017859,0.020573120824055158,0.00413753224191386
SO,92122,2016-09-30,MISSING_ACCEPTANCE_LINKS,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2016-08-08T16:24:43+00:00,,0.0281300438090845,0.1426328773267548,-0.005626287994896,0.0789337919174548,6274000000.0,0.7401758498123755,0.0252353664001809,GENERAL,0.0802457502398758,-0.0054650637518103,0.0,0.0365180086539425,34.28639603,51.29999924,941598673.0,7.699077336513389,0.2005535548227883,0.1724235110137038,,,-0.007445998312196433,0.8183669567966964,-0.006372457539398265,-0.026945578363453425
SO,92122,2016-10-31,MISSING_ACCEPTANCE_LINKS,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2016-08-08T16:24:43+00:00,,0.0281300438090845,0.1426328773267548,-0.005626287994896,0.0789337919174548,6274000000.0,0.7401758498123755,0.0252353664001809,GENERAL,0.0802457502398758,-0.0054650637518103,0.0,0.0365180086539425,34.46685028,51.56999969,941598673.0,7.739598864315336,0.1961688295435597,0.1680387857344752,,,-0.007914602929580407,0.8221009576427846,-0.00581273257865352,0.0005597249607447452
SO,92122,2016-11-30,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2016-11-04T20:43:30+00:00,,0.1597852249583411,0.1864623243933588,0.0068659533509593,0.0789337919174548,6274000000.0,0.7522893514601079,0.0437604675938577,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0781796878916569,31.65823746,46.81999969,979999480.0,7.313289026107772,0.0990942920977622,-0.0606909328605788,,,-0.03285240316012342,1.381198653208103,-0.03024283827524843,-0.024430105696594907
SO,92122,2016-12-31,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2016-11-04T20:43:30+00:00,,0.1597852249583411,0.1864623243933588,0.0068659533509593,0.0789337919174548,6274000000.0,0.7522893514601079,0.0437604675938577,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0781796878916569,33.26076126,49.18999863,979999480.0,7.683483117405277,0.0992023035162632,-0.0605829214420778,,,0.011374541144728217,0.9608893461861006,0.0029810434548624976,0.03322388173011093
SO,92122,2017-01-31,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2016-11-04T20:43:30+00:00,,0.1597852249583411,0.1864623243933588,0.0068659533509593,0.0789337919174548,6274000000.0,0.7522893514601079,0.0437604675938577,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0781796878916569,33.42305374,49.43000031,979999480.0,7.720971405833571,0.0564722582951549,-0.1033129666631862,,,-0.00041223254412580887,0.87590261394524,-0.002533278415956186,-0.005514321870818684
SO,92122,2017-02-28,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2017-02-22T02:23:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0856706177797079,34.76557159,50.81999969,991051161.0,,0.1034741702187782,,,,0.0070464261885915995,1.093439494941484,-0.00018053758561742406,0.002352740830338762
SO,92122,2017-03-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2017-02-22T02:23:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0856706177797079,34.0541153,49.77999878,991051161.0,,0.0067150561034379,,,,-0.005076380710170221,0.9849796538240962,0.0018032284248682782,0.0019837660104857022
SO,92122,2017-04-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2017-02-22T02:23:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,0.1316551811492566,0.0124922413458553,0.0,0.0856706177797079,34.06780243,49.79999924,991051161.0,,0.0398870997295461,,,,0.0036525259881882745,0.9527635534680334,0.006473591422944644,0.004670362998076365
SO,92122,2017-05-31,MISSING_ACCEPTANCE_LINKS,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-05-02T21:48:08+00:00,,0.4456412825651303,0.1152313290590885,-0.0102696729449194,-0.2199553713739241,4894000000.0,0.7514759475218659,0.0352887372595936,GENERAL,0.2858560576067892,-0.0171356262958787,-0.2988891632913789,0.0831360278562105,35.02932358,50.61000061,994598783.0,10.285379038482889,0.0714519743517658,-0.3741893082133644,,,-0.00418258791852723,0.9785970895600304,-0.004397104302291307,-0.01087069572523595
SO,92122,2017-06-30,MISSING_ACCEPTANCE_LINKS,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-05-02T21:48:08+00:00,,0.4456412825651303,0.1152313290590885,-0.0102696729449194,-0.2199553713739241,4894000000.0,0.7514759475218659,0.0352887372595936,GENERAL,0.2858560576067892,-0.0171356262958787,-0.2988891632913789,0.0831360278562105,33.13976669,47.88000107,994598783.0,9.730566161475418,-0.0655394485561257,-0.511180731121256,,,-0.016111826882385084,1.5754719873564762,-0.01311380698006078,-0.008716702677769472
SO,92122,2017-07-31,MISSING_ACCEPTANCE_LINKS,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-05-02T21:48:08+00:00,,0.4456412825651303,0.1152313290590885,-0.0102696729449194,-0.2199553713739241,4894000000.0,0.7514759475218659,0.0352887372595936,GENERAL,0.2858560576067892,-0.0171356262958787,-0.2988891632913789,0.0831360278562105,33.17438126,47.93000031,994598783.0,9.740727416737968,-0.0622904119739985,-0.5079316945391288,,,-0.012112288894021273,1.0230310210491136,-0.012948921954897274,0.000164885025163505
SO,92122,2017-08-31,MISSING_ACCEPTANCE_LINKS,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-08-01T22:43:13+00:00,,0.2177618300067278,-0.2482504604051565,-0.3933502585661791,-0.2199553713739241,4894000000.0,0.7662029369548415,0.026027087142466,GENERAL,-0.2278794525584025,-0.3830805856212597,0.0,0.0614649921028509,33.80297852,48.25999832,999474028.0,9.855867370691383,-0.0146753773561708,-0.2324372073628986,,,-0.025071995431187204,0.7987770225374613,-0.02493536434188437,-0.011986442386987095
SO,92122,2017-09-30,MISSING_ACCEPTANCE_LINKS,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-08-01T22:43:13+00:00,,0.2177618300067278,-0.2482504604051565,-0.3933502585661791,-0.2199553713739241,4894000000.0,0.7662029369548415,0.026027087142466,GENERAL,-0.2278794525584025,-0.3830805856212597,0.0,0.0614649921028509,34.41936111,49.13999939,999474028.0,10.035585027838342,0.0038780710542938,-0.2138837589524339,,,0.05579033806065123,1.0074579816002074,0.05327255093352975,0.07820791527541412
SO,92122,2017-10-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2017-10-31T21:54:28+00:00,,-0.0100574712643678,0.1788421222383486,-0.0090569837642056,-0.2199553713739241,4894000000.0,0.7610569732130716,0.0087676217529637,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0241104321810456,36.56269455,52.20000076,1003627691.0,10.704815331621791,0.0608075368933884,0.0708650081577562,,,0.025378584759700114,0.7796643732171227,0.025619872270574644,-0.027652678662955104
SO,92122,2017-11-30,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2017-10-31T21:54:28+00:00,,-0.0100574712643678,0.1788421222383486,-0.0090569837642056,-0.2199553713739241,4894000000.0,0.7610569732130716,0.0087676217529637,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0241104321810456,36.26725006,51.20000076,1003627691.0,10.499742243963434,0.1455865193324002,0.1556439905967679,,,-0.029301139713292786,1.570680104676498,-0.02949702889466166,-0.05511690116523631
SO,92122,2017-12-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2017-10-31T21:54:28+00:00,,-0.0100574712643678,0.1788421222383486,-0.0090569837642056,-0.2199553713739241,4894000000.0,0.7610569732130716,0.0087676217529637,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0241104321810456,34.06430054,48.09000015,1003627691.0,9.86196481625136,0.0241587759738484,0.0342162472382162,,,-0.0073448885657227915,1.3100498267041467,-0.0008617535250260063,0.028635275369635654
SO,92122,2018-01-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2017-10-31T21:54:28+00:00,,-0.0100574712643678,0.1788421222383486,-0.0090569837642056,-0.2199553713739241,4894000000.0,0.7610569732130716,0.0087676217529637,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0241104321810456,31.95343399,45.11000061,1003627691.0,9.250847109363075,-0.0439702416611079,-0.0339127703967401,,,-0.022972664866029956,0.8405947297861232,-0.02911583565012273,-0.028254082125096724
SO,92122,2018-02-28,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2018-02-21T02:22:00+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0172628030451396,30.90357208,43.06000137,1008159482.0,,-0.1110868981400803,,,,0.003807986546093764,0.896653487629387,0.01677779898823273,0.045893634638355454
SO,92122,2018-03-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2018-02-21T02:22:00+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0172628030451396,32.05187225,44.65999985,1008159482.0,,-0.0587959203274324,,,,0.004331609365444086,1.1158269947685036,0.004179673100826638,-0.012598125887406091
SO,92122,2018-04-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2018-02-21T02:22:00+00:00,MISSING_COMPARABLE_FACTS,,,,,,,,GENERAL,-0.2278193012710956,0.3842932748019735,0.0,0.0172628030451396,33.09968948,46.11999893,1008159482.0,,-0.0284172409414785,,,,0.02299563479869072,0.9631356917368288,0.021078600265519887,0.01689892716469325
SO,92122,2018-05-31,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2018-05-01T21:40:51+00:00,,0.1041413966383641,0.1468926553672316,0.0316613263081431,0.3067020841847159,6395000000.0,0.7638280136599532,0.0123520661380873,GENERAL,0.1141988679027319,0.0407183100723487,0.52665745555864,0.0171182966347949,32.67354202,44.90000153,1011624620.0,7.102728222953193,-0.0672516999827264,-0.1713930966210904,,,0.008087525354428056,0.923342805658625,0.0062159273637310735,-0.014862672901788814
SO,92122,2018-06-30,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2018-05-01T21:40:51+00:00,,0.1041413966383641,0.1468926553672316,0.0316613263081431,0.3067020841847159,6395000000.0,0.7638280136599532,0.0123520661380873,GENERAL,0.1141988679027319,0.0407183100723487,0.52665745555864,0.0171182966347949,33.69959259,46.31000137,1011624620.0,7.32577600283436,0.0168928739069527,-0.0872485227314113,,,0.006482612023382843,0.8019761366858661,0.006196777308813628,-1.9150054917445487e-05
SO,92122,2018-07-31,MISSING_ACCEPTANCE_LINKS,PASS,LEVERAGE_DIRECTION,1,2018-05-01T21:40:51+00:00,,0.1041413966383641,0.1468926553672316,0.0316613263081431,0.3067020841847159,6395000000.0,0.7638280136599532,0.0123520661380873,GENERAL,0.1141988679027319,0.0407183100723487,0.52665745555864,0.0171182966347949,35.3660202,48.59999847,1011624620.0,7.688030490103883,0.0660641994442432,-0.0380771971941208,,,0.026805430342814976,0.753497033835679,0.024588268708639317,0.01839149139982569
SO,92122,2018-08-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2018-08-07T22:44:06+00:00,,0.0362799263351749,-0.0225697529767193,0.2256807074284371,0.3067020841847159,6395000000.0,0.7604476089982887,-0.0057553279565528,GENERAL,-0.0678614703031892,0.194019381120294,0.0,0.0146697708887337,32.26609039,43.77999878,1014136083.0,6.942748471695697,-0.0454660564627664,-0.0817459827979413,,,-0.09037003123770075,2.036976628150501,-0.08965486099198923,-0.11424312970062855
SO,92122,2018-09-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2018-08-07T22:44:06+00:00,,0.0362799263351749,-0.0225697529767193,0.2256807074284371,0.3067020841847159,6395000000.0,0.7604476089982887,-0.0057553279565528,GENERAL,-0.0678614703031892,0.194019381120294,0.0,0.0146697708887337,32.13343811,43.59999847,1014136083.0,6.914203544514746,-0.0664138707483404,-0.1026937970835153,,,0.0006531283218619271,1.3023919486636741,-0.0019010152478513564,0.08775384574413787
SO,92122,2018-10-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2018-08-07T22:44:06+00:00,,0.0362799263351749,-0.0225697529767193,0.2256807074284371,0.3067020841847159,6395000000.0,0.7604476089982887,-0.0057553279565528,GENERAL,-0.0678614703031892,0.194019381120294,0.0,0.0146697708887337,33.18734741,45.02999878,1014136083.0,7.14097679128131,-0.0923166955155389,-0.1285966218507138,,,0.02857127535319335,0.5482032380025836,0.03732849619788118,0.039229511445732536
SO,92122,2018-11-30,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2018-11-06T22:47:23+00:00,,-0.0067731011127237,0.1984088326026952,0.0195667103643465,0.3067020841847159,6395000000.0,0.7458846907811703,-0.0151722824319013,GENERAL,-0.0430530274478986,-0.2061139970640906,0.0,0.0251696851596734,35.33178329,47.33000183,1028888684.0,7.61490278289074,-0.0257937055732756,-0.0190206044605519,,,0.03287611894027663,0.8469180785418242,0.03243499938020896,-0.004893496817672219
SO,92122,2018-12-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2018-11-06T22:47:23+00:00,,-0.0067731011127237,0.1984088326026952,0.0195667103643465,0.3067020841847159,6395000000.0,0.7458846907811703,-0.0151722824319013,GENERAL,-0.0430530274478986,-0.2061139970640906,0.0,0.0251696851596734,32.78622055,43.91999817,1028888684.0,7.0662688222695405,-0.0375196311017514,-0.0307465299890277,,,-0.013640937484972826,0.8180145900853099,-0.01189393823708825,-0.04432893761729721
SO,92122,2019-01-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2018-11-06T22:47:23+00:00,,-0.0067731011127237,0.1984088326026952,0.0195667103643465,0.3067020841847159,6395000000.0,0.7458846907811703,-0.0151722824319013,GENERAL,-0.0430530274478986,-0.2061139970640906,0.0,0.0251696851596734,36.27984619,48.59999847,1028888684.0,7.819231973135311,0.1353974099107462,0.1421705110234699,,,0.07678208969266004,1.125460036621909,0.07183090314459095,0.0837248413816792
SO,92122,2019-02-28,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2019-02-19T23:34:01+00:00,,-0.0518742227749156,0.0520891886827805,-0.0360259294554322,0.0861745386299654,6945000000.0,0.749131840498144,-0.0179777491599795,GENERAL,-0.0451011216621919,-0.0555926398197786,-0.2205275455547505,0.0261910912622851,37.55146408,49.68999863,1034564279.0,7.402087488287536,0.2151172680876703,0.2669914908625859,,,-0.017973166036131416,0.6655048247517221,-0.021404935043825603,-0.09323583818841655
SO,92122,2019-03-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2019-02-19T23:34:01+00:00,,-0.0518742227749156,0.0520891886827805,-0.0360259294554322,0.0861745386299654,6945000000.0,0.749131840498144,-0.0179777491599795,GENERAL,-0.0451011216621919,-0.0555926398197786,-0.2205275455547505,0.0261910912622851,39.05533981,51.68000031,1034564279.0,7.698528763057584,0.2185041642926177,0.2703783870675333,,,4.563872433956378e-05,0.48608179529050916,-0.0010181824809782167,0.020386752562847388
SO,92122,2019-04-30,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-04-30T22:32:56+00:00,,-0.1506591337099811,0.380450849963045,0.2335581945958134,0.0861745386299654,6945000000.0,0.7284917963819941,-0.0353362172779591,GENERAL,-0.0987849109350655,0.2695841240512456,0.0,0.0283416510760681,40.2191391,53.22000122,1040295732.0,7.971856029690539,0.2150911302144336,0.3657502639244147,,,0.004995678566956171,0.5793584711869671,0.004420449413712262,0.005438631894690479
SO,92122,2019-05-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-04-30T22:32:56+00:00,,-0.1506591337099811,0.380450849963045,0.2335581945958134,0.0861745386299654,6945000000.0,0.7284917963819941,-0.0353362172779591,GENERAL,-0.0987849109350655,0.2695841240512456,0.0,0.0283416510760681,40.89980316,53.5,1040295732.0,8.013797215550756,0.2517713303003566,0.4024304640103376,,,0.009522854304629865,0.8540032767186133,0.011496289569881874,0.007075840156169612
SO,92122,2019-06-30,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-04-30T22:32:56+00:00,,-0.1506591337099811,0.380450849963045,0.2335581945958134,0.0861745386299654,6945000000.0,0.7284917963819941,-0.0353362172779591,GENERAL,-0.0987849109350655,0.2695841240512456,0.0,0.0283416510760681,42.26059723,55.27999878,1040295732.0,8.280424304650714,0.254038817149985,0.404697950859966,,,-0.009268857485241004,1.0088852964816768,-0.012939420861912392,-0.024435710431794266
SO,92122,2019-07-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-07-30T21:45:58+00:00,,-0.0940110183046027,0.1826206355433503,0.2051903885200697,0.0861745386299654,6945000000.0,0.7264488495390321,-0.0339987594592565,GENERAL,0.0566481154053783,-0.0283678060757436,0.0,0.0306621207165942,42.96391296,56.20000076,1045231646.0,8.458174125208934,0.2148359560118105,0.3088469743164131,,,0.010743688207000186,2.001988344445371,0.012623418732077432,0.025562839593989826
SO,92122,2019-08-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-07-30T21:45:58+00:00,,-0.0940110183046027,0.1826206355433503,0.2051903885200697,0.0861745386299654,6945000000.0,0.7264488495390321,-0.0339987594592565,GENERAL,0.0566481154053783,-0.0283678060757436,0.0,0.0306621207165942,45.02312851,58.25999832,1045231646.0,8.768206470838132,0.3953698128842313,0.489380831188834,,,-0.019440955365389416,1.8332965112718094,-0.01782908421198156,-0.03045250294405899
SO,92122,2019-09-30,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-07-30T21:45:58+00:00,,-0.0940110183046027,0.1826206355433503,0.2051903885200697,0.0861745386299654,6945000000.0,0.7264488495390321,-0.0339987594592565,GENERAL,0.0566481154053783,-0.0283678060757436,0.0,0.0306621207165942,47.73563766,61.77000046,1045231646.0,9.2964664152954,0.4855440459433615,0.5795550642479642,,,0.006898066673566806,0.668310801763675,0.0062223580824161875,0.02405144229439775
SO,92122,2019-10-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-10-29T23:30:33+00:00,,-0.0266276993018347,0.2243536280233528,0.0259447954206575,0.0861745386299654,6945000000.0,0.7271729979335153,-0.0187116928476549,GENERAL,0.067383319002768,-0.1792455930994122,0.0,0.0192880972534827,48.42342377,62.65999985,1048733989.0,9.462011748514024,0.4590929239318797,0.4857206232337144,,,0.0064162555326869805,0.890035311120565,0.004195434583101973,-0.002026923499314215
SO,92122,2019-11-30,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-10-29T23:30:33+00:00,,-0.0266276993018347,0.2243536280233528,0.0259447954206575,0.0861745386299654,6945000000.0,0.7271729979335153,-0.0187116928476549,GENERAL,0.067383319002768,-0.1792455930994122,0.0,0.0192880972534827,48.38648987,61.99000168,1048733989.0,9.360838263496486,0.3694890369061812,0.3961167362080159,0.75,0.8611111111111112,0.0025612064425693543,0.8409007691230389,0.001289977862308703,-0.0029054567207932695
SO,92122,2019-12-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-10-29T23:30:33+00:00,,-0.0266276993018347,0.2243536280233528,0.0259447954206575,0.0861745386299654,6945000000.0,0.7271729979335153,-0.0187116928476549,GENERAL,0.067383319002768,-0.1792455930994122,0.0,0.0192880972534827,49.721241,63.70000076,1048733989.0,9.619057724454692,0.5165285954254337,0.5431562947272685,0.7837837837837838,0.972972972972973,-0.01797179314774528,1.6471174509673785,-0.01638031577961193,-0.01767029364192063
SO,92122,2020-01-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION,1,2019-10-29T23:30:33+00:00,,-0.0266276993018347,0.2243536280233528,0.0259447954206575,0.0861745386299654,6945000000.0,0.7271729979335153,-0.0187116928476549,GENERAL,0.067383319002768,-0.1792455930994122,0.0,0.0192880972534827,54.95092773,70.40000153,1048733989.0,10.630795454307126,0.5146405925267237,0.5412682918285584,0.9736842105263158,0.9473684210526316,0.014631782852246634,0.5971071716436765,0.021381685292880093,0.03776200107249202
SO,92122,2020-02-29,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-02-19T22:55:30+00:00,,-0.0792580101180439,0.0895400895400895,0.0374509008573089,-0.1676025917926565,5781000000.0,0.7299915754001685,-0.0191402650979755,GENERAL,-0.0526303108162092,0.0115061054366513,-0.2537771304226219,0.019007161178044,47.53802109,60.36000061,1054228409.0,11.007304516574871,0.265943212992296,0.3452012231103399,1.0,0.7435897435897436,-0.039947581250969186,0.8815010813852256,-0.04928953594283714,-0.07067122123571723
SO,92122,2020-03-31,MISSING_ACCEPTANCE_LINKS,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-02-19T22:55:30+00:00,,-0.0792580101180439,0.0895400895400895,0.0374509008573089,-0.1676025917926565,5781000000.0,0.7299915754001685,-0.0191402650979755,GENERAL,-0.0526303108162092,0.0115061054366513,-0.2537771304226219,0.019007161178044,42.6393013,54.13999939,1054228409.0,9.873019446493805,0.0917662349741568,0.1710242450922007,0.85,0.55,-0.0025019836948539237,1.9900620215147435,-0.007872586870803389,0.04141694907203375
SO,92122,2020-04-30,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2020-04-29T21:42:31+00:00,,-0.07280118255728,0.1675966520526106,-0.2128541979104344,-0.1676025917926565,5781000000.0,0.7290159189580319,0.0005241225760377,GENERAL,0.0064568275607638,-0.2503050987677433,0.0,0.0150533915676969,44.67912292,56.72999954,1055955711.0,10.362284552722777,0.1108920757580311,0.1836932583153112,0.902439024390244,0.5853658536585366,0.02813542411754772,1.3932382158449592,0.008744771945212431,0.01661735881601582
SO,92122,2020-05-31,MISSING_ACCEPTANCE_LINKS,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2020-04-29T21:42:31+00:00,,-0.07280118255728,0.1675966520526106,-0.2128541979104344,-0.1676025917926565,5781000000.0,0.7290159189580319,0.0005241225760377,GENERAL,0.0064568275607638,-0.2503050987677433,0.0,0.0150533915676969,45.47852325,57.06999969,1055955711.0,10.424388877257176,0.1119496852365782,0.1847508677938582,0.9047619047619048,0.5952380952380952,-0.004486233771565694,1.0366466614817735,-0.006754220261411037,-0.015498992206623468
