ticker,episode_id,signal_date,last_observed_session,sector_etf,damage_date,damage_wait_sessions,damage_triggered,damage_execution_date,damage_execution_price,scheduled_execution_date,scheduled_execution_price,uplift_vs_buy_hold_base,uplift_vs_scheduled_base,triggered_trough_improvement_base,outcome_end,uplift_vs_buy_hold_stress,uplift_vs_scheduled_stress,triggered_trough_improvement_stress,fold_id,feature_cutoff_date,path_label,path_minimum_return_63d,path_maximum_return_63d,path_terminal_return_63d,path_end,breakdown_severity_vol20,below_sma50_severity_vol63,relative_damage_21d,downside_acceleration_5_21,down_up_volume_ratio_20d,realized_vol_expansion_20_63
GLW,GLW-V61-004,2017-10-31,2017-10-31,XLK,2018-01-31,62.0,True,2018-02-01,24.84517995971833,2017-12-01,25.92575305405538,0.006839800780072,-0.0021632045446334,0.0068720988336494,2018-05-03,0.006765082171862,-0.0021599548632943,0.0067973802254394,F01,2018-01-30,LARGE_PULLBACK,-0.14442097991400626,0.015054536241858152,-0.1395869776664801,2018-05-02,0.0,1.408273979513596,0.05338471597711347,0.06474644704632987,1.3106208820452585,1.6163455597775758
GLW,GLW-V61-005,2018-09-28,2018-09-28,XLK,2018-10-11,9.0,True,2018-10-12,26.098882043857,2018-10-30,24.957774987484918,-0.0034562797636419,0.001980018202178,0.0054414753256066,2019-04-02,-0.0035243109252048,0.0019770437131413,0.0053734441640437,F01,2018-10-10,TEMPORARY_PULLBACK,-0.10241577877946673,0.08806658742484696,-0.042084738288971746,2019-01-14,3.012140879666749,2.609584940599622,-0.011285231665649043,0.0869622360716972,0.8832578826370798,0.9667062194692267
GLW,GLW-V61-006,2020-12-09,2020-12-09,XLK,2021-01-04,16.0,True,2021-01-05,30.366591039905323,2021-01-12,32.74657655490692,-0.0116325022233294,-0.0036323487963811,-1.650098237904185e-05,2021-06-11,-0.0117021251798634,-0.0036268920881241,-8.612393891338499e-05,F02,2020-12-31,RESUMED_UPTREND,0.008877846490581875,0.3105479863670768,0.2874953042325987,2021-04-06,0.0,0.0,0.07087404628198823,0.0008387525754776134,1.0271609262689174,0.8177519768354304
GLW,GLW-V61-007,2021-04-13,2021-04-13,XLK,2021-06-07,38.0,True,2021-06-08,37.66779510017357,2021-05-13,37.49630862160193,0.006321583796523,0.0002177212125455,0.0069398379020293,2021-10-11,0.0062497408309255,0.0002173941401181,0.0068679949364318,F02,2021-06-04,TEMPORARY_PULLBACK,-0.09154957275073183,0.01314546674754502,-0.06751295987550199,2021-09-03,0.0,1.1451531340139935,0.059981819140647485,-0.0113094833969796,1.2899194593257284,0.8395050480692584
GM,GM-V61-001,2017-10-03,2017-10-03,XLY,2017-12-11,48.0,True,2017-12-12,36.43603486339938,2017-11-02,37.5379796944472,0.0037170934183848,-0.0014605120766769,0.0073886567390689,2018-04-05,0.0036445463948039,-0.0014583180174734,0.0073161097154881,F01,2017-12-08,TEMPORARY_PULLBACK,-0.10175183867826243,0.06119532574571385,-0.0863126516130105,2018-03-14,0.0,2.3574391336633407,0.03440179272578214,0.010713830901271003,1.2174483332266939,1.0269029949154553
GM,GM-V61-002,2020-11-24,2020-11-24,XLY,2021-01-04,26.0,True,2021-01-05,38.47646959899146,2020-12-28,40.339782024267095,-0.0212764658820969,-0.0020846841443158,-0.00054895427727,2021-05-27,-0.0213411344122009,-0.0020815524205137,-0.0006136228073739,F02,2020-12-31,RESUMED_UPTREND,0.028388055856315875,0.5290052813706403,0.5290052813706403,2021-04-06,0.0,0.0,0.08931065349638634,0.002881335292785156,1.0166050846949868,0.586566157513124
GM,GM-V61-003,2024-04-08,2024-04-08,XLY,2024-05-22,32.0,True,2024-05-23,43.00407751374984,2024-05-08,43.8647451259793,-0.0026076158048033,-0.0009908425623019,0.0043399333276558,2024-10-07,-0.0026819899554675,-0.0009893540657137,0.0042655591769916,F04,2024-05-21,RESUMED_UPTREND,-0.08902931760627342,0.13785821018952515,0.059416598235810136,2024-08-22,0.0,0.0,0.015542449142710302,0.01186525132304594,1.031222195548789,0.566725346091147
GM,GM-V61-004,2024-11-15,2024-11-15,XLY,2024-12-11,17.0,True,2024-12-12,51.6285058262816,2024-12-18,50.50528842805785,0.0024824089345077,0.0010000491672189,0.0085510596220645,2025-05-21,0.0024133547061159,0.0009985468399772,0.0084820053936727,F04,2024-12-10,LARGE_PULLBACK,-0.1310529926354863,0.055342039885497796,-0.056016611645292036,2025-03-17,0.0,0.0,0.09306983846171368,0.003273766964510729,1.156438012178055,1.18892237066752
GM,GM-V61-005,2025-09-02,2025-09-02,XLY,2025-10-08,26.0,True,2025-10-09,56.4107393670302,2025-10-02,61.08017662995736,-0.0188955565347468,-0.0040193830327517,0.001151808709633,2026-03-04,-0.01896850225755,-0.0040133449010046,0.0010788629868295,F04,2025-10-07,RESUMED_UPTREND,-0.018617078245561025,0.5124102622049513,0.5124102622049513,2026-01-08,0.0927631048045485,0.0,0.033419321013452574,0.057004044438366305,1.1370369308421608,0.7413758692150912
GNRC,GNRC-V61-001,2016-12-02,2016-12-02,XLI,2017-01-06,23.0,True,2017-01-09,40.59999847,2017-01-05,41.90999985,0.0062428291557621,-0.0015889654794665,0.0073118294876463,2017-06-06,0.0061688495664435,-0.0015865784507042,0.0072378498983277,F01,2017-01-05,LARGE_PULLBACK,-0.14541877410428095,0.047408507826475654,-0.11839842296552572,2017-04-07,0.0,0.0,0.029996992906164532,-0.0005633105889813763,1.1830796406213235,0.8115150856436506
GNRC,GNRC-V61-002,2017-10-02,2017-10-02,XLI,2017-11-21,36.0,True,2017-11-22,48.43000031,2017-11-01,53.77999878,0.0027327793171704,-0.0054935968632846,0.0051597647778218,2018-04-04,0.0026580724043117,-0.005485344088828,0.0050850578649631,F01,2017-11-20,TEMPORARY_PULLBACK,-0.07307539967624577,0.06422393603273369,-0.06566493042060884,2018-02-23,0.19939194619350517,0.0,0.02420261715601807,0.010801999795236375,1.116273780643514,0.852549165565779
GOOG,GOOG-V61-004,2020-01-17,2020-01-17,XLC,2020-02-24,24.0,True,2020-02-25,71.02380637588837,2020-02-20,75.43490208856787,-0.0045551992642176,-0.0030014469057964,0.0126395913054914,2020-07-20,-0.0046277983777132,-0.0029969379720371,0.0125669921919957,F02,2020-02-21,STRUCTURAL_BREAK,-0.2567335433943059,-0.007857190249218937,-0.007857190249218937,2020-05-22,0.0,0.0,-0.00044617340574865105,0.01937454296201287,1.1853473016637568,1.6981266731900162
GOOG,GOOG-V61-007,2021-11-03,2021-11-03,XLC,2022-01-05,43.0,True,2022-01-06,136.29580145395812,2021-12-06,142.3192204677675,0.0069979997975402,-0.0020666973689735,0.0076043076979562,2022-05-05,0.0069277476703965,-0.0020635926658655,0.0075340555708125,F02,2022-01-04,TEMPORARY_PULLBACK,-0.08128362679256884,0.07542860864145484,-0.003468861674131851,2022-04-06,0.0,0.8576330163986368,0.038653320792353396,0.0170392936222145,1.1608913884857281,0.7952333359414149
GOOG,GOOG-V61-008,2024-07-01,2024-07-01,XLC,2024-07-24,16.0,True,2024-07-25,172.92367446031807,2024-08-01,170.6709511655044,-0.0051964601543494,0.0006142870637977,0.0065726486551341,2024-12-30,-0.0052672973182077,0.0006133642489798,0.0065018114912759,F04,2024-07-23,LARGE_PULLBACK,-0.14126924778310213,-0.00699658766787703,-0.04203913266863368,2024-10-22,0.0,0.0,-0.006274743125927906,0.01465433716790994,1.0733424699357497,0.8597142155144837
GPC,GPC-V61-001,2016-04-13,2016-04-13,XLY,2016-04-29,12.0,True,2016-05-02,71.15895635030449,2016-05-13,71.73619166881687,-0.0012973987692002,-0.0003920625143304,0.0012764147027788,2016-10-11,-0.0013700052161378,-0.0003914735370931,0.0012038082558412,F01,2016-04-28,RESUMED_UPTREND,-0.025945582544927293,0.10408817903519707,0.07261454312764504,2016-07-29,0.0,0.0,0.018966422730148036,-0.01623116699805696,1.2467989784622895,0.7661125061445114
GPC,GPC-V61-002,2016-07-14,2016-07-14,XLY,2016-09-09,40.0,True,2016-09-12,72.28458297571349,2016-08-15,75.61655708372272,-0.0012171470192375,-0.0021503204449808,0.0041564472119101,2017-01-12,-0.001287226429084,-0.0021470901188243,0.0040863678020637,F01,2016-09-08,TEMPORARY_PULLBACK,-0.09609219492812604,0.04619078976320501,0.026103432057352327,2016-12-08,0.6549491128074107,1.769575128526701,0.0002751953213838143,0.022932527168323776,1.151187314482112,0.8268161276733256
GPC,GPC-V61-003,2019-03-06,2019-03-06,XLY,2019-04-18,31.0,True,2019-04-22,84.75882489388476,2019-04-05,91.8038964672398,0.0058796549623078,-0.004071908112302,0.007696464290037,2019-09-04,0.0058060612558411,-0.004065791074577,0.0076228705835703,F02,2019-04-17,TEMPORARY_PULLBACK,-0.09053630757095033,0.014283928934100798,-0.09053630757095033,2019-07-19,0.0,0.0,-0.006063578002941661,0.013610693038900553,0.9353661038631893,0.92107092295852
GPC,GPC-V61-004,2021-03-23,2021-03-23,XLY,2021-06-16,59.0,True,2021-06-17,109.08751356841869,2021-04-23,103.92245806335428,0.001671435480395,0.0026095203709506,0.0051007777641665,2021-09-21,0.0015886405145359,0.0026056002101528,0.0050179827983076,F02,2021-06-15,TEMPORARY_PULLBACK,-0.05307994872877908,0.029161949919760843,-0.006925713821031909,2021-09-15,0.3089407559518647,0.0,0.04366227648079313,0.009589984474650575,1.1485427935669446,0.562032606006317
GPC,GPC-V61-005,2021-10-20,2021-10-20,XLY,2021-11-30,28.0,True,2021-12-01,113.39101884903408,2021-11-19,118.51026000963128,-0.0039355391434077,-0.0022603865718564,0.0039389233103606,2022-04-21,-0.0040107531938455,-0.0022569908984884,0.0038637092599226,F02,2021-11-29,TEMPORARY_PULLBACK,-0.06363417358619805,0.1057688184652752,-0.015728650595039362,2022-03-02,0.0,0.0,0.013676567207728252,0.019525762170087703,0.9723625328903144,0.8842042034968842
GPC,GPC-V61-006,2022-01-20,2022-01-20,XLY,2022-02-10,15.0,True,2022-02-11,112.16958060124432,2022-02-22,110.756370400562,-0.007186209719042,0.0006112526853496,0.0033301576553886,2022-07-22,-0.0072590937363248,0.0006103344289367,0.003257273638106,F03,2022-02-09,TEMPORARY_PULLBACK,-0.06711666735417987,0.09213292356893366,0.04920010340832226,2022-05-12,0.0,1.1163831477472885,0.011319255938201267,0.012972352559216884,0.8216746042149109,1.176124235118887
GPC,GPC-V61-008,2023-02-24,2023-02-24,XLY,2023-03-17,15.0,True,2023-03-20,147.40310438954083,2023-03-28,144.1015383382677,0.0024443177585512,0.0010247682822673,0.0038762203163308,2023-08-25,0.0023755863087673,0.0010232288206514,0.0038074888665469,F03,2023-03-16,TEMPORARY_PULLBACK,-0.08107633548974746,0.07194394529721104,0.002693742582248637,2023-06-16,0.0,2.129803847138951,0.012986468868829038,-0.011596177076791905,0.7608607975622023,1.3760121480007892
GPN,GPN-V61-001,2019-05-31,2019-05-31,XLF,2019-08-05,45.0,True,2019-08-06,146.86018248084827,2019-07-02,153.94132950484843,-0.0084281966338384,-0.0024276982855571,0.0020276505783621,2019-11-27,-0.0085038343406402,-0.0024240512676019,0.0019520128715604,F02,2019-08-02,RESUMED_UPTREND,0.0024089951991981273,0.13842932433370492,0.12228370608741446,2019-11-01,0.17988869169126867,0.0,-0.00962405698732044,0.045896160433490076,1.0507778884913266,1.035652979152936
GPN,GPN-V61-002,2020-01-06,2020-01-06,XLF,2020-03-20,52.0,True,2020-03-23,110.56554505593104,2020-02-06,190.27011115041,-0.0136421090741201,-0.0223656545521913,0.0001158360177667,2020-07-07,-0.013688717175499,-0.0223320556720428,6.922791638785952e-05,F02,2020-03-19,RESUMED_UPTREND,-0.024621992628112488,0.5947900837172173,0.4811912229277582,2020-06-19,0.45248384010097537,11.109120053959193,0.03908851632065391,0.08146033463084962,0.908899430355369,6.842700955875648
GRMN,GRMN-V61-001,2016-08-03,2016-08-03,XLY,2016-09-01,21.0,True,2016-09-02,37.957312276130814,2016-09-02,37.957312276130814,-0.0015314841301752,0.0,0.0017153218317913,2017-02-02,-0.0015980591415294,0.0,0.0016487468204372,F01,2016-08-31,TEMPORARY_PULLBACK,-0.032879155276983485,0.09372591572006383,0.06621216131180008,2016-12-01,0.32166206663572305,0.0,0.10979020585932697,0.004762386541339907,1.3237184187720819,0.7604270465627696
GRMN,GRMN-V61-002,2017-10-25,2017-10-25,XLY,2017-12-15,36.0,True,2017-12-18,47.84134356813512,2017-11-27,50.14879859402598,-0.0012002931220096,-0.0025120458287475,0.0023130880395626,2018-04-27,-0.0012785352891264,-0.0025082720994102,0.0022348458724457,F01,2017-12-14,TEMPORARY_PULLBACK,0.003769788957654452,0.1173751588545997,0.0365752265741186,2018-03-20,0.5029752879759642,0.0,0.055941489566919356,0.018250702471774943,1.115604580651807,1.0851396320527054
GRMN,GRMN-V61-003,2018-01-26,2018-01-26,XLY,2018-02-22,18.0,True,2018-02-23,49.272495925011086,2018-02-28,49.4278880304018,-0.0029787305968993,-0.0001468930764741,0.0015598329330829,2018-07-27,-0.0030487019267104,-0.0001466724058533,0.0014898616032718,F01,2018-02-21,TEMPORARY_PULLBACK,-0.03717620813851308,0.034459644930082245,0.006573279267090282,2018-05-23,0.0,0.0,5.5452224931973326e-05,0.000902088503795806,1.4292265469499417,1.5522930853704293
GRMN,GRMN-V61-004,2018-08-06,2018-08-06,XLY,2018-10-12,48.0,True,2018-10-15,52.46838089912681,2018-09-06,57.18600897641505,-0.006117382162329,-0.0043866044815732,0.0011381288993248,2019-02-06,-0.0061906723157818,-0.0043800146901638,0.0010648387458719,F01,2018-10-11,TEMPORARY_PULLBACK,-0.024793749522426634,0.09554201814274932,0.06717039861922491,2019-01-15,2.298559859971766,5.4950683944231615,0.0016049310010859963,0.07188687820502027,0.7644570802897299,1.0923326687603714
GRMN,GRMN-V61-005,2019-02-20,2019-02-20,XLY,2019-05-01,49.0,True,2019-05-02,68.15224600196548,2019-03-22,71.62194754482661,0.0004595005263023,-0.0024679615046587,0.0025033987502881,2019-08-20,0.0003866773487757,-0.0024642540011465,0.0024305755727614,F02,2019-04-30,TEMPORARY_PULLBACK,-0.04596516934390926,0.031537558988820935,-0.01135979198396686,2019-07-31,0.0,0.0,0.05480670601386661,0.012120758386787046,0.7265309906819342,0.3168597819197725
GRMN,GRMN-V61-006,2019-10-31,2019-10-31,XLY,2020-01-10,48.0,True,2020-01-13,84.1004190551322,2019-12-03,82.88589438693852,0.0088387880129614,0.0007501212927484,0.0175385001223632,2020-05-04,0.0087607571332948,0.0007489944205008,0.0174604692426967,F02,2020-01-09,STRUCTURAL_BREAK,-0.335424077364628,0.07430049415362938,-0.1872182657165382,2020-04-13,0.0,0.0,0.035691576590472174,0.011942384933580352,0.7248344592334961,0.33391065286552846
GRMN,GRMN-V61-007,2020-11-30,2020-11-30,XLY,2021-01-27,39.0,True,2021-01-28,104.20465998339044,2020-12-31,106.07354963813518,-0.011039199261897,-0.0009025546047447,0.0008842780293206,2021-06-02,-0.0111147989766711,-0.0009011987390392,0.0008086783145465,F02,2021-01-26,RESUMED_UPTREND,-0.020884581074959052,0.21327939089053505,0.17670513919947273,2021-04-28,0.0,0.0,0.053812380003614324,0.01274958056505078,0.9101440740049127,0.6055131173097067
GRMN,GRMN-V61-011,2024-11-29,2024-11-29,XLY,2025-02-12,49.0,True,2025-02-13,205.2448382709889,2025-01-02,202.79517987726405,0.0010142797663121,0.0005914773873899,0.0084324614438012,2025-06-04,0.0009398326202713,0.0005905888384856,0.0083580142977602,F04,2025-02-11,LARGE_PULLBACK,-0.16875340682212037,0.15408090352474102,-0.039731436302735235,2025-05-14,0.0,0.75470172760669,0.016558326986960026,0.03321723636834896,1.0932872873146868,0.32505345166111455
GRMN,GRMN-V61-012,2025-10-15,2025-10-15,XLY,2025-10-29,10.0,True,2025-10-30,216.43242631164813,2025-11-14,191.6843180526034,-0.0101761505936239,0.0050159174909232,0.0063607534980124,2026-04-17,-0.0102420488456298,0.005008382311918,0.0062948552460065,F04,2025-10-28,LARGE_PULLBACK,-0.14803508194996284,-0.021128329845204297,-0.07788977598960123,2026-01-30,0.0,0.0,0.007976729759135992,0.015413145520894182,1.0812481506734763,0.9198000547534452
GWW,GWW-V61-001,2017-02-02,2017-02-02,XLI,2017-03-09,24.0,True,2017-03-10,213.98673043216303,2017-03-07,220.0308000098866,0.0147542150135885,-0.0013771875929107,0.0162149580304628,2017-08-03,0.0146809673663833,-0.0013751187081944,0.0161417103832576,F01,2017-03-08,STRUCTURAL_BREAK,-0.300682479541757,0.0140152944079035,-0.29618547470322243,2017-06-08,0.0,0.0,0.0408608079444579,0.005806608995704785,1.3767136283857502,0.8223923408923292
GWW,GWW-V61-003,2019-11-12,2019-11-12,XLI,2020-01-24,49.0,True,2020-01-27,299.8767034338585,2019-12-13,312.6696666835564,0.0067167837763696,-0.0021200861221023,0.0173605454517381,2020-05-14,0.0066421271658401,-0.0021169012155596,0.0172858888412087,F02,2020-01-23,STRUCTURAL_BREAK,-0.3602804618506029,-0.004589689486182991,-0.17669212653757016,2020-04-24,0.0,0.0,0.04744057741825314,0.016274886783783225,1.0586925341586775,0.6269583938111336
GWW,GWW-V61-004,2020-08-04,2020-08-04,XLI,2020-09-21,33.0,True,2020-09-22,320.74256996166093,2020-09-03,349.117407315215,-0.0039324899430199,-0.004476614408178,0.0002963559495774,2021-02-03,-0.0040085078839582,-0.004469889399052,0.0002203380086391,F02,2020-09-18,RESUMED_UPTREND,-0.007260611560316432,0.24300929577950536,0.2065592240066949,2020-12-18,0.0,0.0,0.006031115696767397,0.011691702605837037,1.0681670799160785,0.8815516634895073
GWW,GWW-V61-005,2020-12-02,2020-12-02,XLI,2021-01-04,21.0,True,2021-01-05,370.43452877173866,2021-01-05,370.43452877173866,-0.009314655708883,0.0,0.0034310361987796,2021-06-04,-0.0093870060762835,0.0,0.0033586858313789,F02,2020-12-31,TEMPORARY_PULLBACK,-0.07449473413275842,0.04164565311848678,0.04164565311848678,2021-04-06,0.0,0.0,0.030832171340944625,0.0028831283257167413,0.8605708000463125,0.5262580084809345
GWW,GWW-V61-006,2021-04-22,2021-04-22,XLI,2021-06-17,39.0,True,2021-06-18,412.4976630368476,2021-05-24,435.87710146705047,-0.0006224924829154,-0.0029418976790824,0.0046743119740022,2021-10-20,-0.0007004679833462,-0.0029374782033502,0.0045963364735713,F02,2021-06-16,TEMPORARY_PULLBACK,-0.06892933929693235,0.04594424832696187,-0.06892933929693235,2021-09-16,1.7679227373476558,0.0,0.0375994305338756,0.011715415086001432,1.1102422871381268,0.44485920513993144
GWW,GWW-V61-007,2021-11-30,2021-11-30,XLI,2022-02-07,47.0,True,2022-02-08,458.7293875890825,2021-12-31,493.6792627995848,-0.0019846754509293,-0.0037883793493032,0.0016979569153903,2022-06-01,-0.0020593732119,-0.0037826882436207,0.0016232591544196,F02,2022-02-04,TEMPORARY_PULLBACK,-0.02998554703642653,0.10578589384910342,0.0038600010864386913,2022-05-09,0.0,1.9673302579132987,-0.008264415936304115,0.005106695231713487,0.881468572778828,0.9209689202475201
GWW,GWW-V61-008,2022-04-05,2022-04-05,XLI,2022-05-06,22.0,True,2022-05-09,454.8865971220485,2022-05-06,459.1738776671586,-0.0047364940833038,-0.0004297092760401,0.0028376870726314,2022-10-05,-0.0048049859742198,-0.0004290637438277,0.0027691951817154,F03,2022-05-05,RESUMED_UPTREND,-0.07497064410433829,0.18027221143129268,0.18027221143129268,2022-08-08,0.06645953772606049,1.7664604662537504,0.0055460226025441095,0.045349536887593134,1.121071998845559,1.8856331191730469
GWW,GWW-V61-009,2022-08-01,2022-08-01,XLI,2022-09-21,36.0,True,2022-09-22,499.44748675379856,2022-08-31,537.1996906616508,-0.0068654001352586,-0.0035594373513705,0.0026534953549984,2023-01-31,-0.0069361412770641,-0.0035540901745783,0.002582754213193,F03,2022-09-20,RESUMED_UPTREND,-0.057764997666562734,0.18075581180312406,0.09217698233601634,2022-12-20,0.0,0.6679768334465812,-0.0008689060222673572,0.0253605917989687,1.3649580812904596,0.728146409851495
GWW,GWW-V61-010,2022-11-29,2022-11-29,XLI,2022-12-15,12.0,True,2022-12-16,538.4670098609236,2022-12-30,544.3025203448464,-0.0088147470975383,-0.0005085593976035,0.0014498374626045,2023-06-01,-0.008885243202295,-0.0005077954125294,0.0013793413578477,F03,2022-12-14,RESUMED_UPTREND,-0.04274058421297755,0.25056001850208753,0.20322659395982345,2023-03-20,0.6301609532133365,0.0,0.031077773650699414,0.014062916835713205,0.8606802721088436,0.6069807815395546
GWW,GWW-V61-011,2023-03-02,2023-03-02,XLI,2023-04-04,23.0,True,2023-04-05,632.2670116504842,2023-04-03,665.8837721764125,-0.004997535057037,-0.0025228648828372,0.0005795727893109,2023-08-31,-0.0050688173800237,-0.0025190749005397,0.0005082904663242,F03,2023-04-03,RESUMED_UPTREND,-0.02287279762595884,0.20422965913409152,0.18941703459071735,2023-07-06,0.0,0.0,0.021838276253504818,-0.022058426240827884,1.025727630958358,0.716321910817246
GWW,GWW-V61-012,2023-07-03,2023-07-03,XLI,2023-07-27,17.0,True,2023-07-28,712.8286244015312,2023-08-03,696.4264751492939,-0.0055581011926144,0.0010736998052154,0.0032674421147891,2024-01-02,-0.0056281999687539,0.0010720868360538,0.0031973433386496,F03,2023-07-26,TEMPORARY_PULLBACK,-0.06276874370687335,0.021281966732380697,-0.06276874370687335,2023-10-25,0.0,0.0,0.03934029432775221,0.00959552234719251,0.9864842658779065,0.6790053290650467
GWW,GWW-V61-014,2024-10-11,2024-10-11,XLI,2024-12-16,45.0,True,2024-12-17,1119.937189715744,2024-11-12,1204.5253554070223,0.0060459654272255,-0.003949118652811,0.0097369051722081,2025-04-15,0.0059674188198521,-0.0039431860759666,0.0096583585648347,F04,2024-12-13,LARGE_PULLBACK,-0.1618145651531091,-0.006544689227547695,-0.1441285570224532,2025-03-20,0.7607945042549221,0.0,0.03831046872512012,0.02412989708256385,0.8798443210207916,0.48158284243563493
HAL,HAL-V61-001,2016-06-22,2016-06-22,XLE,2016-08-01,27.0,True,2016-08-02,35.04364318688086,2016-07-25,35.818732394447075,-0.0126459770475404,-0.0010508253785703,0.0014721748035511,2016-12-20,-0.0127173496122006,-0.0010492467725935,0.0014008022388909,F01,2016-07-29,RESUMED_UPTREND,-0.027405083364855587,0.16545118812975734,0.10631195666629978,2016-10-28,0.0,0.1571296858301469,0.04380048982024548,-0.001087173124796014,1.120072787908943,0.9654641344015749
