ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
HPQ,0000047217,0001140361-21-035009,8-K,2021-10-20,2021-10-20T21:11:07.000Z,7.01,brhc10029949_8k.htm,https://www.sec.gov/Archives/edgar/data/47217/000114036121035009,https://www.sec.gov/Archives/edgar/data/47217/000114036121035009/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-21-000044,8-K,2021-10-21,2021-10-21T20:40:21.000Z,2.02,cmg-20211021x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809021000044,https://www.sec.gov/Archives/edgar/data/1058090/000105809021000044/index.json,NOT_CLASSIFIED
AVY,0000008818,0001193125-21-308649,8-K,2021-10-27,2021-10-27T10:45:57.000Z,2.02,d248012d8k.htm,https://www.sec.gov/Archives/edgar/data/8818/000119312521308649,https://www.sec.gov/Archives/edgar/data/8818/000119312521308649/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-21-020632,8-K,2021-10-27,2021-10-27T20:21:54.000Z,2.02,exr-20211027.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828021020632,https://www.sec.gov/Archives/edgar/data/1289490/000162828021020632/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-21-000066,8-K,2021-10-28,2021-10-28T11:00:10.000Z,2.02,aep-20211028.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490421000066,https://www.sec.gov/Archives/edgar/data/4904/000000490421000066/index.json,NOT_CLASSIFIED
SWK,0000093556,0000093556-21-000044,8-K,2021-10-28,2021-10-28T11:07:13.000Z,2.02,swk-20211028.htm,https://www.sec.gov/Archives/edgar/data/93556/000009355621000044,https://www.sec.gov/Archives/edgar/data/93556/000009355621000044/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-21-315417,8-K,2021-11-01,2021-11-01T20:17:58.000Z,2.02,d251799d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312521315417,https://www.sec.gov/Archives/edgar/data/1034054/000119312521315417/index.json,NOT_CLASSIFIED
DD,0001666700,0001666700-21-000065,8-K,2021-11-02,2021-11-02T10:05:06.000Z,"2.02,7.01",dd-20211102.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670021000065,https://www.sec.gov/Archives/edgar/data/1666700/000166670021000065/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-21-000031,8-K,2021-11-02,2021-11-02T11:12:33.000Z,2.02,xyl-20211102.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000031,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000031/index.json,NOT_CLASSIFIED
NXPI,0001413447,0001413447-21-000092,8-K,2021-11-02,2021-11-02T11:42:10.000Z,2.02,nxpi-20211101.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344721000092,https://www.sec.gov/Archives/edgar/data/1413447/000141344721000092/index.json,NOT_CLASSIFIED
RL,0001037038,0001037038-21-000033,8-K,2021-11-02,2021-11-02T12:11:01.000Z,2.02,rl-20211102.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000033,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000033/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001267238-21-000042,8-K,2021-11-02,2021-11-02T20:18:19.000Z,2.02,aiz-20211102.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723821000042,https://www.sec.gov/Archives/edgar/data/1267238/000126723821000042/index.json,NOT_CLASSIFIED
FTNT,0001262039,0001262039-21-000027,8-K,2021-11-04,2021-11-04T20:11:40.000Z,2.02,ftnt-20211104.htm,https://www.sec.gov/Archives/edgar/data/1262039/000126203921000027,https://www.sec.gov/Archives/edgar/data/1262039/000126203921000027/index.json,NOT_CLASSIFIED
ATO,0000731802,0001193125-21-326123,8-K,2021-11-10,2021-11-10T21:45:35.000Z,2.02,d236411d8k.htm,https://www.sec.gov/Archives/edgar/data/731802/000119312521326123,https://www.sec.gov/Archives/edgar/data/731802/000119312521326123/index.json,NOT_CLASSIFIED
TPR,0001116132,0001157523-21-001399,8-K,2021-11-12,2021-11-12T22:19:41.000Z,2.02,a52528648.htm,https://www.sec.gov/Archives/edgar/data/1116132/000115752321001399,https://www.sec.gov/Archives/edgar/data/1116132/000115752321001399/index.json,NOT_CLASSIFIED
PEG,0000788784,0001193125-21-331290,8-K,2021-11-16,2021-11-16T21:35:05.000Z,7.01,d222532d8k.htm,https://www.sec.gov/Archives/edgar/data/788784/000119312521331290,https://www.sec.gov/Archives/edgar/data/788784/000119312521331290/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-21-000079,8-K,2021-11-17,2021-11-17T12:00:32.000Z,7.01,aes-20211117.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476121000079,https://www.sec.gov/Archives/edgar/data/874761/000087476121000079/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-21-000264,8-K,2021-12-07,2021-12-07T22:01:07.000Z,7.01,fitb-20211207.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552721000264,https://www.sec.gov/Archives/edgar/data/35527/000003552721000264/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-21-000063,8-K,2021-12-09,2021-12-09T11:32:06.000Z,2.02,hrl-20211209.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846521000063,https://www.sec.gov/Archives/edgar/data/48465/000004846521000063/index.json,NOT_CLASSIFIED
MDT,0001613103,0001613103-21-000067,8-K,2021-12-15,2021-12-15T11:47:44.000Z,7.01,mdt-20211215.htm,https://www.sec.gov/Archives/edgar/data/1613103/000161310321000067,https://www.sec.gov/Archives/edgar/data/1613103/000161310321000067/index.json,NOT_CLASSIFIED
FDX,0001048911,0001564590-21-060575,8-K,2021-12-16,2021-12-16T21:05:40.000Z,2.02,fdx-8k_20211216.htm,https://www.sec.gov/Archives/edgar/data/1048911/000156459021060575,https://www.sec.gov/Archives/edgar/data/1048911/000156459021060575/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-21-000089,8-K,2021-12-17,2021-12-17T12:08:29.000Z,2.02,dri-20211217.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094421000089,https://www.sec.gov/Archives/edgar/data/940944/000094094421000089/index.json,NOT_CLASSIFIED
LH,0000920148,0000920148-22-000004,8-K,2022-01-05,2022-01-05T17:20:28.000Z,7.01,lh-20220104.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014822000004,https://www.sec.gov/Archives/edgar/data/920148/000092014822000004/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-22-000006,8-K,2022-01-20,2022-01-20T11:30:47.000Z,"2.02,7.01",fitb-20220120.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552722000006,https://www.sec.gov/Archives/edgar/data/35527/000003552722000006/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-22-000006,8-K,2022-01-20,2022-01-20T21:48:30.000Z,2.02,ppg-20220120.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987922000006,https://www.sec.gov/Archives/edgar/data/79879/000007987922000006/index.json,NOT_CLASSIFIED
SWK,0000093556,0001193125-22-018393,8-K,2022-01-26,2022-01-26T22:07:58.000Z,2.02,d303104d8k.htm,https://www.sec.gov/Archives/edgar/data/93556/000119312522018393,https://www.sec.gov/Archives/edgar/data/93556/000119312522018393/index.json,NOT_CLASSIFIED
NXPI,0001413447,0001413447-22-000004,8-K,2022-02-01,2022-02-01T11:10:58.000Z,2.02,nxpi-20220131.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000004,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000004/index.json,NOT_CLASSIFIED
AVY,0000008818,0001193125-22-025151,8-K,2022-02-02,2022-02-02T11:46:17.000Z,2.02,d301588d8k.htm,https://www.sec.gov/Archives/edgar/data/8818/000119312522025151,https://www.sec.gov/Archives/edgar/data/8818/000119312522025151/index.json,NOT_CLASSIFIED
GL,0000320335,0000320335-22-000002,8-K,2022-02-02,2022-02-02T21:38:02.000Z,2.02,gl-20220202.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033522000002,https://www.sec.gov/Archives/edgar/data/320335/000032033522000002/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-22-000004,8-K,2022-02-03,2022-02-03T12:02:58.000Z,2.02,xyl-20220128.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000004,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000004/index.json,NOT_CLASSIFIED
RL,0001037038,0001037038-22-000005,8-K,2022-02-03,2022-02-03T13:12:56.000Z,2.02,rl-20220203.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000005,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000005/index.json,NOT_CLASSIFIED
FTNT,0001262039,0001262039-22-000005,8-K,2022-02-03,2022-02-03T21:11:33.000Z,2.02,ftnt-20220203.htm,https://www.sec.gov/Archives/edgar/data/1262039/000126203922000005,https://www.sec.gov/Archives/edgar/data/1262039/000126203922000005/index.json,NOT_CLASSIFIED
DD,0001666700,0001666700-22-000006,8-K,2022-02-08,2022-02-08T11:06:01.000Z,"2.02,7.01",dd-20220208.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000006,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000006/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-22-000005,8-K,2022-02-08,2022-02-08T21:11:17.000Z,2.02,cmg-20220208x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809022000005,https://www.sec.gov/Archives/edgar/data/1058090/000105809022000005/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-22-000006,8-K,2022-02-08,2022-02-08T21:48:48.000Z,2.02,ato-20220208.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180222000006,https://www.sec.gov/Archives/edgar/data/731802/000073180222000006/index.json,NOT_CLASSIFIED
TPR,0001116132,0001157523-22-000172,8-K,2022-02-10,2022-02-10T11:45:25.000Z,2.02,a52576909.htm,https://www.sec.gov/Archives/edgar/data/1116132/000115752322000172,https://www.sec.gov/Archives/edgar/data/1116132/000115752322000172/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-22-000022,8-K,2022-02-10,2022-02-10T21:08:23.000Z,2.02,frt-20220210.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490322000022,https://www.sec.gov/Archives/edgar/data/34903/000003490322000022/index.json,NOT_CLASSIFIED
DD,0001666700,0001193125-22-046071,8-K,2022-02-18,2022-02-18T13:30:58.000Z,7.01,d56646d8k.htm,https://www.sec.gov/Archives/edgar/data/1666700/000119312522046071,https://www.sec.gov/Archives/edgar/data/1666700/000119312522046071/index.json,NOT_CLASSIFIED
MDT,0001613103,0001613103-22-000006,8-K,2022-02-22,2022-02-22T11:47:53.000Z,2.02,mdt-20220222.htm,https://www.sec.gov/Archives/edgar/data/1613103/000161310322000006,https://www.sec.gov/Archives/edgar/data/1613103/000161310322000006/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-22-003522,8-K,2022-02-23,2022-02-23T21:28:59.000Z,2.02,exr-20220223.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828022003522,https://www.sec.gov/Archives/edgar/data/1289490/000162828022003522/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-22-000022,8-K,2022-02-24,2022-02-24T12:00:40.000Z,2.02,aep-20220224.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490422000022,https://www.sec.gov/Archives/edgar/data/4904/000000490422000022/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-22-000009,8-K,2022-02-24,2022-02-24T22:03:03.000Z,7.01,aes-20220224.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476122000009,https://www.sec.gov/Archives/edgar/data/874761/000087476122000009/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-22-000012,8-K/A,2022-02-25,2022-02-25T02:37:23.000Z,"2.02,7.01",aes-20220224.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476122000012,https://www.sec.gov/Archives/edgar/data/874761/000087476122000012/index.json,NOT_CLASSIFIED
VTRS,0001792044,0001792044-22-000006,8-K,2022-02-28,2022-02-28T13:24:13.000Z,2.02,vtrs-20220228.htm,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000006,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000006/index.json,NOT_CLASSIFIED
HPQ,0000047217,0000047217-22-000006,8-K,2022-02-28,2022-02-28T21:18:27.000Z,2.02,hpq-20220228.htm,https://www.sec.gov/Archives/edgar/data/47217/000004721722000006,https://www.sec.gov/Archives/edgar/data/47217/000004721722000006/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-22-057959,8-K,2022-02-28,2022-02-28T21:25:11.000Z,2.02,d187289d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312522057959,https://www.sec.gov/Archives/edgar/data/1034054/000119312522057959/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-22-000008,8-K,2022-03-01,2022-03-01T11:32:08.000Z,2.02,hrl-20220301.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846522000008,https://www.sec.gov/Archives/edgar/data/48465/000004846522000008/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-22-000022,8-K,2022-03-10,2022-03-10T13:04:45.000Z,7.01,pm-20220310.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000022,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000022/index.json,NOT_CLASSIFIED
MKC,0000063754,0000063754-22-000008,8-K,2022-03-11,2022-03-11T12:50:00.000Z,7.01,mkc-20220311.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375422000008,https://www.sec.gov/Archives/edgar/data/63754/000006375422000008/index.json,NOT_CLASSIFIED
FDX,0001048911,0000950170-22-004091,8-K,2022-03-17,2022-03-17T20:16:15.000Z,2.02,fdx-20220317.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017022004091,https://www.sec.gov/Archives/edgar/data/1048911/000095017022004091/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-22-000025,8-K,2022-03-21,2022-03-21T20:09:03.000Z,7.01,dltr-20220319.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570322000025,https://www.sec.gov/Archives/edgar/data/935703/000093570322000025/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-22-000014,8-K,2022-03-24,2022-03-24T11:03:20.000Z,2.02,dri-20220323.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094422000014,https://www.sec.gov/Archives/edgar/data/940944/000094094422000014/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-22-000024,8-K,2022-03-24,2022-03-24T13:36:39.000Z,7.01,pm-20220324.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000024,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000024/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-22-000137,8-K,2022-04-12,2022-04-12T14:59:41.000Z,7.01,fitb-20220411.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552722000137,https://www.sec.gov/Archives/edgar/data/35527/000003552722000137/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-22-000171,8-K,2022-04-19,2022-04-19T10:30:36.000Z,"2.02,7.01",fitb-20220419.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552722000171,https://www.sec.gov/Archives/edgar/data/35527/000003552722000171/index.json,NOT_CLASSIFIED
GL,0000320335,0000320335-22-000010,8-K,2022-04-20,2022-04-20T20:24:24.000Z,2.02,gl-20220420.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033522000010,https://www.sec.gov/Archives/edgar/data/320335/000032033522000010/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-22-117571,8-K,2022-04-25,2022-04-25T20:15:57.000Z,2.02,d397141d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312522117571,https://www.sec.gov/Archives/edgar/data/1034054/000119312522117571/index.json,NOT_CLASSIFIED
AVY,0000008818,0001193125-22-118769,8-K,2022-04-26,2022-04-26T10:45:42.000Z,2.02,d622321d8k.htm,https://www.sec.gov/Archives/edgar/data/8818/000119312522118769,https://www.sec.gov/Archives/edgar/data/8818/000119312522118769/index.json,NOT_CLASSIFIED
SWK,0000093556,0000093556-22-000019,8-K,2022-04-28,2022-04-28T10:47:25.000Z,2.02,swk-20220428.htm,https://www.sec.gov/Archives/edgar/data/93556/000009355622000019,https://www.sec.gov/Archives/edgar/data/93556/000009355622000019/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-22-000052,8-K,2022-04-28,2022-04-28T10:59:27.000Z,2.02,aep-20220428.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490422000052,https://www.sec.gov/Archives/edgar/data/4904/000000490422000052/index.json,NOT_CLASSIFIED
NXPI,0001413447,0001413447-22-000015,8-K,2022-05-03,2022-05-03T10:05:20.000Z,2.02,nxpi-20220502.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000015,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000015/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-22-011990,8-K,2022-05-03,2022-05-03T20:15:44.000Z,2.02,exr-20220503.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828022011990,https://www.sec.gov/Archives/edgar/data/1289490/000162828022011990/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-22-000014,8-K,2022-05-04,2022-05-04T11:02:52.000Z,2.02,xyl-20220429.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000014,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000014/index.json,NOT_CLASSIFIED
FTNT,0001262039,0001262039-22-000015,8-K,2022-05-04,2022-05-04T20:11:13.000Z,2.02,ftnt-20220504.htm,https://www.sec.gov/Archives/edgar/data/1262039/000126203922000015,https://www.sec.gov/Archives/edgar/data/1262039/000126203922000015/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-22-000014,8-K,2022-05-04,2022-05-04T20:48:16.000Z,2.02,ato-20220504.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180222000014,https://www.sec.gov/Archives/edgar/data/731802/000073180222000014/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-22-000042,8-K,2022-05-05,2022-05-05T11:32:32.000Z,2.02,frt-20220505.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490322000042,https://www.sec.gov/Archives/edgar/data/34903/000003490322000042/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-22-000045,8-K,2022-05-05,2022-05-05T21:03:03.000Z,"2.02,7.01",aes-20220505.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476122000045,https://www.sec.gov/Archives/edgar/data/874761/000087476122000045/index.json,NOT_CLASSIFIED
VTRS,0001792044,0001792044-22-000015,8-K,2022-05-09,2022-05-09T12:15:09.000Z,2.02,vtrs-20220509.htm,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000015,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000015/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-22-000043,8-K,2022-05-09,2022-05-09T19:19:36.000Z,7.01,pm-20220509.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000043,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000043/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-22-000184,8-K,2022-05-09,2022-05-09T20:59:53.000Z,7.01,fitb-20220509.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552722000184,https://www.sec.gov/Archives/edgar/data/35527/000003552722000184/index.json,NOT_CLASSIFIED
HPQ,0000047217,0000047217-22-000032,8-K,2022-05-31,2022-05-31T20:17:48.000Z,2.02,hp43022form8-kq222.htm,https://www.sec.gov/Archives/edgar/data/47217/000004721722000032,https://www.sec.gov/Archives/edgar/data/47217/000004721722000032/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-22-000032,8-K,2022-06-02,2022-06-02T10:32:50.000Z,2.02,hrl-20220602.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846522000032,https://www.sec.gov/Archives/edgar/data/48465/000004846522000032/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-22-000032,8-K,2022-06-23,2022-06-23T11:04:49.000Z,2.02,dri-20220623.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094422000032,https://www.sec.gov/Archives/edgar/data/940944/000094094422000032/index.json,NOT_CLASSIFIED
FDX,0001048911,0000950170-22-012036,8-K,2022-06-23,2022-06-23T20:11:15.000Z,2.02,fdx-20220623.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017022012036,https://www.sec.gov/Archives/edgar/data/1048911/000095017022012036/index.json,NOT_CLASSIFIED
DLTR,0000935703,0001104659-22-075034,8-K,2022-06-28,2022-06-28T13:05:50.000Z,7.01,tm2219494d1_8k.htm,https://www.sec.gov/Archives/edgar/data/935703/000110465922075034,https://www.sec.gov/Archives/edgar/data/935703/000110465922075034/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-22-000044,8-K,2022-07-21,2022-07-21T20:41:58.000Z,2.02,ppg-20220721.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987922000044,https://www.sec.gov/Archives/edgar/data/79879/000007987922000044/index.json,NOT_CLASSIFIED
NXPI,0001413447,0001413447-22-000048,8-K,2022-07-26,2022-07-26T10:00:57.000Z,2.02,nxpi-20220725.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000048,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000048/index.json,NOT_CLASSIFIED
AVY,0000008818,0001193125-22-202596,8-K,2022-07-27,2022-07-27T10:46:05.000Z,2.02,d376501d8k.htm,https://www.sec.gov/Archives/edgar/data/8818/000119312522202596,https://www.sec.gov/Archives/edgar/data/8818/000119312522202596/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-22-000073,8-K,2022-07-27,2022-07-27T11:00:34.000Z,2.02,aep-20220727.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490422000073,https://www.sec.gov/Archives/edgar/data/4904/000000490422000073/index.json,NOT_CLASSIFIED
GL,0000320335,0000320335-22-000022,8-K,2022-07-27,2022-07-27T20:37:46.000Z,2.02,gl-20220727.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033522000022,https://www.sec.gov/Archives/edgar/data/320335/000032033522000022/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-22-208666,8-K,2022-08-01,2022-08-01T20:13:59.000Z,2.02,d356895d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312522208666,https://www.sec.gov/Archives/edgar/data/1034054/000119312522208666/index.json,NOT_CLASSIFIED
DD,0001666700,0001666700-22-000045,8-K,2022-08-02,2022-08-02T10:06:06.000Z,2.02,dd-20220802.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000045,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000045/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-22-000029,8-K,2022-08-02,2022-08-02T11:06:36.000Z,2.02,xyl-20220802.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000029,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000029/index.json,NOT_CLASSIFIED
PEG,0000788784,0001193125-22-209564,8-K,2022-08-02,2022-08-02T13:03:05.000Z,"2.02,7.01",d367936d8k.htm,https://www.sec.gov/Archives/edgar/data/788784/000119312522209564,https://www.sec.gov/Archives/edgar/data/788784/000119312522209564/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-22-020253,8-K,2022-08-02,2022-08-02T20:38:19.000Z,2.02,exr-20220802.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828022020253,https://www.sec.gov/Archives/edgar/data/1289490/000162828022020253/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-22-000028,8-K,2022-08-03,2022-08-03T20:42:21.000Z,2.02,ato-20220803.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180222000028,https://www.sec.gov/Archives/edgar/data/731802/000073180222000028/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-22-000054,8-K,2022-08-04,2022-08-04T11:17:47.000Z,2.02,frt-20220804.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490322000054,https://www.sec.gov/Archives/edgar/data/34903/000003490322000054/index.json,NOT_CLASSIFIED
VTRS,0001792044,0001792044-22-000026,8-K,2022-08-08,2022-08-08T12:02:37.000Z,2.02,vtrs-20220808.htm,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000026,https://www.sec.gov/Archives/edgar/data/1792044/000179204422000026/index.json,NOT_CLASSIFIED
RL,0001037038,0001037038-22-000020,8-K,2022-08-09,2022-08-09T12:15:15.000Z,2.02,rl-20220809.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000020,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000020/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-22-000052,8-K,2022-08-11,2022-08-11T12:02:13.000Z,7.01,dltr-20220811.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570322000052,https://www.sec.gov/Archives/edgar/data/935703/000093570322000052/index.json,NOT_CLASSIFIED
HPQ,0000047217,0000047217-22-000047,8-K,2022-08-30,2022-08-30T20:17:44.000Z,2.02,hpq-20220830.htm,https://www.sec.gov/Archives/edgar/data/47217/000004721722000047,https://www.sec.gov/Archives/edgar/data/47217/000004721722000047/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-22-000042,8-K,2022-09-01,2022-09-01T10:33:07.000Z,2.02,hrl-20220901.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846522000042,https://www.sec.gov/Archives/edgar/data/48465/000004846522000042/index.json,NOT_CLASSIFIED
MKC,0000063754,0001628280-22-024523,8-K,2022-09-07,2022-09-07T21:22:31.000Z,2.02,mkc-20220907.htm,https://www.sec.gov/Archives/edgar/data/63754/000162828022024523,https://www.sec.gov/Archives/edgar/data/63754/000162828022024523/index.json,NOT_CLASSIFIED
TPR,0001116132,0001157523-22-001201,8-K,2022-09-09,2022-09-09T11:45:44.000Z,7.01,a52878474.htm,https://www.sec.gov/Archives/edgar/data/1116132/000115752322001201,https://www.sec.gov/Archives/edgar/data/1116132/000115752322001201/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-22-000086,8-K,2022-09-14,2022-09-14T12:34:37.000Z,7.01,pm-20220914.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000086,https://www.sec.gov/Archives/edgar/data/1413329/000141332922000086/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-22-000047,8-K,2022-09-22,2022-09-22T11:03:21.000Z,2.02,dri-20220922.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094422000047,https://www.sec.gov/Archives/edgar/data/940944/000094094422000047/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-22-000067,8-K,2022-10-11,2022-10-11T14:22:11.000Z,2.02,ppg-20221010.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987922000067,https://www.sec.gov/Archives/edgar/data/79879/000007987922000067/index.json,NOT_CLASSIFIED
FITB,0000035527,0000035527-22-000224,8-K,2022-10-20,2022-10-20T10:30:42.000Z,"2.02,7.01",fitb-20221020.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552722000224,https://www.sec.gov/Archives/edgar/data/35527/000003552722000224/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-22-000041,8-K,2022-10-25,2022-10-25T20:11:11.000Z,2.02,cmg-20221025x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809022000041,https://www.sec.gov/Archives/edgar/data/1058090/000105809022000041/index.json,NOT_CLASSIFIED
