ticker,event_date,last_observed_session,event_type,entry_level,episode_start,weekly_rsi,adjusted_close,h4w_forward_return,h4w_maximum_advance,h4w_maximum_decline,h4w_maximum_interim_drawdown,h4w_weeks_below_event_close,h4w_decline_at_least_2pct,h4w_decline_at_least_5pct,h4w_decline_at_least_10pct,h8w_forward_return,h8w_maximum_advance,h8w_maximum_decline,h8w_maximum_interim_drawdown,h8w_weeks_below_event_close,h8w_decline_at_least_2pct,h8w_decline_at_least_5pct,h8w_decline_at_least_10pct,h13w_forward_return,h13w_maximum_advance,h13w_maximum_decline,h13w_maximum_interim_drawdown,h13w_weeks_below_event_close,h13w_decline_at_least_2pct,h13w_decline_at_least_5pct,h13w_decline_at_least_10pct,h26w_forward_return,h26w_maximum_advance,h26w_maximum_decline,h26w_maximum_interim_drawdown,h26w_weeks_below_event_close,h26w_decline_at_least_2pct,h26w_decline_at_least_5pct,h26w_decline_at_least_10pct
TMUS,2017-03-10,2017-03-10,COOLING_EXIT,80,2016-11-25,65.99537802306915,58.79295349,0.0341575061430035,0.050585444572126326,0.03285620121684407,-0.015636937018305486,0,False,False,False,0.08149014219561024,0.09417708809171765,0.03285620121684407,-0.015636937018305486,0,False,False,False,0.03838655308214545,0.11125600334251895,0.03285620121684407,-0.06557395419344525,0,False,False,False,0.020494581552276347,0.11125600334251895,-0.023910247853751843,-0.12163376466782416,3,True,False,False
TMUS,2020-02-21,2020-02-21,EXTREME_ENTRY,75,2020-02-21,76.48828729392363,94.26190186,-0.24368463023497922,-0.08532009795372908,-0.24368463023497922,-0.24368463023497922,4,True,True,True,-0.07689968584302442,-0.07689968584302442,-0.24368463023497922,-0.24368463023497922,8,True,True,True,-0.028101926523127707,-0.0005073210815438323,-0.24368463023497922,-0.24368463023497922,13,True,True,True,0.16678502480620327,0.17165475680759834,-0.24368463023497922,-0.24368463023497922,13,True,True,True
TMUS,2020-02-28,2020-02-28,COOLING_EXIT,75,2020-02-21,60.64266310923476,86.21946716,-0.09361135571647838,-0.025510226662829538,-0.17313656059017557,-0.17313656059017557,4,True,True,True,0.00709851324949895,0.009205856706665294,-0.17313656059017557,-0.17313656059017557,6,True,True,True,0.10958292217773447,0.10958292217773447,-0.17313656059017557,-0.17313656059017557,7,True,True,True,0.28948528055366385,0.28948528055366385,-0.17313656059017557,-0.17313656059017557,7,True,True,True
TMUS,2021-01-01,2020-12-31,EXTREME_ENTRY,75,2021-01-01,75.2568559921235,128.9562378,-0.06503514946680611,0.0015571615877272293,-0.06503514946680611,-0.06648877728453106,3,True,True,False,-0.11034481652658756,0.0015571615877272293,-0.11034481652658756,-0.11172799956511847,7,True,True,True,-0.0533925292600308,0.0015571615877272293,-0.11034481652658756,-0.11172799956511847,12,True,True,True,0.08483488186873878,0.08483488186873878,-0.11034481652658756,-0.11172799956511847,16,True,True,True
TMUS,2021-01-08,2021-01-08,EXTREME_PERSISTENCE,75,2021-01-01,75.41814422814278,129.1570435,-0.07241209032475249,-0.034799070017424105,-0.07241209032475249,-0.07241209032475249,4,True,True,False,-0.07685450077680045,-0.034799070017424105,-0.11172799956511847,-0.11172799956511847,8,True,True,True,-0.044646684716037055,-0.034799070017424105,-0.11172799956511847,-0.11172799956511847,13,True,True,True,0.0810753367856396,0.08314824502776741,-0.11172799956511847,-0.11172799956511847,16,True,True,True
TMUS,2021-01-15,2021-01-15,COOLING_EXIT,75,2021-01-01,59.85132902705004,121.7171021,-0.02828415268358575,0.024198706255593505,-0.02828415268358575,-0.05124284830533854,3,True,False,False,-0.001257075606961977,0.024198706255593505,-0.05743249370377512,-0.07970250251321565,7,True,True,False,0.04533310853446615,0.04533310853446615,-0.05743249370377512,-0.07970250251321565,9,True,True,False,0.17386858818420703,0.17386858818420703,-0.05743249370377512,-0.07970250251321565,9,True,True,False
TMUS,2024-01-19,2024-01-19,EXTREME_ENTRY,75,2024-01-19,75.04726608060398,158.631012,-0.028760176477976462,-0.01798261300886106,-0.028760176477976462,-0.028760176477976462,4,True,False,False,-0.01638027247786833,-0.003128306336468323,-0.028760176477976462,-0.028760176477976462,8,True,False,False,-0.013219261943559935,-0.003128306336468323,-0.028760176477976462,-0.028760176477976462,13,True,False,False,0.11088595022012471,0.11088595022012471,-0.028760176477976462,-0.028760176477976462,16,True,False,False
TMUS,2024-01-26,2024-01-26,COOLING_EXIT,75,2024-01-19,68.57519197224048,155.7495575,0.013443643331057187,0.013443643331057187,-0.01079169293948079,-0.010974921230404555,2,False,False,False,-0.005612213055565252,0.015314381230264518,-0.01079169293948079,-0.02061095033488336,3,False,False,False,0.015128630461759052,0.015314381230264518,-0.01079169293948079,-0.024025909707991566,5,False,False,False,0.09091609136674417,0.13143796572263144,-0.01079169293948079,-0.035814490571744684,5,False,False,False
TMUS,2024-05-31,2024-05-31,EXTREME_ENTRY,75,2024-05-31,76.10826711287793,169.3579559,0.006972943749375959,0.027777800428683497,0.005886994175748672,-0.02129916237128715,0,False,False,False,0.003257848720881862,0.04052367403425894,0.003257848720881862,-0.035814490571744684,0,False,False,False,0.13950455043251964,0.13950455043251964,0.003257848720881862,-0.035814490571744684,0,False,False,False,0.42111459553817165,0.42111459553817165,0.003257848720881862,-0.035814490571744684,0,False,False,False
TMUS,2024-06-07,2024-06-07,EXTREME_PERSISTENCE,75,2024-05-31,79.53084375238844,174.0623474,-0.0032253764722007805,-0.0032253764722007805,-0.02129916237128715,-0.02129916237128715,4,True,False,False,0.04971627942092205,0.04971627942092205,-0.023857249784510315,-0.035814490571744684,6,True,False,False,0.07679373396753353,0.10870710571607534,-0.023857249784510315,-0.035814490571744684,6,True,False,False,0.36501194399036363,0.38270606248298833,-0.023857249784510315,-0.035814490571744684,6,True,False,False
TMUS,2024-07-26,2024-07-26,COOLING_EXIT,75,2024-05-31,61.51959697027515,169.9096985,0.1313167911954125,0.1313167911954125,0.07537169045120762,0.0,0,False,False,False,0.13991941960864573,0.15929535888147095,0.07537169045120762,-0.02878431245187152,0,False,False,False,0.2937832651147927,0.2937832651147927,0.07537169045120762,-0.02878431245187152,0,False,False,False,0.25376369436615787,0.41649985330295913,0.07537169045120762,-0.1443265243767745,0,False,False,False
TMUS,2024-08-09,2024-08-09,EXTREME_ENTRY,75,2024-08-09,75.72485997121524,187.9819031,-0.0029399537449411595,0.026610318426976143,-0.0029399537449411595,-0.02878431245187152,1,False,False,False,0.07599819538160646,0.07599819538160646,-0.0029399537449411595,-0.02878431245187152,1,False,False,False,0.2156382414026108,0.2156382414026108,-0.0029399537449411595,-0.02878431245187152,1,False,False,False,0.2766912056014821,0.2803203873937161,-0.0029399537449411595,-0.1443265243767745,1,False,False,False
TMUS,2024-08-16,2024-08-16,EXTREME_PERSISTENCE,75,2024-08-09,76.94520363994448,190.2663422,0.035262057505407896,0.035262057505407896,-0.014911188007271092,-0.02878431245187152,1,False,False,False,0.08737462657754302,0.08737462657754302,-0.014911188007271092,-0.02878431245187152,1,False,False,False,0.20257392218895554,0.20257392218895554,-0.014911188007271092,-0.02878431245187152,1,False,False,False,0.3872734580798598,0.3872734580798598,-0.014911188007271092,-0.1443265243767745,1,False,False,False
TMUS,2024-09-06,2024-09-06,COOLING_EXIT,75,2024-08-09,68.54885077088007,187.429245,0.07917090793381787,0.07917090793381787,0.03336789784326344,-0.01671354855721985,0,False,False,False,0.1568911543126581,0.17284965054412926,0.03336789784326344,-0.01671354855721985,0,False,False,False,0.26766334250559454,0.2840955689705733,0.03336789784326344,-0.01671354855721985,0,False,False,False,0.3838661282554918,0.40827247370067554,0.03336789784326344,-0.1443265243767745,0,False,False,False
TMUS,2024-10-11,2024-10-11,EXTREME_ENTRY,75,2024-10-11,76.67254404625494,206.8907928,0.1045343633097624,0.1045343633097624,0.04773764925125268,-0.01360660015038373,0,False,False,False,0.14841835146179583,0.16330485152454788,0.04773764925125268,-0.01360660015038373,0,False,False,False,-0.004590894486629971,0.16330485152454788,-0.004590894486629971,-0.1443265243767745,1,False,False,False,0.22263645122442566,0.2758008364111211,-0.004590894486629971,-0.1443265243767745,1,False,False,False
TMUS,2024-10-18,2024-10-18,EXTREME_ESCALATION,80,2024-10-11,80.59846481547085,216.7672729,0.05555298241702422,0.05555298241702422,0.00031352841732412706,-0.01360660015038373,0,False,False,False,0.04285811864361011,0.11030166030196908,0.00031352841732412706,-0.060743439436104385,0,False,False,False,-0.01545812130757307,0.11030166030196908,-0.049944319339176424,-0.1443265243767745,4,True,False,False,0.18213283662157487,0.2176720358601696,-0.049944319339176424,-0.1443265243767745,5,True,False,False
TMUS,2024-10-18,2024-10-18,EXTREME_PERSISTENCE,80,2024-10-11,80.59846481547085,216.7672729,0.05555298241702422,0.05555298241702422,0.00031352841732412706,-0.01360660015038373,0,False,False,False,0.04285811864361011,0.11030166030196908,0.00031352841732412706,-0.060743439436104385,0,False,False,False,-0.01545812130757307,0.11030166030196908,-0.049944319339176424,-0.1443265243767745,4,True,False,False,0.18213283662157487,0.2176720358601696,-0.049944319339176424,-0.1443265243767745,5,True,False,False
TMUS,2024-12-13,2024-12-13,EXTREME_DECELERATION,80,2024-10-11,67.19837763869914,226.0575104,-0.08898855589626109,-0.03845822854819869,-0.08898855589626109,-0.08898855589626109,4,True,True,False,0.06165392193932617,0.06165392193932617,-0.08898855589626109,-0.08898855589626109,6,True,True,False,0.10733609140906464,0.16762962678368054,-0.08898855589626109,-0.08898855589626109,6,True,True,False,-0.010061218917148618,0.16762962678368054,-0.08898855589626109,-0.15218082996942384,7,True,True,False
TMUS,2024-12-13,2024-12-13,COOLING_EXIT,80,2024-10-11,67.19837763869914,226.0575104,-0.08898855589626109,-0.03845822854819869,-0.08898855589626109,-0.08898855589626109,4,True,True,False,0.06165392193932617,0.06165392193932617,-0.08898855589626109,-0.08898855589626109,6,True,True,False,0.10733609140906464,0.16762962678368054,-0.08898855589626109,-0.08898855589626109,6,True,True,False,-0.010061218917148618,0.16762962678368054,-0.08898855589626109,-0.15218082996942384,7,True,True,False
TMUS,2025-02-14,2025-02-14,EXTREME_ENTRY,75,2025-02-14,75.31729673748981,263.9514465,-0.0516375518328519,-0.0008442435264319759,-0.0516375518328519,-0.0516375518328519,4,True,True,False,-0.041671382922313316,-0.0008442435264319759,-0.08079448392035982,-0.08079448392035982,8,True,True,False,-0.10098574852856501,-0.0008442435264319759,-0.13762658580467368,-0.13762658580467368,13,True,True,True,-0.053157063490462675,-0.0008442435264319759,-0.17627680854554428,-0.17627680854554428,26,True,True,True
TMUS,2025-03-07,2025-03-07,COOLING_EXIT,75,2025-02-14,69.55697646086227,259.3769836,-0.06458305500935746,-0.001168806868644623,-0.06458305500935746,-0.06458305500935746,4,True,True,False,-0.061680039138214515,-0.001168806868644623,-0.12241746765382622,-0.12241746765382622,8,True,True,True,-0.06964466911936129,-0.001168806868644623,-0.12241746765382622,-0.12241746765382622,13,True,True,True,-0.04016341409870572,-0.001168806868644623,-0.16174933919618617,-0.16174933919618617,26,True,True,True
TSLA,2013-04-26,2013-04-26,EXTREME_ENTRY,75,2013-04-26,76.4719539861221,3.413332939,0.8960940047928914,0.8960940047928914,0.06542991205113147,0.0,0,False,False,False,0.9443361938622772,0.9929691192072723,0.06542991205113147,-0.02440224731848295,0,False,False,False,1.5271488478141686,1.5371096232813168,0.06542991205113147,-0.07867587494658301,0,False,False,False,2.3136723671947665,2.728516270589331,0.06542991205113147,-0.11126246294454112,0,False,False,False
TSLA,2013-05-03,2013-05-03,EXTREME_PERSISTENCE,75,2013-04-26,79.16154680845499,3.636667013,0.7921170697516375,0.7921170697516375,0.4071491606757125,0.0,0,False,False,False,0.9681023507004269,0.9681023507004269,0.4071491606757125,-0.02440224731848295,0,False,False,False,1.5297888907927901,1.5297888907927901,0.4071491606757125,-0.07867587494658301,0,False,False,False,1.9728684703198587,2.499541573233392,0.4071491606757125,-0.15049774145900918,0,False,False,False
TSLA,2013-05-10,2013-05-10,EXTREME_ESCALATION,80,2013-04-26,88.5262359670279,5.117332935,0.3293383931448266,0.3293383931448266,0.19202717166965,0.0,0,False,False,False,0.5644867486035476,0.5644867486035476,0.19202717166965,-0.02440224731848295,0,False,False,False,0.9932257563773303,0.9932257563773303,0.19202717166965,-0.07867587494658301,0,False,False,False,0.7971601290780583,1.4869727183384835,0.19202717166965,-0.27737038857478125,0,False,False,False
TSLA,2013-06-21,2013-06-21,EXTREME_DECELERATION,80,2013-04-26,88.59309366109702,6.636666775,0.2022099425053625,0.3048718793026941,0.0784529553240978,-0.07867587494658301,0,False,False,False,0.4264189382930108,0.5369160688348706,0.0784529553240978,-0.07867587494658301,0,False,False,False,0.8421897986583784,0.8421897986583784,0.0784529553240978,-0.07867587494658301,0,False,False,False,0.43887480609571505,0.9176294111888721,0.0784529553240978,-0.3641697583768081,0,False,False,False
TSLA,2013-10-25,2013-10-25,COOLING_EXIT,80,2013-04-26,66.50242800408711,11.31066704,-0.2845691611836184,-0.04414720530929894,-0.2845691611836184,-0.2845691611836184,4,True,True,True,-0.155723302151064,-0.04414720530929894,-0.2845691611836184,-0.2845691611836184,8,True,True,True,0.029117053736558374,0.029117053736558374,-0.2845691611836184,-0.2845691611836184,11,True,True,True,0.17794403662332536,0.4511964238671462,-0.2845691611836184,-0.2845691611836184,11,True,True,True
TSLA,2014-02-28,2014-02-28,EXTREME_ENTRY,75,2014-02-28,79.62076238218125,16.32066727,-0.13251095952279657,0.005718656501965347,-0.13251095952279657,-0.1374436231555498,3,True,True,True,-0.18365269203849166,0.005718656501965347,-0.19071935224864123,-0.1953210348447213,7,True,True,True,-0.15130108157642752,0.005718656501965347,-0.25550426407289906,-0.2597375706277891,12,True,True,True,0.10167061447604642,0.10167061447604642,-0.25550426407289906,-0.2597375706277891,21,True,True,True
TSLA,2014-03-07,2014-03-07,EXTREME_PERSISTENCE,75,2014-02-28,79.82652475531268,16.41399956,-0.13801220182316132,-0.06189836890674327,-0.13801220182316132,-0.13801220182316132,4,True,True,True,-0.14337349720265258,-0.06189836890674327,-0.1953210348447213,-0.1953210348447213,8,True,True,True,-0.15450221566839129,-0.06189836890674327,-0.2597375706277891,-0.2597375706277891,13,True,True,True,0.1266398644889446,0.1266398644889446,-0.2597375706277891,-0.2597375706277891,21,True,True,True
TSLA,2014-03-21,2014-03-21,EXTREME_DECELERATION,75,2014-02-28,70.28449849280835,15.25933266,-0.13443133626526493,-0.07217436663445798,-0.13443133626526493,-0.13443133626526493,4,True,True,True,-0.1630913772870064,-0.07217436663445798,-0.20372224259510963,-0.20372224259510963,8,True,True,True,0.0030582661142404266,0.0030582661142404266,-0.20372224259510963,-0.20372224259510963,12,True,True,True,0.1329460137741043,0.21979991948088262,-0.20372224259510963,-0.20372224259510963,15,True,True,True
TSLA,2014-03-28,2014-03-28,COOLING_EXIT,75,2014-02-28,62.142687161819566,14.15799999,-0.05895375057137575,-0.0006591785567588992,-0.06709985949081776,-0.06709985949081776,4,True,True,False,-0.023873449656641843,-0.0006591785567588992,-0.14178081659964747,-0.14178081659964747,8,True,True,True,0.12567686970311964,0.12567686970311964,-0.14178081659964747,-0.14178081659964747,11,True,True,True,0.16118099601722058,0.31468659154872625,-0.14178081659964747,-0.14178081659964747,11,True,True,True
TSLA,2017-04-28,2017-04-28,EXTREME_ENTRY,75,2017-04-28,75.92159782197312,20.93799973,0.03524696148231343,0.03524696148231343,-0.018212456056804105,-0.04304051163005185,2,False,False,False,0.22090619159636393,0.22090619159636393,-0.018212456056804105,-0.04304051163005185,2,False,False,False,0.06686405712356924,0.22090619159636393,-0.018212456056804105,-0.18315299560475817,3,False,False,False,0.02165120383254493,0.22090619159636393,-0.018212456056804105,-0.18315299560475817,3,False,False,False
TSLA,2017-05-12,2017-05-12,EXTREME_PERSISTENCE,75,2017-04-28,75.86732276710703,21.65399933,0.10008929837719727,0.10008929837719727,-0.04304051163005185,-0.04304051163005185,1,True,False,False,-0.03568241220593038,0.18053635822293157,-0.04304051163005185,-0.18315299560475817,2,True,False,False,0.1017826054398423,0.18053635822293157,-0.04304051163005185,-0.18315299560475817,2,True,False,False,-0.06717771243230197,0.18053635822293157,-0.06717771243230197,-0.20983180139247803,5,True,True,False
TSLA,2017-05-19,2017-05-19,COOLING_EXIT,75,2017-04-28,67.85602908006157,20.72200012,0.19486536466635251,0.19486536466635251,0.046038050114633355,0.0,0,False,False,False,0.05453137503408145,0.23363253363401681,0.007689039623459015,-0.18315299560475817,0,False,False,False,0.11784574007617565,0.23363253363401681,0.007689039623459015,-0.18315299560475817,0,False,False,False,0.01357648964244862,0.23363253363401681,-0.025222803154775764,-0.20983180139247803,2,True,False,False
TSLA,2017-06-09,2017-06-09,EXTREME_ENTRY,75,2017-06-09,77.20409317336129,23.82133293,-0.12341880862163823,0.0731277542326847,-0.12341880862163823,-0.18315299560475817,1,True,True,True,-0.0011473875152292479,0.0731277542326847,-0.12341880862163823,-0.18315299560475817,5,True,True,True,-0.038956656738183715,0.0731277542326847,-0.12341880862163823,-0.18315299560475817,9,True,True,True,-0.11807340707025671,0.0731277542326847,-0.15204857556222395,-0.20983180139247803,21,True,True,True
TSLA,2017-06-16,2017-06-16,EXTREME_PERSISTENCE,75,2017-06-09,79.30367741166025,24.76000023,-0.11744753323857293,0.03244480099102165,-0.15665055710704234,-0.18315299560475817,3,True,True,True,-0.03642974239180763,0.03244480099102165,-0.15665055710704234,-0.18315299560475817,7,True,True,True,0.022644064410010767,0.03244480099102165,-0.15665055710704234,-0.18315299560475817,11,True,True,True,-0.07525576464827033,0.03244480099102165,-0.18419495143922293,-0.20983180139247803,24,True,True,True
TSLA,2017-06-23,2017-06-23,EXTREME_ESCALATION,80,2017-06-09,80.92307523494327,25.56333351,-0.14356500370205438,-0.05695662811074431,-0.18315299560475817,-0.18315299560475817,4,True,True,True,-0.09385841439894427,-0.05695662811074431,-0.18315299560475817,-0.18315299560475817,8,True,True,True,-0.08439170772294169,-0.009492746315932221,-0.18315299560475817,-0.18315299560475817,13,True,True,True,-0.15191028190751787,-0.009492746315932221,-0.20983180139247803,-0.20983180139247803,26,True,True,True
TSLA,2017-07-07,2017-07-07,EXTREME_DECELERATION,80,2017-06-09,53.33915492093067,20.8813324,0.1394867039231653,0.1394867039231653,0.04648491108737862,0.0,0,False,False,False,0.13466574910708284,0.14255160269370548,0.04648491108737862,-0.029088785556951935,0,False,False,False,0.13939088580381953,0.21259825690050316,0.04648491108737862,-0.10191941122569004,0,False,False,False,0.010727329353753312,0.21259825690050316,-0.03266071325984932,-0.20225904891802637,4,True,False,False
TSLA,2017-07-07,2017-07-07,COOLING_EXIT,80,2017-06-09,53.33915492093067,20.8813324,0.1394867039231653,0.1394867039231653,0.04648491108737862,0.0,0,False,False,False,0.13466574910708284,0.14255160269370548,0.04648491108737862,-0.029088785556951935,0,False,False,False,0.13939088580381953,0.21259825690050316,0.04648491108737862,-0.10191941122569004,0,False,False,False,0.010727329353753312,0.21259825690050316,-0.03266071325984932,-0.20225904891802637,4,True,False,False
TSLA,2019-12-27,2019-12-27,EXTREME_ENTRY,75,2019-12-27,76.93158246526403,28.69199944,0.31237514411439027,0.31237514411439027,0.02934619323971388,0.0,0,False,False,False,1.0934987739564797,1.0934987739564797,0.02934619323971388,0.0,0,False,False,False,0.19512997209231786,1.0934987739564797,-0.006622007308947686,-0.5254938741551405,1,False,False,False,1.2299828268782376,1.3256193577424664,-0.006622007308947686,-0.5254938741551405,1,False,False,False
TSLA,2020-01-03,2020-01-03,EXTREME_PERSISTENCE,75,2019-12-27,78.10610943360209,29.5340004,0.46852216064844354,0.46852216064844354,0.079321005900711,0.0,0,False,False,False,0.5078439983362362,1.0338140731521084,0.079321005900711,-0.25861266364466495,0,False,False,False,0.0835195752892317,1.0338140731521084,-0.03494276345983938,-0.5254938741551405,1,True,False,False,1.7282904601030613,1.7282904601030613,-0.03494276345983938,-0.5254938741551405,1,True,False,False
TSLA,2020-01-10,2020-01-10,EXTREME_ESCALATION,80,2019-12-27,81.00404605869372,31.87666702,0.564509051360665,0.564509051360665,0.06765656518126151,0.0,0,False,False,False,0.4712537653505282,0.8843458637728054,0.06765656518126151,-0.25861266364466495,0,False,False,False,0.19836872330575295,0.8843458637728054,-0.1058663444293807,-0.5254938741551405,1,True,True,True,2.230471656129876,2.230471656129876,-0.1058663444293807,-0.5254938741551405,1,True,True,True
TSLA,2020-02-28,2020-02-28,COOLING_EXIT,80,2019-12-27,63.95156478771906,44.53266525,-0.2299884074421079,0.053129564932114626,-0.359975410184999,-0.3922641514140216,3,True,True,True,0.08557019726098702,0.12859480289022218,-0.359975410184999,-0.3922641514140216,5,True,True,True,0.25001878121363963,0.25001878121363963,-0.359975410184999,-0.3922641514140216,5,True,True,True,2.3135227090410897,2.3135227090410897,-0.359975410184999,-0.3922641514140216,5,True,True,True
TSLA,2020-07-03,2020-07-02,EXTREME_ENTRY,75,2020-07-03,75.42345112812004,80.57733154,0.18375727846794865,0.27798559882664486,0.17237274273726833,-0.08264009875098954,0,False,False,False,0.8312842430969389,0.8312842430969389,0.17237274273726833,-0.08264009875098954,0,False,False,False,0.7171495302163737,0.8312842430969389,0.17237274273726833,-0.1580374090491311,0,False,False,False,1.9192245896506392,1.9192245896506392,0.17237274273726833,-0.1580374090491311,0,False,False,False
TSLA,2020-07-10,2020-07-10,EXTREME_ESCALATION,80,2020-07-03,81.95444883325048,102.9766693,-0.05952157436888472,-0.02836243898597335,-0.08264009875098954,-0.08264009875098954,4,True,True,False,0.35409314894203914,0.43294591486656286,-0.08264009875098954,-0.08264009875098954,4,True,True,False,0.404849008842433,0.43294591486656286,-0.08264009875098954,-0.1580374090491311,4,True,True,False,1.848606371657041,1.848606371657041,-0.08264009875098954,-0.1580374090491311,4,True,True,False
TSLA,2020-07-10,2020-07-10,EXTREME_PERSISTENCE,80,2020-07-03,81.95444883325048,102.9766693,-0.05952157436888472,-0.02836243898597335,-0.08264009875098954,-0.08264009875098954,4,True,True,False,0.35409314894203914,0.43294591486656286,-0.08264009875098954,-0.08264009875098954,4,True,True,False,0.404849008842433,0.43294591486656286,-0.08264009875098954,-0.1580374090491311,4,True,True,False,1.848606371657041,1.848606371657041,-0.08264009875098954,-0.1580374090491311,4,True,True,False
TSLA,2020-07-24,2020-07-24,EXTREME_DECELERATION,80,2020-07-03,73.55318281172791,94.46666718,0.4467042511364696,0.4467042511364696,0.009710679305030112,0.0,0,False,False,False,0.5601622847471774,0.5620324290559988,0.009710679305030112,-0.1580374090491311,0,False,False,False,0.48422730350843324,0.5620324290559988,0.009710679305030112,-0.1580374090491311,0,False,False,False,1.987438070216462,2.105222244594064,0.009710679305030112,-0.1580374090491311,0,False,False,False
TSLA,2020-09-11,2020-09-11,COOLING_EXIT,80,2020-07-03,68.61148475591736,124.2399979,0.1644130251550815,0.18627924815829378,0.09288474802847668,-0.07872893357513644,0,False,False,False,0.153546909388671,0.18627924815829378,0.041103240392118545,-0.12237928632028416,0,False,False,False,0.6365905122089508,0.6365905122089508,0.041103240392118545,-0.12237928632028416,0,False,False,False,0.8612631665216728,1.3610753481830185,0.041103240392118545,-0.3205268012747977,0,False,False,False
TSLA,2020-12-04,2020-12-04,EXTREME_ENTRY,75,2020-12-04,75.60665421467351,199.6799927,0.17800148337044686,0.17800148337044686,0.018279293036051802,-0.04781298671033096,0,False,False,False,0.3246695686602956,0.4690505159458571,0.018279293036051802,-0.0982818124484991,0,False,False,False,-0.0018195468413597649,0.4690505159458571,-0.0018195468413597649,-0.3205268012747977,1,False,False,False,1.6735277054147346e-05,0.4690505159458571,-0.030315152851064897,-0.3399240961264034,3,True,False,False
TSLA,2020-12-11,2020-12-11,EXTREME_PERSISTENCE,75,2020-12-04,76.21630164172015,203.3300018,0.44267935721820284,0.44267935721820284,0.08488660968476913,-0.04781298671033096,0,False,False,False,0.3971212201110599,0.44267935721820284,0.08488660968476913,-0.0982818124484991,0,False,False,False,0.13728092191459362,0.44267935721820284,-0.019738042416129087,-0.3205268012747977,1,False,False,False,-0.00016397186693961618,0.44267935721820284,-0.04772211928441539,-0.3399240961264034,5,True,False,False
TSLA,2020-12-18,2020-12-18,EXTREME_ESCALATION,80,2020-12-04,80.32701490867821,231.6666718,0.18871935941542728,0.26621578330975093,-0.04781298671033096,-0.06120317319987634,1,True,False,False,0.17427339196574065,0.26621578330975093,-0.04781298671033096,-0.0982818124484991,1,True,False,False,-0.057741056993939166,0.26621578330975093,-0.1396403114381859,-0.3205268012747977,5,True,True,True,-0.10315108044816301,0.26621578330975093,-0.1642014723328019,-0.3399240961264034,15,True,True,True
TSLA,2021-02-12,2021-02-12,COOLING_EXIT,80,2020-12-04,69.1611171695625,272.0400085,-0.14996572314840229,-0.042665376552508016,-0.2673259102622032,-0.2673259102622032,4,True,True,True,-0.17044062362613843,-0.042665376552508016,-0.2673259102622032,-0.2673259102622032,8,True,True,True,-0.2773856945383826,-0.042665376552508016,-0.2773856945383826,-0.2773856945383826,13,True,True,True,-0.12124443599993495,-0.042665376552508016,-0.2882419601894697,-0.2882419601894697,26,True,True,True
TSLA,2021-10-29,2021-10-29,EXTREME_ENTRY,75,2021-10-29,83.54159618543906,371.3333435,-0.028797114741192176,0.09702871942605396,-0.07233397261563179,-0.15438309776456294,2,True,True,False,-0.04219035880897137,0.09702871942605396,-0.16286359859305233,-0.2369056647441985,6,True,True,True,-0.24026033848479333,0.09702871942605396,-0.24026033848479333,-0.3074569078622763,11,True,True,True,-0.21834833450662106,0.09702871942605396,-0.28604130671071826,-0.34918869429160226,24,True,True,True
TSLA,2021-11-05,2021-11-05,EXTREME_PERSISTENCE,75,2021-10-29,86.27023598927644,407.3633423,-0.16948017023376627,-0.06957757450626645,-0.16948017023376627,-0.16948017023376627,4,True,True,True,-0.13526826490789035,-0.06957757450626645,-0.2369056647441985,-0.2369056647441985,8,True,True,True,-0.24447461530953774,-0.06957757450626645,-0.3074569078622763,-0.3074569078622763,13,True,True,True,-0.2916643255850466,-0.06957757450626645,-0.34918869429160226,-0.34918869429160226,26,True,True,True
TSLA,2021-11-12,2021-11-12,COOLING_EXIT,75,2021-10-29,65.77253300408755,344.4733276,-0.015859915303352623,0.10028834929163333,-0.01785332392161687,-0.10737337470610298,2,False,False,False,-0.006251050886878606,0.10028834929163333,-0.09758859687109189,-0.17984099012783206,4,True,True,False,-0.1678117475821661,0.10028834929163333,-0.18102028198946107,-0.25566809960516357,8,True,True,True,-0.25529793384212085,0.10028834929163333,-0.25529793384212085,-0.32317554154116135,20,True,True,True
TSLA,2024-12-13,2024-12-13,EXTREME_ENTRY,75,2024-12-13,78.3902040057369,436.230011,-0.09511042283608495,-0.010476141450066367,-0.09511042283608495,-0.09511042283608495,4,True,True,False,-0.17103366118476426,-0.010476141450066367,-0.17103366118476426,-0.17103366118476426,8,True,True,True,-0.42695369553563334,-0.010476141450066367,-0.42695369553563334,-0.42695369553563334,13,True,True,True,-0.2542695610183501,-0.010476141450066367,-0.4511381916362467,-0.4511381916362467,26,True,True,True
TSLA,2024-12-27,2024-12-27,EXTREME_PERSISTENCE,75,2024-12-13,75.38017073229577,431.6600037,-0.05810132253399691,-0.011953861038249358,-0.08553030900138503,-0.08553030900138503,4,True,True,False,-0.21743968654837875,-0.011953861038249358,-0.21743968654837875,-0.21743968654837875,8,True,True,True,-0.389450063612646,-0.011953861038249358,-0.42382892886029044,-0.42382892886029044,13,True,True,True,-0.2502664084557621,-0.011953861038249358,-0.4453273626286631,-0.4453273626286631,26,True,True,True
