ticker,sector_etf,universe_role,signal_date,HERD_STATE,distinct_sale_owners_30d,sale_events_30d,exposed,execution_date,outcome_end,minimum_return_63d,terminal_return_63d,adverse_path,fold_id
EOG,XLE,PRIMARY,2022-05-06,75.53736772486772,0,0,False,2022-05-09,2022-08-09,-0.1761840898751561,-0.06255447855092244,True,OOS_2022_2023
EOG,XLE,PRIMARY,2022-05-27,78.21593915343915,0,0,False,2022-05-31,2022-08-30,-0.2905894320053306,-0.09116098430629871,True,OOS_2022_2023
EOG,XLE,PRIMARY,2026-03-06,76.66997354497354,0,0,False,2026-03-09,2026-06-08,-0.028708181499785934,0.07266773667989046,False,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-05-05,76.5797360354556,0,0,False,2017-05-08,2017-08-07,-0.014625341831232763,0.04613203237441943,False,OOS_2016_2018
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-03,78.64583333333333,0,0,False,2019-05-06,2019-08-05,-0.007523041914941353,0.07688202970637747,False,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-02,76.64517195767195,0,0,False,2019-08-05,2019-11-01,0.0,0.10154465113896682,False,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-20,76.04993386243387,1,1,False,2019-09-23,2019-12-20,-0.10178585260636008,-0.0024799572874645293,False,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-10-18,80.62169312169311,0,0,False,2019-10-21,2020-01-22,-0.09500302090695623,0.029095428481275665,False,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-14,76.21527777777779,0,0,False,2020-02-18,2020-05-18,-0.2368341728856882,0.03345840382622933,True,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-18,75.85152116402116,1,1,False,2021-06-21,2021-09-20,-0.05249865556886213,0.03733180783181633,False,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-09-03,81.28306878306879,2,2,True,2021-09-07,2021-12-06,-0.14941703221581215,-0.0934660970463439,True,OOS_2019_2021
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-02-23,76.53769841269842,0,0,False,2024-02-26,2024-05-24,-0.20684479938813727,-0.1180660375455288,True,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-08,75.33895502645503,0,0,False,2024-03-11,2024-06-10,-0.2247749429897531,-0.14204236023216543,True,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-20,80.067791005291,1,1,False,2024-09-23,2024-12-20,-0.0180286225864581,0.056348591174973484,False,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,77.25694444444444,0,0,False,2026-02-17,2026-05-18,-0.035652276931655624,0.12231645931800861,False,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-27,79.61309523809524,0,0,False,2026-03-02,2026-06-01,-0.029914073485020398,0.09302049235102716,False,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-03-13,78.13326719576719,0,0,False,2026-03-16,2026-06-15,-0.02569942322972185,0.08652904274079898,False,OOS_2024_2026Q2
EQIX,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-03-27,75.08267195767196,0,0,False,2026-03-30,2026-06-30,0.0,0.08660925492841476,False,OOS_2024_2026Q2
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-03,85.82468457468457,0,0,False,2018-08-06,2018-11-02,-0.057130607780284226,-0.030501029304677907,False,OOS_2016_2018
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-01-18,83.69808201058201,0,0,False,2019-01-22,2019-04-23,-0.0008521437903163953,0.07292129224153343,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-07-05,77.40575396825398,1,1,False,2019-07-08,2019-10-04,-0.024737202747717957,0.11691512207075694,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-09,76.71130952380952,3,3,True,2019-08-12,2019-11-08,-0.017237124246403335,0.040795906358716216,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,77.72817460317461,0,0,False,2021-03-15,2021-06-14,-0.04836125799945157,0.0870276658680793,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-26,81.69642857142857,0,0,False,2021-03-29,2021-06-28,-0.012313462223715765,0.08386534759660758,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-05-21,78.48048941798942,0,0,False,2021-05-24,2021-08-23,-0.0002623079064405509,0.08922838165450497,False,OOS_2019_2021
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-03,75.32242063492063,1,1,False,2024-05-06,2024-08-06,-0.05005997947029506,0.08096650685614515,False,OOS_2024_2026Q2
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-06-28,75.12400793650794,2,2,True,2024-07-01,2024-09-30,-0.0139417212162809,0.10235906160227737,False,OOS_2024_2026Q2
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-19,84.70568783068782,1,1,False,2024-07-22,2024-10-18,-0.026322999747745657,0.07397288900309751,False,OOS_2024_2026Q2
EQR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-29,75.47123015873017,1,1,False,2024-12-02,2025-03-06,-0.10132878979773052,-0.03518289901025273,False,OOS_2024_2026Q2
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-06-17,78.01752645502646,0,0,False,2016-06-20,2016-09-19,-0.12372005385680507,-0.08545856490081105,True,OOS_2016_2018
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-15,76.84358465608466,0,0,False,2017-09-18,2017-12-15,-0.14901292672402933,-0.14901292672402933,True,OOS_2016_2018
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-11-03,76.28141534391534,0,0,False,2017-11-06,2018-02-07,-0.25313784871716205,-0.25313784871716205,True,OOS_2016_2018
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-05-22,75.34722222222223,0,0,False,2020-05-26,2020-08-24,-0.2779660837633138,0.11050837950482917,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-08-14,75.28108465608466,0,0,False,2020-08-17,2020-11-13,-0.2589129353576166,-0.10987726776313833,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-09-18,78.5300925925926,0,0,False,2020-09-21,2020-12-18,-0.17928796369660205,-0.1249188656977126,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-23,75.0,0,0,False,2020-10-26,2021-01-27,-0.20281517096776336,0.059501113142532036,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-27,77.03373015873015,0,0,False,2020-11-30,2021-03-03,-0.16263439933104284,0.2379035597142869,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-08,75.74404761904762,0,0,False,2021-01-11,2021-04-13,0.0,0.10841019150901143,False,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-30,78.40608465608466,0,0,False,2021-05-03,2021-08-02,-0.11291151429296109,-0.11291151429296109,False,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-25,83.3994708994709,0,0,False,2021-06-28,2021-09-27,-0.24239583385748364,0.04539088894330057,True,OOS_2019_2021
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-01-14,77.62070105820105,0,0,False,2022-01-18,2022-04-19,-0.12924581100526256,0.9508209595967851,True,OOS_2022_2023
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-02-11,77.23214285714286,0,0,False,2022-02-14,2022-05-16,-0.050504701299057375,0.7521494707118048,False,OOS_2022_2023
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-02-25,75.19014550264549,0,0,False,2022-02-28,2022-05-27,0.0,1.1000953164179839,False,OOS_2022_2023
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-08-12,77.70337301587303,0,0,False,2022-08-15,2022-11-11,-0.162872798325568,-0.05491273653138473,True,OOS_2022_2023
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-17,77.57109788359789,0,0,False,2025-01-21,2025-04-22,-0.1344420401955777,-0.08826382664751264,True,OOS_2024_2026Q2
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,78.4887566137566,0,0,False,2025-03-24,2025-06-24,-0.14611122568512191,0.12072019045165816,True,OOS_2024_2026Q2
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2025-06-20,78.05886243386244,0,0,False,2025-06-23,2025-09-22,-0.1689267230174477,-0.1557484884533259,True,OOS_2024_2026Q2
EQT,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-27,77.7364417989418,1,1,False,2026-03-02,2026-06-01,-0.10634673495360658,-0.10097801481104307,False,OOS_2024_2026Q2
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-02,80.72089947089947,0,0,False,2016-09-06,2016-12-05,-0.052415538790105076,0.06894361844691455,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,77.58763227513228,0,0,False,2016-09-26,2016-12-23,-0.002730008877214307,0.14045388852049978,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-14,78.20767195767195,0,0,False,2016-10-17,2017-01-18,-0.02063323914472237,0.08836886755541107,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,79.00132275132276,0,0,False,2016-11-14,2017-02-15,-0.011525869693759683,0.09063579833839808,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,85.09424603174604,0,0,False,2016-12-12,2017-03-15,-0.02386317215137801,0.10228984594803303,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-01-06,81.05985449735451,0,0,False,2017-01-09,2017-04-10,-0.00871450942894425,0.09819478684247951,False,OOS_2016_2018
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-08,76.49636243386243,0,0,False,2019-02-11,2019-05-13,0.0,0.23692856507781634,False,OOS_2019_2021
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-19,76.64517195767195,0,0,False,2019-04-22,2019-07-22,0.0,0.5040578464161636,False,OOS_2019_2021
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-31,81.66335978835978,0,0,False,2019-06-03,2019-08-30,-0.017509655726956286,0.02395062599680764,False,OOS_2019_2021
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-25,76.52943121693121,0,0,False,2020-12-28,2021-03-30,-0.08634558709512052,-0.08634558709512052,False,OOS_2019_2021
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-09-09,75.47949735449735,0,0,False,2022-09-12,2022-12-09,-0.028656389897937506,0.21033219387389046,False,OOS_2022_2023
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-10-21,75.90112433862433,0,0,False,2022-10-24,2023-01-25,-0.028257874002527217,0.03270758773552851,False,OOS_2022_2023
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-04-19,75.23974867724868,0,0,False,2024-04-22,2024-07-23,-0.08474397961123081,0.019192880068532148,False,OOS_2024_2026Q2
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-03,75.31415343915344,0,0,False,2024-05-06,2024-08-06,-0.12660722596064877,0.10109975521533321,True,OOS_2024_2026Q2
ERIE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-23,78.57969576719577,0,0,False,2024-08-26,2024-11-22,-0.1692285784887244,-0.11556377891332359,True,OOS_2024_2026Q2
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-04,79.08399470899471,3,3,True,2016-03-07,2016-06-06,-0.03475332403324349,0.003051511348712843,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-29,75.9920634920635,0,0,False,2016-05-02,2016-08-01,-0.05099008354141421,0.04289045496526178,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-08,75.17361111111111,0,0,False,2016-07-11,2016-10-07,-0.10874447354367545,-0.10874447354367545,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-05-19,76.5376984126984,0,0,False,2017-05-22,2017-08-21,-0.007523386693911505,0.044738405660610825,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-21,76.90972222222223,0,0,False,2017-07-24,2017-10-20,-0.004280669915112112,0.030672546712295246,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-04,75.5704365079365,0,0,False,2017-08-07,2017-11-03,-0.022265188451422224,0.03180983426671702,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-08,76.70304232804233,0,0,False,2017-09-11,2017-12-08,-0.053682264517374345,0.025059920711105743,False,OOS_2016_2018
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-01,75.7771164021164,0,0,False,2019-02-04,2019-05-06,0.0,0.04934216897170551,False,OOS_2019_2021
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-06,75.33068783068782,0,0,False,2019-09-09,2019-12-06,-0.02565440062146951,-0.0009236914744289448,False,OOS_2019_2021
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-20,87.69841269841271,0,0,False,2019-09-23,2019-12-20,-0.05150292410885926,0.01970151482384841,False,OOS_2019_2021
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,75.1984126984127,0,0,False,2020-01-21,2020-04-21,-0.30278538298686775,-0.023025735264993963,True,OOS_2019_2021
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-14,80.78703703703704,0,0,False,2020-02-18,2020-05-18,-0.3396279008471538,-0.1531785293232033,True,OOS_2019_2021
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-05-27,80.12566137566138,1,1,False,2022-05-31,2022-08-30,-0.155328996079225,-0.016789108622981663,True,OOS_2022_2023
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-19,76.61210317460318,0,0,False,2024-07-22,2024-10-18,-0.015220042244594167,0.0822832913822702,False,OOS_2024_2026Q2
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-10-18,79.44775132275132,0,0,False,2024-10-21,2025-01-23,-0.14837101194309643,-0.1391857359169284,True,OOS_2024_2026Q2
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-05-09,76.01686507936508,0,0,False,2025-05-12,2025-08-12,-0.01445788626232869,0.07048828599727242,False,OOS_2024_2026Q2
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-09-05,75.69444444444446,1,1,False,2025-09-08,2025-12-05,0.0,0.0737926278324268,False,OOS_2024_2026Q2
ES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,82.87037037037038,0,0,False,2026-02-17,2026-05-18,-0.07964952588657948,-0.04674112225336835,False,OOS_2024_2026Q2
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-05-12,75.49854784909132,1,1,False,2017-05-15,2017-08-14,-0.007875955872760021,0.044546500434551106,False,OOS_2016_2018
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-28,76.13207812675898,0,0,False,2017-07-31,2017-10-27,-0.039281520272262505,0.009702895377469822,False,OOS_2016_2018
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-01-18,81.72982804232804,2,2,True,2019-01-22,2019-04-23,0.0,0.06695991309964766,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-24,75.81018518518519,0,0,False,2019-05-28,2019-08-26,-0.013482845175110225,0.11283333306278909,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-07-05,77.38921957671957,0,0,False,2019-07-08,2019-10-04,-0.039119685351237,0.09351424961670562,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-16,78.11673280423281,0,0,False,2019-08-19,2019-11-15,-0.021727113658812303,0.009834313818387397,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-30,75.81018518518519,1,1,False,2019-09-03,2019-12-02,-0.04987222707523997,-0.04987222707523997,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-27,79.14186507936509,1,2,False,2019-09-30,2019-12-30,-0.09324963259948527,-0.08247361572906053,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-10-18,88.32671957671957,0,0,False,2019-10-21,2020-01-22,-0.10930992024447295,-0.062130535637885065,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,78.77810846560847,0,0,False,2021-03-15,2021-06-14,-0.06762974648821751,0.08177459921393648,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-26,81.33267195767195,0,0,False,2021-03-29,2021-06-28,-0.017670557627184613,0.10450625490863419,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-04,77.60416666666666,1,1,False,2021-06-07,2021-09-03,-0.0304224660088519,0.08779405050149003,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-09-03,77.08333333333334,1,1,False,2021-09-07,2021-12-06,-0.023968111332893782,0.05221992643336559,False,OOS_2019_2021
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-06-14,76.26488095238095,0,0,False,2024-06-17,2024-09-17,-0.03289151289932746,0.11970768935701548,False,OOS_2024_2026Q2
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-12,76.05820105820106,2,2,True,2024-07-15,2024-10-11,-0.012568348798409734,0.05217835096609513,False,OOS_2024_2026Q2
ESS,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-08,82.10978835978835,0,0,False,2024-11-11,2025-02-13,-0.10436623418610136,-0.03286408502561877,False,OOS_2024_2026Q2
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-01,75.1984126984127,0,0,False,2016-04-04,2016-07-01,-0.10494764976813742,-0.029245767770563202,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-15,75.12400793650794,0,0,False,2016-04-18,2016-07-18,-0.10537606766879204,0.022128337286938526,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-08,80.11739417989418,1,1,False,2016-07-11,2016-10-07,0.0,0.04261727824299011,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-30,76.41369047619048,0,0,False,2016-10-03,2017-01-03,-0.0847970496398005,0.05021545811374972,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,84.68088624338624,2,2,True,2016-12-12,2017-03-15,-0.042656815994629116,0.06743380028373647,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-02,75.9424603174603,1,1,False,2017-06-05,2017-09-01,-0.07498031979320274,-0.059353248356056376,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-16,80.02645502645503,0,0,False,2017-06-19,2017-09-18,-0.09038325287077409,0.005950833901772645,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-26,77.43055555555556,0,0,False,2018-01-29,2018-04-30,-0.11619008764015282,-0.11619008764015282,False,OOS_2016_2018
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-03,75.82671957671958,0,0,False,2019-05-06,2019-08-05,-0.09202814694585759,-0.05534520449313862,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-11-08,79.38161375661376,1,1,False,2019-11-11,2020-02-12,-0.022420204928794152,0.13223794224910979,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-12-20,79.76190476190476,1,1,False,2019-12-23,2020-03-25,-0.3874253628409512,-0.2089652218713144,True,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-07,78.79464285714286,0,0,False,2020-02-10,2020-05-11,-0.43373618467076924,-0.2052506036702687,True,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-09-18,84.83796296296296,1,1,False,2020-09-21,2020-12-18,0.0,0.20030541107178879,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,75.21494708994709,0,0,False,2021-03-01,2021-05-28,-0.004383798701605768,0.09367531137109908,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-04,82.82903439153439,2,2,True,2021-06-07,2021-09-03,-0.051685447806911644,0.1381752565637131,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-25,78.24900793650794,1,1,False,2021-06-28,2021-09-27,-6.812640448217167e-05,0.06388886642968883,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-23,77.7612433862434,0,0,False,2021-07-26,2021-10-22,-0.0448076800113304,0.045457395334151274,False,OOS_2019_2021
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-03,78.00099206349206,1,3,False,2023-03-06,2023-06-05,-0.11797893225740719,0.041671868687695346,False,OOS_2022_2023
ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-01-26,80.56382275132276,0,0,False,2024-01-29,2024-04-29,-0.010614353956603817,0.316871894680526,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-11,78.42261904761904,1,1,False,2016-03-14,2016-06-13,-0.03958721086708461,0.035143101253980014,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-13,80.02645502645504,0,0,False,2016-05-16,2016-08-15,-0.03991088791022124,0.034448625461304117,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-06-03,83.70535714285714,0,0,False,2016-06-06,2016-09-02,-0.005745049246166811,0.01903175635849763,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-02,83.47387566137567,0,0,False,2017-06-05,2017-09-01,-0.06327240118458988,0.000507456687589336,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-13,78.35648148148148,0,0,False,2017-10-16,2018-01-17,-0.05917559958654406,-0.049000506833563495,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-17,84.71395502645503,1,1,False,2018-08-20,2018-11-16,-0.07204052003917971,0.02369486704897339,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-09-07,80.1008597883598,0,0,False,2018-09-10,2018-12-10,-0.07160471210188124,0.057752843222829586,False,OOS_2016_2018
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-08,80.62169312169311,0,0,False,2019-02-11,2019-05-13,-0.0037078706778529424,0.0970563510530571,False,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-22,79.42294973544973,0,0,False,2019-02-25,2019-05-24,-0.003893835117309341,0.08093316304839981,False,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-07-19,79.26587301587301,0,0,False,2019-07-22,2019-10-18,-0.016223826840315203,0.13062415448032016,False,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-02,75.14880952380952,0,0,False,2019-08-05,2019-11-01,0.0,0.15042170259630816,False,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,79.72883597883599,0,0,False,2020-01-21,2020-04-21,-0.38182326306906667,-0.25151438984915353,True,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2021-08-20,77.88525132275132,1,1,False,2021-08-23,2021-11-19,-0.12929822967572857,-0.06142214652988365,True,OOS_2019_2021
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-10,84.48247354497354,0,0,False,2024-05-13,2024-08-13,-0.06347771203629471,0.05863705002210051,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-31,78.76157407407408,0,0,False,2024-06-03,2024-09-03,-0.06289130268816778,0.10365197878967436,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-26,75.59523809523809,0,0,False,2024-07-29,2024-10-25,0.0,0.1952990775195531,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-23,75.46296296296296,1,1,False,2024-08-26,2024-11-22,-0.003514664141446966,0.27434767384109593,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-05-02,78.17460317460318,0,0,False,2025-05-05,2025-08-05,-0.0459770072630431,0.07121703680898217,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-08-01,75.7771164021164,0,0,False,2025-08-04,2025-10-31,-0.04598317328243573,0.05575793793201678,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-11-07,75.14054232804233,0,0,False,2025-11-10,2026-02-11,-0.05469512973637314,0.04553617143492805,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-11-28,77.61243386243386,0,0,False,2025-12-01,2026-03-04,-0.03594459012271489,0.1332096734767083,False,OOS_2024_2026Q2
ETR,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,79.38161375661376,0,0,False,2026-02-17,2026-05-18,-0.04346993837880986,0.05494093705122394,False,OOS_2024_2026Q2
