ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end
JPM,JPM-R003,2016-11-11,2016-11-11,59.39713287,4,74.46355053263807,1.0,0.27203993564010176,1.22226290540889,CONTINUATION,0.009258087780155133,0.2272510723630825,0.1553126848764006,True,True,3,73,2017-05-16
JPM,JPM-R004,2017-10-27,2017-10-27,80.62033844,2,71.23206527114809,1.0,0.18307942137874633,1.1429664889088405,CONTINUATION,-0.04421737007037052,0.17312284034117975,0.07989755717527602,True,True,12,81,2018-05-01
JPM,JPM-R005,2019-09-20,2019-09-20,98.56694794,2,61.250221526507005,0.988937896798924,0.20948275320403398,1.1131729466893556,STRUCTURAL_BREAK,-0.3256977683791312,0.19613313858280335,-0.3256977683791312,False,False,126,71,2020-03-23
JPM,JPM-R006,2019-10-25,2019-10-25,105.3145905,2,67.76274735614606,1.0,0.11766380538295929,1.1602598429886954,STRUCTURAL_BREAK,-0.36890118791279913,0.11949533526411038,-0.23114898737606537,False,False,101,46,2020-04-28
JPM,JPM-R007,2020-11-20,2020-11-20,99.21498871,2,61.59387102079787,0.8527773990926543,0.3050175758554641,1.1557733663759733,CONTINUATION,0.028803380690320735,0.4561640229813215,0.43122720816968396,True,True,1,120,2021-05-25
JPM,JPM-R008,2023-01-13,2023-01-13,131.9277649,3,66.12681829590741,0.9597717070005853,0.2868997568687859,1.1845690998022238,LARGE_PULLBACK,-0.12656456442399722,0.09033985385134047,0.09033985385134047,True,True,48,126,2023-07-18
JPM,JPM-R009,2023-04-14,2023-04-14,128.9837799,2,56.95864311935307,0.9732613038454213,0.2667641398931164,1.116952611750654,CONTINUATION,-0.03337380795738332,0.14672484489656368,0.08207303358769069,True,True,20,68,2023-10-13
JPM,JPM-R010,2023-07-21,2023-07-21,145.0536804,2,67.75753545427577,1.0,0.16404007013941468,1.1637953344164893,LARGE_PULLBACK,-0.11783651923112459,0.12688794485768873,0.11275838058639143,True,True,69,116,2024-01-22
JPM,JPM-R011,2023-12-15,2023-12-15,155.8184662,2,68.67889018315671,1.0,0.16984719519793567,1.1591658089306707,CONTINUATION,0.006052262116285734,0.2543408215116931,0.20662711156888558,True,True,1,105,2024-06-18
JPM,JPM-R012,2024-10-11,2024-10-11,214.634079,2,63.82483751675457,0.9948940650322213,0.23032683204621218,1.1465521999648738,CONTINUATION,-0.0432859229218675,0.2658952178791698,0.06067498116177528,False,True,119,86,2025-04-15
JPM,JPM-R013,2025-06-27,2025-06-27,280.3697205,3,66.76459507411965,1.0,0.20400708635895937,1.1828994717840562,CONTINUATION,-0.010336279519885028,0.15761876218726667,0.15318757540367112,True,True,6,125,2025-12-26
JPM,JPM-R014,2025-12-12,2025-12-12,314.0603638,2,63.28968068650581,1.0,0.2138536329285743,1.1413821457713273,LARGE_PULLBACK,-0.1080126284945736,0.0552534073069173,0.04965470239960279,False,True,71,15,2026-06-16
KO,KO-R001,2013-04-19,2013-04-19,28.2835598,2,71.36900128197172,1.0,0.1567813979896313,1.1260048094673032,LARGE_PULLBACK,-0.11914235951303409,0.010079486882694333,-0.08347983375133705,False,False,118,19,2013-10-17
KO,KO-R002,2014-10-10,2014-10-10,30.80239487,2,72.13954939981558,1.0,0.16828523743591095,1.1158517154582404,UNRESOLVED,-0.09203560573665226,0.015063414775320139,-0.07514134046292098,False,False,103,34,2015-04-14
KO,KO-R003,2016-03-11,2016-03-11,32.8278389,2,66.67988336151079,1.0,0.20382445847399122,1.1058253288105517,UNRESOLVED,-0.05765121443921806,0.03738928303318789,-0.05765121443921806,False,False,126,15,2016-09-09
KO,KO-R004,2017-05-26,2017-05-26,34.07125473,2,75.2430625393331,1.0,0.1119124264751079,1.0849154454537042,UNRESOLVED,-0.015315439778639472,0.061926368040159385,0.027222970135681868,True,True,30,119,2017-11-24
KO,KO-R005,2017-07-28,2017-07-28,34.82087708,2,70.83383605623193,1.0,0.129024982719244,1.0895617179296815,UNRESOLVED,-0.022056436092505405,0.07187959695126667,0.0535478200539341,True,True,42,125,2018-01-29
KO,KO-R006,2017-09-15,2017-09-15,35.22762299,2,71.08568793386769,1.0,0.11659572100605686,1.0800836142540646,TEMPORARY_PULLBACK,-0.05904354348831409,0.05950343855431406,-0.04721361048039319,False,True,100,91,2018-03-19
KO,KO-R007,2018-01-26,2018-01-26,37.32378769,2,72.00018185906607,1.0,0.07187959695126667,1.08140687875369,LARGE_PULLBACK,-0.13627031806749634,-0.017102459035019835,-0.030844502695219433,False,False,76,1,2018-07-27
KO,KO-R008,2018-11-16,2018-11-16,39.60643005,2,69.52090215103772,1.0,0.21022654619880288,1.1330396583471587,LARGE_PULLBACK,-0.10218473452140886,0.012528475537269435,0.006168596858933562,False,True,66,9,2019-05-22
KO,KO-R009,2019-07-26,2019-07-26,43.8180542,2,72.26241483401787,1.0,0.16253854889142083,1.1339747334114334,CONTINUATION,-0.04652004424240275,0.08340306653781093,0.07684614461953898,True,True,6,124,2020-01-27
KO,KO-R010,2020-01-24,2020-01-24,47.3494873,2,70.31029006340067,1.0,0.08059310630000538,1.10838496105527,STRUCTURAL_BREAK,-0.3431100746047572,0.04247564387038261,-0.14425029054116079,False,False,40,19,2020-07-24
KO,KO-R011,2021-01-01,2020-12-31,46.55868149,2,63.50277783738997,0.9432340608379123,0.2414745428205256,1.1509965457480273,LARGE_PULLBACK,-0.12199118098350592,0.0340649167726248,0.003694527518717461,True,True,19,106,2021-07-02
KO,KO-R012,2021-07-30,2021-07-30,49.18884277,2,67.06538472697011,1.0,0.20328098656988058,1.095843163455013,TEMPORARY_PULLBACK,-0.07301412368640692,0.09298587936672464,0.08319361037084216,True,True,43,117,2022-01-28
KO,KO-R013,2022-01-14,2022-01-14,53.76271057,2,72.08287221893849,1.0,0.10519486376008902,1.1187749606775421,TEMPORARY_PULLBACK,-0.057175427120582434,0.08677019574610334,0.03378206754726887,True,True,37,66,2022-07-19
KO,KO-R014,2022-02-18,2022-02-18,54.7698288,2,70.50875816401108,1.0,0.12112719447460907,1.119259910840749,TEMPORARY_PULLBACK,-0.0745122681486271,0.0667864546985768,0.04187446045111609,True,True,13,42,2022-08-22
KO,KO-R015,2022-04-01,2022-04-01,55.48028946,2,63.42971734543162,1.0,0.2041216993131867,1.112803085941603,UNRESOLVED,-0.09597392716991782,0.05312557051680522,-0.08580720678164977,False,False,125,13,2022-10-03
KO,KO-R016,2022-05-27,2022-05-27,57.07754517,2,59.328723395291895,0.9841752241187169,0.2224182262542438,1.1069719576587267,LARGE_PULLBACK,-0.14684028167359253,0.015634047458456868,-0.01648971810537314,False,True,92,56,2022-11-28
KO,KO-R017,2024-07-26,2024-07-26,63.35069656,2,73.08137795034392,1.0,0.14722481442379465,1.1272585683648144,UNRESOLVED,-0.07992127419159045,0.08888893580935853,-0.056469242869521485,False,False,112,26,2025-01-28
LIN,LIN-R001,2013-08-09,2013-08-09,95.51792908,2,70.15134713001126,1.0,0.0961026395459954,1.0846113078191555,CONTINUATION,-0.03973249898269249,0.1113799139331173,0.06524304159463656,True,True,14,112,2014-02-10
LIN,LIN-R002,2013-11-15,2013-11-15,100.5605087,2,70.55066109524246,1.0,0.10249497520201767,1.093700097807945,UNRESOLVED,-0.0370689128186561,0.05860439427152575,0.036862322475502696,True,True,52,85,2014-05-20
LIN,LIN-R003,2013-12-27,2013-12-27,103.6065445,2,73.16442293026503,1.0,0.14025336459930093,1.1052317482782408,TEMPORARY_PULLBACK,-0.06537911830463572,0.046095716472814185,0.03188023899397585,True,True,24,110,2014-06-30
LIN,LIN-R004,2016-07-15,2016-07-15,100.5635605,2,62.743854934085256,1.0,0.23905697183966623,1.1006281341031645,UNRESOLVED,-0.0318518979844592,0.05441160369416331,-0.0037886914316245246,True,True,79,103,2017-01-13
LIN,LIN-R005,2017-05-05,2017-05-05,111.5328598,2,70.02809448747472,1.0,0.14556674608141207,1.0996271245543607,CONTINUATION,-0.010045328363399553,0.16908481441090073,0.15579948753362816,True,True,68,121,2017-11-02
LIN,LIN-R006,2017-10-06,2017-10-06,123.7323761,3,72.22665407355672,1.0,0.2086038361534912,1.1332720641875116,CONTINUATION,-0.014511479990886533,0.17319866695746744,0.044306366472501635,True,True,8,76,2018-04-10
LIN,LIN-R007,2018-03-09,2018-03-09,141.0180969,2,61.02503749970057,0.9714488434069992,0.22144202717114103,1.1263944198762756,LARGE_PULLBACK,-0.11237391759184912,0.05172650007589197,-0.02164857750253746,True,True,15,99,2018-09-07
LIN,LIN-R008,2019-05-17,2019-05-17,169.9643097,3,67.18493292216297,1.0,0.20816655969766074,1.1531883918700492,CONTINUATION,-0.040129526087205436,0.11440300339713017,0.11440300339713017,True,True,9,126,2019-11-14
LIN,LIN-R009,2020-07-17,2020-07-17,223.2659302,2,66.46378412918156,1.0,0.1438172360003549,1.2267410288586187,LARGE_PULLBACK,-0.10253078953646821,0.12753031765524603,0.07183892538208658,True,True,72,119,2021-01-15
LIN,LIN-R010,2020-11-06,2020-11-06,231.2373505,3,60.025763402513526,0.9908968404401577,0.33987762446401515,1.1742049785868438,CONTINUATION,-0.025979171561213654,0.21218082889251932,0.2025158945937673,True,True,54,125,2021-05-11
LIN,LIN-R011,2021-03-26,2021-03-26,262.0405579,3,65.68131945252654,1.0,0.21875523394992924,1.1540382540515004,CONTINUATION,-0.007604688815998073,0.12943902337799118,0.11018797407315395,True,True,2,113,2021-09-24
LIN,LIN-R012,2021-07-30,2021-07-30,287.2498779,2,67.06003340773734,1.0,0.2624215034380657,1.1456792702709087,CONTINUATION,-0.04234311773749244,0.1346020718360763,0.03146812512535435,True,True,43,107,2022-01-28
LIN,LIN-R013,2021-11-05,2021-11-05,311.2893066,2,71.5825106645461,1.0,0.11827922076417474,1.1490736031961664,LARGE_PULLBACK,-0.18101305154180958,0.046982018623571875,-0.08888145533233027,False,True,82,38,2022-05-09
LIN,LIN-R014,2021-12-31,2021-12-31,325.9143066,2,71.04030696799757,1.0,0.1953843278989389,1.141779525702446,STRUCTURAL_BREAK,-0.2177640743678847,-5.76801926741588e-05,-0.212786949807376,False,False,44,3,2022-07-05
LIN,LIN-R015,2022-11-25,2022-11-25,327.874939,2,68.12772454023779,1.0,0.053063333768991416,1.1537032195406258,LARGE_PULLBACK,-0.10993562243560173,0.0888133124441084,0.03792752760527396,True,True,27,106,2023-05-30
LIN,LIN-R016,2023-01-13,2023-01-13,319.1700134,2,60.38678977562323,0.9734504697841515,0.2154968785674347,1.1013599476657605,CONTINUATION,-0.03768204090315719,0.15861681948345585,0.15861681948345585,True,True,24,126,2023-07-18
LIN,LIN-R017,2023-02-24,2023-02-24,332.1141357,2,62.59972329766026,1.0,0.22383287520725625,1.1371402870010503,CONTINUATION,-0.045825049475604174,0.13307679815207551,0.10569447947770683,True,True,15,103,2023-08-25
LIN,LIN-R018,2023-07-28,2023-07-28,374.0685425,2,64.06549628879343,1.0,0.2059694193289041,1.1380989835803634,TEMPORARY_PULLBACK,-0.059493151846629844,0.10481772842473114,0.0501621132709924,True,True,62,95,2024-01-29
LIN,LIN-R019,2024-02-16,2024-02-16,418.0328369,2,71.33859775913558,1.0,0.15807801713292213,1.1200796544633513,CONTINUATION,-0.02494995650902654,0.10347814664700095,0.06900066443081854,False,True,52,17,2024-08-19
LIN,LIN-R020,2024-08-30,2024-08-30,466.0454407,2,72.08041377763614,1.0,0.07122325980472355,1.1032676672405828,LARGE_PULLBACK,-0.1314578248163516,0.020137083812908907,-0.015052015291606713,False,True,87,34,2025-03-05
LLY,LLY-R001,2012-09-07,2012-09-07,35.22318268,2,75.71804456108244,,0.2067882498728919,,CONTINUATION,-0.005776329238854627,0.2138251111043552,0.2033347751413359,True,True,48,120,2013-03-13
LLY,LLY-R002,2012-12-07,2012-12-07,37.85729218,2,63.98349260453521,,0.22100975072470552,1.1533410475735297,CONTINUATION,-0.03707473829154362,0.1861001068566126,0.06543963546628917,True,True,5,92,2013-06-11
LLY,LLY-R003,2014-02-28,2014-02-28,47.60409927,3,72.83143061716228,1.0,0.1818149359662704,1.1650296553182147,CONTINUATION,-0.04026146360063254,0.08883152028600505,0.0761102799036324,True,True,17,101,2014-08-28
LLY,LLY-R004,2014-04-04,2014-04-04,47.12493896,2,66.83660598176957,0.989934473767011,0.2429486534128602,1.1349459395660433,CONTINUATION,-0.009489845713743894,0.1469941362869407,0.13114739788301688,True,True,5,115,2014-10-03
LLY,LLY-R005,2014-05-30,2014-05-30,48.20123672,2,64.60304276042038,0.9988043433489707,0.2127678972314413,1.1230665276275968,CONTINUATION,-0.017206771370159912,0.1510212562031541,0.14192272430141917,True,True,11,114,2014-11-26
LLY,LLY-R006,2014-09-12,2014-09-12,52.98056412,2,70.15944555141327,1.0,0.12693103623177815,1.1376302783972698,TEMPORARY_PULLBACK,-0.0516319321139006,0.12394372425191169,0.10461663445949743,True,True,24,60,2015-03-16
LLY,LLY-R007,2014-12-05,2014-12-05,58.74588394,4,76.26405152314479,1.0,0.2234640123937146,1.1694451347007768,CONTINUATION,-0.041076421327910895,0.168235131164153,0.168235131164153,True,True,61,126,2015-06-09
LLY,LLY-R008,2015-01-30,2015-01-30,58.86851883,2,66.60445658923709,0.994474593082331,0.20480310499607546,1.1264410921173107,CONTINUATION,-0.043074050789736806,0.25101501555818917,0.19030919399131752,True,True,24,112,2015-07-31
LLY,LLY-R009,2015-03-20,2015-03-20,62.68167114,2,68.42465609061614,1.0,0.16070018821629461,1.1593762234027258,TEMPORARY_PULLBACK,-0.06870714662953059,0.1974228476193749,0.1775942535918804,True,True,25,125,2015-09-18
LLY,LLY-R010,2015-05-29,2015-05-29,65.4201889,2,68.3499369948459,1.0,0.17459042423530668,1.155705003258577,CONTINUATION,-0.018460002643006734,0.14729820277238592,0.07450393635289543,False,True,102,77,2015-11-25
LLY,LLY-R011,2015-09-18,2015-09-18,73.81357574,2,65.77731853365214,1.0,0.1775942535918804,1.1695253666463326,STRUCTURAL_BREAK,-0.20915487124455634,-0.007797398842014247,-0.1955277954672896,False,False,124,2,2016-03-21
LLY,LLY-R012,2018-07-27,2018-07-27,86.67022705,3,71.24175933768846,1.0,0.12528754910134632,1.1726042744123422,CONTINUATION,0.014699684117188472,0.24660177292105057,0.21050911796359495,True,True,1,119,2019-01-29
LLY,LLY-R013,2019-12-20,2019-12-20,122.7860718,3,73.98374353285065,1.0,0.1597397242805001,1.1584998988478836,TEMPORARY_PULLBACK,-0.09637484387703976,0.24845766830696814,0.21513157569717123,True,True,62,121,2020-06-23
LLY,LLY-R014,2021-01-15,2021-01-15,180.424469,3,70.31833127228067,1.0,0.16103209456593937,1.2493200013965287,TEMPORARY_PULLBACK,-0.05162031597831662,0.253668843553587,0.23791348943917368,True,True,46,119,2021-07-19
LLY,LLY-R015,2021-05-07,2021-05-07,185.594101,2,58.787763819157036,0.9391580444161842,0.3818435833418121,1.1634382452469563,CONTINUATION,-0.011360184341203783,0.40619981989621534,0.39738232682298436,True,True,3,70,2021-11-04
LLY,LLY-R016,2021-10-29,2021-10-29,243.804306,2,64.0686352168506,0.9403859792057787,0.4045630043570716,1.16712742773983,TEMPORARY_PULLBACK,-0.071930651216636,0.2325618059428367,0.145049877831116,True,True,73,111,2022-05-02
LLY,LLY-R017,2022-03-18,2022-03-18,277.3170166,3,67.7627623154942,1.0,0.2593595243711384,1.1661742860093667,CONTINUATION,-0.030976137365528067,0.1567148198579027,0.06771449343509217,True,True,24,81,2022-09-19
LLY,LLY-R018,2022-10-21,2022-10-21,330.7234802,3,62.614343900038236,1.0,0.23070520721173193,1.160102820054339,TEMPORARY_PULLBACK,-0.08294646174928588,0.1373200901022693,0.1361390596542229,True,True,92,124,2023-04-25
LLY,LLY-R019,2023-04-28,2023-04-28,386.5074768,3,70.98821900007577,1.0,0.10655341256321815,1.168842746907056,CONTINUATION,0.02106809153452316,0.5651224230081957,0.4219455593724235,True,True,2,117,2023-10-27
LLY,LLY-R020,2025-11-07,2025-11-07,919.8929443,3,63.04425304816774,1.0,0.2637315008569663,1.1684125183623604,TEMPORARY_PULLBACK,-0.0762541895061255,0.20251632089836447,0.07422168136310181,False,True,117,12,2026-05-12
MA,MA-R001,2013-01-04,2013-01-04,47.09584045,2,67.93303457006107,1.0,0.15776348813463392,1.150015093503173,CONTINUATION,-0.0019190187315151208,0.16767707030058965,0.15641267571858375,True,True,35,125,2013-07-08
MA,MA-R002,2013-05-17,2013-05-17,53.99010849,4,74.40238667221857,1.0,0.26085712400427585,1.1906106283276856,CONTINUATION,-0.045829266863916196,0.273907502014727,0.273907502014727,True,True,17,126,2013-11-14
MA,MA-R003,2013-07-05,2013-07-05,54.992733,3,72.84278641598561,1.0,0.16767707030058965,1.1559769219683693,CONTINUATION,-0.009646840610740282,0.40531568543792873,0.3974939676120479,True,True,1,124,2014-01-03
MA,MA-R004,2014-12-05,2014-12-05,82.87796021,3,70.93183588541628,1.0,0.15321748059061435,1.1663313894166605,TEMPORARY_PULLBACK,-0.09187506558687297,0.057404597892431575,0.03768560739291882,True,True,35,109,2015-06-09
MA,MA-R005,2015-02-20,2015-02-20,84.63188171,2,65.412278131384,1.0,0.19115675200333704,1.1503384703698603,CONTINUATION,-0.04846356263298546,0.08776060664053964,0.04520516338168501,True,True,27,111,2015-08-20
MA,MA-R006,2015-04-10,2015-04-10,82.71400452,2,57.73021203146615,0.9773385968591387,0.26104674609959755,1.090766635957911,CONTINUATION,-0.018516827578208606,0.11298234832458576,0.08610615326063531,True,True,5,77,2015-10-08
MA,MA-R007,2015-08-07,2015-08-07,91.46053314,2,70.43754905913093,1.0,0.16582125872689546,1.1019074388078438,STRUCTURAL_BREAK,-0.17204092617647726,0.03992220496255916,-0.17204092617647726,False,False,126,64,2016-02-08
MA,MA-R008,2016-10-28,2016-10-28,100.9818726,2,72.66107230834562,1.0,0.10663113583778117,1.1374369052487279,TEMPORARY_PULLBACK,-0.06286223503841026,0.10942485433766858,0.10942485433766858,True,True,23,126,2017-05-02
MA,MA-R009,2017-01-06,2017-01-06,102.0051956,2,63.24831220131034,1.0,0.22161698819642384,1.1007679593781465,CONTINUATION,-0.02561244262738316,0.17063468480815303,0.1432419163950902,True,True,17,102,2017-07-10
MA,MA-R010,2017-04-28,2017-04-28,110.3245926,2,70.39372105625343,1.0,0.09251878341578701,1.1169688851823016,CONTINUATION,-0.0006878756423343013,0.2709573305054742,0.2644874140237703,True,True,14,117,2017-10-26
MA,MA-R011,2019-04-19,2019-04-18,231.2106171,2,69.71093924460331,1.0,0.1900102125569043,1.1526808454538795,CONTINUATION,0.0020342357366598396,0.21397588060846884,0.15065692586657597,True,True,16,96,2019-10-17
MA,MA-R012,2020-01-10,2020-01-10,299.7916565,3,73.95415613742558,1.0,0.11598830662306558,1.1543867479379868,LARGE_PULLBACK,-0.34665920430644137,0.1073047454874716,-0.06476584447572831,False,True,49,26,2020-07-13
MA,MA-R013,2020-08-28,2020-08-28,353.7496643,4,71.39849532461972,1.0,0.2650333679178347,1.2404680777574941,LARGE_PULLBACK,-0.21070667204022564,0.005718848677929378,-0.006601724144731702,True,True,44,122,2021-03-02
MA,MA-R014,2020-10-09,2020-10-09,340.8800049,3,62.930909856976456,0.9636193028607773,0.3113269035269317,1.1659254713993272,LARGE_PULLBACK,-0.180907516467828,0.09216267263671352,0.07567988626252209,True,True,15,104,2021-04-13
MA,MA-R015,2021-01-01,2020-12-31,345.2814636,2,58.5880490825891,0.9760616007459487,0.1832319068269903,1.15291376604337,LARGE_PULLBACK,-0.11500565244939487,0.11117188047044646,0.0532612915511288,True,True,17,80,2021-07-02
MA,MA-R016,2021-03-12,2021-03-12,370.6789551,2,63.031737212469196,1.0,0.16202111428787114,1.1637306466461868,LARGE_PULLBACK,-0.10889392166628553,0.03503867139286654,-0.0901408877959794,False,False,122,32,2021-09-10
MA,MA-R017,2021-04-30,2021-04-30,370.4887085,2,59.83020294351167,0.987082254431537,0.3269070707513062,1.1198090417076592,LARGE_PULLBACK,-0.12620115654617847,0.030527486642686785,-0.12620115654617847,False,False,126,58,2021-10-28
MA,MA-R018,2021-07-16,2021-07-16,375.837616,2,60.64086703689598,1.0,0.20038369953885526,1.1007331907301647,LARGE_PULLBACK,-0.20782428760403804,0.015861056334499413,-0.04300347360653756,False,False,96,5,2022-01-13
MA,MA-R019,2023-03-31,2023-03-31,355.9109497,2,55.75928714651222,0.9657966497191656,0.2822222876415277,1.0710576261590241,CONTINUATION,-0.0074432646768327615,0.15128536013119454,0.09255201934013435,True,True,5,116,2023-10-02
MA,MA-R020,2024-02-02,2024-02-02,453.8067627,3,74.08607960425066,1.0,0.18046396642022633,1.1571388994044818,TEMPORARY_PULLBACK,-0.06458742709256671,0.06092348940660686,-0.03758764082428678,False,True,119,33,2024-08-05
MA,MA-R021,2024-10-18,2024-10-18,510.884491,2,71.82166108476562,1.0,0.13703052418075012,1.1189085780549755,TEMPORARY_PULLBACK,-0.06916506240155185,0.11778942081841359,0.029618122034555716,False,True,116,89,2025-04-23
MCD,MCD-R001,2013-04-05,2013-04-05,71.63161469,2,71.99444660626985,1.0,0.13358554053984473,1.1267565693369168,TEMPORARY_PULLBACK,-0.057552222127634445,0.0213959059366835,-0.05164162494464075,False,True,100,5,2013-10-03
MCD,MCD-R002,2014-05-09,2014-05-09,75.10830688,2,71.44370362696995,1.0,0.0789630612158585,1.0764844584577804,LARGE_PULLBACK,-0.11185222832172559,0.005829492744384934,-0.06493044501444623,False,False,111,2,2014-11-06
MCD,MCD-R003,2015-10-23,2015-10-23,86.49931335,3,78.31745811079983,1.0,0.16030971371702818,1.1744817461052712,CONTINUATION,-0.023270367151417393,0.16221897384576178,0.15184661925411702,True,True,15,121,2016-04-26
MCD,MCD-R004,2017-03-17,2017-03-17,103.4308777,2,70.7745561017427,1.0,0.13284669943027283,1.0866480175066042,CONTINUATION,-0.000932809448642935,0.27104265499237856,0.23476745281452827,True,True,2,122,2017-09-15
MCD,MCD-R005,2018-11-09,2018-11-09,155.1325531,3,72.66956806935676,1.0,0.13845622340491182,1.152527719641854,TEMPORARY_PULLBACK,-0.07857296200200281,0.08908495685680817,0.08407500643396548,True,True,29,123,2019-05-15
MCD,MCD-R006,2019-05-10,2019-05-10,168.9525299,2,70.61186754159394,1.0,0.08908495685680817,1.1381213815860096,UNRESOLVED,-0.0461110177196582,0.11249961933834296,-0.023763164732581,False,True,123,82,2019-11-07
MCD,MCD-R007,2020-09-11,2020-09-11,190.9598694,2,65.2622491209566,1.0,0.24618851796654395,1.1383081068742607,UNRESOLVED,-0.04896647515197772,0.05339437145635162,0.023554293444651764,False,True,119,24,2021-03-15
MCD,MCD-R008,2021-12-10,2021-12-10,238.8291931,2,71.39772899814943,1.0,0.13071238984500466,1.1300946719195484,LARGE_PULLBACK,-0.15750838082951268,0.01781341696456118,-0.08998914504978917,False,False,61,18,2022-06-13
MCD,MCD-R009,2023-03-31,2023-03-31,259.1570129,2,61.53655518604099,1.0,0.22565716781313228,1.0805134685217448,UNRESOLVED,-0.0683045343898544,0.07290200712141326,-0.0683045343898544,False,False,126,62,2023-10-02
MCD,MCD-R010,2024-10-18,2024-10-18,303.7267761,2,73.66778521822809,1.0,0.17823929646199654,1.1451418235236777,LARGE_PULLBACK,-0.11099702480264784,0.026942525795966565,0.01796098049058381,True,True,60,94,2025-04-23
META,META-R001,2013-07-26,2013-07-26,33.71393967,2,68.86282346552508,1.0,0.07831316534838373,1.3086633458382408,CONTINUATION,0.04175241943772523,0.7203763288338352,0.5745367085424342,True,True,1,122,2014-01-27
META,META-R002,2014-06-27,2014-06-27,67.01152802,3,64.6699309644628,0.968481287947713,0.21933607522640974,1.1757369238951756,TEMPORARY_PULLBACK,-0.07159757659261323,0.20488185862441988,0.19497058903209274,True,True,6,123,2014-12-26
META,META-R003,2014-11-28,2014-11-28,77.02360535,2,59.4399682292398,0.9631832516378289,0.22748803669454287,1.1219842958410204,CONTINUATION,-0.0469753372821049,0.09794091260361926,0.03526414074824924,True,True,32,78,2015-06-02
META,META-R004,2015-07-17,2015-07-17,94.14328003,4,73.82343601435727,1.0,0.26323507317109573,1.1961251635717611,LARGE_PULLBACK,-0.13562190446234013,0.1478361277147442,0.0,True,True,26,82,2016-01-15
META,META-R005,2015-10-16,2015-10-16,96.69089508,3,63.69715170218255,1.0,0.20747693351623542,1.1529434116860413,CONTINUATION,-0.0346523118565385,0.19069112044877357,0.15122015891881424,True,True,65,111,2016-04-19
META,META-R006,2016-01-29,2016-01-29,111.2332001,2,65.06216941340352,1.0,0.19359649663806988,1.2033947432630818,LARGE_PULLBACK,-0.11291323119993568,0.11398267323606381,0.10453615907432656,True,True,7,125,2016-07-29
META,META-R007,2016-03-04,2016-03-04,107.4464493,2,58.753771938527976,0.9659566496639882,0.22807613748894173,1.124537374450312,CONTINUATION,-0.024540976618386945,0.16745089779341837,0.1640373322229458,True,True,1,123,2016-09-01
META,META-R008,2016-07-08,2016-07-08,116.2194061,2,58.74787050292563,0.9785494111813631,0.20456178689654902,1.0900798369628666,CONTINUATION,-0.018679639423832883,0.13681356008925594,0.052627204915651316,False,True,122,75,2017-01-06
META,META-R009,2016-09-16,2016-09-16,127.946434,2,70.21441594804345,1.0,0.15809777434983752,1.1381759201621242,LARGE_PULLBACK,-0.10862330481207472,0.08460515828053472,0.08421792357260993,True,True,73,124,2017-03-20
META,META-R010,2016-10-21,2016-10-21,130.9203339,2,70.98582090726745,1.0,0.19455521969841416,1.1343609743238774,LARGE_PULLBACK,-0.1288712295286928,0.10918432892875463,0.10918432892875463,True,True,48,126,2017-04-25
META,META-R011,2017-03-31,2017-03-31,140.813446,2,70.51486574407119,1.0,0.1074297516364271,1.126748784619788,CONTINUATION,-0.018725882185995135,0.22147111931342134,0.20288610648730243,True,True,9,112,2017-09-29
META,META-R012,2018-01-05,2018-01-05,185.2234497,2,69.81015347247748,1.0,0.23382192342166475,1.1413673936709323,LARGE_PULLBACK,-0.18533588622607322,0.09574518198815296,0.09574518198815296,True,True,55,126,2018-07-09
META,META-R013,2018-07-13,2018-07-13,205.515274,2,65.10001866538269,1.0,0.15582326464690754,1.152528957358896,STRUCTURAL_BREAK,-0.40160148924016226,0.04910277228348492,-0.29871696835535455,False,False,113,8,2019-01-14
META,META-R014,2019-04-26,2019-04-26,189.8230743,2,68.89714883870283,0.912117788443412,0.3172595182255815,1.180735790022368,LARGE_PULLBACK,-0.1427750820069823,0.06987290058867202,-0.02668548709728702,True,True,25,53,2019-10-24
META,META-R015,2019-06-21,2019-06-21,189.47612,2,62.37700292287205,0.910450640284665,0.529731910438124,1.182107693652729,TEMPORARY_PULLBACK,-0.0865335531464334,0.07805777741279485,0.07805777741279485,True,True,71,126,2019-12-19
META,META-R016,2020-01-10,2020-01-10,216.1617432,2,69.36262367280301,1.0,0.06438230033742687,1.150724440555031,LARGE_PULLBACK,-0.3304135793997427,0.12386512943331973,0.09602858208260412,True,True,44,125,2020-07-13
META,META-R017,2020-05-22,2020-05-22,232.865097,2,66.68535475488179,1.0,0.18152096360840897,1.2199499027659304,TEMPORARY_PULLBACK,-0.0801584580105622,0.29372945401087747,0.16189157965566658,True,True,24,66,2020-11-19
META,META-R018,2021-04-09,2021-04-09,309.7399902,2,64.61788256018019,1.0,0.1815466311386742,1.1689423734632656,TEMPORARY_PULLBACK,-0.051014526699626694,0.22313243135112604,0.053638877205595126,True,True,9,104,2021-10-07
META,META-R019,2023-03-17,2023-03-17,193.907196,2,65.3465472161632,0.8699577077208834,0.3371386164360124,1.3069197101792884,CONTINUATION,0.011246782197809724,0.6639231248540152,0.5466998408867714,True,True,1,91,2023-09-18
