ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile
LLY,59478,2021-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-10-28T14:57:01+00:00,,0.0482050907497353,0.2105006445319304,-0.01845527702524,-0.1245180559326636,4836600000.0,0.8901629272288718,-0.020572800383807,GENERAL,0.0725633145331546,-0.0397536431388804,0.0,-0.0036965516648356,196.6916809,207.9700012,956581598.0,41.13225738823924,0.5191944292950246,0.4709893385452893,1.0,0.9666666666666667
LLY,59478,2021-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-02-17T15:59:12+00:00,,0.0482050907497353,0.2105006445319304,-0.01845527702524,0.3438365794152918,6499600000.0,0.879021553360167,-0.0546216435975356,GENERAL,0.0,0.0,0.4683546353479554,0.0021366876062622,194.5879822,204.8899994,958425693.0,30.212911512049136,0.6553494063140806,0.6071443155643452,0.8333333333333334,0.9666666666666667
LLY,59478,2021-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-02-17T15:59:12+00:00,,0.0482050907497353,0.2105006445319304,-0.01845527702524,0.3438365794152918,6499600000.0,0.879021553360167,-0.0546216435975356,GENERAL,0.0,0.0,0.4683546353479554,0.0021366876062622,177.4265289,186.8200073,958425693.0,27.548325275827366,0.3723711608036828,0.32416607005394754,0.6666666666666666,0.7833333333333333
LLY,59478,2021-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-04-30T13:23:35+00:00,,0.1614048261032798,0.1991448219113671,-0.0494131493504506,0.3438365794152918,6499600000.0,0.852712416974997,-0.0723827103642597,GENERAL,0.1131997353535445,-0.0309578723252106,0.0,0.0026922440209886,173.5801849,182.7700043,959025446.0,26.96798032020885,0.2043988837072963,0.042994057604016506,0.65,0.4166666666666667
LLY,59478,2021-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-04-30T13:23:35+00:00,,0.1614048261032798,0.1991448219113671,-0.0494131493504506,0.3438365794152918,6499600000.0,0.852712416974997,-0.0723827103642597,GENERAL,0.1131997353535445,-0.0309578723252106,0.0,0.0026922440209886,190.5351868,199.7400055,959025446.0,29.47192871233306,0.3303870072354451,0.16898218113216532,0.7833333333333333,0.6166666666666667
LLY,59478,2021-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-04-30T13:23:35+00:00,,0.1614048261032798,0.1991448219113671,-0.0494131493504506,0.3438365794152918,6499600000.0,0.852712416974997,-0.0723827103642597,GENERAL,0.1131997353535445,-0.0309578723252106,0.0,0.0026922440209886,218.9427948,229.5200043,959025446.0,33.86601090678341,0.4241728042864341,0.26276797818315434,0.9833333333333333,0.7166666666666667
LLY,59478,2021-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-04-30T13:23:35+00:00,,0.1614048261032798,0.1991448219113671,-0.0494131493504506,0.3438365794152918,6499600000.0,0.852712416974997,-0.0723827103642597,GENERAL,0.1131997353535445,-0.0309578723252106,0.0,0.0026922440209886,232.2785339,243.5,959025446.0,35.92877963274663,0.6505603026387785,0.48915547653549873,0.9833333333333333,0.95
LLY,59478,2021-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-08-03T16:04:04+00:00,,0.225606429792341,0.2062580673877242,-0.0504972150067187,0.3438365794152918,6499600000.0,0.865205296073961,-0.0372680758611307,GENERAL,0.0642016036890611,-0.001084065656268,0.0,0.0001155508871319,247.1825409,258.2900085,956580893.0,38.01392193118155,0.7703274749298266,0.5447210451374855,0.9833333333333333,0.95
LLY,59478,2021-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-08-03T16:04:04+00:00,,0.225606429792341,0.2062580673877242,-0.0504972150067187,0.3438365794152918,6499600000.0,0.865205296073961,-0.0372680758611307,GENERAL,0.0642016036890611,-0.001084065656268,0.0,0.0001155508871319,221.1139679,231.0500031,956580893.0,34.00486465214025,0.5875822184875303,0.3619757886951893,0.95,0.7666666666666667
LLY,59478,2021-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-10-27T13:06:59+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.3438365794152918,6499600000.0,0.8390229730010169,-0.0511399542278548,GENERAL,-0.0457994409758411,0.003902192964748,0.0,1.1284975607539494e-05,243.804306,254.7599945,956592393.0,37.49484164862789,0.9861150590583121,0.8063080702418122,0.9666666666666667,1.0
LLY,59478,2021-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-10-27T13:06:59+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.3438365794152918,6499600000.0,0.8390229730010169,-0.0511399542278548,GENERAL,-0.0457994409758411,0.003902192964748,0.0,1.1284975607539494e-05,238.1440277,248.0399933,956592393.0,36.50581124231506,0.7287967985478132,0.5489898097313133,0.95,0.9333333333333333
LLY,59478,2021-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-10-27T13:06:59+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.3438365794152918,6499600000.0,0.8390229730010169,-0.0511399542278548,GENERAL,-0.0457994409758411,0.003902192964748,0.0,1.1284975607539494e-05,265.1997986,276.2200012,956592393.0,40.65326357658485,0.6607818932272416,0.48097490441074164,0.9833333333333333,0.8833333333333333
LLY,59478,2022-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-10-27T13:06:59+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.3438365794152918,6499600000.0,0.8390229730010169,-0.0511399542278548,GENERAL,-0.0457994409758411,0.003902192964748,0.0,1.1284975607539494e-05,235.5997772,245.3899994,956592393.0,36.11579277868093,0.19781261780858572,0.018005628992085826,0.9166666666666666,0.25
LLY,59478,2022-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-02-23T16:00:57+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.1170995138162347,7260700000.0,0.8160226201696513,-0.0629989331905156,GENERAL,0.0,0.0,-0.2267370655990571,-0.0063422412863048,240.9796448,249.9499969,952347126.0,32.78460219970856,0.23840970071994505,0.058602711903445154,0.8333333333333334,0.3333333333333333
LLY,59478,2022-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-02-23T16:00:57+00:00,,0.1798069888164999,0.1639056224899598,-0.0465950220419706,0.1170995138162347,7260700000.0,0.8160226201696513,-0.0629989331905156,GENERAL,0.0,0.0,-0.2267370655990571,-0.0063422412863048,276.0925293,286.3699951,952347126.0,37.56161827456293,0.5560949707560898,0.3762879819395899,0.95,0.8
LLY,59478,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-04-29T15:57:54+00:00,,0.1475843423063358,0.2436491677336748,0.0445043458223076,0.1170995138162347,7260700000.0,0.8011308779116483,-0.0515815390633487,GENERAL,-0.0322226465101641,0.0910993678642781,0.0,-0.009244683795387,281.6458435,292.1300049,950159559.0,38.2291124308196,0.6225690948667724,0.4749847525604366,0.9666666666666667,0.8666666666666667
LLY,59478,2022-05-31,PIT_FACTS_READY,PASS,,0,2022-04-29T15:57:54+00:00,,0.1475843423063358,0.2436491677336748,0.0445043458223076,0.1170995138162347,7260700000.0,0.8011308779116483,-0.0515815390633487,GENERAL,-0.0322226465101641,0.0910993678642781,0.0,-0.009244683795387,303.2094421,313.4400024,950159559.0,41.01781019093792,0.5913566790068616,0.44377233670052585,0.9833333333333333,0.8333333333333334
LLY,59478,2022-06-30,PIT_FACTS_READY,PASS,,0,2022-04-29T15:57:54+00:00,,0.1475843423063358,0.2436491677336748,0.0445043458223076,0.1170995138162347,7260700000.0,0.8011308779116483,-0.0515815390633487,GENERAL,-0.0322226465101641,0.0910993678642781,0.0,-0.009244683795387,313.6471558,324.230011,950159559.0,42.42982691287688,0.432552992148066,0.2849686498417302,1.0,0.6
LLY,59478,2022-07-31,PIT_FACTS_READY,PASS,,0,2022-04-29T15:57:54+00:00,,0.1475843423063358,0.2436491677336748,0.0445043458223076,0.1170995138162347,7260700000.0,0.8011308779116483,-0.0515815390633487,GENERAL,-0.0322226465101641,0.0910993678642781,0.0,-0.009244683795387,318.9290161,329.6900024,950159559.0,43.14433970376037,0.37304558774813246,0.22546124544179666,1.0,0.5
LLY,59478,2022-08-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2022-08-04T15:31:24+00:00,,-0.0374030058901203,0.1468094944512947,-0.0594485729364295,0.1170995138162347,7260700000.0,0.8184435529793725,-0.0467617430945884,GENERAL,-0.1849873481964561,-0.1039529187587371,0.0,-0.0066968471217415,292.3492432,301.230011,950174817.0,39.420602776155604,0.1827261024809701,0.2201291083710904,0.9166666666666666,0.48333333333333334
LLY,59478,2022-09-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2022-08-04T15:31:24+00:00,,-0.0374030058901203,0.1468094944512947,-0.0594485729364295,0.1170995138162347,7260700000.0,0.8184435529793725,-0.0467617430945884,GENERAL,-0.1849873481964561,-0.1039529187587371,0.0,-0.0066968471217415,313.8170471,323.3500061,950174817.0,42.31534602352615,0.41925474035148014,0.45665774624160044,0.9666666666666667,0.8333333333333334
LLY,59478,2022-10-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2022-08-04T15:31:24+00:00,,-0.0374030058901203,0.1468094944512947,-0.0594485729364295,0.1170995138162347,7260700000.0,0.8184435529793725,-0.0467617430945884,GENERAL,-0.1849873481964561,-0.1039529187587371,0.0,-0.0066968471217415,351.4149475,362.0899963,950174817.0,47.38507250979701,0.4413812178526493,0.4787842237427696,1.0,0.8666666666666667
LLY,59478,2022-11-30,PIT_FACTS_READY,PASS,,0,2022-11-01T15:16:21+00:00,,0.0249232223009685,0.2091304598363489,0.0452248373463891,0.1170995138162347,7260700000.0,0.787825922063146,-0.0511970509378709,GENERAL,0.0623262281910887,0.1046734102828186,0.0,-0.0067055655542934,361.1445618,371.0799866,950177900.0,48.56170925663037,0.5164964046671325,0.49157318236616404,1.0,0.9
LLY,59478,2022-12-31,PIT_FACTS_READY,PASS,,0,2022-11-01T15:16:21+00:00,,0.0249232223009685,0.2091304598363489,0.0452248373463891,0.1170995138162347,7260700000.0,0.787825922063146,-0.0511970509378709,GENERAL,0.0623262281910887,0.1046734102828186,0.0,-0.0067055655542934,356.0447998,365.8399963,950177900.0,47.87597331116032,0.3425530550157816,0.3176298327148131,0.9833333333333333,0.5666666666666667
LLY,59478,2023-01-31,PIT_FACTS_READY,PASS,,0,2022-11-01T15:16:21+00:00,,0.0249232223009685,0.2091304598363489,0.0452248373463891,0.1170995138162347,7260700000.0,0.787825922063146,-0.0511970509378709,GENERAL,0.0623262281910887,0.1046734102828186,0.0,-0.0067055655542934,334.9355164,344.1499939,950177900.0,45.03749204469471,0.421629172915873,0.3967059506149045,0.95,0.7166666666666667
LLY,59478,2023-02-28,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2023-02-22T15:26:53+00:00,,0.0249232223009685,0.2091304598363489,0.0452248373463891,-0.0242814053741374,7084400000.0,0.7848081826962323,-0.031214437473419,GENERAL,0.0,0.0,-0.1413809191903721,-0.002153634892158,303.8671875,311.2200012,950296118.0,41.74681821810109,0.26096620215451494,0.23604297985354644,0.8833333333333333,0.4166666666666667
LLY,59478,2023-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2023-02-22T15:26:53+00:00,,0.0249232223009685,0.2091304598363489,0.0452248373463891,-0.0242814053741374,7084400000.0,0.7848081826962323,-0.031214437473419,GENERAL,0.0,0.0,-0.1413809191903721,-0.002153634892158,335.306427,343.4200134,950296118.0,46.066103774141496,0.21447120590379543,0.18954798360282693,0.95,0.31666666666666665
LLY,59478,2023-04-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,3,2023-04-27T15:56:56+00:00,,-0.1088348271446862,0.1932327586206896,-0.0504164091129851,-0.0242814053741374,7084400000.0,0.7895077403457291,-0.0116231375659191,GENERAL,-0.1337580494456547,-0.0956412464593742,0.0,-0.0009331338001095,386.5074768,395.8599854,949272933.0,53.043189175935176,0.3723173471935153,0.48115217433820145,1.0,0.8666666666666667
LLY,59478,2023-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,3,2023-04-27T15:56:56+00:00,,-0.1088348271446862,0.1932327586206896,-0.0504164091129851,-0.0242814053741374,7084400000.0,0.7895077403457291,-0.0116231375659191,GENERAL,-0.1337580494456547,-0.0956412464593742,0.0,-0.0009331338001095,420.4043579,429.4599915,949272933.0,57.545416088498676,0.386514730505485,0.4953495576501712,1.0,0.9
LLY,59478,2023-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,3,2023-04-27T15:56:56+00:00,,-0.1088348271446862,0.1932327586206896,-0.0504164091129851,-0.0242814053741374,7084400000.0,0.7895077403457291,-0.0116231375659191,GENERAL,-0.1337580494456547,-0.0956412464593742,0.0,-0.0009331338001095,459.0911255,468.980011,949272933.0,62.84089415622243,0.4637184396875056,0.5725532668321918,1.0,0.9333333333333333
LLY,59478,2023-07-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,3,2023-04-27T15:56:56+00:00,,-0.1088348271446862,0.1932327586206896,-0.0504164091129851,-0.0242814053741374,7084400000.0,0.7895077403457291,-0.0116231375659191,GENERAL,-0.1337580494456547,-0.0956412464593742,0.0,-0.0009331338001095,444.965332,454.5499878,949272933.0,60.90734573344535,0.395186105802557,0.5040209329472431,0.9833333333333333,0.8833333333333333
LLY,59478,2023-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2023-08-08T17:23:19+00:00,,0.2811498150431566,0.2121244932086957,0.065314998757401,-0.0242814053741374,7084400000.0,0.7981574050425074,-0.0202861479368651,GENERAL,0.3899846421878428,0.1157314078703861,0.0,-0.0009257706942573,543.6771851,554.2000122,949295173.0,74.26167303624881,0.8596839148581725,0.5785340998150159,1.0,0.9333333333333333
LLY,59478,2023-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2023-08-08T17:23:19+00:00,,0.2811498150431566,0.2121244932086957,0.065314998757401,-0.0242814053741374,7084400000.0,0.7981574050425074,-0.0202861479368651,GENERAL,0.3899846421878428,0.1157314078703861,0.0,-0.0009257706942573,526.9310303,537.1300049,949295173.0,71.97432682020163,0.6791026337459918,0.39795281870283516,0.9833333333333333,0.6333333333333333
LLY,59478,2023-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2023-08-08T17:23:19+00:00,,0.2811498150431566,0.2121244932086957,0.065314998757401,-0.0242814053741374,7084400000.0,0.7981574050425074,-0.0202861479368651,GENERAL,0.3899846421878428,0.1157314078703861,0.0,-0.0009257706942573,543.4121704,553.9299927,949295173.0,74.22549097312901,0.5463547417828607,0.2652049267397041,0.9833333333333333,0.36666666666666664
LLY,59478,2023-11-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-02T15:21:53+00:00,,0.3683588797971648,-0.0060429958099088,-0.2151734556462578,-0.0242814053741374,7084400000.0,0.8062625721956989,0.0184366501325529,GENERAL,0.0872090647540081,-0.2804884544036588,0.0,-0.0009163157762351,580.888916,591.039978,949307237.0,79.1991599107505,0.6084664631380861,0.24010758334092125,1.0,0.3333333333333333
LLY,59478,2023-12-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-02T15:21:53+00:00,,0.3683588797971648,-0.0060429958099088,-0.2151734556462578,-0.0242814053741374,7084400000.0,0.8062625721956989,0.0184366501325529,GENERAL,0.0872090647540081,-0.2804884544036588,0.0,-0.0009163157762351,572.9083252,582.9199829,949307237.0,78.111083275773,0.6090905569237863,0.24073167712662152,0.9833333333333333,0.35
LLY,59478,2024-01-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-02T15:21:53+00:00,,0.3683588797971648,-0.0060429958099088,-0.2151734556462578,-0.0242814053741374,7084400000.0,0.8062625721956989,0.0184366501325529,GENERAL,0.0872090647540081,-0.2804884544036588,0.0,-0.0009163157762351,634.5216675,645.6099854,949307237.0,86.511522700537,0.8944591911901525,0.5261003113929876,1.0,0.8666666666666667
LLY,59478,2024-02-29,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2024-02-21T16:44:37+00:00,,0.3683588797971648,-0.0060429958099088,-0.2151734556462578,-0.441040378607116,4240100000.0,0.8317056289771476,0.0468974462809153,GENERAL,0.0,0.0,-0.4167589732329785,-0.00013855260219,742.0338745,753.6799927,950164452.0,168.8922283076247,1.4419677577066463,1.0736088779094815,1.0,1.0
LLY,59478,2024-03-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2024-02-21T16:44:37+00:00,,0.3683588797971648,-0.0060429958099088,-0.2151734556462578,-0.441040378607116,4240100000.0,0.8317056289771476,0.0468974462809153,GENERAL,0.0,0.0,-0.4167589732329785,-0.00013855260219,765.9387817,777.960022,950164452.0,174.33314261020683,1.2842949613369625,0.9159360815397977,1.0,0.9833333333333333
LLY,59478,2024-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-04-30T16:04:51+00:00,,0.2597701149425286,0.255805200729927,0.0625724421092373,-0.441040378607116,4240100000.0,0.7996324880558618,0.0101247477101327,GENERAL,-0.1085887648546362,0.2777458977554951,0.0,0.0011929688086871,769.0302734,781.0999756,950405386.0,175.08115936291802,0.9896905482062335,0.7299204332637048,1.0,0.95
LLY,59478,2024-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-04-30T16:04:51+00:00,,0.2597701149425286,0.255805200729927,0.0625724421092373,-0.441040378607116,4240100000.0,0.7996324880558618,0.0101247477101327,GENERAL,-0.1085887648546362,0.2777458977554951,0.0,0.0011929688086871,809.0406494,820.3400269,950405386.0,183.87669628479162,0.924434497875599,0.6646643829330703,1.0,0.9333333333333333
LLY,59478,2024-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-04-30T16:04:51+00:00,,0.2597701149425286,0.255805200729927,0.0625724421092373,-0.441040378607116,4240100000.0,0.7996324880558618,0.0101247477101327,GENERAL,-0.1085887648546362,0.2777458977554951,0.0,0.0011929688086871,892.9091797,905.3800049,950405386.0,202.93814604223164,0.944949771633083,0.6851796566905544,1.0,0.9333333333333333
LLY,59478,2024-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-04-30T16:04:51+00:00,,0.2597701149425286,0.255805200729927,0.0625724421092373,-0.441040378607116,4240100000.0,0.7996324880558618,0.0101247477101327,GENERAL,-0.1085887648546362,0.2777458977554951,0.0,0.0011929688086871,793.1918945,804.2700195,950405386.0,180.27465350607886,0.7825925694813456,0.5228224545388169,0.9666666666666667,0.8
LLY,59478,2024-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-08-08T15:28:54+00:00,,0.3598007723679937,0.2625013271047882,0.0503768338960924,-0.441040378607116,4240100000.0,0.8113107792995597,0.0131533742570523,GENERAL,0.100030657425465,-0.0121956082131449,0.0,0.0011909941524583,948.1195679,960.0200195,950425778.0,215.19015446071145,0.7439017010169553,0.3841009286489616,1.0,0.55
LLY,59478,2024-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-08-08T15:28:54+00:00,,0.3598007723679937,0.2625013271047882,0.0503768338960924,-0.441040378607116,4240100000.0,0.8113107792995597,0.0131533742570523,GENERAL,0.100030657425465,-0.0121956082131449,0.0,0.0011909941524583,874.9577637,885.9400024,950425778.0,198.58498998663757,0.66047872185826,0.30067794949026627,0.9666666666666667,0.4166666666666667
LLY,59478,2024-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-10-30T15:54:10+00:00,,0.2042932642705239,0.0848231067129407,0.0908661025228495,-0.441040378607116,4240100000.0,0.8116574016392684,0.0053948294435695,GENERAL,-0.1555075080974697,0.0404892686267571,0.0,8.908601631052449e-06,819.4544678,829.7399902,949315694.0,185.7704286776883,0.5079796008190396,0.3036863365485157,0.95,0.4166666666666667
LLY,59478,2024-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-10-30T15:54:10+00:00,,0.2042932642705239,0.0848231067129407,0.0908661025228495,-0.441040378607116,4240100000.0,0.8116574016392684,0.0053948294435695,GENERAL,-0.1555075080974697,0.0404892686267571,0.0,8.908601631052449e-06,786.791687,795.3499756,949315694.0,178.07085070153937,0.3544615249639227,0.15016826069339878,0.9,0.13333333333333333
LLY,59478,2024-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-10-30T15:54:10+00:00,,0.2042932642705239,0.0848231067129407,0.0908661025228495,-0.441040378607116,4240100000.0,0.8116574016392684,0.0053948294435695,GENERAL,-0.1555075080974697,0.0404892686267571,0.0,8.908601631052449e-06,763.6929932,772.0,949315694.0,172.8430262890026,0.33301081448484426,0.12871755021432035,0.85,0.1
LLY,59478,2025-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-10-30T15:54:10+00:00,,0.2042932642705239,0.0848231067129407,0.0908661025228495,-0.441040378607116,4240100000.0,0.8116574016392684,0.0053948294435695,GENERAL,-0.1555075080974697,0.0404892686267571,0.0,8.908601631052449e-06,802.352417,811.0800171,949315694.0,181.59264859857512,0.26449963507353336,0.060206370803009446,0.9166666666666666,0.08333333333333333
LLY,59478,2025-02-28,PIT_FACTS_READY,PASS,,0,2025-02-19T15:10:59+00:00,,0.2042932642705239,0.0848231067129407,0.0908661025228495,1.0796443480106603,8817900000.0,0.8197024959696322,-0.0120031330075154,GENERAL,0.0,0.0,1.5206847266177763,-0.0020990608476267,912.2932129,920.6300049,948169999.0,98.99338287181789,0.22944954974558907,0.025156285475065154,0.8,0.05
