policy_id,fold_id,ticker,one_way_cost_bps,activated,executed_sell_count,executed_reentry_count,completed_cycle_count,positive_completed_cycle_count,completed_cycle_share_delta,completed_cycle_ticker,open_sale_count,open_sale_cash,unmatched_buy_cost,cagr,excess_cagr,max_drawdown,mdd_improvement,sortino,calmar,upside_capture,downside_capture,average_exposure,turnover,terminal_wealth_delta,terminal_share_delta,final_equity,buy_hold_final_equity,keep_cash_terminal_wealth_delta,keep_cash_final_equity
GIVEBACK_BASELINE,F06,PLD,10,True,2,0,0,0,0.0,False,2,1088.518200706071,0.0,0.03171867434547826,0.009151522794374811,-0.34896579378569437,0.024307370279560203,0.33213439637245723,0.09089336235905465,0.9537171091831629,0.9495006849090556,0.963174679188021,0.9948347228413786,91.51522794374432,-8.71628271602988,10317.186743454764,10225.67151551102,91.51522794374432,10317.186743454764
GIVEBACK_BASELINE,F06,PLD,25,True,2,0,0,0,0.0,False,2,1085.2575368958778,0.0,0.030010553715383192,0.008974764213118824,-0.3490457447762304,0.0242274192890245,0.324092812713854,0.08597885567870953,0.953738865139509,0.9496561795754029,0.9632248148323391,0.9954855858344998,89.74764213117123,-8.703229505257326,10300.105537153813,10210.357895022642,89.74764213117123,10300.105537153813
GIVEBACK_BASELINE,F06,PLD,50,True,2,0,0,0,0.0,False,2,1079.844772664559,0.0,0.027172742857699772,0.008681589848012594,-0.3491788855687822,0.024094278496472166,0.3108754031244881,0.07781897468811072,0.9537850617271586,0.9499260474465074,0.9633083212033776,0.9965704214325914,86.8158984801139,-8.681539222086016,10271.727428576976,10184.911530096862,86.8158984801139,10271.727428576976
HERD_GIVEBACK_S1,F06,PLD,10,True,1,0,0,0,0.0,False,1,569.546050475455,0.0,0.0283933990210945,0.005826247469991053,-0.35748801067430236,0.01578515339095221,0.315710518498222,0.07942475879831103,0.9699941425837801,0.9673005074915723,0.9755097371801014,0.9494416351549276,58.26247469990267,-4.469888572323015,10283.933990210922,10225.67151551102,58.26247469990267,10283.933990210922
HERD_GIVEBACK_S1,F06,PLD,25,True,1,0,0,0,0.0,False,1,567.8399713361084,0.0,0.026767997160763946,0.005732207658499577,-0.3575106913798529,0.015762472685401985,0.30828410598760864,0.07487327737654456,0.9700101350951749,0.9673926020476253,0.9755445126980489,0.9501104179337609,57.32207658497646,-4.463194618080678,10267.679971607618,10210.357895022642,57.32207658497646,10267.679971607618
HERD_GIVEBACK_S1,F06,PLD,50,True,1,0,0,0,0.0,False,1,565.0078473641779,0.0,0.024067380095620594,0.005576227085933416,-0.3575484611071882,0.01572470295806616,0.29609943325693794,0.06731221838039325,0.970043224124802,0.9675530280366323,0.9756024262724383,0.9512251053006253,55.76227085933351,-4.4520713959415446,10240.673800956196,10184.911530096862,55.76227085933351,10240.673800956196
GIVEBACK_BASELINE,F06,SHW,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.1581195833478094,0.0,-0.3753783148415174,0.0,-0.6111119536051779,-0.4212272715182458,1.0,1.0,1.0,1.0213018763230493,0.0,0.0,8418.804166521904,8418.804166521904,0.0,8418.804166521904
GIVEBACK_BASELINE,F06,SHW,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.15938035504164405,0.0,-0.3753783148415172,0.0,-0.6184129703954064,-0.4245859410097614,1.0,1.0,1.0,1.0220674699334864,0.0,0.0,8406.196449583558,8406.196449583558,0.0,8406.196449583558
GIVEBACK_BASELINE,F06,SHW,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.16147535645778677,0.0,-0.37537831484151796,0.0,-0.6305449373404144,-0.43016698107870327,1.0,1.0,1.0,1.0233434592842148,0.0,0.0,8385.246435422137,8385.246435422137,0.0,8385.246435422137
HERD_GIVEBACK_S1,F06,SHW,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.1581195833478094,0.0,-0.3753783148415174,0.0,-0.6111119536051779,-0.4212272715182458,1.0,1.0,1.0,1.0213018763230493,0.0,0.0,8418.804166521904,8418.804166521904,0.0,8418.804166521904
HERD_GIVEBACK_S1,F06,SHW,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.15938035504164405,0.0,-0.3753783148415172,0.0,-0.6184129703954064,-0.4245859410097614,1.0,1.0,1.0,1.0220674699334864,0.0,0.0,8406.196449583558,8406.196449583558,0.0,8406.196449583558
HERD_GIVEBACK_S1,F06,SHW,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.16147535645778677,0.0,-0.37537831484151796,0.0,-0.6305449373404144,-0.43016698107870327,1.0,1.0,1.0,1.0233434592842148,0.0,0.0,8385.246435422137,8385.246435422137,0.0,8385.246435422137
GIVEBACK_BASELINE,F06,SLB,10,True,2,0,0,0,0.0,False,2,1292.2238489201545,0.0,0.3158352122128638,0.0010287553476571176,-0.34935619008009233,0.018608318797062595,1.279000843743617,0.9040492803074605,0.9798719633604391,0.9784805633386201,0.9824453784409888,0.8901819194799073,10.287553476577159,-38.39494922168012,13158.352122128646,13148.06456865207,10.287553476577159,13158.352122128646
GIVEBACK_BASELINE,F06,SLB,25,True,2,0,0,0,0.0,False,2,1288.3529834297015,0.0,0.313671094348402,0.0008336472509697934,-0.34942858558418755,0.018535923292967493,1.2732570263624772,0.8976686719090116,0.9798409271490979,0.9785104534626663,0.9824695807622879,0.8907212004828512,8.336472509705345,-38.33745024176869,13136.71094348402,13128.374470974315,8.336472509705345,13136.71094348402
GIVEBACK_BASELINE,F06,SLB,50,True,2,0,0,0,0.0,False,2,1281.9272727491134,0.0,0.3100756626311625,0.0005100832890576612,-0.3495491427622681,0.018415366114886922,1.263711775194325,0.8870731599592223,0.9797892218434536,0.9785602350670839,0.9825098905200471,0.8916200275961182,5.100832890560923,-38.241905231573526,13100.75662631161,13095.655793421049,5.100832890560923,13100.75662631161
HERD_GIVEBACK_S1,F06,SLB,10,True,1,0,0,0,0.0,False,1,594.2753885292997,0.0,0.3084936728748766,-0.006312783990330084,-0.3679645088771549,0.0,1.2373428228377816,0.8383788801160368,0.9972847155343263,0.9988266496153433,0.9977562552792204,0.8350280971760565,-63.12783990330354,-19.68971754957954,13084.936728748766,13148.06456865207,-63.12783990330354,13084.936728748766
HERD_GIVEBACK_S1,F06,SLB,25,True,1,0,0,0,0.0,False,1,592.4952324865167,0.0,0.30644509799121233,-0.006392349106219886,-0.36796450887715504,0.0,1.2320613631905108,0.8328115636106607,0.9972618474090387,0.9988283282343355,0.9977594627599167,0.8355865260207196,-63.92349106219808,-19.660230893214703,13064.450979912117,13128.374470974315,-63.92349106219808,13064.450979912117
HERD_GIVEBACK_S1,F06,SLB,50,True,1,0,0,0,0.0,False,1,589.5401394393836,0.0,0.30304131431893766,-0.006524265023167164,-0.36796450887715504,0.0,1.2232844881021097,0.8235612593281598,0.9972237267468631,0.9988311236514869,0.9977648042179077,0.836517244399014,-65.24265023166845,-19.61123345208898,13030.41314318938,13095.655793421049,-65.24265023166845,13030.41314318938
GIVEBACK_BASELINE,F06,SO,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.23176117047248623,0.0,-0.14039720836508107,0.0,1.7702225316734315,1.6507534100665835,1.0,1.0,1.0000000000000002,0.9184135148121048,0.0,0.0,12317.611704724877,12317.611704724877,0.0,12317.611704724877
GIVEBACK_BASELINE,F06,SO,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22991652652237327,0.0,-0.14039720836508085,0.0,1.7608369472721193,1.6376146591498566,1.0,1.0,1.0,0.9191019807152621,0.0,0.0,12299.16526522374,12299.16526522374,0.0,12299.16526522374
GIVEBACK_BASELINE,F06,SO,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22685131518660073,0.0,-0.14039720836508063,0.0,1.74409029192094,1.6157822354751523,1.0,1.0,1.0,0.9202494238871911,0.0,0.0,12268.513151866,12268.513151866,0.0,12268.513151866
HERD_GIVEBACK_S1,F06,SO,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.23176117047248623,0.0,-0.14039720836508107,0.0,1.7702225316734315,1.6507534100665835,1.0,1.0,1.0000000000000002,0.9184135148121048,0.0,0.0,12317.611704724877,12317.611704724877,0.0,12317.611704724877
HERD_GIVEBACK_S1,F06,SO,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22991652652237327,0.0,-0.14039720836508085,0.0,1.7608369472721193,1.6376146591498566,1.0,1.0,1.0,0.9191019807152621,0.0,0.0,12299.16526522374,12299.16526522374,0.0,12299.16526522374
HERD_GIVEBACK_S1,F06,SO,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22685131518660073,0.0,-0.14039720836508063,0.0,1.74409029192094,1.6157822354751523,1.0,1.0,1.0,0.9202494238871911,0.0,0.0,12268.513151866,12268.513151866,0.0,12268.513151866
GIVEBACK_BASELINE,F06,TMUS,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.019797651350229595,0.0,-0.2988822315079014,0.0,0.12197959965784552,-0.06623897061510736,1.0,1.0,1.0000000000000002,1.1530279402294716,0.0,0.0,9802.0234864977,9802.0234864977,0.0,9802.0234864977
GIVEBACK_BASELINE,F06,TMUS,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.021265569300290776,0.0,-0.2988822315079013,0.0,0.11360149934016307,-0.07115032965661125,1.0,1.0,1.0,1.1538922790152506,0.0,0.0,9787.344306997096,9787.344306997096,0.0,9787.344306997096
GIVEBACK_BASELINE,F06,TMUS,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.02370478188667302,0.0,-0.2988822315079016,0.0,0.09963072750270757,-0.07931144573927719,1.0,1.0,1.0,1.1553328436582158,0.0,0.0,9762.95218113327,9762.95218113327,0.0,9762.95218113327
HERD_GIVEBACK_S1,F06,TMUS,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.019797651350229595,0.0,-0.2988822315079014,0.0,0.12197959965784552,-0.06623897061510736,1.0,1.0,1.0000000000000002,1.1530279402294716,0.0,0.0,9802.0234864977,9802.0234864977,0.0,9802.0234864977
HERD_GIVEBACK_S1,F06,TMUS,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.021265569300290776,0.0,-0.2988822315079013,0.0,0.11360149934016307,-0.07115032965661125,1.0,1.0,1.0,1.1538922790152506,0.0,0.0,9787.344306997096,9787.344306997096,0.0,9787.344306997096
HERD_GIVEBACK_S1,F06,TMUS,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.02370478188667302,0.0,-0.2988822315079016,0.0,0.09963072750270757,-0.07931144573927719,1.0,1.0,1.0,1.1553328436582158,0.0,0.0,9762.95218113327,9762.95218113327,0.0,9762.95218113327
GIVEBACK_BASELINE,F06,TSLA,10,True,3,0,0,0,0.0,False,3,1901.9229844941958,0.0,0.264425823843798,0.011492713601047866,-0.4508104314301722,0.038452996656966,1.0110653715125177,0.5865565776837086,0.897277831248684,0.8937019554766548,0.9092943467862501,0.9684393044884594,114.92713601047035,-5.945026933756672,12644.258238437995,12529.331102427524,114.92713601047035,12644.258238437995
GIVEBACK_BASELINE,F06,TSLA,25,True,3,0,0,0,0.0,False,3,1896.2257610198503,0.0,0.26224736563008677,0.011190605719779478,-0.45097739747776666,0.038286030609371524,1.0069341533416478,0.581508889573597,0.8973895176120015,0.8939235001449479,0.9094104236035583,0.96906189809756,111.90605719777159,-5.936123862098384,12622.473656300868,12510.567599103097,111.90605719777159,12622.473656300868
GIVEBACK_BASELINE,F06,TSLA,50,True,3,0,0,0,0.0,False,3,1886.768261187036,0.0,0.2586284084876247,0.010689545832517577,-0.45125539570330675,0.03800803238383088,0.9999935154853217,0.5731308942789213,0.8975756001078816,0.8942919462161296,0.9096038035753752,0.970099707046576,106.89545832519434,-5.921329789687533,12586.284084876253,12479.38862655106,106.89545832519434,12586.284084876253
HERD_GIVEBACK_S1,F06,TSLA,10,True,1,0,0,0,0.0,False,1,745.1493925538625,0.0,0.26480139398599944,0.01186828374324933,-0.4711955767048084,0.018067851382329803,0.9928846532673703,0.5619776735550523,0.9581877113523446,0.9554714075213545,0.9625549239450655,0.8768323737520475,118.68283743248685,-2.0841461643318766,12648.013939860011,12529.331102427524,118.68283743248685,12648.013939860011
HERD_GIVEBACK_S1,F06,TSLA,25,True,1,0,0,0,0.0,False,1,742.9172923869459,0.0,0.26279565115348724,0.01173889124317995,-0.4712609918924666,0.018002436194671567,0.9894047045379265,0.5576435471524291,0.9582265217099698,0.9555530001517806,0.962607515065601,0.8774463570641143,117.38891243179205,-2.081025017387688,12627.956511534889,12510.567599103097,117.38891243179205,12627.956511534889
HERD_GIVEBACK_S1,F06,TSLA,50,True,1,0,0,0,0.0,False,1,739.2119634577758,0.0,0.2594631158681282,0.011524253213021085,-0.4713699080844368,0.017893520002700836,0.9835577902296185,0.5504448023051366,0.9582911666172133,0.9556886609540197,0.9626951015416869,0.8784697316823297,115.24253213022348,-2.0758386642199937,12594.631158681283,12479.38862655106,115.24253213022348,12594.631158681283
GIVEBACK_BASELINE,F06,UNH,10,True,1,0,0,0,0.0,False,1,588.1985577691396,0.0,0.2972634378929593,-0.006361385387089191,-0.16625197656300128,0.0028619071502401505,2.0131221568652524,1.788029496180523,0.9868942987783662,0.9883562448633673,0.9896509800656339,0.9271973823188729,-63.61385387088558,-1.311390151608233,12972.634378929606,13036.248232800492,-63.61385387088558,12972.634378929606
GIVEBACK_BASELINE,F06,UNH,25,True,1,0,0,0,0.0,False,1,586.436604914992,0.0,0.2952325913033207,-0.0064399674459671985,-0.1663185942002774,0.0027952895129639277,2.0019963813061974,1.7751027341405239,0.9868532397135776,0.9883728673080411,0.9896657554323154,0.9278304679352982,-64.3996744596534,-1.3094262579838905,12952.325913033237,13016.72558749289,-64.3996744596534,12952.325913033237
GIVEBACK_BASELINE,F06,UNH,50,True,1,0,0,0,0.0,False,1,583.5117295088287,0.0,0.2918582633884388,-0.006570252861620274,-0.16642951246910398,0.002684371244137451,1.9835082517159552,1.7536448858048506,0.9867847507449506,0.9884005490173507,0.9896903611554752,0.9288856315726816,-65.70252861620065,-1.3061628916311498,12918.582633884382,12984.285162500582,-65.70252861620065,12918.582633884382
HERD_GIVEBACK_S1,F06,UNH,10,True,1,0,0,0,0.0,False,1,588.1985577691396,0.0,0.2972634378929593,-0.006361385387089191,-0.16625197656300128,0.0028619071502401505,2.0131221568652524,1.788029496180523,0.9868942987783662,0.9883562448633673,0.9896509800656339,0.9271973823188729,-63.61385387088558,-1.311390151608233,12972.634378929606,13036.248232800492,-63.61385387088558,12972.634378929606
HERD_GIVEBACK_S1,F06,UNH,25,True,1,0,0,0,0.0,False,1,586.436604914992,0.0,0.2952325913033207,-0.0064399674459671985,-0.1663185942002774,0.0027952895129639277,2.0019963813061974,1.7751027341405239,0.9868532397135776,0.9883728673080411,0.9896657554323154,0.9278304679352982,-64.3996744596534,-1.3094262579838905,12952.325913033237,13016.72558749289,-64.3996744596534,12952.325913033237
HERD_GIVEBACK_S1,F06,UNH,50,True,1,0,0,0,0.0,False,1,583.5117295088287,0.0,0.2918582633884388,-0.006570252861620274,-0.16642951246910398,0.002684371244137451,1.9835082517159552,1.7536448858048506,0.9867847507449506,0.9884005490173507,0.9896903611554752,0.9288856315726816,-65.70252861620065,-1.3061628916311498,12918.582633884382,12984.285162500582,-65.70252861620065,12918.582633884382
GIVEBACK_BASELINE,F06,UNP,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04105005370225112,0.0,-0.25283011894877283,0.0,0.4364244344416815,0.16236219748236752,1.0,1.0,1.0000000000000002,0.927294581269332,0.0,0.0,10410.500537022504,10410.500537022504,0.0,10410.500537022504
GIVEBACK_BASELINE,F06,UNP,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.039491012283050964,0.0,-0.25283011894877316,0.0,0.4263900486331416,0.1561958379296273,1.0,1.0,1.0,0.9279897046435966,0.0,0.0,10394.910122830519,10394.910122830519,0.0,10394.910122830519
GIVEBACK_BASELINE,F06,UNP,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.03690038148366348,0.0,-0.2528301189487724,0.0,0.4097160920541667,0.14594931030009173,1.0,1.0,1.0,0.9291482436007046,0.0,0.0,10369.003814836637,10369.003814836637,0.0,10369.003814836637
HERD_GIVEBACK_S1,F06,UNP,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04105005370225112,0.0,-0.25283011894877283,0.0,0.4364244344416815,0.16236219748236752,1.0,1.0,1.0000000000000002,0.927294581269332,0.0,0.0,10410.500537022504,10410.500537022504,0.0,10410.500537022504
HERD_GIVEBACK_S1,F06,UNP,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.039491012283050964,0.0,-0.25283011894877316,0.0,0.4263900486331416,0.1561958379296273,1.0,1.0,1.0,0.9279897046435966,0.0,0.0,10394.910122830519,10394.910122830519,0.0,10394.910122830519
HERD_GIVEBACK_S1,F06,UNP,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.03690038148366348,0.0,-0.2528301189487724,0.0,0.4097160920541667,0.14594931030009173,1.0,1.0,1.0,0.9291482436007046,0.0,0.0,10369.003814836637,10369.003814836637,0.0,10369.003814836637
GIVEBACK_BASELINE,F06,V,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.1379725730093151,0.0,-0.21163092055000432,0.0,-0.5122194522581148,-0.6519490282929371,1.0,1.0,1.0000000000000002,1.1152976592115182,0.0,0.0,8620.274269906857,8620.274269906857,0.0,8620.274269906857
GIVEBACK_BASELINE,F06,V,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.13926351618575805,0.0,-0.21163092055000365,0.0,-0.5196460403934442,-0.6580490025929514,1.0,1.0,1.0,1.1161337144283188,0.0,0.0,8607.364838142415,8607.364838142415,0.0,8607.364838142415
GIVEBACK_BASELINE,F06,V,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.14140865300635297,0.0,-0.2116309205500032,0.0,-0.5318533651925986,-0.6681852190542334,1.0,1.0,1.0,1.117527139789652,0.0,0.0,8585.913469936462,8585.913469936462,0.0,8585.913469936462
HERD_GIVEBACK_S1,F06,V,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.1379725730093151,0.0,-0.21163092055000432,0.0,-0.5122194522581148,-0.6519490282929371,1.0,1.0,1.0000000000000002,1.1152976592115182,0.0,0.0,8620.274269906857,8620.274269906857,0.0,8620.274269906857
HERD_GIVEBACK_S1,F06,V,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.13926351618575805,0.0,-0.21163092055000365,0.0,-0.5196460403934442,-0.6580490025929514,1.0,1.0,1.0,1.1161337144283188,0.0,0.0,8607.364838142415,8607.364838142415,0.0,8607.364838142415
HERD_GIVEBACK_S1,F06,V,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.14140865300635297,0.0,-0.2116309205500032,0.0,-0.5318533651925986,-0.6681852190542334,1.0,1.0,1.0,1.117527139789652,0.0,0.0,8585.913469936462,8585.913469936462,0.0,8585.913469936462
GIVEBACK_BASELINE,F06,WMT,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05521723491141206,0.0,-0.25739664117728744,0.0,-0.11981288355779159,-0.21452197145564153,1.0,1.0,1.0,1.0050487313928362,0.0,0.0,9447.827650885887,9447.827650885887,0.0,9447.827650885887
GIVEBACK_BASELINE,F06,WMT,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.056632109688738996,0.0,-0.257396641177288,0.0,-0.12651645861087696,-0.22001883719116713,1.0,1.0,1.0000000000000002,1.0058021412364597,0.0,0.0,9433.678903112617,9433.678903112617,0.0,9433.678903112617
GIVEBACK_BASELINE,F06,WMT,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05898318139875458,0.0,-0.257396641177288,0.0,-0.13765566747644684,-0.22915287910897222,1.0,1.0,1.0,1.007057824309164,0.0,0.0,9410.16818601246,9410.16818601246,0.0,9410.16818601246
HERD_GIVEBACK_S1,F06,WMT,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05521723491141206,0.0,-0.25739664117728744,0.0,-0.11981288355779159,-0.21452197145564153,1.0,1.0,1.0,1.0050487313928362,0.0,0.0,9447.827650885887,9447.827650885887,0.0,9447.827650885887
HERD_GIVEBACK_S1,F06,WMT,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.056632109688738996,0.0,-0.257396641177288,0.0,-0.12651645861087696,-0.22001883719116713,1.0,1.0,1.0000000000000002,1.0058021412364597,0.0,0.0,9433.678903112617,9433.678903112617,0.0,9433.678903112617
HERD_GIVEBACK_S1,F06,WMT,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05898318139875458,0.0,-0.257396641177288,0.0,-0.13765566747644684,-0.22915287910897222,1.0,1.0,1.0,1.007057824309164,0.0,0.0,9410.16818601246,9410.16818601246,0.0,9410.16818601246
GIVEBACK_BASELINE,F06,XOM,10,True,1,0,0,0,0.0,False,1,806.8201104748256,0.0,0.7102791648818207,-0.005086260206956794,-0.2025282879890402,0.00255829351967074,2.6666397108600037,3.5070615168595975,0.992409034134692,0.9920285687930835,0.9940163306433857,0.8108031120123745,-50.86260206956649,-10.427522172494008,17102.791648818187,17153.654250887754,-50.86260206956649,17102.791648818187
GIVEBACK_BASELINE,F06,XOM,25,True,1,0,0,0,0.0,False,1,804.403275245194,0.0,0.7075970516692329,-0.005199500062046392,-0.2025917518597583,0.0024948296489523125,2.6594582344628037,3.492723890156488,0.9923809380356854,0.9920399341581084,0.9940248561403688,0.8113288013447283,-51.99500062044899,-10.411906267275327,17075.97051669235,17127.965517312798,-51.99500062044899,17075.97051669235
GIVEBACK_BASELINE,F06,XOM,50,True,1,0,0,0,0.0,False,1,800.3912825819075,0.0,0.7031406347288833,-0.005387266819212977,-0.202697419111871,0.002389162396840172,2.647523991560446,3.4689175511446058,0.9923340971352511,0.9920588612334633,0.9940390539369428,0.8122049608480614,-53.87266819213983,-10.385957601305506,17031.406347288812,17085.27901548095,-53.87266819213983,17031.406347288812
HERD_GIVEBACK_S1,F06,XOM,10,True,1,0,0,0,0.0,False,1,802.9946681170738,0.0,0.709896620646046,-0.005468804442731567,-0.20508658150871095,0.0,2.651782729241905,3.4614484059547963,0.997893929110102,0.999113804933296,0.9986771144071106,0.8106121223369279,-54.68804442731562,-10.427522172494008,17098.966206460438,17153.654250887754,-54.68804442731562,17098.966206460438
HERD_GIVEBACK_S1,F06,XOM,25,True,1,0,0,0,0.0,False,1,800.5892920265229,0.0,0.7072156533473675,-0.0055808983839118476,-0.20508658150871062,0.0,2.644676423822524,3.4483760377922628,0.9978624761805894,0.9991150730586393,0.9986790045474712,0.8111313512871622,-55.80898383912063,-10.411906267275327,17072.156533473677,17127.965517312798,-55.80898383912063,17072.156533473677
HERD_GIVEBACK_S1,F06,XOM,50,True,1,0,0,0,0.0,False,1,796.5963217530774,0.0,0.702761138646,-0.005766762902096323,-0.20508658150871117,0.0,2.6328669365518347,3.4266558712723474,0.9978100222165379,0.9991171848755435,0.9986821522280797,0.8119967352652109,-57.66762902096889,-10.385957601305506,17027.611386459983,17085.27901548095,-57.66762902096889,17027.611386459983
GIVEBACK_BASELINE,F07,AAPL,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.20417257228466323,0.0,-0.28257012434196827,0.0,1.2648695758068915,0.7225554108387348,1.0,1.0,1.0000000000000002,1.0079757892374115,0.0,0.0,12032.85096162337,12032.85096162337,0.0,12032.85096162337
GIVEBACK_BASELINE,F07,AAPL,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2023620649172475,0.0,-0.2825701243419686,0.0,1.2562153092659791,0.7161481256679044,1.0,1.0,1.0,1.0087313932773192,0.0,0.0,12014.830970198847,12014.830970198847,0.0,12014.830970198847
GIVEBACK_BASELINE,F07,AAPL,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.19935360165273064,0.0,-0.2825701243419687,0.0,1.2418346717980173,0.7055013410103868,1.0,1.0,1.0,1.0099907333438327,0.0,0.0,11984.88747786169,11984.88747786169,0.0,11984.88747786169
HERD_GIVEBACK_S1,F07,AAPL,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.20417257228466323,0.0,-0.28257012434196827,0.0,1.2648695758068915,0.7225554108387348,1.0,1.0,1.0000000000000002,1.0079757892374115,0.0,0.0,12032.85096162337,12032.85096162337,0.0,12032.85096162337
