ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
ACGL,0000947484,0000947484-24-000081,8-K,2024-06-03,2024-06-03T20:08:15.000Z,7.01,acgl-20240603.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748424000081,https://www.sec.gov/Archives/edgar/data/947484/000094748424000081/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-24-000022,8-K,2024-06-06,2024-06-06T11:03:26.000Z,2.02,cien-20240606.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639524000022,https://www.sec.gov/Archives/edgar/data/936395/000093639524000022/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-24-072125,8-K,2024-06-17,2024-06-17T16:45:44.000Z,7.01,tm2417368d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465924072125,https://www.sec.gov/Archives/edgar/data/1022671/000110465924072125/index.json,NOT_CLASSIFIED
BX,0001393818,0001193125-24-175031,8-K,2024-07-03,2024-07-03T20:02:00.000Z,7.01,d850708d8k.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312524175031,https://www.sec.gov/Archives/edgar/data/1393818/000119312524175031/index.json,NOT_CLASSIFIED
IBKR,0001381197,0001381197-24-000110,8-K,2024-07-16,2024-07-16T20:01:52.000Z,2.02,ibkr_8k-20240630.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000110,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000110/index.json,NOT_CLASSIFIED
BX,0001393818,0001193125-24-180721,8-K,2024-07-18,2024-07-18T10:55:34.000Z,2.02,d25511d8k.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312524180721,https://www.sec.gov/Archives/edgar/data/1393818/000119312524180721/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-24-080714,8-K,2024-07-18,2024-07-18T13:22:09.000Z,2.02,tm2419718d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465924080714,https://www.sec.gov/Archives/edgar/data/1022671/000110465924080714/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-24-000085,8-K,2024-07-22,2024-07-22T12:32:02.000Z,7.01,acgl-20240722.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748424000085,https://www.sec.gov/Archives/edgar/data/947484/000094748424000085/index.json,NOT_CLASSIFIED
EME,0000105634,0000105634-24-000031,8-K,2024-07-25,2024-07-25T19:23:04.000Z,2.02,eme-20240725.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563424000031,https://www.sec.gov/Archives/edgar/data/105634/000010563424000031/index.json,NOT_CLASSIFIED
FIX,0001035983,0001558370-24-010175,8-K,2024-07-25,2024-07-25T20:05:18.000Z,2.02,fix-20240725x8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837024010175,https://www.sec.gov/Archives/edgar/data/1035983/000155837024010175/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-24-000037,8-K,2024-07-25,2024-07-25T20:10:55.000Z,2.02,deck-20240725.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052124000037,https://www.sec.gov/Archives/edgar/data/910521/000091052124000037/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000018,8-K,2024-07-25,2024-07-25T20:20:16.000Z,2.02,erie-20240723.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000018,https://www.sec.gov/Archives/edgar/data/922621/000092262124000018/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-24-000032,8-K,2024-07-30,2024-07-30T20:04:48.000Z,2.02,fslr-20240730.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000032,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000032/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-24-000091,8-K,2024-07-30,2024-07-30T20:07:39.000Z,2.02,acgl-20240730.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748424000091,https://www.sec.gov/Archives/edgar/data/947484/000094748424000091/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-24-023974,8-K,2024-07-31,2024-07-31T10:01:16.000Z,2.02,gnrc20240730_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774924023974,https://www.sec.gov/Archives/edgar/data/1474735/000143774924023974/index.json,NOT_CLASSIFIED
PTC,0000857005,0000950170-24-088530,8-K,2024-07-31,2024-07-31T20:02:30.000Z,2.02,ptc-20240731.htm,https://www.sec.gov/Archives/edgar/data/857005/000095017024088530,https://www.sec.gov/Archives/edgar/data/857005/000095017024088530/index.json,NOT_CLASSIFIED
MPWR,0001280452,0001437749-24-024285,8-K,2024-08-01,2024-08-01T20:01:30.000Z,2.02,mpwr20240516_8k.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774924024285,https://www.sec.gov/Archives/edgar/data/1280452/000143774924024285/index.json,NOT_CLASSIFIED
CPT,0000906345,0000906345-24-000023,8-K,2024-08-01,2024-08-01T20:35:51.000Z,2.02,cpt-20240801.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634524000023,https://www.sec.gov/Archives/edgar/data/906345/000090634524000023/index.json,NOT_CLASSIFIED
FIX,0001035983,0001104659-24-085357,8-K,2024-08-02,2024-08-02T20:05:29.000Z,7.01,tm2420602d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465924085357,https://www.sec.gov/Archives/edgar/data/1035983/000110465924085357/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-24-000047,8-K,2024-08-06,2024-08-06T20:13:20.000Z,2.02,axon-20240806x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918324000047,https://www.sec.gov/Archives/edgar/data/1069183/000106918324000047/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-24-000047,8-K,2024-08-07,2024-08-07T20:17:25.000Z,"2.02,7.01",tpl-20240807.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107424000047,https://www.sec.gov/Archives/edgar/data/1811074/000181107424000047/index.json,NOT_CLASSIFIED
NDSN,0000072331,0001193125-24-204098,8-K,2024-08-21,2024-08-21T13:10:59.000Z,7.01,d874837d8k.htm,https://www.sec.gov/Archives/edgar/data/72331/000119312524204098,https://www.sec.gov/Archives/edgar/data/72331/000119312524204098/index.json,NOT_CLASSIFIED
NDSN,0000072331,0000072331-24-000108,8-K,2024-08-21,2024-08-21T20:36:58.000Z,"2.02,7.01",ndsn-20240821.htm,https://www.sec.gov/Archives/edgar/data/72331/000007233124000108,https://www.sec.gov/Archives/edgar/data/72331/000007233124000108/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-24-038109,8-K,2024-08-22,2024-08-22T12:03:01.000Z,2.02,wsm-20240822.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828024038109,https://www.sec.gov/Archives/edgar/data/719955/000162828024038109/index.json,NOT_CLASSIFIED
TPL,0001811074,0001104659-24-093445,8-K,2024-08-27,2024-08-27T20:27:56.000Z,7.01,tm2422814d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1811074/000110465924093445,https://www.sec.gov/Archives/edgar/data/1811074/000110465924093445/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-24-000140,8-K,2024-08-29,2024-08-29T20:06:26.000Z,2.02,mrvl-20240829.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000140,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000140/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-24-000030,8-K,2024-09-04,2024-09-04T11:05:17.000Z,2.02,cien-20240904.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639524000030,https://www.sec.gov/Archives/edgar/data/936395/000093639524000030/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-24-100466,8-K,2024-09-17,2024-09-17T13:29:29.000Z,7.01,tm2424195d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465924100466,https://www.sec.gov/Archives/edgar/data/1022671/000110465924100466/index.json,NOT_CLASSIFIED
BX,0001393818,0001193125-24-224792,8-K,2024-09-24,2024-09-24T20:10:51.000Z,7.01,d895599d8k.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312524224792,https://www.sec.gov/Archives/edgar/data/1393818/000119312524224792/index.json,NOT_CLASSIFIED
TPL,0001811074,0001104659-24-105465,8-K,2024-10-02,2024-10-02T20:28:31.000Z,7.01,tm2425454d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1811074/000110465924105465,https://www.sec.gov/Archives/edgar/data/1811074/000110465924105465/index.json,NOT_CLASSIFIED
IBKR,0001381197,0001381197-24-000135,8-K,2024-10-15,2024-10-15T20:02:22.000Z,2.02,ibkr_8k-20240930.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000135,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000135/index.json,NOT_CLASSIFIED
EQT,0000033213,0000033213-24-000035,8-K,2024-10-17,2024-10-17T20:15:41.000Z,2.02,eqt-20241017.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321324000035,https://www.sec.gov/Archives/edgar/data/33213/000003321324000035/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-24-000056,8-K,2024-10-24,2024-10-24T20:07:19.000Z,2.02,deck-20241024.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052124000056,https://www.sec.gov/Archives/edgar/data/910521/000091052124000056/index.json,NOT_CLASSIFIED
ON,0001097864,0001193125-24-244677,8-K,2024-10-28,2024-10-28T12:05:52.000Z,2.02,d901571d8k.htm,https://www.sec.gov/Archives/edgar/data/1097864/000119312524244677,https://www.sec.gov/Archives/edgar/data/1097864/000119312524244677/index.json,NOT_CLASSIFIED
BRO,0000079282,0000950170-24-117780,8-K,2024-10-28,2024-10-28T21:06:36.000Z,2.02,bro-20241028.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017024117780,https://www.sec.gov/Archives/edgar/data/79282/000095017024117780/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-24-000037,8-K,2024-10-29,2024-10-29T20:09:09.000Z,2.02,fslr-20241029.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000037,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000037/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-24-032683,8-K,2024-10-31,2024-10-31T10:01:41.000Z,2.02,gnrc20241028_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774924032683,https://www.sec.gov/Archives/edgar/data/1474735/000143774924032683/index.json,NOT_CLASSIFIED
EME,0000105634,0000105634-24-000039,8-K,2024-10-31,2024-10-31T15:52:50.000Z,2.02,eme-20241031.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563424000039,https://www.sec.gov/Archives/edgar/data/105634/000010563424000039/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000022,8-K,2024-10-31,2024-10-31T20:20:15.000Z,2.02,erie-20241031.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000022,https://www.sec.gov/Archives/edgar/data/922621/000092262124000022/index.json,NOT_CLASSIFIED
