ticker,episode_id,signal_date,target_label,RESIDUAL_RETURN_20D,RESIDUAL_VOLATILITY_RATIO_20_63
PWR,PWR-V61-011,2023-02-24,HOLD_WINNER,0.06353339921014266,1.30991936934221
PWR,PWR-V61-012,2024-03-13,HOLD_WINNER,0.07506098256555138,1.6491005315331244
PWR,PWR-V61-014,2025-07-21,REENTRY_WORTHWHILE,0.01806475101040962,0.6401298476046408
PWR,PWR-V61-015,2025-10-17,HOLD_WINNER,0.0824953949309294,1.2285918778247933
QCOM,QCOM-V61-002,2016-10-14,REENTRY_WORTHWHILE,0.008748507149333628,1.50834733090286
QCOM,QCOM-V61-003,2017-12-06,REENTRY_WORTHWHILE,0.018586507435321364,0.5810571446946652
QCOM,QCOM-V61-004,2018-08-28,REENTRY_WORTHWHILE,0.04215186877642199,0.6698995080319415
QCOM,QCOM-V61-005,2019-05-16,REENTRY_WORTHWHILE,0.010246323033424758,0.6680966114588713
QCOM,QCOM-V61-007,2019-11-13,REENTRY_WORTHWHILE,0.08759939426197182,1.5481202834832497
QCOM,QCOM-V61-008,2020-07-31,HOLD_WINNER,0.08096890498817111,1.9146769295751511
QCOM,QCOM-V61-009,2021-12-07,REENTRY_WORTHWHILE,0.05612645980376481,1.1379501049473735
QCOM,QCOM-V61-010,2024-03-11,REENTRY_WORTHWHILE,0.07992195179694049,1.0173740343145645
RCL,RCL-V61-001,2017-05-31,HOLD_WINNER,-0.016621054175052576,0.48199980931616787
RCL,RCL-V61-004,2024-03-18,HOLD_WINNER,0.058564532708892454,1.0031743043284838
RCL,RCL-V61-005,2024-05-16,HOLD_WINNER,0.029608430280806584,0.6705478821815634
RCL,RCL-V61-006,2024-09-17,HOLD_WINNER,-0.004531196292757677,0.716504022214392
RCL,RCL-V61-008,2025-09-11,REENTRY_WORTHWHILE,0.032303432760969,0.8906763563209064
REG,REG-V61-001,2016-03-14,HOLD_WINNER,-0.02700256012068901,0.967568914472952
REG,REG-V61-002,2016-05-12,REENTRY_WORTHWHILE,0.02897019792487772,0.8151886376610329
REG,REG-V61-003,2021-04-29,HOLD_WINNER,-0.03496596632354126,0.502556347480125
REG,REG-V61-004,2024-08-15,HOLD_WINNER,0.01125726209979903,1.2555293493480575
REG,REG-V61-005,2024-11-13,REENTRY_WORTHWHILE,0.03110445533158014,0.8967090014608824
REGN,REGN-V61-001,2020-03-18,REENTRY_WORTHWHILE,0.251490829985508,1.8852981786842407
REGN,REGN-V61-002,2021-08-31,REENTRY_WORTHWHILE,0.09458613548035216,1.0397264343860824
REGN,REGN-V61-003,2022-04-12,REENTRY_WORTHWHILE,0.0019697810471423736,0.679882615015659
REGN,REGN-V61-004,2023-03-30,REENTRY_WORTHWHILE,0.03260173358198364,1.4323360513944057
REGN,REGN-V61-005,2024-01-09,HOLD_WINNER,-0.007030811369683085,1.3260056212695595
RF,RF-V61-001,2016-11-28,HOLD_WINNER,-0.006052962927910752,2.004663716717306
RF,RF-V61-002,2018-01-02,HOLD_WINNER,0.02599117338453996,0.6797335001814458
RF,RF-V61-004,2021-11-02,REENTRY_WORTHWHILE,0.05089449250807741,1.0462699088602367
RF,RF-V61-005,2024-11-18,REENTRY_WORTHWHILE,0.014953254154216776,0.9089553110272497
RF,RF-V61-006,2026-01-06,REENTRY_WORTHWHILE,0.01088253425682439,0.8452289679842143
RJF,RJF-V61-001,2016-12-13,HOLD_WINNER,-0.05643406962417993,1.3700469838436677
RJF,RJF-V61-002,2017-07-12,REENTRY_WORTHWHILE,0.014487611936667494,0.7410108257014482
RJF,RJF-V61-003,2017-10-24,REENTRY_WORTHWHILE,-0.026877107856420362,1.1009244823716022
RJF,RJF-V61-004,2017-12-22,REENTRY_WORTHWHILE,-0.015636536367707305,1.0385740212439019
RJF,RJF-V61-005,2021-02-01,HOLD_WINNER,0.05558921496445243,1.2633334017813553
RJF,RJF-V61-006,2024-04-01,REENTRY_WORTHWHILE,0.02326724621937829,0.8682810817965015
RJF,RJF-V61-007,2024-11-12,REENTRY_WORTHWHILE,0.12392827929966176,1.7122195820227655
RJF,RJF-V61-008,2025-02-14,REENTRY_WORTHWHILE,-0.09544735213188278,0.9283638385968793
RJF,RJF-V61-009,2025-09-23,REENTRY_WORTHWHILE,0.022304546059061556,0.9770476286513957
RL,RL-V61-001,2017-10-25,REENTRY_WORTHWHILE,0.011180860980534266,0.7525673335523665
RL,RL-V61-002,2017-12-26,HOLD_WINNER,0.0200106694669398,1.3198677602293105
RL,RL-V61-003,2020-02-12,REENTRY_WORTHWHILE,-0.027110213769686062,0.8850815825911429
RL,RL-V61-005,2023-02-02,REENTRY_WORTHWHILE,-0.06512431322022419,0.8448224935907672
RL,RL-V61-006,2023-07-06,REENTRY_WORTHWHILE,0.04494308479848597,0.8027945086247145
RL,RL-V61-007,2023-12-15,HOLD_WINNER,0.09920059316196005,0.8725021450264524
RL,RL-V61-008,2024-09-18,HOLD_WINNER,0.07714076788869832,0.6171801587219944
RL,RL-V61-009,2025-05-28,REENTRY_WORTHWHILE,0.09500300237095832,0.4704652878647557
RMD,RMD-V61-001,2016-08-03,REENTRY_WORTHWHILE,0.03473708404630646,1.019408821894613
RMD,RMD-V61-002,2017-07-05,REENTRY_WORTHWHILE,0.048674931204647665,0.812386136115687
RMD,RMD-V61-003,2017-11-10,HOLD_WINNER,0.05540610509242816,1.5090785297057032
RMD,RMD-V61-004,2018-03-15,HOLD_WINNER,0.010785939293637782,0.2471009861864799
RMD,RMD-V61-005,2018-06-14,REENTRY_WORTHWHILE,-0.004292375956971725,0.6552378526758718
RMD,RMD-V61-006,2018-09-13,REENTRY_WORTHWHILE,0.0187276862741419,0.8487132556696869
RMD,RMD-V61-007,2019-07-08,HOLD_WINNER,0.02366856375342869,0.9158303818739156
RMD,RMD-V61-009,2020-07-17,REENTRY_WORTHWHILE,0.03722401850585419,0.5189950964494047
RMD,RMD-V61-010,2020-12-02,REENTRY_WORTHWHILE,-0.04622114010263998,0.6126101802731966
ROK,ROK-V61-001,2016-12-14,HOLD_WINNER,-0.012729679363809828,0.7503834449246952
ROK,ROK-V61-002,2017-06-16,HOLD_WINNER,-0.025042157188806972,1.2535323816145
ROK,ROK-V61-003,2017-09-15,HOLD_WINNER,0.023960578063122885,1.1488492921661295
ROK,ROK-V61-004,2018-01-17,REENTRY_WORTHWHILE,-0.005473914432515723,0.38881114263446087
ROK,ROK-V61-005,2021-07-07,HOLD_WINNER,0.0738596672332587,1.4639316331546974
ROK,ROK-V61-006,2021-11-12,REENTRY_WORTHWHILE,-0.004986331957225535,2.2937704812855393
ROK,ROK-V61-007,2023-07-13,REENTRY_WORTHWHILE,-0.003331072759724713,0.5988426592875555
ROK,ROK-V61-008,2025-08-01,REENTRY_WORTHWHILE,-0.02915099726534184,0.4697170018083848
ROL,ROL-V61-001,2016-10-31,HOLD_WINNER,0.0484424243067433,1.9011551054120723
ROL,ROL-V61-002,2017-08-02,HOLD_WINNER,0.038547345302050354,1.249988917537993
ROL,ROL-V61-003,2018-03-20,REENTRY_WORTHWHILE,0.02269336461170217,0.6752936259594808
ROL,ROL-V61-005,2020-08-12,HOLD_WINNER,0.07198958197502121,0.6726123987236362
ROP,ROP-V61-001,2017-03-01,HOLD_WINNER,0.034877316492495855,1.39727068030877
ROP,ROP-V61-002,2017-09-28,HOLD_WINNER,0.0013416854428989437,1.9960406415735594
ROP,ROP-V61-003,2019-03-20,HOLD_WINNER,0.022697601791768725,0.5380315241841439
ROP,ROP-V61-004,2020-08-17,REENTRY_WORTHWHILE,-0.004068922602694236,0.6331270013865065
ROP,ROP-V61-005,2021-07-12,REENTRY_WORTHWHILE,0.02824899428691681,0.7723881658332998
ROST,ROST-V61-001,2016-08-23,REENTRY_WORTHWHILE,0.0246432596918032,0.7885834280464145
ROST,ROST-V61-002,2016-12-21,REENTRY_WORTHWHILE,-0.04822619143441098,1.2833672809681398
ROST,ROST-V61-003,2017-12-20,REENTRY_WORTHWHILE,0.004380321106617695,0.8913643887327303
ROST,ROST-V61-005,2020-01-13,REENTRY_WORTHWHILE,-0.021252355382824425,1.0526013755196313
ROST,ROST-V61-006,2024-02-22,REENTRY_WORTHWHILE,0.0031648161890894732,0.6198250629505498
ROST,ROST-V61-007,2025-12-18,HOLD_WINNER,0.03736334808918759,1.5862979073780923
RSG,RSG-V61-001,2016-03-14,HOLD_WINNER,-0.01563401262718973,0.989608395821157
RSG,RSG-V61-002,2016-06-01,HOLD_WINNER,-0.0015515459298005687,0.7757685173638497
RSG,RSG-V61-003,2016-10-31,HOLD_WINNER,0.035967483931805114,1.0694137125065153
RSG,RSG-V61-004,2017-10-02,REENTRY_WORTHWHILE,-0.00017299666731816592,1.1859589982189278
RSG,RSG-V61-006,2020-02-05,REENTRY_WORTHWHILE,0.04794256569982923,0.6480060957424844
RSG,RSG-V61-007,2021-08-03,HOLD_WINNER,0.027829172861848644,1.2747038559942527
RSG,RSG-V61-008,2021-11-01,REENTRY_WORTHWHILE,0.02911629379875604,1.5532766080831446
RSG,RSG-V61-009,2021-12-31,REENTRY_WORTHWHILE,-0.030256603360247644,0.8758938262098102
RSG,RSG-V61-010,2024-02-14,HOLD_WINNER,0.02474874473133347,0.947520877578544
RSG,RSG-V61-011,2024-07-17,REENTRY_WORTHWHILE,0.02831175251933008,0.587739120772288
RTX,RTX-V61-001,2017-05-19,REENTRY_WORTHWHILE,0.038203512136380895,0.7349992566110007
RTX,RTX-V61-002,2018-01-11,REENTRY_WORTHWHILE,0.029462868745857736,0.7533910080032815
RTX,RTX-V61-003,2019-11-20,REENTRY_WORTHWHILE,0.005201522497441217,1.3775870572091211
RTX,RTX-V61-004,2021-06-14,REENTRY_WORTHWHILE,0.05716026756785758,0.3770389448824365
RTX,RTX-V61-005,2022-04-12,REENTRY_WORTHWHILE,0.03894051886328498,0.9755100792712674
RTX,RTX-V61-006,2024-04-24,HOLD_WINNER,0.0068182247939889105,0.8592492336226782
RTX,RTX-V61-007,2024-08-23,HOLD_WINNER,-0.001189305076579634,0.6000147861052182
RTX,RTX-V61-008,2025-01-27,REENTRY_WORTHWHILE,0.01735387825500982,0.7329375173805444
RTX,RTX-V61-009,2025-03-27,REENTRY_WORTHWHILE,-0.003347769205553309,0.8868017482495624
RTX,RTX-V61-010,2025-06-30,HOLD_WINNER,0.03647354332251184,0.7665813482270228
RVTY,RVTY-V61-001,2017-05-31,HOLD_WINNER,0.033158869271673296,0.6101867027944621
RVTY,RVTY-V61-002,2017-10-04,HOLD_WINNER,-0.008981207063103134,0.3642519661562191
RVTY,RVTY-V61-003,2018-08-31,REENTRY_WORTHWHILE,0.018978237432800006,0.707408417106194
RVTY,RVTY-V61-004,2020-08-12,REENTRY_WORTHWHILE,0.03570291415158288,1.1907300856152256
RVTY,RVTY-V61-006,2021-08-17,REENTRY_WORTHWHILE,0.09930096081948801,1.2069856089198905
SBAC,SBAC-V61-001,2017-05-26,HOLD_WINNER,0.02685452217682135,1.2425617485311038
SBAC,SBAC-V61-002,2017-08-25,REENTRY_WORTHWHILE,0.05081463913429704,0.8748564071156153
SBAC,SBAC-V61-003,2017-11-29,REENTRY_WORTHWHILE,0.027794987259695876,1.6055159781535608
SBAC,SBAC-V61-004,2018-01-31,REENTRY_WORTHWHILE,0.06786916675590277,0.7713504426475155
SBAC,SBAC-V61-005,2019-04-02,HOLD_WINNER,0.029701704440763404,1.060640440382852
SBUX,SBUX-V61-001,2019-03-28,HOLD_WINNER,-0.009486041764012739,0.6340101093024143
SBUX,SBUX-V61-002,2019-06-27,HOLD_WINNER,0.029889698811924825,1.3440588026297167
SBUX,SBUX-V61-003,2020-12-10,REENTRY_WORTHWHILE,0.05747405864656815,1.098958502853947
SBUX,SBUX-V61-004,2021-03-15,HOLD_WINNER,0.018744548106515786,1.2733126439566183
SBUX,SBUX-V61-005,2021-07-14,REENTRY_WORTHWHILE,0.023784618906536954,0.7203554526916649
SCHW,SCHW-V61-001,2016-12-14,HOLD_WINNER,-0.031959228346980686,1.1265954080571263
SCHW,SCHW-V61-003,2018-05-22,REENTRY_WORTHWHILE,0.034248370546426196,0.7134038448027415
SCHW,SCHW-V61-004,2021-03-10,HOLD_WINNER,-0.015834771091028876,0.9879914400815116
SCHW,SCHW-V61-006,2022-01-06,REENTRY_WORTHWHILE,0.027083561147848958,0.922062523910875
SJM,SJM-V61-001,2016-03-14,HOLD_WINNER,-0.026682896336308062,0.9627562027658549
SJM,SJM-V61-002,2016-06-13,REENTRY_WORTHWHILE,0.07539144993091235,1.8934544331259637
SJM,SJM-V61-003,2019-05-01,REENTRY_WORTHWHILE,0.008759851375674622,0.5262245752428152
SJM,SJM-V61-004,2021-04-09,REENTRY_WORTHWHILE,-0.010550212283442242,0.7162376501124289
SJM,SJM-V61-005,2022-01-25,REENTRY_WORTHWHILE,0.013844723544316638,1.0810611306382596
SJM,SJM-V61-006,2022-04-27,REENTRY_WORTHWHILE,-0.04461657073113168,0.7219804939466705
SJM,SJM-V61-007,2022-12-14,REENTRY_WORTHWHILE,0.031183300574173085,0.5569596917988394
SJM,SJM-V61-008,2023-05-17,REENTRY_WORTHWHILE,0.008691742105432996,1.16195684950236
SMCI,SMCI-V61-001,2019-12-27,REENTRY_WORTHWHILE,0.06622483907210311,1.4777702648518338
SMCI,SMCI-V61-002,2020-06-09,REENTRY_WORTHWHILE,-0.027563313921145877,0.4795248126569238
SMCI,SMCI-V61-003,2020-08-07,REENTRY_WORTHWHILE,0.008126423247033627,0.6913470105995139
SMCI,SMCI-V61-004,2020-12-09,HOLD_WINNER,0.07208286723354447,0.6720164536199092
SMCI,SMCI-V61-005,2021-06-11,REENTRY_WORTHWHILE,0.027036358915938943,0.8779039424429795
SMCI,SMCI-V61-006,2021-08-11,REENTRY_WORTHWHILE,0.09928474596165672,1.243815731110179
SMCI,SMCI-V61-007,2021-11-09,REENTRY_WORTHWHILE,0.11913841505845241,2.1905586819455367
SMCI,SMCI-V61-008,2022-05-18,REENTRY_WORTHWHILE,0.27901787274305667,1.7325655008877248
SMCI,SMCI-V61-009,2022-08-19,REENTRY_WORTHWHILE,0.1174705740868774,0.738901947768248
SMCI,SMCI-V61-010,2022-11-17,REENTRY_WORTHWHILE,0.17857094967996753,1.45178270552878
SNA,SNA-V61-001,2021-02-26,HOLD_WINNER,0.03789698925304397,1.6021602579866863
SNA,SNA-V61-002,2023-06-21,REENTRY_WORTHWHILE,-0.03509538669578126,0.49159159906242816
SNA,SNA-V61-003,2024-11-15,REENTRY_WORTHWHILE,0.07022228113385073,0.40258776616912245
SNPS,SNPS-V61-001,2016-08-29,HOLD_WINNER,0.05265850334684692,1.7758721271511242
SNPS,SNPS-V61-002,2016-11-28,REENTRY_WORTHWHILE,0.0007635717400886165,1.0847821087780227
SNPS,SNPS-V61-003,2017-02-15,HOLD_WINNER,0.031047839859257194,1.0767281076459976
SNPS,SNPS-V61-004,2017-08-16,HOLD_WINNER,0.009125669725427941,0.7756445295112282
SNPS,SNPS-V61-005,2019-04-09,HOLD_WINNER,0.002399139784617325,0.9904975915723568
SNPS,SNPS-V61-006,2019-09-09,REENTRY_WORTHWHILE,0.018960176164038514,1.493983850376771
SNPS,SNPS-V61-008,2021-08-27,REENTRY_WORTHWHILE,0.09485083987886818,2.0472442036542597
SNPS,SNPS-V61-009,2021-12-29,REENTRY_WORTHWHILE,0.02272697264132587,1.2413740504417012
SPG,SPG-V61-001,2016-07-28,REENTRY_WORTHWHILE,0.0056506563623800465,0.7591921337012812
SPG,SPG-V61-003,2023-12-19,REENTRY_WORTHWHILE,0.05039396658451074,1.0939846360524907
SPG,SPG-V61-004,2024-05-21,HOLD_WINNER,-0.04539339421196962,0.9986417702914706
SPG,SPG-V61-006,2025-02-24,REENTRY_WORTHWHILE,0.027907714426111795,0.8292041652751112
SPG,SPG-V61-007,2025-09-17,REENTRY_WORTHWHILE,0.02391476938158834,0.6389548618335207
SPGI,SPGI-V61-001,2016-08-09,REENTRY_WORTHWHILE,0.013414675602837137,1.0076499735706104
SPGI,SPGI-V61-002,2017-06-23,HOLD_WINNER,-0.0009727648658784237,1.1065148828872813
SPGI,SPGI-V61-003,2017-09-22,HOLD_WINNER,-0.013631780713947016,0.8985548906928875
SPGI,SPGI-V61-004,2018-05-24,REENTRY_WORTHWHILE,0.002754561522637821,0.7413533064805587
SPGI,SPGI-V61-005,2019-07-10,HOLD_WINNER,-0.005926944102337819,1.1137298637464412
SPGI,SPGI-V61-006,2020-01-06,REENTRY_WORTHWHILE,-0.04348669965720803,0.4846912426211578
SPGI,SPGI-V61-007,2020-07-17,REENTRY_WORTHWHILE,0.013792311898344836,0.7670441681109987
SPGI,SPGI-V61-008,2021-08-12,REENTRY_WORTHWHILE,0.01680261472054741,1.0496781525997056
SRE,SRE-V61-001,2019-04-09,HOLD_WINNER,0.03122859093916073,0.6516506655334996
SRE,SRE-V61-002,2019-06-10,HOLD_WINNER,-0.001561185667213391,0.9431453159372474
SRE,SRE-V61-004,2020-02-07,REENTRY_WORTHWHILE,-0.007550449694624981,0.7701695372701307
SRE,SRE-V61-005,2022-03-29,REENTRY_WORTHWHILE,0.017835365756933418,0.9683845033531084
SRE,SRE-V61-007,2025-10-23,REENTRY_WORTHWHILE,0.0034006288849702387,0.9406824060908615
STE,STE-V61-001,2017-09-27,HOLD_WINNER,-0.030357432322444335,0.46340764041911997
STE,STE-V61-002,2018-06-14,HOLD_WINNER,-0.0073737693392070935,0.9908758709200488
STE,STE-V61-003,2019-05-20,HOLD_WINNER,0.062731268950142,1.1801855017468827
STE,STE-V61-004,2020-02-18,REENTRY_WORTHWHILE,0.09551834043570531,1.547481094360656
STE,STE-V61-005,2020-11-17,REENTRY_WORTHWHILE,-0.011102141706864738,1.425936472167331
STLD,STLD-V61-001,2016-03-14,HOLD_WINNER,0.02059064250956182,1.3690566852382575
STLD,STLD-V61-002,2016-10-25,HOLD_WINNER,0.037599056997784264,1.3441701452790613
STLD,STLD-V61-003,2017-12-12,HOLD_WINNER,0.05494915050394511,1.0709201497379508
STLD,STLD-V61-004,2018-05-15,REENTRY_WORTHWHILE,0.03356232833863763,0.8312669819985046
STLD,STLD-V61-005,2020-12-10,REENTRY_WORTHWHILE,0.10880757164954984,0.9987523455135693
STLD,STLD-V61-006,2021-03-15,REENTRY_WORTHWHILE,0.08337471017079853,1.1454105767484686
STLD,STLD-V61-008,2022-11-21,REENTRY_WORTHWHILE,-0.1277361464164935,0.8805691628337251
STLD,STLD-V61-010,2025-12-08,HOLD_WINNER,0.04451266253997764,0.7012172358100797
STT,STT-V61-001,2017-06-30,HOLD_WINNER,0.028693273778198403,0.820619053359493
STT,STT-V61-002,2017-09-29,REENTRY_WORTHWHILE,-0.0242163928060114,0.8688544116473619
STT,STT-V61-003,2024-10-17,REENTRY_WORTHWHILE,-0.011721996777881086,0.7187462072639358
STT,STT-V61-004,2025-07-21,HOLD_WINNER,0.03164745326593611,1.8872099716827337
STT,STT-V61-005,2025-11-17,HOLD_WINNER,-0.0051793484313401115,0.94287227127774
STX,STX-V61-001,2017-02-27,REENTRY_WORTHWHILE,-0.03284875008429706,0.4729174131176202
STX,STX-V61-002,2018-02-01,REENTRY_WORTHWHILE,0.13491359372245582,0.9252062071746451
STX,STX-V61-004,2020-12-24,REENTRY_WORTHWHILE,0.056289995177259515,0.8752940262247649
STX,STX-V61-005,2021-02-26,HOLD_WINNER,0.022582192014657967,0.5719603459098117
STX,STX-V61-006,2021-12-27,REENTRY_WORTHWHILE,0.07182544364747387,0.8663424087503366
STX,STX-V61-008,2024-07-11,REENTRY_WORTHWHILE,-0.01356952984819345,0.6343863546793845
STX,STX-V61-009,2024-10-15,REENTRY_WORTHWHILE,0.033849223285739714,0.6445182064928678
STX,STX-V61-010,2025-06-18,HOLD_WINNER,0.1319534039179893,0.7091011783716686
SW,SW-V61-001,2017-10-04,REENTRY_WORTHWHILE,0.027585096599532226,0.7770178052615715
SW,SW-V61-002,2020-12-14,HOLD_WINNER,0.0057563061443834315,1.0296955902463931
SW,SW-V61-003,2021-08-16,REENTRY_WORTHWHILE,0.041325857801422165,0.944212757079932
SWK,SWK-V61-001,2016-08-19,REENTRY_WORTHWHILE,-0.017145768986372305,0.5947293776989203
SWK,SWK-V61-002,2017-04-21,HOLD_WINNER,0.034703732576387904,1.6177432773833942
SWK,SWK-V61-003,2017-06-21,HOLD_WINNER,0.020671044711309004,1.0379184900803484
SWK,SWK-V61-004,2017-10-02,HOLD_WINNER,0.029476060240869156,0.9795936390500677
SWKS,SWKS-V61-001,2020-01-13,REENTRY_WORTHWHILE,-0.012734214205685344,0.8098610527712439
SWKS,SWKS-V61-002,2021-02-08,REENTRY_WORTHWHILE,0.05236521484994901,1.7382127054163068
SWKS,SWKS-V61-003,2021-04-09,REENTRY_WORTHWHILE,-0.01442813208089182,0.5240314761902602
SYK,SYK-V61-001,2016-03-14,HOLD_WINNER,0.019041074766071503,0.9499779011417177
SYK,SYK-V61-002,2017-03-17,HOLD_WINNER,0.030296858928005085,0.662351521239086
SYK,SYK-V61-003,2017-05-17,HOLD_WINNER,-0.021913772472953223,1.0653900978440716
SYK,SYK-V61-004,2017-11-14,HOLD_WINNER,0.05440229374775255,1.775264755026699
SYK,SYK-V61-005,2018-05-22,REENTRY_WORTHWHILE,0.01390748143400692,0.9325377667790636
SYK,SYK-V61-006,2019-07-19,REENTRY_WORTHWHILE,0.011518062335475936,1.3069145395323065
SYK,SYK-V61-007,2024-02-14,REENTRY_WORTHWHILE,0.04646171433440115,1.5846420384249118
SYY,SYY-V61-001,2016-03-14,HOLD_WINNER,0.015916135049605543,1.2878798655520478
SYY,SYY-V61-002,2016-12-08,REENTRY_WORTHWHILE,-0.017817522971526452,0.42861404067056047
SYY,SYY-V61-003,2018-01-02,REENTRY_WORTHWHILE,0.010287780464308512,1.11544484780374
SYY,SYY-V61-004,2018-05-15,HOLD_WINNER,0.01848690377867904,1.2580196539580888
T,T-V61-001,2016-03-14,HOLD_WINNER,,
T,T-V61-002,2019-09-30,REENTRY_WORTHWHILE,0.028305257102162636,1.519621987014672
T,T-V61-003,2019-12-30,REENTRY_WORTHWHILE,0.008121940055558805,0.30002682823220256
T,T-V61-004,2024-06-07,HOLD_WINNER,0.03658392279861848,1.3428465442666566
TAP,TAP-V61-001,2016-06-02,REENTRY_WORTHWHILE,0.025192072512705103,0.6537661461939893
TAP,TAP-V61-002,2022-08-01,REENTRY_WORTHWHILE,0.009190047337778805,0.7908923961041697
TAP,TAP-V61-003,2023-05-16,REENTRY_WORTHWHILE,0.06525388291425428,1.4715071658150207
TDG,TDG-V61-001,2016-07-15,REENTRY_WORTHWHILE,-0.00736681327292653,0.39163282488380124
TDG,TDG-V61-002,2018-06-14,REENTRY_WORTHWHILE,0.01660992239267234,0.8009532289367722
TDG,TDG-V61-003,2019-03-06,HOLD_WINNER,-0.03872671894254233,0.603177840854119
TDG,TDG-V61-005,2019-09-05,REENTRY_WORTHWHILE,-0.018582518429704944,0.6261353867071342
TDG,TDG-V61-007,2020-02-05,REENTRY_WORTHWHILE,0.013880876144593976,1.31350788741087
TDG,TDG-V61-008,2023-07-18,REENTRY_WORTHWHILE,0.022379208026963953,0.9749441085119085
TDG,TDG-V61-009,2023-12-11,HOLD_WINNER,-0.05664063707234324,0.5831250074666355
TDG,TDG-V61-010,2024-10-11,REENTRY_WORTHWHILE,0.011800429584749805,0.8628484807175424
TDG,TDG-V61-011,2025-08-01,REENTRY_WORTHWHILE,0.02478016525120199,0.6190262129828777
TDY,TDY-V61-001,2016-08-08,HOLD_WINNER,0.01033332736891709,1.0130111547261202
TDY,TDY-V61-003,2017-02-10,REENTRY_WORTHWHILE,0.022608280394149215,1.1913529254352846
TDY,TDY-V61-004,2017-08-15,HOLD_WINNER,0.08716776922407837,1.6930857181520738
TDY,TDY-V61-005,2018-08-15,REENTRY_WORTHWHILE,0.05916761259862872,0.9406778996099818
TDY,TDY-V61-006,2019-07-19,HOLD_WINNER,0.01547797246080558,0.9778303621115753
TECH,TECH-V61-001,2016-06-08,REENTRY_WORTHWHILE,0.06259911607351205,0.46794847777608434
TECH,TECH-V61-002,2017-09-29,HOLD_WINNER,-0.04885040750674497,0.8993978084217504
TECH,TECH-V61-003,2017-11-29,REENTRY_WORTHWHILE,-0.010681588476707419,0.8557216027068216
TECH,TECH-V61-004,2018-01-31,REENTRY_WORTHWHILE,0.0109047532572265,0.5189084340568566
TECH,TECH-V61-006,2019-04-12,REENTRY_WORTHWHILE,0.004502221240544462,0.6924804816657754
TECH,TECH-V61-008,2020-11-10,HOLD_WINNER,0.09409115303167956,2.0937100098013572
TEL,TEL-V61-001,2017-10-17,HOLD_WINNER,0.021977747852721427,0.7176412148628103
TEL,TEL-V61-002,2018-03-20,REENTRY_WORTHWHILE,-0.005496075276409759,1.0317992182614644
TEL,TEL-V61-003,2020-12-09,HOLD_WINNER,0.04470508028021089,0.8613010006823396
TEL,TEL-V61-005,2021-08-11,REENTRY_WORTHWHILE,0.06761602319532853,1.469809295587556
TEL,TEL-V61-006,2021-11-16,REENTRY_WORTHWHILE,0.053983389882935474,1.2385602198946695
TEL,TEL-V61-007,2025-07-21,HOLD_WINNER,0.005857396990911349,0.8994529234008073
TER,TER-V61-001,2016-10-27,HOLD_WINNER,0.07044034070899975,0.9980599109687217
TER,TER-V61-002,2017-07-31,REENTRY_WORTHWHILE,0.07108110138149223,1.2623732253131847
TER,TER-V61-003,2019-05-03,REENTRY_WORTHWHILE,0.04481976246552527,1.0149674486583662
TER,TER-V61-004,2019-08-08,HOLD_WINNER,0.14517738952868608,2.655888635258408
TER,TER-V61-006,2020-11-03,HOLD_WINNER,0.0895252031505301,1.1797418762387524
TER,TER-V61-007,2021-04-08,REENTRY_WORTHWHILE,0.04510653736240438,0.7937521052796668
TER,TER-V61-010,2025-11-19,REENTRY_WORTHWHILE,0.15131818398196828,1.4958804061628281
TFC,TFC-V61-001,2016-12-06,REENTRY_WORTHWHILE,-0.0030274698704941677,1.4116858491758733
TFC,TFC-V61-002,2018-02-06,REENTRY_WORTHWHILE,0.03122030931816464,1.0552770672600527
TFC,TFC-V61-003,2021-03-12,REENTRY_WORTHWHILE,-0.04019458115384962,1.0870113763124414
TFC,TFC-V61-004,2021-10-26,REENTRY_WORTHWHILE,0.017417997658013464,1.1636936612242348
TGT,TGT-V61-001,2018-08-15,REENTRY_WORTHWHILE,0.030888847041440973,0.7861075732498335
TGT,TGT-V61-002,2019-09-03,HOLD_WINNER,0.20866888857259,2.5315441084403654
TGT,TGT-V61-003,2020-08-10,HOLD_WINNER,0.03671221631103527,0.6108069965457441
TGT,TGT-V61-004,2021-04-12,HOLD_WINNER,0.06464950429434071,0.9000036098302338
TGT,TGT-V61-005,2021-11-15,REENTRY_WORTHWHILE,-0.021959748793149478,1.0284352742700424
TJX,TJX-V61-001,2018-06-05,HOLD_WINNER,0.0948572906409857,0.9353134761915547
TJX,TJX-V61-002,2020-01-10,REENTRY_WORTHWHILE,-0.026739830835419358,0.5807844440077962
TJX,TJX-V61-003,2020-12-30,REENTRY_WORTHWHILE,0.019701067710612627,0.41062079368385285
TJX,TJX-V61-004,2021-05-13,REENTRY_WORTHWHILE,0.05352059473095353,0.7471299483105774
TJX,TJX-V61-005,2023-07-26,HOLD_WINNER,0.026999624264117058,0.7887514964258124
TJX,TJX-V61-006,2024-02-13,REENTRY_WORTHWHILE,-0.016102153064934205,0.7292386546203832
TJX,TJX-V61-007,2024-06-18,HOLD_WINNER,0.07748213068514027,1.220253254085482
TJX,TJX-V61-008,2025-09-10,HOLD_WINNER,0.022038212881418065,1.0935601326500393
TKO,TKO-V61-001,2016-07-20,REENTRY_WORTHWHILE,,
TKO,TKO-V61-002,2017-10-04,REENTRY_WORTHWHILE,,
