ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
COIN,0001679788,0001679788-24-000019,8-K,2024-02-15,2024-02-15T21:06:47.000Z,2.02,coin-20240215.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000019,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000019/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-24-005043,8-K,2024-02-15,2024-02-15T21:07:11.000Z,"2.02,7.01",dash-20240215.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005043,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005043/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000016,8-K,2024-02-26,2024-02-26T21:11:02.000Z,2.02,mbc-20240226.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000016,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000016/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000005,8-K,2024-02-26,2024-02-26T21:20:21.000Z,2.02,erie-20240222.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000005,https://www.sec.gov/Archives/edgar/data/922621/000092262124000005/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-24-000010,8-K,2024-02-27,2024-02-27T11:02:36.000Z,"2.02,7.01",ceg-20240227.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000010,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000010/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000022,8-K,2024-02-27,2024-02-27T17:15:52.000Z,7.01,mbc-20240227.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000022,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000022/index.json,NOT_CLASSIFIED
TKO,0001973266,0001973266-24-000005,8-K,2024-02-27,2024-02-27T21:17:50.000Z,2.02,tko-20240227x8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000005,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000005/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-24-000004,8-K,2024-03-05,2024-03-05T21:07:26.000Z,2.02,crwd-20240305.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000004,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000004/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-24-000004,8-K,2024-03-07,2024-03-07T21:07:37.000Z,2.02,mrvl-20240307.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000004,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000004/index.json,NOT_CLASSIFIED
GEV,0001996810,0001193125-24-063739,8-K,2024-03-08,2024-03-08T21:49:59.000Z,7.01,d808872d8k.htm,https://www.sec.gov/Archives/edgar/data/1996810/000119312524063739,https://www.sec.gov/Archives/edgar/data/1996810/000119312524063739/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-24-010801,8-K,2024-03-13,2024-03-13T13:06:25.000Z,2.02,wsm-20240313.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828024010801,https://www.sec.gov/Archives/edgar/data/719955/000162828024010801/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001628280-24-010988,8-K,2024-03-13,2024-03-13T21:12:37.000Z,7.01,solventum-effectiveness8xk.htm,https://www.sec.gov/Archives/edgar/data/1964738/000162828024010988,https://www.sec.gov/Archives/edgar/data/1964738/000162828024010988/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-24-072382,8-K,2024-03-20,2024-03-20T15:42:01.000Z,7.01,d802343d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312524072382,https://www.sec.gov/Archives/edgar/data/1973266/000119312524072382/index.json,NOT_CLASSIFIED
MBC,0001941365,0001213900-24-026590,8-K,2024-03-27,2024-03-27T20:05:17.000Z,7.01,ea0202733-8k_master.htm,https://www.sec.gov/Archives/edgar/data/1941365/000121390024026590,https://www.sec.gov/Archives/edgar/data/1941365/000121390024026590/index.json,NOT_CLASSIFIED
GEV,0001996810,0001193125-24-084048,8-K,2024-04-02,2024-04-02T10:58:04.000Z,7.01,d807682d8k.htm,https://www.sec.gov/Archives/edgar/data/1996810/000119312524084048,https://www.sec.gov/Archives/edgar/data/1996810/000119312524084048/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-24-000058,8-K,2024-04-24,2024-04-23T21:37:46.000Z,2.02,vlto-20240423.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000058,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000058/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-24-000004,8-K,2024-04-25,2024-04-25T10:21:34.000Z,2.02,gev-20240425.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000004,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000004/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-24-000049,8-K,2024-04-25,2024-04-25T20:01:46.000Z,2.02,rhi-20240425.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521324000049,https://www.sec.gov/Archives/edgar/data/315213/000031521324000049/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000009,8-K,2024-04-25,2024-04-25T20:20:26.000Z,2.02,erie-20240423.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000009,https://www.sec.gov/Archives/edgar/data/922621/000092262124000009/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000033,8-K,2024-04-30,2024-04-30T10:25:41.000Z,2.02,gehc-20240430.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000033,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000033/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-24-019602,8-K,2024-05-01,2024-05-01T20:07:10.000Z,"2.02,7.01",dash-20240501.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828024019602,https://www.sec.gov/Archives/edgar/data/1792789/000162828024019602/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-24-000030,8-K,2024-05-02,2024-05-02T10:43:52.000Z,2.02,vnt-20240502.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000030,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000030/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-24-056017,8-K,2024-05-02,2024-05-02T11:43:38.000Z,"2.02,7.01",tm2413293d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465924056017,https://www.sec.gov/Archives/edgar/data/1821825/000110465924056017/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-24-000087,8-K,2024-05-02,2024-05-02T20:02:51.000Z,2.02,coin-20240502.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000087,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000087/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-24-000069,8-K,2024-05-06,2024-05-06T20:06:05.000Z,"2.02,7.01",pltr-20240506.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000069,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000069/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-24-000096,8-K,2024-05-07,2024-05-07T10:49:54.000Z,2.02,kvue-20240506.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000096,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000096/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-24-000048,8-K,2024-05-07,2024-05-07T11:04:16.000Z,2.02,ddog-20240507.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000048,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000048/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000066,8-K,2024-05-07,2024-05-07T20:08:32.000Z,2.02,mbc-20240507.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000066,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000066/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000068,8-K,2024-05-08,2024-05-08T11:01:23.000Z,7.01,mbc-20240508.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000068,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000068/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-24-134183,8-K,2024-05-08,2024-05-08T20:01:08.000Z,2.02,d813800d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312524134183,https://www.sec.gov/Archives/edgar/data/1559720/000119312524134183/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-24-000041,8-K,2024-05-08,2024-05-08T20:07:38.000Z,2.02,app-20240508.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000041,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000041/index.json,NOT_CLASSIFIED
TKO,0001973266,0001973266-24-000011,8-K,2024-05-08,2024-05-08T20:16:36.000Z,2.02,tko-20240508x8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000011,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000011/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-24-000012,8-K,2024-05-09,2024-05-09T10:50:29.000Z,2.02,solv-20240509.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000012,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000012/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-24-000023,8-K,2024-05-09,2024-05-09T10:52:15.000Z,"2.02,7.01",ceg-20240509.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000023,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000023/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-24-026961,8-K,2024-05-21,2024-05-21T13:05:07.000Z,7.01,ef20029605_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036124026961,https://www.sec.gov/Archives/edgar/data/1941365/000114036124026961/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-24-024629,8-K,2024-05-22,2024-05-22T12:04:13.000Z,2.02,wsm-20240522.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828024024629,https://www.sec.gov/Archives/edgar/data/719955/000162828024024629/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-24-000060,8-K,2024-05-30,2024-05-30T20:06:48.000Z,2.02,mrvl-20240530.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000060,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000060/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-24-000011,8-K,2024-06-04,2024-06-04T20:06:21.000Z,2.02,crwd-20240604.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000011,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000011/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-24-029580,8-K,2024-06-10,2024-06-10T20:30:31.000Z,7.01,ef20030890_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036124029580,https://www.sec.gov/Archives/edgar/data/1941365/000114036124029580/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-24-030256,8-K,2024-06-17,2024-06-17T11:52:09.000Z,7.01,ef20031245_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036124030256,https://www.sec.gov/Archives/edgar/data/1941365/000114036124030256/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-24-032888,8-K,2024-07-11,2024-07-11T13:17:09.000Z,7.01,ef20032280_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036124032888,https://www.sec.gov/Archives/edgar/data/1941365/000114036124032888/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-24-000065,8-K,2024-07-24,2024-07-24T10:24:18.000Z,2.02,gev-20240724.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000065,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000065/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-24-000081,8-K,2024-07-24,2024-07-24T20:01:04.000Z,2.02,rhi-20240724.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521324000081,https://www.sec.gov/Archives/edgar/data/315213/000031521324000081/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000018,8-K,2024-07-25,2024-07-25T20:20:16.000Z,2.02,erie-20240723.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000018,https://www.sec.gov/Archives/edgar/data/922621/000092262124000018/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-24-000109,8-K,2024-07-25,2024-07-25T20:30:35.000Z,2.02,vlto-20240725.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000109,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000109/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000043,8-K,2024-07-31,2024-07-31T10:25:22.000Z,2.02,gehc-20240731.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000043,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000043/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-24-189847,8-K,2024-07-31,2024-07-31T18:49:30.000Z,7.01,d878626d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312524189847,https://www.sec.gov/Archives/edgar/data/1973266/000119312524189847/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-24-000062,8-K,2024-08-01,2024-08-01T10:46:48.000Z,2.02,vnt-20240801.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000062,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000062/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-24-034129,8-K,2024-08-01,2024-08-01T20:06:42.000Z,"2.02,7.01",dash-20240801.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828024034129,https://www.sec.gov/Archives/edgar/data/1792789/000162828024034129/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-24-000148,8-K,2024-08-01,2024-08-01T20:12:12.000Z,2.02,coin-20240801.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000148,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000148/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-24-035386,8-K,2024-08-01,2024-08-01T21:29:56.000Z,7.01,ef20033500_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036124035386,https://www.sec.gov/Archives/edgar/data/1941365/000114036124035386/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-24-000133,8-K,2024-08-05,2024-08-05T20:08:01.000Z,"2.02,7.01",pltr-20240805.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000133,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000133/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-24-000136,8-K,2024-08-06,2024-08-06T10:47:32.000Z,2.02,kvue-20240806.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000136,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000136/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-24-000051,8-K,2024-08-06,2024-08-06T10:56:11.000Z,"2.02,7.01",ceg-20240806.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000051,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000051/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-24-086103,8-K,2024-08-06,2024-08-06T11:39:19.000Z,"2.02,7.01",tm2420930d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465924086103,https://www.sec.gov/Archives/edgar/data/1821825/000110465924086103/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-24-194849,8-K,2024-08-06,2024-08-06T20:00:57.000Z,2.02,d831385d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312524194849,https://www.sec.gov/Archives/edgar/data/1559720/000119312524194849/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000094,8-K,2024-08-06,2024-08-06T20:09:05.000Z,2.02,mbc-20240806.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000094,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000094/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-24-000053,8-K,2024-08-07,2024-08-07T20:07:40.000Z,2.02,app-20240807.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000053,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000053/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000100,8-K,2024-08-07,2024-08-07T20:16:11.000Z,7.01,mbc-20240807.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000100,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000100/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-24-000109,8-K,2024-08-08,2024-08-08T11:05:26.000Z,2.02,ddog-20240808.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000109,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000109/index.json,NOT_CLASSIFIED
TKO,0001973266,0001973266-24-000019,8-K,2024-08-08,2024-08-08T11:09:44.000Z,2.02,tko-20240808x8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000019,https://www.sec.gov/Archives/edgar/data/1973266/000197326624000019/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-24-000017,8-K,2024-08-08,2024-08-08T20:13:34.000Z,2.02,solv-20240808.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000017,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000017/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-24-038109,8-K,2024-08-22,2024-08-22T12:03:01.000Z,2.02,wsm-20240822.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828024038109,https://www.sec.gov/Archives/edgar/data/719955/000162828024038109/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-24-000017,8-K,2024-08-28,2024-08-28T20:07:19.000Z,2.02,crwd-20240828.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000017,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000017/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-24-000140,8-K,2024-08-29,2024-08-29T20:06:26.000Z,2.02,mrvl-20240829.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000140,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000140/index.json,NOT_CLASSIFIED
AMTM,0002011286,0001193125-24-221432,8-K,2024-09-18,2024-09-18T20:47:56.000Z,7.01,d890714d8k.htm,https://www.sec.gov/Archives/edgar/data/2011286/000119312524221432,https://www.sec.gov/Archives/edgar/data/2011286/000119312524221432/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-24-000058,8-K,2024-09-20,2024-09-20T11:06:49.000Z,7.01,ceg-20240920.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000058,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000058/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-24-226530,8-K,2024-09-26,2024-09-26T12:31:30.000Z,7.01,d860510d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312524226530,https://www.sec.gov/Archives/edgar/data/1973266/000119312524226530/index.json,NOT_CLASSIFIED
ECHO,0001415404,0001104659-24-103932,8-K,2024-09-30,2024-09-30T11:11:02.000Z,7.01,tm2425160d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1415404/000110465924103932,https://www.sec.gov/Archives/edgar/data/1415404/000110465924103932/index.json,NOT_CLASSIFIED
AMTM,0002011286,0000950157-24-001361,8-K,2024-10-03,2024-10-03T20:21:38.000Z,7.01,form8k.htm,https://www.sec.gov/Archives/edgar/data/2011286/000095015724001361,https://www.sec.gov/Archives/edgar/data/2011286/000095015724001361/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-24-000094,8-K,2024-10-22,2024-10-22T20:00:57.000Z,2.02,rhi-20241022.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521324000094,https://www.sec.gov/Archives/edgar/data/315213/000031521324000094/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-24-000080,8-K,2024-10-23,2024-10-23T10:22:48.000Z,2.02,gev-20241023.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000080,https://www.sec.gov/Archives/edgar/data/1996810/000199681024000080/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-24-000135,8-K,2024-10-23,2024-10-23T20:30:32.000Z,2.02,vlto-20241023.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000135,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000135/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-24-242249,8-K,2024-10-24,2024-10-24T10:57:00.000Z,7.01,d875145d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312524242249,https://www.sec.gov/Archives/edgar/data/1973266/000119312524242249/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000049,8-K,2024-10-30,2024-10-30T10:31:31.000Z,2.02,gehc-20241030.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000049,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000049/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000051,8-K,2024-10-30,2024-10-30T10:33:34.000Z,7.01,gehc-20241030.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000051,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000051/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-24-044309,8-K,2024-10-30,2024-10-30T20:06:28.000Z,"2.02,7.01",dash-20241030.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828024044309,https://www.sec.gov/Archives/edgar/data/1792789/000162828024044309/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-24-000186,8-K,2024-10-30,2024-10-30T20:10:05.000Z,2.02,coin-20241030.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000186,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000186/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-24-000071,8-K,2024-10-31,2024-10-31T10:48:49.000Z,2.02,vnt-20241031.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000071,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000071/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-24-112866,8-K,2024-10-31,2024-10-31T12:00:35.000Z,"2.02,7.01",tm2427187d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465924112866,https://www.sec.gov/Archives/edgar/data/1821825/000110465924112866/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-24-000022,8-K,2024-10-31,2024-10-31T20:20:15.000Z,2.02,erie-20241031.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262124000022,https://www.sec.gov/Archives/edgar/data/922621/000092262124000022/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-24-000066,8-K,2024-11-04,2024-11-04T11:54:55.000Z,"2.02,7.01",ceg-20241104.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000066,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000066/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-24-000207,8-K,2024-11-04,2024-11-04T21:07:10.000Z,"2.02,7.01",pltr-20241104.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000207,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000207/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-24-114101,8-K,2024-11-05,2024-11-05T12:40:12.000Z,7.01,tm2427489d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465924114101,https://www.sec.gov/Archives/edgar/data/1821825/000110465924114101/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000116,8-K,2024-11-05,2024-11-05T21:10:36.000Z,"2.02,7.01",mbc-20241105.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000116,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000116/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-24-000059,8-K,2024-11-06,2024-11-06T21:08:45.000Z,2.02,app-20241106.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000059,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000059/index.json,NOT_CLASSIFIED
TKO,0001973266,0000950170-24-122338,8-K,2024-11-06,2024-11-06T21:15:33.000Z,2.02,tko-20241106.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017024122338,https://www.sec.gov/Archives/edgar/data/1973266/000095017024122338/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-24-000150,8-K,2024-11-07,2024-11-07T11:48:24.000Z,2.02,kvue-20241107.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000150,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000150/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-24-000171,8-K,2024-11-07,2024-11-07T12:09:14.000Z,2.02,ddog-20241107.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000171,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000171/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-24-253103,8-K,2024-11-07,2024-11-07T21:00:59.000Z,2.02,d886752d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312524253103,https://www.sec.gov/Archives/edgar/data/1559720/000119312524253103/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-24-000040,8-K,2024-11-07,2024-11-07T21:14:31.000Z,2.02,solv-20241107.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000040,https://www.sec.gov/Archives/edgar/data/1964738/000196473824000040/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-24-000219,8-K,2024-11-14,2024-11-14T21:08:10.000Z,7.01,pltr-20241114.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000219,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000219/index.json,NOT_CLASSIFIED
APP,0001751008,0001193125-24-261389,8-K,2024-11-19,2024-11-19T13:51:01.000Z,7.01,d886147d8k.htm,https://www.sec.gov/Archives/edgar/data/1751008/000119312524261389,https://www.sec.gov/Archives/edgar/data/1751008/000119312524261389/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-24-048597,8-K,2024-11-20,2024-11-20T13:05:22.000Z,2.02,wsm-20241120.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828024048597,https://www.sec.gov/Archives/edgar/data/719955/000162828024048597/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000054,8-K,2024-11-21,2024-11-21T11:05:20.000Z,7.01,gehc-20241121.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000054,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000054/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-24-000024,8-K,2024-11-26,2024-11-26T21:07:01.000Z,2.02,crwd-20241126.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000024,https://www.sec.gov/Archives/edgar/data/1535527/000153552724000024/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-24-000193,8-K,2024-12-02,2024-12-02T13:44:44.000Z,7.01,mrvl-20241202.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000193,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000193/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-24-000123,8-K,2024-12-03,2024-12-03T12:11:31.000Z,7.01,mbc-20241203.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000123,https://www.sec.gov/Archives/edgar/data/1941365/000194136524000123/index.json,NOT_CLASSIFIED
