ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy
UNH,731766,2018-05-31,PIT_FACTS_READY,PASS,,0,2018-05-07T20:17:34+00:00,,0.1326888738378178,0.0513879828948322,0.0068094470903866,0.3880551301684534,13596000000.0,0.6662188482281174,-0.0008634005816408,GENERAL,0.045656277116931404,-6.070611602989988e-05,0.0,-0.002781394524124292
UNH,731766,2018-06-30,PIT_FACTS_READY,PASS,,0,2018-05-07T20:17:34+00:00,,0.1326888738378178,0.0513879828948322,0.0068094470903866,0.3880551301684534,13596000000.0,0.6662188482281174,-0.0008634005816408,GENERAL,0.045656277116931404,-6.070611602989988e-05,0.0,-0.002781394524124292
UNH,731766,2018-07-31,PIT_FACTS_READY,PASS,,0,2018-05-07T20:17:34+00:00,,0.1326888738378178,0.0513879828948322,0.0068094470903866,0.3880551301684534,13596000000.0,0.6662188482281174,-0.0008634005816408,GENERAL,0.045656277116931404,-6.070611602989988e-05,0.0,-0.002781394524124292
UNH,731766,2018-08-31,PIT_FACTS_READY,PASS,,0,2018-08-07T20:07:58+00:00,,0.1205322358300202,0.0520985629212281,0.0064669324495281,0.3880551301684534,13596000000.0,0.6596490547244375,-6.114897296360944e-05,GENERAL,-0.012156638007797593,-0.00034251464085849944,0.0,-0.004536916757060805
UNH,731766,2018-09-30,PIT_FACTS_READY,PASS,,0,2018-08-07T20:07:58+00:00,,0.1205322358300202,0.0520985629212281,0.0064669324495281,0.3880551301684534,13596000000.0,0.6596490547244375,-6.114897296360944e-05,GENERAL,-0.012156638007797593,-0.00034251464085849944,0.0,-0.004536916757060805
UNH,731766,2018-10-31,PIT_FACTS_READY,PASS,,0,2018-08-07T20:07:58+00:00,,0.1205322358300202,0.0520985629212281,0.0064669324495281,0.3880551301684534,13596000000.0,0.6596490547244375,-6.114897296360944e-05,GENERAL,-0.012156638007797593,-0.00034251464085849944,0.0,-0.004536916757060805
UNH,731766,2018-11-30,PIT_FACTS_READY,PASS,,0,2018-11-08T21:12:46+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.3880551301684534,13596000000.0,0.640174204266416,-0.0074844490319775,GENERAL,0.003349962810733187,0.0005199961942536999,0.0,-0.007257749713147188
UNH,731766,2018-12-31,PIT_FACTS_READY,PASS,,0,2018-11-08T21:12:46+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.3880551301684534,13596000000.0,0.640174204266416,-0.0074844490319775,GENERAL,0.003349962810733187,0.0005199961942536999,0.0,-0.007257749713147188
UNH,731766,2019-01-31,PIT_FACTS_READY,PASS,,0,2018-11-08T21:12:46+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.3880551301684534,13596000000.0,0.640174204266416,-0.0074844490319775,GENERAL,0.003349962810733187,0.0005199961942536999,0.0,-0.007257749713147188
UNH,731766,2019-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-12T22:16:04+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.1557075610473668,15713000000.0,0.6306225816411665,0.0047254739594796,GENERAL,0.0,0.0,-0.2323475691210866,-0.008395902995224747
UNH,731766,2019-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-12T22:16:04+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.1557075610473668,15713000000.0,0.6306225816411665,0.0047254739594796,GENERAL,0.0,0.0,-0.2323475691210866,-0.008395902995224747
UNH,731766,2019-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-12T22:16:04+00:00,,0.1238821986407534,0.0563689086922696,0.0069869286437818,0.1557075610473668,15713000000.0,0.6306225816411665,0.0047254739594796,GENERAL,0.0,0.0,-0.2323475691210866,-0.008395902995224747
UNH,731766,2019-05-31,PIT_FACTS_READY,PASS,,0,2019-05-07T21:10:28+00:00,,0.0927737914039283,0.0574882271008821,0.0061002442060499,0.1557075610473668,15713000000.0,0.6494661811324032,-0.0167526670957142,GENERAL,-0.031108407236825092,-0.0008866844377319006,0.0,-0.011070069357295487
UNH,731766,2019-06-30,PIT_FACTS_READY,PASS,,0,2019-05-07T21:10:28+00:00,,0.0927737914039283,0.0574882271008821,0.0061002442060499,0.1557075610473668,15713000000.0,0.6494661811324032,-0.0167526670957142,GENERAL,-0.031108407236825092,-0.0008866844377319006,0.0,-0.011070069357295487
UNH,731766,2019-07-31,PIT_FACTS_READY,PASS,,0,2019-05-07T21:10:28+00:00,,0.0927737914039283,0.0574882271008821,0.0061002442060499,0.1557075610473668,15713000000.0,0.6494661811324032,-0.0167526670957142,GENERAL,-0.031108407236825092,-0.0008866844377319006,0.0,-0.011070069357295487
UNH,731766,2019-08-31,PIT_FACTS_READY,PASS,,0,2019-08-06T21:35:52+00:00,,0.0803943943230038,0.0543444178562587,0.0022458549350306,0.1557075610473668,15713000000.0,0.6527751196172249,-0.0068739351072125,GENERAL,-0.012379397080924504,-0.0038543892710192996,0.0,-0.015369520413418436
UNH,731766,2019-09-30,PIT_FACTS_READY,PASS,,0,2019-08-06T21:35:52+00:00,,0.0803943943230038,0.0543444178562587,0.0022458549350306,0.1557075610473668,15713000000.0,0.6527751196172249,-0.0068739351072125,GENERAL,-0.012379397080924504,-0.0038543892710192996,0.0,-0.015369520413418436
UNH,731766,2019-10-31,PIT_FACTS_READY,PASS,,0,2019-08-06T21:35:52+00:00,,0.0803943943230038,0.0543444178562587,0.0022458549350306,0.1557075610473668,15713000000.0,0.6527751196172249,-0.0068739351072125,GENERAL,-0.012379397080924504,-0.0038543892710192996,0.0,-0.015369520413418436
UNH,731766,2019-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-11-06T21:07:31+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1557075610473668,15713000000.0,0.6560512120845783,0.0158770078181622,GENERAL,-0.013292760544094395,8.95428955279996e-06,0.0,-0.015196207161865982
UNH,731766,2019-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-11-06T21:07:31+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1557075610473668,15713000000.0,0.6560512120845783,0.0158770078181622,GENERAL,-0.013292760544094395,8.95428955279996e-06,0.0,-0.015196207161865982
UNH,731766,2020-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-11-06T21:07:31+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1557075610473668,15713000000.0,0.6560512120845783,0.0158770078181622,GENERAL,-0.013292760544094395,8.95428955279996e-06,0.0,-0.015196207161865982
UNH,731766,2020-02-29,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2020-02-14T22:18:38+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1750143193534017,18463000000.0,0.6425190782625698,0.0118964966214033,GENERAL,0.0,0.0,0.0193067583060349,-0.011427517320657055
UNH,731766,2020-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2020-02-14T22:18:38+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1750143193534017,18463000000.0,0.6425190782625698,0.0118964966214033,GENERAL,0.0,0.0,0.0193067583060349,-0.011427517320657055
UNH,731766,2020-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2020-02-14T22:18:38+00:00,,0.0671016337789094,0.058623717916853,0.0022548092245834,0.1750143193534017,18463000000.0,0.6425190782625698,0.0118964966214033,GENERAL,0.0,0.0,0.0193067583060349,-0.011427517320657055
UNH,731766,2020-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T21:11:29+00:00,,0.0681999071433308,0.0524984089039288,-0.0049898181969532,0.1750143193534017,18463000000.0,0.674168416487277,0.0247022353548738,GENERAL,0.0010982733644213927,-0.007244627421536601,0.0,-0.0020662126900686806
UNH,731766,2020-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T21:11:29+00:00,,0.0681999071433308,0.0524984089039288,-0.0049898181969532,0.1750143193534017,18463000000.0,0.674168416487277,0.0247022353548738,GENERAL,0.0010982733644213927,-0.007244627421536601,0.0,-0.0020662126900686806
UNH,731766,2020-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T21:11:29+00:00,,0.0681999071433308,0.0524984089039288,-0.0049898181969532,0.1750143193534017,18463000000.0,0.674168416487277,0.0247022353548738,GENERAL,0.0010982733644213927,-0.007244627421536601,0.0,-0.0020662126900686806
UNH,731766,2020-08-31,PIT_FACTS_READY,PASS,,0,2020-08-01T00:03:23+00:00,,0.0254641472068652,0.1068106472689819,0.0524662294127231,0.1750143193534017,18463000000.0,0.644867338933828,-0.0079077806833969,GENERAL,-0.0427357599364656,0.057456047609676306,0.0,0.0028017382383731526
UNH,731766,2020-09-30,PIT_FACTS_READY,PASS,,0,2020-08-01T00:03:23+00:00,,0.0254641472068652,0.1068106472689819,0.0524662294127231,0.1750143193534017,18463000000.0,0.644867338933828,-0.0079077806833969,GENERAL,-0.0427357599364656,0.057456047609676306,0.0,0.0028017382383731526
UNH,731766,2020-10-31,PIT_FACTS_READY,PASS,,0,2020-08-01T00:03:23+00:00,,0.0254641472068652,0.1068106472689819,0.0524662294127231,0.1750143193534017,18463000000.0,0.644867338933828,-0.0079077806833969,GENERAL,-0.0427357599364656,0.057456047609676306,0.0,0.0028017382383731526
UNH,731766,2020-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2020-11-02T21:15:17+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.1750143193534017,18463000000.0,0.6337049468761946,-0.0223462652083836,GENERAL,0.053474064256076495,-0.0623761333082293,0.0,0.0014838071017984067
UNH,731766,2020-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2020-11-02T21:15:17+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.1750143193534017,18463000000.0,0.6337049468761946,-0.0223462652083836,GENERAL,0.053474064256076495,-0.0623761333082293,0.0,0.0014838071017984067
UNH,731766,2021-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2020-11-02T21:15:17+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.1750143193534017,18463000000.0,0.6337049468761946,-0.0223462652083836,GENERAL,0.053474064256076495,-0.0623761333082293,0.0,0.0014838071017984067
UNH,731766,2021-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2020-11-02T21:15:17+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.1750143193534017,18463000000.0,0.6337049468761946,-0.0223462652083836,GENERAL,0.053474064256076495,-0.0623761333082293,0.0,0.0014838071017984067
UNH,731766,2021-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-03-01T21:02:27+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.2009965877701349,22174000000.0,0.642458525310585,-6.0552951984815806e-05,GENERAL,0.0,0.0,0.025982268416733206,-0.0034303809236593263
UNH,731766,2021-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-03-01T21:02:27+00:00,,0.0789382114629417,0.0487138140213468,-0.0099099038955062,0.2009965877701349,22174000000.0,0.642458525310585,-6.0552951984815806e-05,GENERAL,0.0,0.0,0.025982268416733206,-0.0034303809236593263
UNH,731766,2021-05-31,PIT_FACTS_READY,PASS,,0,2021-05-05T21:17:06+00:00,,0.0896446810822557,0.0692632058806769,0.0167647969767481,0.2009965877701349,22174000000.0,0.6559845202294672,-0.0181838962578098,GENERAL,0.010706469619314013,0.0266747008722543,0.0,-0.004931972897069259
UNH,731766,2021-06-30,PIT_FACTS_READY,PASS,,0,2021-05-05T21:17:06+00:00,,0.0896446810822557,0.0692632058806769,0.0167647969767481,0.2009965877701349,22174000000.0,0.6559845202294672,-0.0181838962578098,GENERAL,0.010706469619314013,0.0266747008722543,0.0,-0.004931972897069259
UNH,731766,2021-07-31,PIT_FACTS_READY,PASS,,0,2021-05-05T21:17:06+00:00,,0.0896446810822557,0.0692632058806769,0.0167647969767481,0.2009965877701349,22174000000.0,0.6559845202294672,-0.0181838962578098,GENERAL,0.010706469619314013,0.0266747008722543,0.0,-0.004931972897069259
UNH,731766,2021-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2021-08-03T21:02:20+00:00,,0.1477839647236796,0.0598140800044867,-0.0469965672644951,0.2009965877701349,22174000000.0,0.6513371882905674,0.0064698493567394,GENERAL,0.0581392836414239,-0.0637613642412432,0.0,-0.0078060789634895045
UNH,731766,2021-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2021-08-03T21:02:20+00:00,,0.1477839647236796,0.0598140800044867,-0.0469965672644951,0.2009965877701349,22174000000.0,0.6513371882905674,0.0064698493567394,GENERAL,0.0581392836414239,-0.0637613642412432,0.0,-0.0078060789634895045
UNH,731766,2021-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2021-08-03T21:02:20+00:00,,0.1477839647236796,0.0598140800044867,-0.0469965672644951,0.2009965877701349,22174000000.0,0.6513371882905674,0.0064698493567394,GENERAL,0.0581392836414239,-0.0637613642412432,0.0,-0.0078060789634895045
UNH,731766,2021-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-03T20:14:36+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.2009965877701349,22174000000.0,0.6496890328334389,0.0159840859572443,GENERAL,-0.03687250039134461,0.0547683691796675,0.0,-0.007345391944490798
UNH,731766,2021-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-03T20:14:36+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.2009965877701349,22174000000.0,0.6496890328334389,0.0159840859572443,GENERAL,-0.03687250039134461,0.0547683691796675,0.0,-0.007345391944490798
UNH,731766,2022-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-03T20:14:36+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.2009965877701349,22174000000.0,0.6496890328334389,0.0159840859572443,GENERAL,-0.03687250039134461,0.0547683691796675,0.0,-0.007345391944490798
UNH,731766,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-02-15T21:50:18+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.0076215387390636,22343000000.0,0.639600199805849,-0.0028583255047359,GENERAL,0.0,0.0,-0.1933750490310713,-0.004675941254666083
UNH,731766,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-02-15T21:50:18+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.0076215387390636,22343000000.0,0.639600199805849,-0.0028583255047359,GENERAL,0.0,0.0,-0.1933750490310713,-0.004675941254666083
UNH,731766,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-02-15T21:50:18+00:00,,0.110911464332335,0.0564856159365193,0.0077718019151724,0.0076215387390636,22343000000.0,0.639600199805849,-0.0028583255047359,GENERAL,0.0,0.0,-0.1933750490310713,-0.004675941254666083
UNH,731766,2022-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-04T20:46:28+00:00,,0.1417887059091687,0.0627206827284183,-0.0065425231522586,0.0076215387390636,22343000000.0,0.6490340719044648,-0.0069504483250023,GENERAL,0.030877241576833706,-0.014314325067431,0.0,-0.005860447786214529
UNH,731766,2022-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-04T20:46:28+00:00,,0.1417887059091687,0.0627206827284183,-0.0065425231522586,0.0076215387390636,22343000000.0,0.6490340719044648,-0.0069504483250023,GENERAL,0.030877241576833706,-0.014314325067431,0.0,-0.005860447786214529
UNH,731766,2022-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-04T20:46:28+00:00,,0.1417887059091687,0.0627206827284183,-0.0065425231522586,0.0076215387390636,22343000000.0,0.6490340719044648,-0.0069504483250023,GENERAL,0.030877241576833706,-0.014314325067431,0.0,-0.005860447786214529
UNH,731766,2022-08-31,PIT_FACTS_READY,PASS,,0,2022-08-03T20:06:54+00:00,,0.1263442744773628,0.0631130807150326,0.0032990007105458,0.0076215387390636,22343000000.0,0.6475374937003632,-0.0037996945902042,GENERAL,-0.015444431431805905,0.009841523862804399,0.0,-0.007990791422119115
UNH,731766,2022-09-30,PIT_FACTS_READY,PASS,,0,2022-08-03T20:06:54+00:00,,0.1263442744773628,0.0631130807150326,0.0032990007105458,0.0076215387390636,22343000000.0,0.6475374937003632,-0.0037996945902042,GENERAL,-0.015444431431805905,0.009841523862804399,0.0,-0.007990791422119115
UNH,731766,2022-10-31,PIT_FACTS_READY,PASS,,0,2022-08-03T20:06:54+00:00,,0.1263442744773628,0.0631130807150326,0.0032990007105458,0.0076215387390636,22343000000.0,0.6475374937003632,-0.0037996945902042,GENERAL,-0.015444431431805905,0.009841523862804399,0.0,-0.007990791422119115
UNH,731766,2022-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2022-11-02T20:08:29+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.0076215387390636,22343000000.0,0.6588511667708916,0.0091621339374526,GENERAL,-0.008050731753722201,0.005263470973772001,0.0,-0.007965352278292315
UNH,731766,2022-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2022-11-02T20:08:29+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.0076215387390636,22343000000.0,0.6588511667708916,0.0091621339374526,GENERAL,-0.008050731753722201,0.005263470973772001,0.0,-0.007965352278292315
UNH,731766,2023-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2022-11-02T20:08:29+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.0076215387390636,22343000000.0,0.6588511667708916,0.0091621339374526,GENERAL,-0.008050731753722201,0.005263470973772001,0.0,-0.007965352278292315
UNH,731766,2023-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2023-02-24T22:28:40+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.1728953139685807,26206000000.0,0.6485745100832299,0.0089743102773808,GENERAL,0.0,0.0,0.1652737752295171,-0.00855834978088077
UNH,731766,2023-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2023-02-24T22:28:40+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.1728953139685807,26206000000.0,0.6485745100832299,0.0089743102773808,GENERAL,0.0,0.0,0.1652737752295171,-0.00855834978088077
UNH,731766,2023-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2023-02-24T22:28:40+00:00,,0.1182935427236406,0.0650480876208371,0.0085624716843178,0.1728953139685807,26206000000.0,0.6485745100832299,0.0089743102773808,GENERAL,0.0,0.0,0.1652737752295171,-0.00855834978088077
UNH,731766,2023-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-05-03T20:05:05+00:00,,0.147001210245917,0.0610349066147436,-0.0016857761136746,0.1728953139685807,26206000000.0,0.6805473792561311,0.0315133073516662,GENERAL,0.02870766752227641,-0.0102482477979924,0.0,-0.007610092841405236
UNH,731766,2023-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-05-03T20:05:05+00:00,,0.147001210245917,0.0610349066147436,-0.0016857761136746,0.1728953139685807,26206000000.0,0.6805473792561311,0.0315133073516662,GENERAL,0.02870766752227641,-0.0102482477979924,0.0,-0.007610092841405236
UNH,731766,2023-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-05-03T20:05:05+00:00,,0.147001210245917,0.0610349066147436,-0.0016857761136746,0.1728953139685807,26206000000.0,0.6805473792561311,0.0315133073516662,GENERAL,0.02870766752227641,-0.0102482477979924,0.0,-0.007610092841405236
UNH,731766,2023-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-02T20:21:04+00:00,,0.156488074490863,0.0589216709901725,-0.00419140972486,0.1728953139685807,26206000000.0,0.6710640910323953,0.0235265973320321,GENERAL,0.009486864244945992,-0.0025056336111854,0.0,-0.009704659817798
UNH,731766,2023-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-02T20:21:04+00:00,,0.156488074490863,0.0589216709901725,-0.00419140972486,0.1728953139685807,26206000000.0,0.6710640910323953,0.0235265973320321,GENERAL,0.009486864244945992,-0.0025056336111854,0.0,-0.009704659817798
UNH,731766,2023-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-02T20:21:04+00:00,,0.156488074490863,0.0589216709901725,-0.00419140972486,0.1728953139685807,26206000000.0,0.6710640910323953,0.0235265973320321,GENERAL,0.009486864244945992,-0.0025056336111854,0.0,-0.009704659817798
UNH,731766,2023-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-11-06T21:05:14+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1728953139685807,26206000000.0,0.6668120242640828,0.0079608574931911,GENERAL,-0.014734668799464307,0.0023843004390344,0.0,-0.010085930700120649
UNH,731766,2023-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-11-06T21:05:14+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1728953139685807,26206000000.0,0.6668120242640828,0.0079608574931911,GENERAL,-0.014734668799464307,0.0023843004390344,0.0,-0.010085930700120649
UNH,731766,2024-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-11-06T21:05:14+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1728953139685807,26206000000.0,0.6668120242640828,0.0079608574931911,GENERAL,-0.014734668799464307,0.0023843004390344,0.0,-0.010085930700120649
UNH,731766,2024-02-29,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-02-28T22:08:12+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1092116309242159,29068000000.0,0.6386124506795265,-0.0099620594037033,GENERAL,0.0,0.0,-0.06368368304436481,-0.011698057297527709
UNH,731766,2024-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-02-28T22:08:12+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1092116309242159,29068000000.0,0.6386124506795265,-0.0099620594037033,GENERAL,0.0,0.0,-0.06368368304436481,-0.011698057297527709
UNH,731766,2024-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-02-28T22:08:12+00:00,,0.1417534056913987,0.0632409783350115,-0.0018071092858256,0.1092116309242159,29068000000.0,0.6386124506795265,-0.0099620594037033,GENERAL,0.0,0.0,-0.06368368304436481,-0.011698057297527709
UNH,731766,2024-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-05-08T22:57:43+00:00,,0.0855532954063373,-0.0141188023568078,-0.0751537089715515,0.1092116309242159,29068000000.0,0.658991590725168,-0.021555788530963,GENERAL,-0.05620011028506139,-0.0733465996857259,0.0,-0.01143564845991385
UNH,731766,2024-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-05-08T22:57:43+00:00,,0.0855532954063373,-0.0141188023568078,-0.0751537089715515,0.1092116309242159,29068000000.0,0.658991590725168,-0.021555788530963,GENERAL,-0.05620011028506139,-0.0733465996857259,0.0,-0.01143564845991385
UNH,731766,2024-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-05-08T22:57:43+00:00,,0.0855532954063373,-0.0141188023568078,-0.0751537089715515,0.1092116309242159,29068000000.0,0.658991590725168,-0.021555788530963,GENERAL,-0.05620011028506139,-0.0733465996857259,0.0,-0.01143564845991385
UNH,731766,2024-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-08-09T20:10:48+00:00,,0.0640668223846376,0.0426483233018056,-0.0162733476883668,0.1092116309242159,29068000000.0,0.653095897306821,-0.0179681937255742,GENERAL,-0.021486473021699704,0.058880361283184704,0.0,-0.003116671686736683
UNH,731766,2024-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-08-09T20:10:48+00:00,,0.0640668223846376,0.0426483233018056,-0.0162733476883668,0.1092116309242159,29068000000.0,0.653095897306821,-0.0179681937255742,GENERAL,-0.021486473021699704,0.058880361283184704,0.0,-0.003116671686736683
UNH,731766,2024-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-08-09T20:10:48+00:00,,0.0640668223846376,0.0426483233018056,-0.0162733476883668,0.1092116309242159,29068000000.0,0.653095897306821,-0.0179681937255742,GENERAL,-0.021486473021699704,0.058880361283184704,0.0,-0.003116671686736683
UNH,731766,2024-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-11-04T21:22:23+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,0.1092116309242159,29068000000.0,0.6510128328917607,-0.0157991913723221,GENERAL,0.02751945320787441,0.013089897621556101,0.0,-0.005017658220748844
UNH,731766,2024-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-11-04T21:22:23+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,0.1092116309242159,29068000000.0,0.6510128328917607,-0.0157991913723221,GENERAL,0.02751945320787441,0.013089897621556101,0.0,-0.005017658220748844
UNH,731766,2025-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-11-04T21:22:23+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,0.1092116309242159,29068000000.0,0.6510128328917607,-0.0157991913723221,GENERAL,0.02751945320787441,0.013089897621556101,0.0,-0.005017658220748844
UNH,731766,2025-02-28,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2025-02-27T22:16:21+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,-0.1673317737718453,24204000000.0,0.6560557600627602,0.0174433093832336,GENERAL,0.0,0.0,-0.2765434046960612,-0.00783328865859323
UNH,731766,2025-03-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2025-02-27T22:16:21+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,-0.1673317737718453,24204000000.0,0.6560557600627602,0.0174433093832336,GENERAL,0.0,0.0,-0.2765434046960612,-0.00783328865859323
UNH,731766,2025-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2025-02-27T22:16:21+00:00,,0.091586275592512,0.0600575282682007,-0.0031834500668107,-0.1673317737718453,24204000000.0,0.6560557600627602,0.0174433093832336,GENERAL,0.0,0.0,-0.2765434046960612,-0.00783328865859323
