ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy,business_state,business_entity_type,business_deterioration_count,business_unknown,price_business_divergence,market_volatility_percentile,market_drawdown_63d,market_rebound_after_stress,sector_relative_return_63d
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,2023-12-31,F08,CONTINUATION,102.145256,0.3429778360519031,0.1485137594779812,0.2572333770389273,0.4287222950648789,0.3816660315580391,-0.0281703170825672,117,2,True,True,0.3686746196025001,0.0289868868771325,2024-07-02,0.0,0.4145646617502592,0.1898848648559404,0.0858106086837451,-0.0867832348833557,-0.0521753938214396,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,0.0603539665818047
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,2023-09-30,F08,NOISE,102.245842,0.3555118897806412,0.1539411639487243,0.2666339173354809,0.4443898622258015,0.2293763857898496,-0.0494989878414811,118,53,True,True,0.1827658654324544,0.0520767334366876,2024-04-02,0.5616388514060817,0.5560534012785381,0.2670658303383285,-0.0460998826554089,-0.0568706782642526,-0.0481428039532766,PASS,GENERAL,0.0,0.0,0.0,0.2884814942926323,-0.0629155102695862,0.0,-0.022859244583971594
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,2023-12-31,F08,CONTINUATION,102.145256,0.3429778360519031,0.1485137594779812,0.2572333770389273,0.4287222950648789,0.3816660315580391,-0.0281703170825672,117,2,True,True,0.3686746196025001,0.0289868868771325,2024-07-02,0.0,0.4145646617502592,0.1898848648559404,0.0858106086837451,-0.0867832348833557,-0.0521753938214396,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,0.0603539665818047
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,NOISE,102.245842,0.3555118897806412,0.1539411639487243,0.2666339173354809,0.4443898622258015,0.2293763857898496,-0.0494989878414811,118,53,True,True,0.1827658654324544,0.0520767334366876,2024-04-02,0.5616388514060817,0.5560534012785381,0.2670658303383285,-0.0460998826554089,-0.0568706782642526,-0.0481428039532766,PASS,GENERAL,0.0,0.0,0.0,0.2884814942926323,-0.0629155102695862,0.0,-0.022859244583971594
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-12-31,F08,CONTINUATION,102.145256,0.3429778360519031,0.1485137594779812,0.2572333770389273,0.4287222950648789,0.3816660315580391,-0.0281703170825672,117,2,True,True,0.3686746196025001,0.0289868868771325,2024-07-02,0.0,0.4145646617502592,0.1898848648559404,0.0858106086837451,-0.0867832348833557,-0.0521753938214396,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,0.0603539665818047
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-09-30,F08,NOISE,102.245842,0.3555118897806412,0.1539411639487243,0.2666339173354809,0.4443898622258015,0.2293763857898496,-0.0494989878414811,118,53,True,True,0.1827658654324544,0.0520767334366876,2024-04-02,0.5616388514060817,0.5560534012785381,0.2670658303383285,-0.0460998826554089,-0.0568706782642526,-0.0481428039532766,PASS,GENERAL,0.0,0.0,0.0,0.2884814942926323,-0.0629155102695862,0.0,-0.022859244583971594
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-12-31,F08,CONTINUATION,102.145256,0.3429778360519031,0.1485137594779812,0.2572333770389273,0.4287222950648789,0.3816660315580391,-0.0281703170825672,117,2,True,True,0.3686746196025001,0.0289868868771325,2024-07-02,0.0,0.4145646617502592,0.1898848648559404,0.0858106086837451,-0.0867832348833557,-0.0521753938214396,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,0.0603539665818047
PEP,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,161.3655853,0.1449183798609921,0.0627514992174511,0.1086887848957441,0.1811479748262401,0.0186039011628087,-0.1115107863089069,9,29,False,True,-0.0563028503451287,0.1255060664672027,2024-03-04,0.1049832831670963,0.8382842268446499,0.2362815554596383,-0.1158666822644374,0.086665207397233,-0.0229641342856092,PASS,GENERAL,2.0,0.0,0.0,0.2629745733194009,-0.016251943587472173,0.0,-0.06242692537719341
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,2023-10-31,F08,NOISE,148.087738,0.1809951247080277,0.0783731879791422,0.1357463435310207,0.2262439058850346,0.1031786662849831,0.0076040610465668,120,85,True,True,0.090990716598021,-0.0075466756641182,2024-05-02,0.0,0.8740837514085184,0.224842609386884,-0.316920560712694,0.1140770893035568,-0.081144639626309,PASS,GENERAL,2.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.028759442644647693
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,NOISE,148.087738,0.1809951247080277,0.0783731879791422,0.1357463435310207,0.2262439058850346,0.1031786662849831,0.0076040610465668,120,85,True,True,0.090990716598021,-0.0075466756641182,2024-05-02,0.0,0.8740837514085184,0.224842609386884,-0.316920560712694,0.1140770893035568,-0.081144639626309,PASS,GENERAL,2.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.028759442644647693
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-10-31,F08,NOISE,148.087738,0.1809951247080277,0.0783731879791422,0.1357463435310207,0.2262439058850346,0.1031786662849831,0.0076040610465668,120,85,True,True,0.090990716598021,-0.0075466756641182,2024-05-02,0.0,0.8740837514085184,0.224842609386884,-0.316920560712694,0.1140770893035568,-0.081144639626309,PASS,GENERAL,2.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.028759442644647693
PG,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,143.6847534,0.1307335356387025,0.0566092814948373,0.0980501517290268,0.1634169195483781,0.0565619546102795,-0.0734741393932754,120,28,True,True,0.0469166758510091,0.0793006892923222,2024-03-04,0.3576441416249999,0.8123055978104967,0.2538089670089788,0.1192583316108114,0.0213430666647774,0.037059800028703,PASS,GENERAL,2.0,0.0,0.0185299000143515,0.2629745733194009,-0.016251943587472173,0.0,-0.06242692537719341
PG,PROFIT_RELATIVE_EXTENSION_V2,0.8,2024-01-31,F08,NOISE,148.144516,0.170544549457481,0.073847956153575,0.1279084120931107,0.2131806868218513,0.0949208035483404,-0.0115184175970443,123,50,True,True,0.0676010490999206,0.0116526375423642,2024-08-01,0.0,0.6852838394094829,0.2745977253886048,0.0646410707167115,0.0350069518201181,0.0547294863410114,PASS,GENERAL,1.0,0.0,0.01368237158525285,0.26554621848739496,-0.017078069547815433,0.0,-0.08007126987283408
PG,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-10-31,F08,CONTINUATION,140.5538635,0.1326887276432261,0.0574559044674341,0.0995165457324195,0.1658609095540326,0.10604116406946,-0.0407917936741739,126,35,True,True,0.10604116406946,0.0425265269887793,2024-05-02,2.3676758601931525e-05,0.7758144381314626,0.2502832416934988,-0.1774539396381942,0.107872914613257,0.0068187356961935,PASS,GENERAL,0.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.028759442644647693
PG,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,143.6847534,0.1307335356387025,0.0566092814948373,0.0980501517290268,0.1634169195483781,0.0565619546102795,-0.0734741393932754,120,28,True,True,0.0469166758510091,0.0793006892923222,2024-03-04,0.3576441416249999,0.8123055978104967,0.2538089670089788,0.1192583316108114,0.0213430666647774,0.037059800028703,PASS,GENERAL,2.0,0.0,0.0185299000143515,0.2629745733194009,-0.016251943587472173,0.0,-0.06242692537719341
PG,PROFIT_RELATIVE_BREAK_V2,0.8,2023-11-30,F08,TRADABLE_PULLBACK,143.8234253,0.1387896705867662,0.0600976902555067,0.1040922529400746,0.1734870882334578,0.1106508523684841,-0.062597633043579,118,14,True,True,0.0862409782977127,0.0667777629438064,2024-06-03,0.0266712837631991,0.6818386824043985,0.2256565441499287,-0.0903636555945865,0.0920974027335308,0.026422688182518,PASS,GENERAL,0.0,0.0,0.0,0.5153374233128835,0.0,0.0,-0.03928903393478611
PG,PROFIT_RELATIVE_BREAK_V2,0.9,2023-11-30,F08,TRADABLE_PULLBACK,143.8234253,0.1387896705867662,0.0600976902555067,0.1040922529400746,0.1734870882334578,0.1106508523684841,-0.062597633043579,118,14,True,True,0.0862409782977127,0.0667777629438064,2024-06-03,0.0266712837631991,0.6818386824043985,0.2256565441499287,-0.0903636555945865,0.0920974027335308,0.026422688182518,PASS,GENERAL,0.0,0.0,0.0,0.5153374233128835,0.0,0.0,-0.03928903393478611
PG,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-12-31,F08,CONTINUATION,137.2842865,0.1599726658164382,0.069270196254077,0.1199794993623287,0.1999658322705478,0.1650049577960983,0.0060051818093544,117,4,True,True,0.1327973358407628,-0.00596933486819,2024-07-02,0.0,0.6920935816880565,0.2488364982418897,-0.0108989213335144,0.0295206393554731,-0.019923538750503,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,-0.06166476219734229
PG,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-12-31,F08,CONTINUATION,137.2842865,0.1599726658164382,0.069270196254077,0.1199794993623287,0.1999658322705478,0.1650049577960983,0.0060051818093544,117,4,True,True,0.1327973358407628,-0.00596933486819,2024-07-02,0.0,0.6920935816880565,0.2488364982418897,-0.0108989213335144,0.0295206393554731,-0.019923538750503,PASS,GENERAL,0.0,0.0,0.0,0.45362220717670954,-0.0028948546549893983,0.0,-0.06166476219734229
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.1959681162655213,-0.1123845717598495,0.0259940559363273,-0.0760348439426247,UNKNOWN,REIT,,1.0,,0.2884814942926323,-0.0629155102695862,0.0,-0.05994172652283036
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-12-31,F08,NOISE,122.7696991,0.3136356724631789,0.1358082299430642,0.2352267543473842,0.3920445905789737,0.0132783611261615,-0.230055799086014,47,84,False,False,-0.1370532706632657,0.2987954176587333,2024-07-02,0.0,0.6226442479707324,0.2985374363046742,0.0479183416699575,0.1111916342143304,0.144767221812379,UNKNOWN,REIT,,1.0,,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-12-31,F08,NOISE,122.7696991,0.3136356724631789,0.1358082299430642,0.2352267543473842,0.3920445905789737,0.0132783611261615,-0.230055799086014,47,84,False,False,-0.1370532706632657,0.2987954176587333,2024-07-02,0.0,0.6226442479707324,0.2985374363046742,0.0479183416699575,0.1111916342143304,0.144767221812379,UNKNOWN,REIT,,1.0,,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
PLD,PROFIT_TREND_DECELERATION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.1959681162655213,-0.1123845717598495,0.0259940559363273,-0.0760348439426247,UNKNOWN,REIT,,1.0,,0.2884814942926323,-0.0629155102695862,0.0,-0.05994172652283036
PLD,PROFIT_TREND_DECELERATION_V2,0.9,2024-01-31,F08,TRADABLE_PULLBACK,116.6818771,0.290295227821126,0.1257015209452431,0.2177214208658445,0.3628690347764075,0.0661456825329047,-0.1898843229185588,26,63,False,True,0.024344295537563,0.2343916162721904,2024-08-01,0.0919213283343786,0.6654699692845137,0.3153751206636266,0.0874738430504944,0.1415992161997153,0.0780721589208495,UNKNOWN,REIT,,1.0,,0.26554621848739496,-0.017078069547815433,0.0,-0.11848611156955191
PLD,PROFIT_RELATIVE_BREAK_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.1959681162655213,-0.1123845717598495,0.0259940559363273,-0.0760348439426247,UNKNOWN,REIT,,1.0,,0.2884814942926323,-0.0629155102695862,0.0,-0.05994172652283036
PLD,PROFIT_RELATIVE_BREAK_V2,0.9,2023-10-31,F08,CONTINUATION,92.20230103,0.2298488131781353,0.0995274556209843,0.1723866098836015,0.2873110164726691,0.3609927561262296,0.0084368902002445,31,1,True,True,0.0518668381003202,-0.0083663046068942,2024-05-02,0.0,0.5006119399782707,0.1684998235569932,-0.1874486047838245,-0.0245445734720009,-0.1458360831609136,UNKNOWN,REIT,,1.0,,0.4788877445932029,-0.06984821187604895,0.0,-0.024060204079391245
PLD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.1959681162655213,-0.1123845717598495,0.0259940559363273,-0.0760348439426247,UNKNOWN,REIT,,1.0,,0.2884814942926323,-0.0629155102695862,0.0,-0.05994172652283036
PLD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,TRADABLE_PULLBACK,116.6818771,0.290295227821126,0.1257015209452431,0.2177214208658445,0.3628690347764075,0.0661456825329047,-0.1898843229185588,26,63,False,True,0.024344295537563,0.2343916162721904,2024-08-01,0.0919213283343786,0.6654699692845137,0.3153751206636266,0.0874738430504944,0.1415992161997153,0.0780721589208495,UNKNOWN,REIT,,1.0,,0.26554621848739496,-0.017078069547815433,0.0,-0.11848611156955191
SHW,PROFIT_RELATIVE_EXTENSION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.2353045427100895,0.2775291473121862,0.0434796516868619,0.1118165655199656,PASS,GENERAL,1.0,0.0,0.0279541413799914,0.26554621848739496,-0.017078069547815433,0.0,-0.07332842491177627
SHW,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,265.1968994,0.1738686579506208,0.0752873373535724,0.1304014934629656,0.217335822438276,0.2462355459198102,-0.1352127486449791,126,37,True,True,0.2462355459198102,0.1563537719053056,2024-03-04,0.8969067818788496,0.6308685902008736,0.1970620308325718,0.1001547691377658,0.0829189303380257,0.1152363323077472,PASS,GENERAL,1.0,0.0,0.0288090830769368,0.2629745733194009,-0.016251943587472173,0.0,0.024117761641305524
SHW,PROFIT_TREND_DECELERATION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.2353045427100895,0.2775291473121862,0.0434796516868619,0.1118165655199656,PASS,GENERAL,1.0,0.0,0.0279541413799914,0.26554621848739496,-0.017078069547815433,0.0,-0.07332842491177627
SHW,PROFIT_TREND_DECELERATION_V2,0.9,2023-09-30,F08,TRADABLE_PULLBACK,248.9271088,0.1759948638262482,0.0762080115045569,0.1319961478696861,0.2199935797828103,0.3679807632908158,-0.0786905499944489,124,17,True,True,0.3153220357492858,0.0854116388299011,2024-04-02,0.7311436482105745,0.6383482420300353,0.2121371295286023,-0.1022184718989344,0.0530757810955045,0.0154556557196627,PASS,GENERAL,1.0,0.0,0.003863913929915675,0.2884814942926323,-0.0629155102695862,0.0,-0.015318611717402786
SHW,PROFIT_RELATIVE_BREAK_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,265.1968994,0.1738686579506208,0.0752873373535724,0.1304014934629656,0.217335822438276,0.2462355459198102,-0.1352127486449791,126,37,True,True,0.2462355459198102,0.1563537719053056,2024-03-04,0.8969067818788496,0.6308685902008736,0.1970620308325718,0.1001547691377658,0.0829189303380257,0.1152363323077472,PASS,GENERAL,1.0,0.0,0.0288090830769368,0.2629745733194009,-0.016251943587472173,0.0,0.024117761641305524
SHW,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,CONTINUATION,232.4913483,0.1986617073121681,0.0860230426457631,0.148996280484126,0.2483271341402101,0.4646888961243982,0.0029386564489204,102,1,True,True,0.2839061431001217,-0.0029300460501994,2024-05-02,0.1587957670489901,0.6308457316805137,0.2211311016480866,-0.1915406970962425,0.0231973985152158,-0.0610948765558477,PASS,GENERAL,1.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.025523868104203262
SHW,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.2353045427100895,0.2775291473121862,0.0434796516868619,0.1118165655199656,PASS,GENERAL,1.0,0.0,0.0279541413799914,0.26554621848739496,-0.017078069547815433,0.0,-0.07332842491177627
SLB,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,NOISE,54.63741302,0.2819346524994165,0.1220812856358163,0.2114509893745624,0.3524183156242707,0.0576545763403348,-0.1896968274505613,7,111,False,False,-0.149422845972073,0.2341059912843763,2024-03-04,0.3791623639504554,0.6807612594914694,0.262508208413498,0.2172888614929015,-0.004978085597689,0.1672697302567236,PASS,GENERAL,2.0,0.0,0.0836348651283618,0.2629745733194009,-0.016251943587472173,0.0,0.08526248971795325
SLB,PROFIT_RELATIVE_BREAK_V2,0.8,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.2701628981317726,0.1494164632944493,-0.0026155048863924,0.115753048216167,PASS,GENERAL,2.0,0.0,0.0578765241080835,0.2884814942926323,-0.0629155102695862,0.0,0.15404787252181618
SLB,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.251139968943243,-0.0884170246580307,-0.0299586484879775,-0.1006848463744277,PASS,GENERAL,0.0,0.0,0.0,0.26554621848739496,-0.017078069547815433,0.0,-0.17485599766700788
SLB,PROFIT_RELATIVE_BREAK_V2,0.9,2023-11-30,F08,NOISE,48.42612076,0.2792348677785432,0.1209122445593036,0.2094261508339074,0.349043584723179,0.0723039536318208,-0.1442153788161495,82,126,False,False,-0.1442153788161495,0.1685183108533186,2024-06-03,0.1953790246763173,0.800030355550316,0.2695571947776122,-0.1754344202709036,0.0681639623410084,-0.0579736342100151,PASS,GENERAL,1.0,0.0,0.0,0.5153374233128835,0.0,0.0,-0.05879738559535441
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.2701628981317726,0.1494164632944493,-0.0026155048863924,0.115753048216167,PASS,GENERAL,2.0,0.0,0.0578765241080835,0.2884814942926323,-0.0629155102695862,0.0,0.15404787252181618
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.251139968943243,-0.0884170246580307,-0.0299586484879775,-0.1006848463744277,PASS,GENERAL,0.0,0.0,0.0,0.26554621848739496,-0.017078069547815433,0.0,-0.17485599766700788
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.2701628981317726,0.1494164632944493,-0.0026155048863924,0.115753048216167,PASS,GENERAL,2.0,0.0,0.0578765241080835,0.2884814942926323,-0.0629155102695862,0.0,0.15404787252181618
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.251139968943243,-0.0884170246580307,-0.0299586484879775,-0.1006848463744277,PASS,GENERAL,0.0,0.0,0.0,0.26554621848739496,-0.017078069547815433,0.0,-0.17485599766700788
SO,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-10-31,F08,CONTINUATION,61.19242477,0.1870353997453294,0.0809887037932164,0.1402765498089971,0.2337942496816618,0.1425463900603001,0.0005944059274771,126,9,True,True,0.1425463900603001,-0.0005940528189604,2024-05-02,0.0,0.9060387743483492,0.2009642658709957,-0.0998915892896609,0.0443383675716073,-0.0232740500646451,VETO,GENERAL,3.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.024060204079391245
SO,PROFIT_TREND_DECELERATION_V2,0.8,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.0221858135459261,0.8758527818556553,0.2420721984812513,0.1063835519456523,0.0049275170105196,0.0262461168303291,VETO,GENERAL,3.0,0.0,0.019684587622746826,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
SO,PROFIT_TREND_DECELERATION_V2,0.9,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.0221858135459261,0.8758527818556553,0.2420721984812513,0.1063835519456523,0.0049275170105196,0.0262461168303291,VETO,GENERAL,3.0,0.0,0.019684587622746826,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
SO,PROFIT_RELATIVE_BREAK_V2,0.8,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.0221858135459261,0.8758527818556553,0.2420721984812513,0.1063835519456523,0.0049275170105196,0.0262461168303291,VETO,GENERAL,3.0,0.0,0.019684587622746826,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
SO,PROFIT_RELATIVE_BREAK_V2,0.9,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.0221858135459261,0.8758527818556553,0.2420721984812513,0.1063835519456523,0.0049275170105196,0.0262461168303291,VETO,GENERAL,3.0,0.0,0.019684587622746826,0.45362220717670954,-0.0028948546549893983,0.0,-0.03160744743080457
TMUS,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,CONTINUATION,154.8563232,0.0981152459046465,0.05,0.08,0.15,0.169343374284635,-0.0050857923249464,126,12,True,True,0.169343374284635,0.0051117898264123,2024-08-01,0.8969430164139099,0.0505598733728887,0.1888569307182301,0.1706835338396658,0.070695697053636,0.0962969233943917,PASS,GENERAL,2.0,0.0,0.04814846169719585,0.26554621848739496,-0.017078069547815433,0.0,0.014712579092850397
TSLA,PROFIT_TREND_DECELERATION_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.0162570921780283,-0.0938463276448385,-0.1601195225517213,PASS,GENERAL,1.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.029084480887191844
TSLA,PROFIT_TREND_DECELERATION_V2,0.9,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.0162570921780283,-0.0938463276448385,-0.1601195225517213,PASS,GENERAL,1.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.029084480887191844
TSLA,PROFIT_RELATIVE_BREAK_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.0162570921780283,-0.0938463276448385,-0.1601195225517213,PASS,GENERAL,1.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.029084480887191844
TSLA,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,TRADABLE_PULLBACK,187.2899933,0.4547258711735993,0.1969020780971734,0.3410444033801995,0.5684073389669991,0.4056277388953273,-0.2415504929168044,110,56,True,True,0.1578835408074095,0.31847933271886,2024-08-01,0.0,0.7453486887402255,0.3062124148771392,-0.0273599736098195,-0.0016149192116267,-0.2108771937561141,PASS,GENERAL,2.0,0.0,0.0,0.26554621848739496,-0.017078069547815433,0.0,-0.03237948260519907
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.0162570921780283,-0.0938463276448385,-0.1601195225517213,PASS,GENERAL,1.0,0.0,0.0,0.4788877445932029,-0.06984821187604895,0.0,-0.029084480887191844
