ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-08-31,F08,TRADABLE_PULLBACK,269.52771,0.31590907832570725,0.13679264355809523,0.23693180874428044,0.39488634790713406,0.21643671925235441,-0.1917687665583625,126,42,True,True,0.21643671925235441,0.23726968053655417,2024-03-04
CAT,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,269.52771,0.31590907832570725,0.13679264355809523,0.23693180874428044,0.39488634790713406,0.21643671925235441,-0.1917687665583625,126,42,True,True,0.21643671925235441,0.23726968053655417,2024-03-04
CAT,PROFIT_TREND_DECELERATION_V2,0.9,2023-08-31,F08,TRADABLE_PULLBACK,269.52771,0.31590907832570725,0.13679264355809523,0.23693180874428044,0.39488634790713406,0.21643671925235441,-0.1917687665583625,126,42,True,True,0.21643671925235441,0.23726968053655417,2024-03-04
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2023-10-31,F08,CONTINUATION,217.8407135,0.25370868185919965,0.10985908182536554,0.19028151139439975,0.31713585232399955,0.6857208278469948,0.025569525138375848,107,1,True,True,0.49622877864839543,-0.02493202509593484,2024-05-02
CAT,PROFIT_RELATIVE_BREAK_V2,0.9,2023-10-31,F08,CONTINUATION,217.8407135,0.25370868185919965,0.10985908182536554,0.19028151139439975,0.31713585232399955,0.6857208278469948,0.025569525138375848,107,1,True,True,0.49622877864839543,-0.02493202509593484,2024-05-02
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,CONTINUATION,217.8407135,0.25370868185919965,0.10985908182536554,0.19028151139439975,0.31713585232399955,0.6857208278469948,0.025569525138375848,107,1,True,True,0.49622877864839543,-0.02493202509593484,2024-05-02
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-10-31,F08,CONTINUATION,217.8407135,0.25370868185919965,0.10985908182536554,0.19028151139439975,0.31713585232399955,0.6857208278469948,0.025569525138375848,107,1,True,True,0.49622877864839543,-0.02493202509593484,2024-05-02
COP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,NOISE,109.4673309,0.24158136734507576,0.10460780060090802,0.18118602550880683,0.3019767091813447,0.13763053850068818,-0.09537749284795982,107,53,True,True,0.04160689735059586,0.10543347318234453,2024-05-02
COST,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-12-31,F08,CONTINUATION,651.0054321,0.20567002629652162,0.08905773378490062,0.1542525197223912,0.257087532870652,0.32321802034929603,-0.023315235098788745,117,2,True,True,0.30590940087487484,0.023871812007989046,2024-07-02
COST,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-12-31,F08,CONTINUATION,651.0054321,0.20567002629652162,0.08905773378490062,0.1542525197223912,0.257087532870652,0.32321802034929603,-0.023315235098788745,117,2,True,True,0.30590940087487484,0.023871812007989046,2024-07-02
COST,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,CONTINUATION,528.7132568,0.13479332078642212,0.05836722003075328,0.10109499058981658,0.16849165098302765,0.41824299363775674,-0.01137866721256764,126,40,True,True,0.41824299363775674,0.01150963147890538,2024-03-04
