ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy
APD,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.29732290223404145,0.5816865328994035,0.22590986482177725,0.08138911216041451,-0.006562105387132044,0.004531150716106103
APD,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.29732290223404145,0.5816865328994035,0.22590986482177725,0.08138911216041451,-0.006562105387132044,0.004531150716106103
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,108.871788,0.1347784261865515,0.0583607704798197,0.1010838196399136,0.1684730327331894,0.0831779560743504,-0.0429935632176812,80,9,True,True,-0.0108378784042748,0.0449250512485952,2017-04-03,0.4126384223088846,0.768784704278602,0.2510764782076777,0.002669929374809413,0.11397250436570615,0.02413679699164062
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.29732290223404145,0.5816865328994035,0.22590986482177725,0.08138911216041451,-0.006562105387132044,0.004531150716106103
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,NOISE,108.871788,0.1347784261865515,0.0583607704798197,0.1010838196399136,0.1684730327331894,0.0831779560743504,-0.0429935632176812,80,9,True,True,-0.0108378784042748,0.0449250512485952,2017-04-03,0.4126384223088846,0.768784704278602,0.2510764782076777,0.002669929374809413,0.11397250436570615,0.02413679699164062
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.29732290223404145,0.5816865328994035,0.22590986482177725,0.08138911216041451,-0.006562105387132044,0.004531150716106103
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,13.26494598,0.2162314073299082,0.0936309459218806,0.1621735554974312,0.2702892591623853,0.3201051618605988,-0.0563996582517556,111,43,True,True,0.2812935865419936,0.0597707056223209,2017-04-03,0.6433304032268617,0.694410796379982,0.22753529185073462,0.060784820266553616,0.07624013713482665,0.08035179344511767
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,13.26494598,0.2162314073299082,0.0936309459218806,0.1621735554974312,0.2702892591623853,0.3201051618605988,-0.0563996582517556,111,43,True,True,0.2812935865419936,0.0597707056223209,2017-04-03,0.6433304032268617,0.694410796379982,0.22753529185073462,0.060784820266553616,0.07624013713482665,0.08035179344511767
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,139.5906677,0.1872948912882507,0.0811010669273349,0.140471168466188,0.2341186141103134,0.2841070399149612,0.0106271015422614,126,3,True,True,0.2841070399149612,-0.0105153538095743,2017-06-02,0.6003380063136843,0.6766399719059555,0.23461784267662678,0.20270391421429346,0.011831465156117103,0.1286982963003782
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,121.2110214,0.1578844640415779,0.0683659783614486,0.1184133480311834,0.1973555800519724,0.4188282007167376,0.0038712511006031,103,2,True,True,0.3628188079933132,-0.0038563223086216,2017-04-03,0.12247792742042063,0.7400403248904841,0.22487301103383028,-0.024546050537903246,0.06181536031377693,0.015495510588312555
BAC,PROFIT_RELATIVE_EXTENSION_V2,0.8,2017-01-31,F01,NOISE,18.27017784,0.2924603424915738,0.1266390430986002,0.2193452568686803,0.3655754281144673,0.1297583685698815,-0.0118817163084603,20,87,False,True,0.0867968808999837,0.0120245890644499,2017-08-01,0.892168182137618,0.9123436789647278,0.24830810900136016,0.12761838607181605,0.16760898078287678,0.19977781597839717
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.24193993264186844,0.1603835186841199,0.18559313063560584,0.25703702735599987
BAC,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.24193993264186844,0.1603835186841199,0.18559313063560584,0.25703702735599987
BAC,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.24193993264186844,0.1603835186841199,0.18559313063560584,0.25703702735599987
BAC,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.24193993264186844,0.1603835186841199,0.18559313063560584,0.25703702735599987
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.9,2016-09-30,F01,NOISE,71.28385162,0.2214111846568363,0.0958738552974138,0.1660583884926272,0.2767639808210455,0.134650788388474,-0.0782246817936462,94,23,True,True,0.057304060276871,0.0848630683080782,2017-04-03,0.5927168567733591,0.6808851547060825,0.24441713268645013,0.1592341284036986,0.04465256352931345,0.14380328368856166
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,CONTINUATION,67.61144257,0.182292567238001,0.0789349970745958,0.1367194254285008,0.2278657090475013,0.2749215832919922,-0.0281571800221389,121,2,True,True,0.2369153483660098,0.0289729773614835,2017-05-03,0.8457917620801857,0.7088829431620985,0.24280117604178125,0.03365900983936326,0.013648604954272283,0.05941605057506161
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.235084993316943,0.1017947881304838,0.1763137449877072,0.2938562416461788,0.1795770593708445,-0.0063800998783287,115,46,True,True,0.1726709290547432,0.0064210669266462,2017-07-03,0.7912890028870758,0.7880155552804151,0.31289881993918145,-0.08968940305062535,0.15154650871701025,0.07681975423401255
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,71.28385162,0.2214111846568363,0.0958738552974138,0.1660583884926272,0.2767639808210455,0.134650788388474,-0.0782246817936462,94,23,True,True,0.057304060276871,0.0848630683080782,2017-04-03,0.5927168567733591,0.6808851547060825,0.24441713268645013,0.1592341284036986,0.04465256352931345,0.14380328368856166
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.235084993316943,0.1017947881304838,0.1763137449877072,0.2938562416461788,0.1795770593708445,-0.0063800998783287,115,46,True,True,0.1726709290547432,0.0064210669266462,2017-07-03,0.7912890028870758,0.7880155552804151,0.31289881993918145,-0.08968940305062535,0.15154650871701025,0.07681975423401255
COST,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.32003124633407565,0.29646557236477206,0.1530357611226332,-0.019374776248965823,0.04886648547669914
COST,PROFIT_TREND_DECELERATION_V2,0.9,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.32003124633407565,0.29646557236477206,0.1530357611226332,-0.019374776248965823,0.04886648547669914
COST,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,129.0402069,0.1752299186136065,0.0758767805112314,0.1314224389602049,0.2190373982670082,0.1737505498373468,-0.0644688713684942,104,25,True,True,0.0993606435390799,0.0689115192380602,2017-04-03,0.23009240066254355,0.47115713294167855,0.34512454230612266,-0.06317755616430044,0.024679886934486417,-0.012564424707399047
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.32003124633407565,0.29646557236477206,0.1530357611226332,-0.019374776248965823,0.04886648547669914
CRM,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.25327766124324214,-0.0968837321458835,-0.058013118953667585,-0.079712397672414
CRM,PROFIT_RELATIVE_BREAK_V2,0.9,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.25327766124324214,-0.0968837321458835,-0.058013118953667585,-0.079712397672414
CRM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.25327766124324214,-0.0968837321458835,-0.058013118953667585,-0.079712397672414
CVX,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.046575678243263995,0.08377144703541402,0.04546600687988045
CVX,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.046575678243263995,0.08377144703541402,0.04546600687988045
CVX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-08-31,F01,CONTINUATION,66.54477692,0.1664039787400052,0.0720550364398251,0.1248029840550039,0.2080049734250065,0.1926726380856878,-0.0286338575045598,79,13,True,True,0.1511686845399373,0.0294779241852092,2017-03-03,0.6190262613492952,0.8528068896475901,0.22433740967302315,0.01819688675210432,-0.0019495981684815415,0.02146575456353239
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.046575678243263995,0.08377144703541402,0.04546600687988045
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.046575678243263995,0.08377144703541402,0.04546600687988045
DUK,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.1515288856414492,0.065613932186321,0.1136466642310869,0.1894111070518116,0.0596908490330465,-0.0763429174509353,123,64,True,True,0.0514751200078507,0.0826528794000558,2017-03-03,0.5958288576069138,0.9455958140258098,0.1690604307233598,0.05394193972917283,-0.020738348254497888,-0.0053571279984503395
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.1515288856414492,0.065613932186321,0.1136466642310869,0.1894111070518116,0.0596908490330465,-0.0763429174509353,123,64,True,True,0.0514751200078507,0.0826528794000558,2017-03-03,0.5958288576069138,0.9455958140258098,0.1690604307233598,0.05394193972917283,-0.020738348254497888,-0.0053571279984503395
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-11-30,F01,CONTINUATION,50.15713501,0.2019027087525897,0.0874264374363167,0.1514270315644423,0.2523783859407372,0.1964891219970024,-0.0138269378795605,125,1,True,True,0.1948271698144588,0.0140208026467791,2017-06-02,0.0,0.9506193408341134,0.21326486675018305,-0.09516697260193478,0.009168443767394894,-0.07044300659579361
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.3102366553122136,0.1343364123427467,0.2326774914841602,0.387795819140267,0.1945372413858983,0.0057512638737977,30,2,True,True,0.0181827507615757,-0.0057183759845809,2017-05-03,0.7744903773980096,0.7672371947036364,0.3049031818761105,0.049463842208048434,0.06274349482643544,0.04364936873489511
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.295355424366754,0.1278926503235712,0.2215165682750655,0.3691942804584425,0.0449967997967371,-0.1362171831554682,10,114,False,False,-0.0833228605309074,0.1576984173557429,2017-07-03,0.7603008090831487,0.8389232508166197,0.36998262003650506,-0.12085833101103657,0.16226944514887748,0.08236663880758877
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.3102366553122136,0.1343364123427467,0.2326774914841602,0.387795819140267,0.1945372413858983,0.0057512638737977,30,2,True,True,0.0181827507615757,-0.0057183759845809,2017-05-03,0.7744903773980096,0.7672371947036364,0.3049031818761105,0.049463842208048434,0.06274349482643544,0.04364936873489511
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.295355424366754,0.1278926503235712,0.2215165682750655,0.3691942804584425,0.0449967997967371,-0.1362171831554682,10,114,False,False,-0.0833228605309074,0.1576984173557429,2017-07-03,0.7603008090831487,0.8389232508166197,0.36998262003650506,-0.12085833101103657,0.16226944514887748,0.08236663880758877
FCX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.3517165687913222,0.5861942813188704,0.2903715561669813,-0.1501136316492045,15,118,False,False,-0.0750567754184667,0.1766278849024254,2017-07-03,0.1763082499118509,0.5113423257218459,0.2553285261171935,-0.004793750211309661,0.09516433318123221,0.07434390863870721
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-08-31,F01,CONTINUATION,9.267539978,0.5773431506985364,0.24999691760294,0.4330073630239023,0.7216789383731704,0.6540332500737771,-0.0748297954631169,99,32,True,True,0.2827988461038824,0.0808821934560408,2017-03-03,0.34728872185612225,0.7333468959353655,0.21757046539955582,-0.04038929870050979,0.02560035453187672,-0.07875842910698305
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.3517165687913222,0.5861942813188704,0.2903715561669813,-0.1501136316492045,15,118,False,False,-0.0750567754184667,0.1766278849024254,2017-07-03,0.1763082499118509,0.5113423257218459,0.2553285261171935,-0.004793750211309661,0.09516433318123221,0.07434390863870721
GE,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GE,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.05286661527379244,0.7524265543524893,0.2966238480665338,-0.029021544825264575,-0.08605341257843903,-0.027855918743211472
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GE,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.05286661527379244,0.7524265543524893,0.2966238480665338,-0.029021544825264575,-0.08605341257843903,-0.027855918743211472
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.05286661527379244,0.7524265543524893,0.2966238480665338,-0.029021544825264575,-0.08605341257843903,-0.027855918743211472
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.09026594417180667,0.6889692614785514,0.31888030764417025,0.011433890940421406,0.030457185326840254,-0.016654872115842823
GS,PROFIT_RELATIVE_EXTENSION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.08837205469025049,0.2661695819549972
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-09-30,F01,CONTINUATION,131.7822113,0.1930137252200592,0.0835773946598202,0.1447602939150444,0.241267156525074,0.577087838713479,-0.0012400884640489,105,1,True,True,0.427853989880651,0.0012416281928475,2017-04-03,0.19585097960404763,0.8951689940824166,0.22377083457916522,0.09439411371506647,0.020613589844138813,0.025288912109869388
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.08837205469025049,0.2661695819549972
GS,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.08837205469025049,0.2661695819549972
GS,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.1106543063916427,0.1916588807466187,0.3194314679110313,0.1056644693389385,-0.0732372667253542,22,83,False,True,-0.0041881432622999,0.0790248292209332,2017-08-01,0.8608050085760243,0.9094980716742085,0.2421963360620755,0.24447337132589292,0.026851965496559493,0.12718348235833554
GS,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.1106543063916427,0.1916588807466187,0.3194314679110313,0.1056644693389385,-0.0732372667253542,22,83,False,True,-0.0041881432622999,0.0790248292209332,2017-08-01,0.8608050085760243,0.9094980716742085,0.2421963360620755,0.24447337132589292,0.026851965496559493,0.12718348235833554
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,131.7822113,0.1930137252200592,0.0835773946598202,0.1447602939150444,0.241267156525074,0.577087838713479,-0.0012400884640489,105,1,True,True,0.427853989880651,0.0012416281928475,2017-04-03,0.19585097960404763,0.8951689940824166,0.22377083457916522,0.09439411371506647,0.020613589844138813,0.025288912109869388
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.1106543063916427,0.1916588807466187,0.3194314679110313,0.1056644693389385,-0.0732372667253542,22,83,False,True,-0.0041881432622999,0.0790248292209332,2017-08-01,0.8608050085760243,0.9094980716742085,0.2421963360620755,0.24447337132589292,0.026851965496559493,0.12718348235833554
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,131.7822113,0.1930137252200592,0.0835773946598202,0.1447602939150444,0.241267156525074,0.577087838713479,-0.0012400884640489,105,1,True,True,0.427853989880651,0.0012416281928475,2017-04-03,0.19585097960404763,0.8951689940824166,0.22377083457916522,0.09439411371506647,0.020613589844138813,0.025288912109869388
HD,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,105.8679581,0.137023813285285,0.0593330516142362,0.1027678599639638,0.1712797666066063,0.1089740258247222,-0.1060988412508165,125,43,True,True,0.1079247565085512,0.118691916004761,2017-03-03,0.20193133563242083,0.679102388944764,0.22563116831182012,0.0011704955634005392,0.03154973617399431,0.019746421258605817
HD,PROFIT_TREND_DECELERATION_V2,0.9,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.140471085261779,0.0608257641669352,0.1053533139463342,0.1755888565772237,0.1758597578947685,-0.0683090348699488,115,22,True,True,0.1524366820671803,0.0733172665900154,2017-04-03,0.0,0.8284553805053698,0.22583683167300775,-0.017041487876317808,0.013151314892973377,-0.020882760600008488
HD,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.140471085261779,0.0608257641669352,0.1053533139463342,0.1755888565772237,0.1758597578947685,-0.0683090348699488,115,22,True,True,0.1524366820671803,0.0733172665900154,2017-04-03,0.0,0.8284553805053698,0.22583683167300775,-0.017041487876317808,0.013151314892973377,-0.020882760600008488
HD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.140471085261779,0.0608257641669352,0.1053533139463342,0.1755888565772237,0.1758597578947685,-0.0683090348699488,115,22,True,True,0.1524366820671803,0.0733172665900154,2017-04-03,0.0,0.8284553805053698,0.22583683167300775,-0.017041487876317808,0.013151314892973377,-0.020882760600008488
HD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.140471085261779,0.0608257641669352,0.1053533139463342,0.1755888565772237,0.1758597578947685,-0.0683090348699488,115,22,True,True,0.1524366820671803,0.0733172665900154,2017-04-03,0.0,0.8284553805053698,0.22583683167300775,-0.017041487876317808,0.013151314892973377,-0.020882760600008488
HON,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.1873670145771327,0.081132297227523,0.1405252609328495,0.2342087682214159,0.2096391480069688,-0.0130379589432867,125,4,True,True,0.2085328334172036,0.0132101928958963,2017-05-03,0.0,0.6041058017897257,0.2418850936972532,0.03435709130203997,-0.1046082764111346,-0.028239026448332316
HON,PROFIT_TREND_DECELERATION_V2,0.9,2016-10-31,F01,CONTINUATION,84.88562012,0.1873670145771327,0.081132297227523,0.1405252609328495,0.2342087682214159,0.2096391480069688,-0.0130379589432867,125,4,True,True,0.2085328334172036,0.0132101928958963,2017-05-03,0.0,0.6041058017897257,0.2418850936972532,0.03435709130203997,-0.1046082764111346,-0.028239026448332316
HON,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.1873670145771327,0.081132297227523,0.1405252609328495,0.2342087682214159,0.2096391480069688,-0.0130379589432867,125,4,True,True,0.2085328334172036,0.0132101928958963,2017-05-03,0.0,0.6041058017897257,0.2418850936972532,0.03435709130203997,-0.1046082764111346,-0.028239026448332316
HON,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,88.70404816,0.2013836468307913,0.0872016770311094,0.1510377351230935,0.2517295585384892,0.1886146245526661,-0.0130769768016413,126,2,True,True,0.1886146245526661,0.0132502500136861,2017-06-02,0.0,0.6333575350308572,0.26285195435076847,0.016824922880908328,-0.036742040872103574,0.015847095796348798
HON,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.1873670145771327,0.081132297227523,0.1405252609328495,0.2342087682214159,0.2096391480069688,-0.0130379589432867,125,4,True,True,0.2085328334172036,0.0132101928958963,2017-05-03,0.0,0.6041058017897257,0.2418850936972532,0.03435709130203997,-0.1046082764111346,-0.028239026448332316
HON,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-10-31,F01,CONTINUATION,84.88562012,0.1873670145771327,0.081132297227523,0.1405252609328495,0.2342087682214159,0.2096391480069688,-0.0130379589432867,125,4,True,True,0.2085328334172036,0.0132101928958963,2017-05-03,0.0,0.6041058017897257,0.2418850936972532,0.03435709130203997,-0.1046082764111346,-0.028239026448332316
