ticker,signal_date,action,ratio,regime,signal_price,outcome_end,terminal_return_1m,mae_1m,mfe_1m,terminal_return_3m,mae_3m,mfe_3m,terminal_return_6m,mae_6m,mfe_6m,helpful_6m,forward_terminal_return_6m,forward_drawdown_6m,avoided_drawdown_opportunity_6m,foregone_terminal_upside_6m
TMUS,2025-01-31,SELL,0.01,HEALTHY_DRIFT,227.0613861,2025-08-04,0.13978009755486132,0.018371453956344874,0.17500896291762746,0.07186257108821548,0.002480932622123122,0.17500896291762746,0.04179959333032546,-0.044739577144684683,0.17500896291762746,False,,,0.044739577144684683,0.04179959333032546
TMUS,2025-03-04,SELL,0.04,HEALTHY_RUSH,258.8000488,2025-09-03,-0.0003401977720184357,-0.03415845530551542,0.014698550551432321,-0.07507983128324669,-0.12046110054674775,0.014698550551432321,-0.03840426594231783,-0.1618905919618977,0.014698550551432321,True,,,0.1618905919618977,0.0
TMUS,2025-04-02,SELL,0.04,HEALTHY_RUSH,258.7120056,2025-10-02,-0.059268237144384006,-0.12016178154509272,0.012587002649713908,-0.08663971294264505,-0.16160537197737224,0.012587002649713908,-0.12381481495499636,-0.16160537197737224,0.012587002649713908,True,,,0.16160537197737224,0.0
TMUS,2025-06-11,BUY,0.03,OPPORTUNITY_SCATTER,226.6687164,2025-12-10,-0.012081081780899838,-0.04308473112260491,0.04576935611040511,0.04893382102374666,-0.04308473112260491,0.1215467345365,-0.1470533646168386,-0.1470533646168386,0.1215467345365,False,-0.1470533646168386,-0.1470533646168386,,
TMUS,2025-07-14,BUY,0.03,OPPORTUNITY_SCATTER,223.9303131,2026-01-12,0.1057637774543887,-0.009335970066126742,0.1057637774543887,0.006339546800731899,-0.010506696781821256,0.13526192671589654,-0.12694241305019638,-0.13733013621191592,0.13526192671589654,False,-0.12694241305019638,-0.13733013621191592,,
TMUS,2025-09-15,BUY,0.03,OPPORTUNITY_SCATTER,236.1352844,2026-03-17,-0.04304661806823129,-0.0616499954125449,-0.0010427543711887255,-0.18191839397975196,-0.18191839397975196,-0.0010427543711887255,-0.10136829089655519,-0.23037612925245654,-0.0010427543711887255,False,-0.10136829089655519,-0.23037612925245654,,
TMUS,2025-10-27,BUY,0.05,NORMAL_FLEE,217.3618774,2026-04-29,-0.062443471515580495,-0.08913362606059272,-0.00312670468312759,-0.15183634588905137,-0.16390420540230388,-0.00312670468312759,-0.09321462872127362,-0.16390420540230388,0.013859011230641816,False,-0.09321462872127362,-0.16390420540230388,,
TSLA,2016-06-27,BUY,0.05,NORMAL_FLEE,13.23666668,2016-12-23,0.1507932728272039,0.016318350021336192,0.15844872434303814,0.05258122130185727,-0.020548931734526432,0.18252332164943508,0.0744900573412337,-0.08612435574301258,0.18252332164943508,True,0.0744900573412337,-0.08612435574301258,,
TSLA,2016-09-06,BUY,0.05,NORMAL_FLEE,13.52200031,2017-03-08,0.027757198002904104,-0.04121675619159926,0.05359167160084177,-0.07903175458513212,-0.10540844455874743,0.05359167160084177,0.2171276292479245,-0.10540844455874743,0.38529802696033233,True,0.2171276292479245,-0.10540844455874743,,
TSLA,2016-10-10,BUY,0.05,NORMAL_FLEE,13.39666653,2017-04-11,-0.02990790575422342,-0.06733014350846867,0.015227703812972448,0.14391643217232497,-0.09703900870330917,0.15093309260718013,0.53625287708046,-0.09703900870330917,0.5545658439256531,True,0.53625287708046,-0.09703900870330917,,
TSLA,2016-11-08,BUY,0.08,NORMAL_FLEE,12.99600029,2017-05-11,-0.013593967840700882,-0.06920075253399371,0.00877188115236649,0.3809376977168413,-0.06920075253399371,0.3809376977168413,0.6574330901311485,-0.06920075253399371,0.668308176068839,True,0.6574330901311485,-0.06920075253399371,,
TSLA,2016-12-08,BUY,0.07,NORMAL_FLEE,12.81933308,2017-06-12,0.19543402799235166,-0.0005720118163899945,0.20276669182231744,0.28020178410092456,-0.0005720118163899945,0.4612304893789374,0.8670238046424175,-0.0005720118163899945,0.9241771616406116,True,0.8670238046424175,-0.0005720118163899945,,
TSLA,2017-01-31,SELL,0.04,NORMAL_DRIFT,16.79533386,2017-08-01,-0.005755546796852862,-0.02262539543230002,0.11530979414540798,0.2657880359634601,-0.03270751118013193,0.28142730233288726,0.2684872297025003,-0.03270751118013193,0.5220497385218397,False,,,0.03270751118013193,0.2684872297025003
TSLA,2017-03-27,SELL,0.01,HEALTHY_DRIFT,18.01466751,2017-09-25,0.1478424172148376,0.02649691257055009,0.16123888983172252,0.39697279208901715,0.02649691257055009,0.41902888275954653,0.27670035637532564,0.02649691257055009,0.42476501027578517,False,,,0.0,0.27670035637532564
TSLA,2017-04-26,SELL,0.04,HEALTHY_RUSH,20.6779995,2017-10-24,0.02147210807312394,-0.047425628383442,0.048521813727677277,0.10858558682139452,-0.047425628383442,0.2362575746265978,0.08759709564747786,-0.047425628383442,0.2412548873502005,False,,,0.047425628383442,0.08759709564747786
TSLA,2017-05-25,SELL,0.02,HEALTHY_DRIFT,21.12199974,2017-11-22,0.1914591743101688,0.026228617878015337,0.21027051532384888,0.1139412811109144,-0.02525011014889811,0.21027051532384888,-0.013350989180534789,-0.055455606685846925,0.21516278079454243,True,,,0.055455606685846925,0.0
TSLA,2017-06-26,SELL,0.04,HEALTHY_RUSH,25.16600037,2017-12-22,-0.08911500147132823,-0.18188561482565047,-0.016556780333544907,-0.08609504522549605,-0.18188561482565047,0.019894602345982504,-0.13852022604893566,-0.2072372988684018,0.019894602345982504,True,,,0.2072372988684018,0.0
TSLA,2017-07-26,SELL,0.02,HEALTHY_DRIFT,22.92333221,2018-01-25,0.026406947927750668,-0.07061214640050795,0.062149226253350065,-0.01893267549517408,-0.07061214640050795,0.11967438699000543,-0.01806018192326342,-0.129678606616503,0.11967438699000543,True,,,0.129678606616503,0.0
TSLA,2017-08-24,SELL,0.02,HEALTHY_DRIFT,23.52866745,2018-02-26,-0.022497450020273035,-0.027002549606777726,0.09086789528320693,-0.11427197505823894,-0.15206985383271254,0.09086789528320693,0.012721997989733058,-0.15206985383271254,0.09086789528320693,True,,,0.15206985383271254,0.012721997989733058
TSLA,2017-09-25,SELL,0.02,HEALTHY_DRIFT,22.99933243,2018-03-27,-0.022174566655454808,-0.023102062706260917,0.04249405816340901,-0.05736393106258508,-0.13255454301896885,0.04249405816340901,-0.1907591419600173,-0.1907591419600173,0.04249405816340901,True,,,0.1907591419600173,0.0
TSLA,2017-11-01,BUY,0.03,OPPORTUNITY_SCATTER,21.40533257,2018-05-04,-0.04531577899235595,-0.0679581190921903,-0.010184397709640414,0.07060555424951298,-0.0679581190921903,0.10349448777566916,-0.08405997263138987,-0.2136538558812029,0.11318051387790251,False,-0.08405997263138987,-0.2136538558812029,,
TSLA,2017-12-01,BUY,0.03,OPPORTUNITY_SCATTER,20.43533325,2018-06-05,0.034972092759974815,-0.009232312861841896,0.12044502528482148,0.07069451191846854,-0.009232312861841896,0.1660196003899277,-0.05023977967180926,-0.17632854213424676,0.1660196003899277,False,-0.05023977967180926,-0.17632854213424676,,
TSLA,2018-01-08,BUY,0.03,OPPORTUNITY_SCATTER,22.42733383,2018-07-10,0.025534295531552287,-0.009749980611047815,0.05320885126361907,-0.0942599925619424,-0.24948721691186415,0.0624534904869698,-0.04143758892806371,-0.24948721691186415,0.10231560770413717,False,-0.04143758892806371,-0.24948721691186415,,
TSLA,2018-03-12,BUY,0.03,OPPORTUNITY_SCATTER,23.0340004,2018-09-10,-0.12902665965048787,-0.2692541270425609,-0.01062199599510305,-0.03881223384888022,-0.2692541270425609,-0.01062199599510305,-0.17368531347251348,-0.2692541270425609,0.09857888688757699,False,-0.17368531347251348,-0.2692541270425609,,
TSLA,2018-04-11,BUY,0.14,OPPORTUNITY_FLEE,20.06200027,2018-10-09,0.013591214052954381,-0.0672581388615443,0.019672349451124838,0.05991424852074356,-0.08613301847991639,0.23227992160723865,-0.12670719648036377,-0.1673811063107915,0.26132320703034284,False,-0.12670719648036377,-0.1673811063107915,,
TSLA,2018-06-11,BUY,0.03,OPPORTUNITY_SCATTER,22.13999939,2018-12-10,-0.03956637191217183,-0.06985849785969667,0.116621535733475,-0.14031918046949876,-0.20734715205428011,0.14293889869885867,0.09951820057389793,-0.24552841326884967,0.14293889869885867,True,0.09951820057389793,-0.24552841326884967,,
TSLA,2018-07-17,BUY,0.03,OPPORTUNITY_SCATTER,21.5126667,2019-01-16,0.04958314396234287,-0.10077780222384047,0.1762682364246364,-0.19554372308478152,-0.22352720362650347,0.1762682364246364,0.07239144322354041,-0.22352720362650347,0.1762682364246364,True,0.07239144322354041,-0.22352720362650347,,
TSLA,2018-08-21,BUY,0.03,OPPORTUNITY_SCATTER,21.45999908,2019-02-22,-0.07322148170381004,-0.18223046028201406,0.002858090057289875,0.09807398696309733,-0.22162156635097108,0.10068348148316875,-0.08446719514025247,-0.22162156635097108,0.17051884188617583,False,-0.08446719514025247,-0.22162156635097108,,
TSLA,2018-10-02,BUY,0.05,NORMAL_FLEE,20.06800079,2019-04-04,0.12058999325961262,-0.16763006715030127,0.12058999325961262,-0.0021925761544679956,-0.16763006715030127,0.25171079734644564,-0.11042462740504999,-0.16763006715030127,0.25171079734644564,False,-0.11042462740504999,-0.16763006715030127,,
TSLA,2018-12-10,SELL,0.01,HEALTHY_DRIFT,24.34333229,2019-06-12,-0.05526495238914553,-0.19104472734451583,0.031877352317898344,-0.2086539463656969,-0.24348892951006917,0.031877352317898344,-0.42692038978859126,-0.509872664602238,0.031877352317898344,True,,,0.509872664602238,0.0
TSLA,2018-12-26,BUY,0.03,OPPORTUNITY_SCATTER,21.7393322,2019-06-27,-0.09110975405215072,-0.11806552411025772,0.0650740840144115,-0.14557324902556112,-0.20138605499574636,0.0650740840144115,-0.31663034479044394,-0.4511637947185885,0.0650740840144115,False,-0.31663034479044394,-0.4511637947185885,,
TSLA,2019-01-28,BUY,0.03,OPPORTUNITY_SCATTER,19.75866699,2019-07-29,0.06194754588553364,-0.017376384761874974,0.08424987479380586,-0.18526894662745663,-0.2066266591803113,0.08424987479380586,-0.2045009707408404,-0.3961468860202698,0.08424987479380586,False,-0.2045009707408404,-0.3961468860202698,,
TSLA,2019-02-27,BUY,0.03,OPPORTUNITY_SCATTER,20.98266792,2019-08-27,-0.11476142829791303,-0.17258692192084213,0.016330846072885707,-0.39677197302753675,-0.4004575601175506,0.016330846072885707,-0.31981955943760665,-0.4313719954254511,0.016330846072885707,False,-0.31981955943760665,-0.4313719954254511,,
TSLA,2019-03-28,BUY,0.08,NORMAL_FLEE,18.57466698,2019-09-26,-0.13333576384797186,-0.15605487533752804,0.04734047134986641,-0.20020100678004193,-0.357655639110683,0.04734047134986641,-0.12942354942828704,-0.357655639110683,0.04734047134986641,False,-0.12942354942828704,-0.357655639110683,,
TSLA,2019-04-29,BUY,0.05,NORMAL_FLEE,16.09799957,2019-10-25,-0.21373253148869353,-0.21853644825261964,0.05743989220394807,-0.02360536527210244,-0.25883135118011424,0.09694788679883182,0.3588852263834419,-0.25883135118011424,0.3588852263834419,True,0.3588852263834419,-0.25883135118011424,,
TSLA,2019-06-04,BUY,0.05,NORMAL_FLEE,12.90666676,2019-12-02,0.21332642588503625,0.015444203658977695,0.21332642588503625,0.16224172351684696,0.015444203658977695,0.3681818038974456,0.7297004249918357,0.015444203658977695,0.8570248117260602,True,0.7297004249918357,0.015444203658977695,,
TSLA,2019-08-14,BUY,0.05,NORMAL_FLEE,14.64133263,2020-02-13,0.1164739408013844,-0.03742824535501321,0.1251252721522249,0.593343125215235,-0.03742824535501321,0.593343125215235,2.6608688446961404,-0.03742824535501321,3.0390676459892703,True,2.6608688446961404,-0.03742824535501321,,
TSLA,2019-10-14,BUY,0.03,OPPORTUNITY_SCATTER,17.13066673,2020-04-15,0.3618072815079507,-0.013465156589384075,0.3618072815079507,1.0933996618589283,-0.013465156589384075,1.0933996618589283,1.8402475651921106,-0.013465156589384075,2.570283173677735,True,1.8402475651921106,-0.013465156589384075,,
TSLA,2019-11-11,SELL,0.01,HEALTHY_DRIFT,23.00600052,2020-05-13,0.02205215328752841,-0.046857384840222616,0.04181517292254666,1.2234489630447074,-0.046857384840222616,1.570517759859635,1.292039725208178,-0.046857384840222616,1.6584947317040224,False,,,0.046857384840222616,1.292039725208178
TSLA,2019-12-11,SELL,0.02,HEALTHY_DRIFT,23.51333237,2020-06-12,0.48812022427937984,0.016132779226307514,0.48812022427937984,0.5498157894665101,0.016132779226307514,1.6011341232956848,1.65177220348202,0.016132779226307514,1.9062945585368767,False,,,0.0,1.65177220348202
TSLA,2020-01-13,SELL,0.25,CROWDED_RUSH,34.99066544,2020-07-14,0.46189468981988013,-0.027359657438969842,0.6900888330176322,0.35253215721638465,-0.31177835982304203,0.7479327818122226,1.8899136792180995,-0.31177835982304203,1.9429754480256607,True,,,0.31177835982304203,1.8899136792180995
TSLA,2020-02-12,SELL,0.17,CROWDED_RUSH,51.152668,2020-08-12,-0.28759661627033806,-0.28759661627033806,0.19566258362124933,0.03084881339913692,-0.5292262534575909,0.19566258362124933,1.0263002762632047,-0.5292262534575909,1.1413024399822116,True,,,0.5292262534575909,1.0263002762632047
TSLA,2020-03-13,SELL,0.04,HEALTHY_RUSH,36.44133377,2020-09-11,0.2986901222852798,-0.33917530812703844,0.2986901222852798,0.7110241239669095,-0.33917530812703844,0.8752516126689511,2.409315330886145,-0.33917530812703844,3.558194144275417,True,,,0.33917530812703844,2.409315330886145
TSLA,2020-04-14,SELL,0.01,HEALTHY_DRIFT,47.32600021,2020-10-12,0.11420079609554645,-0.03263885143781087,0.15429146996574383,1.1366691089739147,-0.03263885143781087,1.1759005376127476,2.1152713887882566,-0.03263885143781087,2.5098396962120963,False,,,0.03263885143781087,2.1152713887882566
TSLA,2020-05-13,SELL,0.12,NORMAL_RUSH,52.73066711,2020-11-10,0.18246183117557013,0.010379780875106936,0.2959568627767357,0.9656619379340905,0.010379780875106936,1.07722258797723,1.5940628935084984,0.010379780875106936,2.15009620214911,False,,,0.0,1.5940628935084984
TSLA,2020-06-12,SELL,0.12,NORMAL_RUSH,62.35200119,2020-12-10,0.621760340808718,0.026152566058481597,0.651537518197818,0.9925583065315566,0.026152566058481597,1.664015124291474,2.352311501006372,0.026152566058481597,2.4742535775217833,False,,,0.0,2.352311501006372
TSLA,2020-07-14,SELL,0.17,CROWDED_RUSH,101.1200027,2021-01-12,0.025026330423545406,-0.0938884790002088,0.08320144259648043,0.45800366360156364,-0.0938884790002088,0.6426688070094364,1.800105418707628,-0.0938884790002088,1.9009096960793492,True,,,0.0938884790002088,1.800105418707628
TSLA,2020-08-12,SELL,0.17,CROWDED_RUSH,103.6506653,2021-02-11,0.19864158652920882,0.04260464983238266,0.6025625471793281,0.31968923213462475,0.04260464983238266,0.6025625471793281,1.6102422393230893,0.04260464983238266,1.8399561300259206,False,,,0.0,1.6102422393230893
TSLA,2020-09-11,SELL,0.17,CROWDED_RUSH,124.2399979,2021-03-15,0.18668171999381533,0.020497980063149956,0.2066967219419118,0.6824157616956945,0.020497980063149956,0.7436145111203354,0.8993882782414309,0.020497980063149956,1.3693121963583033,False,,,0.0,0.8993882782414309
TSLA,2020-10-12,SELL,0.17,CROWDED_RUSH,147.4333344,2021-04-14,-0.07221343492859378,-0.12267693784181277,0.042957233693277974,0.9205064353479071,-0.12267693784181277,0.9896449978140085,0.6555052572968192,-0.12267693784181277,0.9965860739564198,True,,,0.12267693784181277,0.6555052572968192
TSLA,2020-11-10,SELL,0.04,HEALTHY_RUSH,136.7866669,2021-05-13,0.528097258578643,-0.005531738707787892,0.583682592093338,0.9779219044630441,-0.005531738707787892,1.1519885597855737,0.3931426470045818,-0.005531738707787892,1.1519885597855737,False,,,0.005531738707787892,0.3931426470045818
TSLA,2020-12-10,SELL,0.17,CROWDED_RUSH,209.0233307,2021-06-14,0.35461752787005985,-0.02723776757806684,0.40338399219661847,0.12896486200714818,-0.10217356516365195,0.4082798380171444,-0.014958441191847305,-0.10217356516365195,0.4082798380171444,True,,,0.10217356516365195,0.0
TSLA,2021-01-12,SELL,0.17,CROWDED_RUSH,283.1466675,2021-07-14,-0.044476323564712095,-0.06581980238209939,0.039614362757774746,-0.13798505080410306,-0.3372103812593874,0.039614362757774746,-0.23081088355030688,-0.3372103812593874,0.039614362757774746,True,,,0.3372103812593874,0.0
TSLA,2021-02-11,SELL,0.08,NORMAL_RUSH,270.5533447,2021-08-12,-0.12778754976522766,-0.3063598159982386,0.005494900836093608,-0.2956533602964547,-0.3063598159982386,0.005494900836093608,-0.11015699965952042,-0.3063598159982386,0.005494900836093608,True,,,0.3063598159982386,0.0
TSLA,2021-03-15,SELL,0.01,HEALTHY_DRIFT,235.9799957,2021-09-13,0.03431080874453962,-0.1365228412876015,0.07681447084626747,-0.12748253558850275,-0.20408504651905124,0.07681447084626747,0.04952401183555066,-0.20408504651905124,0.07681447084626747,True,,,0.20408504651905124,0.04952401183555066
TSLA,2021-04-14,SELL,0.02,HEALTHY_DRIFT,244.0766602,2021-10-12,-0.21924800575421832,-0.21924800575421832,0.01623806674817807,-0.10768471339481223,-0.23048763799825223,0.01623806674817807,0.10036467018160211,-0.23048763799825223,0.10036467018160211,True,,,0.23048763799825223,0.10036467018160211
TSLA,2021-08-02,SELL,0.01,HEALTHY_DRIFT,236.5566711,2022-01-31,0.036707205760133865,-0.06194429196125084,0.036707205760133865,0.5697436972429564,-0.06194429196125084,0.5697436972429564,0.3199373695447647,-0.06194429196125084,0.7330730910847689,True,,,0.06194429196125084,0.3199373695447647
TSLA,2021-08-31,SELL,0.01,HEALTHY_DRIFT,245.2400055,2022-03-02,0.054042331604824634,-0.007543655433493335,0.07562663588343455,0.5559723590855978,-0.007543655433493335,0.6717093133485517,0.19595765300209145,-0.007543655433493335,0.6717093133485517,False,,,0.007543655433493335,0.19595765300209145
TSLA,2021-09-30,SELL,0.02,HEALTHY_DRIFT,258.4933472,2022-03-31,0.43652959552840676,-0.0003352890932739605,0.43652959552840676,0.3802289407624644,-0.0003352890932739605,0.5859982689720844,0.38959093566954284,-0.014752234598322422,0.5859982689720844,False,,,0.014752234598322422,0.38959093566954284
TSLA,2021-10-29,SELL,0.07,HEALTHY_RUSH,371.3333435,2022-05-02,0.027612188831084516,-0.09031422221312047,0.10404844697174354,-0.15913828998768598,-0.25574507773767974,0.10404844697174354,-0.18946139292767283,-0.3141472556719108,0.10404844697174354,True,,,0.3141472556719108,0.0
TSLA,2021-11-30,SELL,0.04,HEALTHY_RUSH,381.5866699,2022-06-01,-0.06500927065010143,-0.21386139856873443,-0.043467634507114106,-0.23137602925997813,-0.33257628531221395,0.04806246613595344,-0.3532531066541851,-0.45127361745924555,0.04806246613595344,True,,,0.45127361745924555,0.0
TSLA,2021-12-30,SELL,0.03,HEALTHY_RUSH,356.7799988,2022-07-01,-0.124838860782013,-0.22538631753591454,0.12093353788082362,0.006782928998653404,-0.28617076754135573,0.12093353788082362,-0.3630154802276433,-0.4131210446094098,0.12093353788082362,True,,,0.4131210446094098,0.0
TSLA,2022-02-24,BUY,0.03,OPPORTUNITY_SCATTER,266.9233398,2022-08-25,0.2620852307348509,-0.04295868172708972,0.26618124834357393,-0.17729185366651856,-0.2155550235626117,0.4304357243022927,0.1091949003854027,-0.2155550235626117,0.4304357243022927,True,0.1091949003854027,-0.2155550235626117,,
TSLA,2022-03-28,SELL,0.01,HEALTHY_DRIFT,363.9466553,2022-09-27,-0.19263808137543825,-0.19729990550623422,0.04910067269410634,-0.3607213400320538,-0.42467757307069276,0.04910067269410634,-0.22257836889097504,-0.42467757307069276,0.04910067269410634,True,,,0.42467757307069276,0.0
