ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
SRE,0001032208,0001032208-24-000024,8-K,2024-08-06,2024-08-06T14:54:23.000Z,2.02,sempra-20240806.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220824000024,https://www.sec.gov/Archives/edgar/data/1032208/000103220824000024/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000101,8-K,2024-08-27,2024-08-27T01:50:03.000Z,7.01,lmt-20240823.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000101,https://www.sec.gov/Archives/edgar/data/936468/000093646824000101/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-24-240514,8-K,2024-10-21,2024-10-21T21:24:04.000Z,"2.02,7.01",d889437d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312524240514,https://www.sec.gov/Archives/edgar/data/73309/000119312524240514/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000107,8-K,2024-10-22,2024-10-22T11:31:37.000Z,2.02,lmt-20241022.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000107,https://www.sec.gov/Archives/edgar/data/936468/000093646824000107/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-24-000050,8-K,2024-10-23,2024-10-23T20:25:58.000Z,2.02,tyl-20241023.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073124000050,https://www.sec.gov/Archives/edgar/data/860731/000086073124000050/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-24-000039,8-K,2024-10-24,2024-10-24T20:07:25.000Z,2.02,vrsn-20241024.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000039,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000039/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-24-000154,8-K,2024-10-28,2024-10-28T20:07:16.000Z,2.02,ffiv-20241025.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869524000154,https://www.sec.gov/Archives/edgar/data/1048695/000104869524000154/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-24-248130,8-K,2024-10-31,2024-10-31T10:58:52.000Z,"2.02,7.01",d886756d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312524248130,https://www.sec.gov/Archives/edgar/data/1050915/000119312524248130/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-24-000036,8-K,2024-11-05,2024-11-05T12:01:30.000Z,2.02,yum-20241105.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000036,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000036/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-24-000105,8-K,2024-11-07,2024-11-07T12:02:10.000Z,2.02,rok-20241107.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000105,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000105/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-25-000003,8-K,2025-02-12,2025-02-12T21:37:08.000Z,2.02,tyl-20250212.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073125000003,https://www.sec.gov/Archives/edgar/data/860731/000086073125000003/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-25-030081,8-K,2025-02-20,2025-02-20T11:59:54.000Z,"2.02,7.01",d893759d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312525030081,https://www.sec.gov/Archives/edgar/data/1050915/000119312525030081/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-25-000008,8-K,2025-02-25,2025-02-25T15:54:18.000Z,2.02,sempra-20250225.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000008,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000008/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-25-000018,8-K,2025-03-18,2025-03-18T20:14:20.000Z,7.01,yum-20250318.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106125000018,https://www.sec.gov/Archives/edgar/data/1041061/000104106125000018/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-25-000031,8-K,2025-04-22,2025-04-22T11:31:37.000Z,2.02,lmt-20250422.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646825000031,https://www.sec.gov/Archives/edgar/data/936468/000093646825000031/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-25-000024,8-K,2025-04-23,2025-04-23T20:55:40.000Z,2.02,tyl-20250423.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073125000024,https://www.sec.gov/Archives/edgar/data/860731/000086073125000024/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-25-000020,8-K,2025-04-24,2025-04-24T20:07:16.000Z,2.02,vrsn-20250424.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000020,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000020/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-25-000075,8-K,2025-04-28,2025-04-28T20:08:26.000Z,2.02,ffiv-20250425.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000075,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000075/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-25-100774,8-K,2025-04-28,2025-04-28T21:00:40.000Z,"2.02,7.01",d809255d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312525100774,https://www.sec.gov/Archives/edgar/data/73309/000119312525100774/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-25-108720,8-K,2025-05-01,2025-05-01T10:58:17.000Z,"2.02,7.01",d919020d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312525108720,https://www.sec.gov/Archives/edgar/data/1050915/000119312525108720/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-25-000033,8-K,2025-05-07,2025-05-07T11:01:18.000Z,2.02,rok-20250507.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447825000033,https://www.sec.gov/Archives/edgar/data/1024478/000102447825000033/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-25-000038,8-K,2025-06-23,2025-06-23T10:56:49.000Z,7.01,sempra-20250620.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000038,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000038/index.json,NOT_CLASSIFIED
LMT,0000936468,0001628280-25-035502,8-K,2025-07-22,2025-07-22T11:32:49.000Z,2.02,lmt-20250722.htm,https://www.sec.gov/Archives/edgar/data/936468/000162828025035502,https://www.sec.gov/Archives/edgar/data/936468/000162828025035502/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-25-000034,8-K,2025-07-24,2025-07-24T20:06:45.000Z,2.02,vrsn-20250724.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000034,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000034/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-25-166550,8-K,2025-07-28,2025-07-28T21:08:40.000Z,"2.02,7.01",d82440d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312525166550,https://www.sec.gov/Archives/edgar/data/73309/000119312525166550/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-25-000113,8-K,2025-07-30,2025-07-30T20:06:26.000Z,2.02,ffiv-20250724.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000113,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000113/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-25-169944,8-K,2025-07-31,2025-07-31T10:58:40.000Z,"2.02,7.01",d28227d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312525169944,https://www.sec.gov/Archives/edgar/data/1050915/000119312525169944/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-25-172984,8-K,2025-08-05,2025-08-05T10:04:08.000Z,7.01,d21390d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312525172984,https://www.sec.gov/Archives/edgar/data/1050915/000119312525172984/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-25-000045,8-K,2025-08-07,2025-08-07T14:52:15.000Z,2.02,sempra-20250807.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000045,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000045/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-25-000143,8-K,2025-09-11,2025-09-11T13:33:01.000Z,7.01,ffiv-20250911.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000143,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000143/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-25-000149,8-K,2025-10-15,2025-10-15T12:30:56.000Z,7.01,ffiv-20251015.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000149,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000149/index.json,NOT_CLASSIFIED
LMT,0000936468,0001628280-25-045582,8-K,2025-10-21,2025-10-21T11:34:11.000Z,2.02,lmt-20251021.htm,https://www.sec.gov/Archives/edgar/data/936468/000162828025045582,https://www.sec.gov/Archives/edgar/data/936468/000162828025045582/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-25-000045,8-K,2025-10-23,2025-10-23T20:07:18.000Z,2.02,vrsn-20251023.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000045,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000045/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-25-000048,8-K,2025-10-24,2025-10-24T18:00:53.000Z,7.01,vrsn-20251024.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000048,https://www.sec.gov/Archives/edgar/data/1014473/000101447325000048/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-25-000153,8-K,2025-10-27,2025-10-27T20:17:09.000Z,2.02,ffiv-20251024.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000153,https://www.sec.gov/Archives/edgar/data/1048695/000104869525000153/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-25-251721,8-K,2025-10-27,2025-10-27T20:53:38.000Z,"2.02,7.01",d34902d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312525251721,https://www.sec.gov/Archives/edgar/data/73309/000119312525251721/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-25-000045,8-K,2025-10-29,2025-10-29T20:53:53.000Z,2.02,tyl-20251029.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073125000045,https://www.sec.gov/Archives/edgar/data/860731/000086073125000045/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-25-000091,8-K,2025-11-04,2025-11-04T12:01:13.000Z,2.02,yum-20251104.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106125000091,https://www.sec.gov/Archives/edgar/data/1041061/000104106125000091/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-25-000062,8-K,2025-11-05,2025-11-05T15:51:06.000Z,2.02,sempra-20251105.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000062,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000062/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-25-000112,8-K,2025-11-06,2025-11-06T12:02:23.000Z,2.02,rok-20251106.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447825000112,https://www.sec.gov/Archives/edgar/data/1024478/000102447825000112/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-25-000070,8-K,2025-12-19,2025-12-19T22:22:25.000Z,7.01,sempra-20251218.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000070,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000070/index.json,NOT_CLASSIFIED
