family,measurement,direction,fold_id,ticker,signal_date,threshold,measurement_value,execution_date,terminal_return,trim_uplift,drawdown_relief
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,JNJ,2019-10-31,-0.0504142248615,-0.0547426121627,2019-11-01,0.163493237848,-0.00824966189241,0.000294663551576
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,KO,2019-02-28,-0.0504142248615,-0.0850871931163,2019-03-01,0.0920866692911,-0.00467933346456,0.000519993103527
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,LIN,2018-11-30,-0.0504142248615,-0.0926626368734,2018-12-03,0.0296964483894,-0.00155982241947,0.00462141179342
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,LIN,2019-07-31,-0.0504142248615,-0.0633705138709,2019-08-01,0.0509563233457,-0.00262281616728,0.00154247703732
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,LLY,2019-04-30,-0.0504142248615,-0.0880119647438,2019-05-01,-0.0729293651012,0.00357146825506,0.00449045814447
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MA,2018-07-31,-0.0504142248615,-0.0783287630885,2018-08-01,-0.0658679178137,0.00321839589069,0.00321839589069
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MA,2018-10-31,-0.0504142248615,-0.0769908395585,2018-11-01,0.0827359384839,-0.0042117969242,0.00619909593426
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MA,2019-09-30,-0.0504142248615,-0.0930668568117,2019-10-01,0.103390435567,-0.00524452177833,0.00172858614839
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MCD,2019-01-31,-0.0504142248615,-0.113079669495,2019-02-01,0.12481633576,-0.00631581678798,0.000703077718614
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MCD,2019-10-31,-0.0504142248615,-0.0742730108871,2019-11-01,0.113723027144,-0.00576115135719,0.00128623392596
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,META,2019-05-31,-0.0504142248615,-0.0613672112501,2019-06-03,0.131099537336,-0.00662997686678,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,MRK,2019-01-31,-0.0504142248615,-0.0912482281482,2019-02-01,0.0535366142624,-0.00275183071312,0.00173228601409
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NEM,2018-08-31,-0.0504142248615,-0.130205104725,2018-09-04,0.109262539026,-0.0055381269513,0.000689373874976
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NEM,2019-01-31,-0.0504142248615,-0.0765404973769,2019-02-01,-0.0809760465787,0.00397380232893,0.00415626310493
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NEM,2019-09-30,-0.0504142248615,-0.0991009055703,2019-10-01,0.160943279783,-0.00812216398917,0.00118963997059
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NFLX,2019-05-31,-0.0504142248615,-0.0723377059672,2019-06-03,-0.127380163066,0.00629400815329,0.00669801162081
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NKE,2018-07-31,-0.0504142248615,-0.07073408413,2018-08-01,-0.0367098086513,0.00176049043257,0.00333775511946
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NKE,2019-03-31,-0.0504142248615,-0.0563702408729,2019-04-01,0.00490145565075,-0.000320072782538,0.00454501150454
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NKE,2019-10-31,-0.0504142248615,-0.0552580779063,2019-11-01,0.139768248532,-0.00706341242659,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NVDA,2018-06-30,-0.0504142248615,-0.0764925070706,2018-07-02,0.195171314741,-0.00983356573704,0.00103959892501
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NVDA,2018-10-31,-0.0504142248615,-0.193441627507,2018-11-01,-0.311814978212,0.0155157489106,0.020763759775
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NVDA,2019-05-31,-0.0504142248615,-0.160733192868,2019-06-03,0.253369825629,-0.0127434912814,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,NVDA,2020-01-31,-0.0504142248615,-0.0651456907828,2020-02-03,0.212766837092,-0.0107133418546,0.00904008338535
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,ORCL,2019-02-28,-0.0504142248615,-0.0654394125028,2019-03-01,-0.0320583762169,0.00152791881084,0.00152791881084
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,ORCL,2019-12-31,-0.0504142248615,-0.0604211203728,2020-01-02,-0.0728143512232,0.00356571756116,0.0128748213226
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,PEP,2019-07-31,-0.0504142248615,-0.0516525440675,2019-08-01,0.0842068336395,-0.00428534168198,0.00100256029361
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SHW,2018-04-30,-0.0504142248615,-0.0592570711831,2018-05-01,0.181656112835,-0.00915780564177,0.000402505058246
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SHW,2018-10-31,-0.0504142248615,-0.0554329510651,2018-11-01,0.0624497525582,-0.00319748762791,0.00392909854525
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SHW,2019-11-30,-0.0504142248615,-0.057861151313,2019-12-02,0.00247007471345,-0.000198503735673,0.00486198848416
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SLB,2018-11-30,-0.0504142248615,-0.0650977734529,2018-12-03,-0.0615307107406,0.00300153553703,0.0115079642772
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SLB,2019-08-31,-0.0504142248615,-0.0763527719915,2019-09-03,0.146280157962,-0.00738900789808,0.00151705024516
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SLB,2020-01-31,-0.0504142248615,-0.0620587779774,2020-02-03,-0.507778245128,0.0253139122564,0.0316524444525
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,SO,2018-08-31,-0.0504142248615,-0.089654860992,2018-09-04,0.0959613254262,-0.00487306627131,0.00132622239552
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TMUS,2019-01-31,-0.0504142248615,-0.0528088334375,2019-02-01,0.0733878434885,-0.00374439217442,0.00192126292086
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TMUS,2019-06-30,-0.0504142248615,-0.0545496900046,2019-07-01,0.0623058737633,-0.00319029368817,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TMUS,2019-11-30,-0.0504142248615,-0.0839985843876,2019-12-02,0.208268557705,-0.0104884278853,0.00186988895189
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TSLA,2018-03-31,-0.0504142248615,-0.167452211682,2018-04-02,0.358325318347,-0.0179912659174,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TSLA,2018-07-31,-0.0504142248615,-0.127507233095,2018-08-01,0.096596234702,-0.0049048117351,0.00828159984571
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,TSLA,2019-01-31,-0.0504142248615,-0.182249457808,2019-02-01,-0.183145888353,0.00908229441765,0.012448619644
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,UNH,2019-02-28,-0.0504142248615,-0.119897994532,2019-03-01,-0.0139228648828,0.000621143244138,0.00571057101946
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,UNH,2019-08-31,-0.0504142248615,-0.0564801705635,2019-09-03,0.218362880695,-0.0109931440348,0.00303506295491
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,UNP,2019-06-30,-0.0504142248615,-0.0677205534385,2019-07-01,-0.049690553341,0.00240952766705,0.00401536307863
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,V,2019-01-31,-0.0504142248615,-0.0713511257777,2019-02-01,0.158207539204,-0.00798537696018,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,V,2019-09-30,-0.0504142248615,-0.10321043119,2019-10-01,0.0798939320441,-0.00406969660221,0.00120447888319
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,WMT,2018-02-28,-0.0504142248615,-0.131573970167,2018-03-01,-0.0620206280358,0.00302603140179,0.00310557706723
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F01,WMT,2018-11-30,-0.0504142248615,-0.050426507563,2018-12-03,-0.00777943313077,0.000313971656539,0.00623471101306
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AAPL,2020-02-29,-0.0487229567172,-0.100567683623,2020-03-02,0.0800216189281,-0.00407608094641,0.0123810748466
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AAPL,2020-09-30,-0.0487229567172,-0.0919395107193,2020-10-01,0.138101838223,-0.00698009191115,0.00335851679361
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AAPL,2021-02-28,-0.0487229567172,-0.131858229712,2021-03-01,-0.0232280825247,0.00108640412624,0.00439718057402
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,ABBV,2020-03-31,-0.0487229567172,-0.072464337179,2020-04-01,0.370451841068,-0.0185975920534,-4.09416328633e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,ABBV,2020-07-31,-0.0487229567172,-0.0958722440399,2020-08-03,-0.100907667156,0.00497038335779,0.00740565086884
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AMZN,2020-05-31,-0.0487229567172,-0.0749861112175,2020-06-01,0.376667261936,-0.0189083630968,0.000136248377829
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AMZN,2020-08-31,-0.0487229567172,-0.0605003411945,2020-09-01,-0.0797457440865,0.00391228720433,0.00770138262758
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AMZN,2020-11-30,-0.0487229567172,-0.0908929498253,2020-12-01,-0.0753118162635,0.00369059081317,0.00369059081317
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AMZN,2021-10-31,-0.0487229567172,-0.0663975703781,2021-11-01,-0.0886770203281,0.0043588510164,0.00807210914504
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,APD,2020-10-31,-0.0487229567172,-0.0712084672939,2020-11-02,-0.0304022390917,0.00144511195459,0.00390491661079
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,APD,2021-08-31,-0.0487229567172,-0.0827993273478,2021-09-01,0.0640531122793,-0.00327765561396,0.00214338034468
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AVGO,2021-03-31,-0.0487229567172,-0.0496388700512,2021-04-01,-0.00553379133853,0.000201689566927,0.00555270132293
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,AVGO,2022-01-31,-0.0487229567172,-0.0746360715043,2022-02-01,-0.0128559904807,0.000567799524036,0.00284214954008
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2020-03-31,-0.0487229567172,-0.311262351569,2020-04-01,0.379648137543,-0.0190574068772,0.00401834244598
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2020-07-31,-0.0487229567172,-0.0825476195283,2020-08-03,-0.110186753104,0.0054343376552,0.0054343376552
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2020-10-31,-0.0487229567172,-0.11827968822,2020-11-02,0.395625779857,-0.0198562889928,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2021-04-30,-0.0487229567172,-0.142049693377,2021-05-03,-0.0418810578659,0.0020190528933,0.00592015213492
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2021-07-31,-0.0487229567172,-0.0570306350688,2021-08-02,-0.0812549826957,0.00398774913478,0.00408094124601
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BA,2021-10-31,-0.0487229567172,-0.101504295165,2021-11-01,-0.0290800887672,0.00137900443836,0.00607422154409
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,BAC,2021-07-31,-0.0487229567172,-0.0718470725975,2021-08-02,0.265143531612,-0.0133321765806,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CAT,2020-04-30,-0.0487229567172,-0.0753038418793,2020-05-01,0.207387784489,-0.0104443892244,0.00281101256212
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CAT,2021-04-30,-0.0487229567172,-0.0641715613132,2021-05-03,-0.0960205355823,0.00472602677912,0.00518427702246
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,COP,2020-10-31,-0.0487229567172,-0.0879009630867,2020-11-02,0.429374725575,-0.0215437362788,0.00164515114975
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,COST,2020-12-31,-0.0487229567172,-0.0508983792013,2021-01-04,-0.0508191044964,0.00246595522482,0.00888396832095
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,COST,2021-12-31,-0.0487229567172,-0.0761807678511,2022-01-03,0.01639594793,-0.000894797396501,0.00781174285425
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CRM,2020-03-31,-0.0487229567172,-0.0530560847138,2020-04-01,0.431374251707,-0.0216437125854,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CRM,2020-09-30,-0.0487229567172,-0.0602485935734,2020-10-01,-0.12199639367,0.00602481968352,0.00649434305222
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CRM,2021-11-30,-0.0487229567172,-0.0930574852049,2021-12-01,-0.185884693935,0.00921923469675,0.012044283897
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CVX,2020-04-30,-0.0487229567172,-0.0556640431403,2020-05-01,-0.04771574201,0.0023107871005,0.00299146807397
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CVX,2020-12-31,-0.0487229567172,-0.0640764995618,2021-01-04,0.240044168969,-0.0120772084485,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,CVX,2022-01-31,-0.0487229567172,-0.0560642146252,2022-02-01,0.218161661283,-0.0109830830642,0.000295907789466
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,DIS,2021-01-31,-0.0487229567172,-0.0813601188724,2021-02-01,0.0850441217245,-0.00432720608623,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,DIS,2021-11-30,-0.0487229567172,-0.0639668110913,2021-12-01,0.0240591783355,-0.00127795891678,0.00293239170508
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,EOG,2020-03-31,-0.0487229567172,-0.0875032668882,2020-04-01,0.453951293555,-0.0227725646778,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,EOG,2020-09-30,-0.0487229567172,-0.0652372389224,2020-10-01,0.444983013732,-0.0223241506866,0.00282614628057
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,EOG,2021-07-31,-0.0487229567172,-0.0529066035837,2021-08-02,0.29690453517,-0.0149202267585,0.00506321933562
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,FCX,2020-03-31,-0.0487229567172,-0.233137932143,2020-04-01,0.820919027659,-0.041120951383,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,FCX,2020-09-30,-0.0487229567172,-0.0973285089823,2020-10-01,0.673312243354,-0.0337406121677,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,FCX,2021-03-31,-0.0487229567172,-0.197434951603,2021-04-01,0.10108575838,-0.00512928791899,5.82901957195e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,FCX,2021-06-30,-0.0487229567172,-0.14930553138,2021-07-01,-0.121099141299,0.00597995706495,0.00874932191223
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GE,2020-02-29,-0.0487229567172,-0.100450184002,2020-03-02,-0.396368155221,0.019743407761,0.0254136206143
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GE,2020-07-31,-0.0487229567172,-0.0515275616993,2020-08-03,0.21640956238,-0.010895478119,0.00123433961867
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GE,2021-03-31,-0.0487229567172,-0.13718820729,2021-04-01,0.0158327354427,-0.000866636772133,0.00180753052495
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GOOGL,2021-12-31,-0.0487229567172,-0.0619132363096,2022-01-03,-0.0139319373551,0.000621596867754,0.00649108107971
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GS,2020-07-31,-0.0487229567172,-0.0502703310678,2020-08-03,-0.0461684019358,0.00223342009679,0.00297008443561
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GS,2021-03-31,-0.0487229567172,-0.0662061711283,2021-04-01,0.148383813311,-0.00749419066555,0.000550678588985
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GS,2021-09-30,-0.0487229567172,-0.080770220331,2021-10-01,0.0120232752816,-0.000676163764081,0.000770917126878
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,GS,2022-01-31,-0.0487229567172,-0.0601531425076,2022-02-01,-0.130597000882,0.0064548500441,0.00772168047792
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,HON,2021-01-31,-0.0487229567172,-0.0536013807907,2021-02-01,0.146389826147,-0.00739449130733,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,JPM,2021-04-30,-0.0487229567172,-0.0533525670724,2021-05-03,-0.00859989376136,0.000354994688068,0.00173220467923
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,KO,2020-03-31,-0.0487229567172,-0.102205140586,2020-04-01,0.0737698937988,-0.00376349468994,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,KO,2021-01-31,-0.0487229567172,-0.0702885310245,2021-02-01,0.133116037804,-0.00673080189021,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LIN,2020-04-30,-0.0487229567172,-0.0869631150252,2020-05-01,0.365638816829,-0.0183569408415,0.000354764901989
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LIN,2020-09-30,-0.0487229567172,-0.0585945386119,2020-10-01,0.136629907582,-0.00690649537909,0.00331777544016
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LLY,2020-04-30,-0.0487229567172,-0.0541391642919,2020-05-01,-0.0171354338078,0.000781771690388,0.00364944445
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LLY,2020-07-31,-0.0487229567172,-0.130455111621,2020-08-03,-0.142266724155,0.00703833620775,0.00703833620775
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LLY,2021-03-31,-0.0487229567172,-0.139601709363,2021-04-01,0.253246590413,-0.0127373295206,0.00119091114334
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,LLY,2021-09-30,-0.0487229567172,-0.0766173751851,2021-10-01,0.20700764631,-0.0104253823155,0.000957271794774
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MA,2020-07-31,-0.0487229567172,-0.051759244016,2020-08-03,-0.0755426315169,0.00370213157585,0.00370213157585
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MA,2021-01-31,-0.0487229567172,-0.0604094559556,2021-02-01,0.18127375903,-0.0091386879515,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MA,2021-05-31,-0.0487229567172,-0.0739347429955,2021-06-01,-0.0175769492672,0.000803847463362,0.000830285172436
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MA,2021-08-31,-0.0487229567172,-0.0998704014328,2021-09-01,-0.122730843325,0.00606154216624,0.00606154216624
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MCD,2020-04-30,-0.0487229567172,-0.0490724515649,2020-05-01,0.0707067361101,-0.00361033680551,0.00261854970329
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MCD,2021-10-31,-0.0487229567172,-0.083849917269,2021-11-01,0.0392921249469,-0.00203960624734,0.000931927309757
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,META,2020-02-29,-0.0487229567172,-0.0638446054432,2020-03-02,0.180563830311,-0.00910319151554,0.0127609854424
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,META,2020-09-30,-0.0487229567172,-0.0780299216016,2020-10-01,0.0244908222295,-0.00129954111148,0.00152085454964
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,META,2021-09-30,-0.0487229567172,-0.0553815080996,2021-10-01,-0.019416243765,0.000895812188252,0.00519744077609
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MRK,2020-04-30,-0.0487229567172,-0.0668183080894,2020-05-01,0.0413007055963,-0.00214003527982,0.00189591464347
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MRK,2021-01-31,-0.0487229567172,-0.0627690700819,2021-02-01,-0.00920931403237,0.000385465701618,0.00327945236752
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MRK,2021-11-30,-0.0487229567172,-0.126789786211,2021-12-01,0.0462379067259,-0.0023868953363,0.00137584496615
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MSFT,2020-07-31,-0.0487229567172,-0.0582214754844,2020-08-03,-0.0627161037117,0.00306080518558,0.00354225216485
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,MSFT,2021-11-30,-0.0487229567172,-0.0605466262811,2021-12-01,-0.101636264505,0.00500681322527,0.00738235905144
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEE,2020-04-30,-0.0487229567172,-0.0876799344883,2020-05-01,0.243101363645,-0.0122300681822,0.000891734316433
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEE,2021-03-31,-0.0487229567172,-0.0764740768037,2021-04-01,-0.0156766682349,0.000708833411747,0.00271634336732
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEE,2022-01-31,-0.0487229567172,-0.132949567531,2022-02-01,-0.0787010244091,0.00386005122046,0.00443943900104
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEM,2020-05-31,-0.0487229567172,-0.184055869295,2020-06-01,0.107562499216,-0.0054531249608,0.00446695430438
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEM,2020-08-31,-0.0487229567172,-0.0961948903299,2020-09-01,-0.0981835807007,0.00483417903503,0.00733547706068
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEM,2020-11-30,-0.0487229567172,-0.105029158555,2020-12-01,-0.0643151601821,0.00314075800911,0.00446320848433
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEM,2021-06-30,-0.0487229567172,-0.065819802607,2021-07-01,-0.127945796857,0.00632228984285,0.00679605806223
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NEM,2021-10-31,-0.0487229567172,-0.0489755872051,2021-11-01,0.140590770156,-0.00710453850781,0.000873433341593
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NFLX,2020-04-30,-0.0487229567172,-0.0824724705994,2020-05-01,0.177258168993,-0.00893790844966,0.000145336959213
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_21_126,LOWER,F02,NFLX,2020-07-31,-0.0487229567172,-0.0864996025754,2020-08-03,-0.0458866114974,0.00221933057487,0.00310276939467
