ticker,episode_id,signal_date,target_label,feature_week,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W
LRCX,LRCX-V61-003,2017-09-08,HOLD_WINNER,2017-09-08,-0.07843137254901966,0.41176470588235287
LRCX,LRCX-V61-006,2020-08-04,REENTRY_WORTHWHILE,2020-07-31,-0.15686274509803932,0.607843137254902
LRCX,LRCX-V61-007,2020-11-10,HOLD_WINNER,2020-11-06,-0.05882352941176461,-0.2549019607843137
LRCX,LRCX-V61-008,2023-07-31,REENTRY_WORTHWHILE,2023-07-28,-0.0980392156862745,0.0
LRCX,LRCX-V61-009,2024-03-04,REENTRY_WORTHWHILE,2024-03-01,-0.039215686274509776,0.07843137254901955
LULU,LULU-V61-002,2017-12-21,HOLD_WINNER,2017-12-15,-0.05555555555555558,0.22222222222222232
LULU,LULU-V61-003,2019-04-09,HOLD_WINNER,2019-04-05,-0.2222222222222222,0.33333333333333326
LULU,LULU-V61-005,2020-06-10,REENTRY_WORTHWHILE,2020-06-05,-0.11111111111111105,0.19444444444444442
LULU,LULU-V61-006,2020-12-08,REENTRY_WORTHWHILE,2020-12-04,-0.11111111111111105,0.2777777777777778
LULU,LULU-V61-007,2021-08-05,REENTRY_WORTHWHILE,2021-07-30,0.08333333333333337,-0.1388888888888889
LULU,LULU-V61-008,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,-0.16666666666666663,0.19444444444444442
LULU,LULU-V61-009,2023-12-13,REENTRY_WORTHWHILE,2023-12-08,-0.2222222222222222,0.08333333333333337
LVS,LVS-V61-002,2016-11-29,REENTRY_WORTHWHILE,2016-11-25,-0.2777777777777778,0.6944444444444444
LVS,LVS-V61-003,2017-06-28,REENTRY_WORTHWHILE,2017-06-23,0.16666666666666663,-0.13888888888888884
LVS,LVS-V61-004,2017-10-02,REENTRY_WORTHWHILE,2017-09-29,-0.05555555555555558,0.16666666666666663
LVS,LVS-V61-005,2017-11-30,HOLD_WINNER,2017-11-24,-0.05555555555555547,0.11111111111111105
LVS,LVS-V61-006,2018-05-15,REENTRY_WORTHWHILE,2018-05-11,-0.11111111111111105,0.38888888888888884
LVS,LVS-V61-007,2020-01-09,REENTRY_WORTHWHILE,2020-01-03,-0.08333333333333337,0.05555555555555558
LVS,LVS-V61-008,2023-02-01,REENTRY_WORTHWHILE,2023-01-27,-0.16666666666666674,0.7222222222222223
LVS,LVS-V61-009,2024-10-29,REENTRY_WORTHWHILE,2024-10-25,0.30555555555555547,-0.41666666666666674
LVS,LVS-V61-010,2025-08-05,REENTRY_WORTHWHILE,2025-08-01,0.08333333333333337,-0.25
LYB,LYB-V61-002,2021-03-09,REENTRY_WORTHWHILE,2021-03-05,-0.4117647058823529,0.4705882352941177
LYV,LYV-V61-001,2017-04-26,HOLD_WINNER,2017-04-21,0.0,0.25000000000000006
LYV,LYV-V61-002,2018-02-26,REENTRY_WORTHWHILE,2018-02-23,0.33333333333333337,-0.75
LYV,LYV-V61-003,2018-07-24,REENTRY_WORTHWHILE,2018-07-20,0.08333333333333348,-0.08333333333333337
LYV,LYV-V61-004,2018-09-26,REENTRY_WORTHWHILE,2018-09-21,0.0,-0.08333333333333326
LYV,LYV-V61-005,2019-03-20,HOLD_WINNER,2019-03-15,-0.25,0.0
LYV,LYV-V61-006,2019-07-19,REENTRY_WORTHWHILE,2019-07-19,0.08333333333333348,0.0
LYV,LYV-V61-007,2021-03-10,REENTRY_WORTHWHILE,2021-03-05,0.0,0.33333333333333337
LYV,LYV-V61-009,2024-11-27,REENTRY_WORTHWHILE,2024-11-22,-0.33333333333333337,0.33333333333333337
LYV,LYV-V61-011,2025-08-21,REENTRY_WORTHWHILE,2025-08-15,-0.16666666666666663,0.16666666666666663
MAA,MAA-V61-002,2019-05-22,HOLD_WINNER,2019-05-17,0.0,0.3076923076923077
MAA,MAA-V61-003,2020-01-22,REENTRY_WORTHWHILE,2020-01-17,-0.15384615384615385,0.576923076923077
MAA,MAA-V61-004,2021-02-17,HOLD_WINNER,2021-02-12,-0.15384615384615385,0.2692307692307693
MAR,MAR-V61-001,2017-03-24,HOLD_WINNER,2017-03-24,-0.02777777777777779,-0.13888888888888884
MAR,MAR-V61-002,2017-10-17,HOLD_WINNER,2017-10-13,-0.08333333333333348,-0.19444444444444442
MAR,MAR-V61-003,2023-08-02,REENTRY_WORTHWHILE,2023-07-28,0.0,-0.25
MAR,MAR-V61-005,2024-11-27,REENTRY_WORTHWHILE,2024-11-22,-0.11111111111111105,0.19444444444444442
MAR,MAR-V61-006,2025-12-26,HOLD_WINNER,2025-12-26,-0.08333333333333326,-0.16666666666666663
MAS,MAS-V61-001,2016-04-14,REENTRY_WORTHWHILE,2016-04-08,-0.06451612903225812,-0.30645161290322576
MAS,MAS-V61-002,2016-08-09,REENTRY_WORTHWHILE,2016-08-05,-0.06451612903225812,0.016129032258064613
MAS,MAS-V61-003,2017-11-30,REENTRY_WORTHWHILE,2017-11-24,0.17741935483870974,-0.33870967741935487
MAS,MAS-V61-004,2019-12-27,REENTRY_WORTHWHILE,2019-12-27,0.0,-0.09677419354838712
MAS,MAS-V61-005,2020-07-30,REENTRY_WORTHWHILE,2020-07-24,-0.27419354838709675,0.596774193548387
MAS,MAS-V61-006,2021-04-28,REENTRY_WORTHWHILE,2021-04-23,-0.032258064516129115,-0.06451612903225801
MAS,MAS-V61-007,2021-12-31,REENTRY_WORTHWHILE,2021-12-31,-0.12903225806451613,0.596774193548387
MAS,MAS-V61-008,2024-03-08,REENTRY_WORTHWHILE,2024-03-08,0.032258064516129004,0.08064516129032262
MAS,MAS-V61-009,2024-09-26,REENTRY_WORTHWHILE,2024-09-20,0.0,0.09677419354838712
MCHP,MCHP-V61-001,2016-06-22,REENTRY_WORTHWHILE,2016-06-17,-0.09803921568627438,0.37254901960784315
MCHP,MCHP-V61-003,2020-01-14,REENTRY_WORTHWHILE,2020-01-10,-0.17647058823529405,0.2941176470588235
MCHP,MCHP-V61-004,2020-12-10,HOLD_WINNER,2020-12-04,-0.05882352941176472,0.17647058823529416
MCHP,MCHP-V61-005,2021-12-07,REENTRY_WORTHWHILE,2021-12-03,0.27450980392156865,-0.45098039215686275
MCK,MCK-V61-001,2020-02-13,REENTRY_WORTHWHILE,2020-02-07,0.17021276595744683,-0.2978723404255319
MCK,MCK-V61-002,2020-11-17,HOLD_WINNER,2020-11-13,-0.1063829787234043,-0.1063829787234043
MCK,MCK-V61-003,2021-01-20,REENTRY_WORTHWHILE,2021-01-15,-0.23404255319148937,0.06382978723404253
MCK,MCK-V61-004,2021-03-22,HOLD_WINNER,2021-03-19,0.0,0.12765957446808507
MCK,MCK-V61-005,2021-11-17,HOLD_WINNER,2021-11-12,-0.12765957446808518,0.574468085106383
MCK,MCK-V61-006,2023-08-10,REENTRY_WORTHWHILE,2023-08-04,0.17021276595744683,-0.12765957446808507
MCK,MCK-V61-007,2023-10-10,HOLD_WINNER,2023-10-06,-0.06382978723404253,0.21276595744680854
MCK,MCK-V61-008,2024-01-10,HOLD_WINNER,2024-01-05,-0.23404255319148937,0.04255319148936165
MCK,MCK-V61-009,2025-05-27,REENTRY_WORTHWHILE,2025-05-23,-0.12765957446808507,0.1914893617021276
MCK,MCK-V61-010,2025-10-23,HOLD_WINNER,2025-10-17,-0.02127659574468077,0.42553191489361697
MCO,MCO-V61-001,2017-08-01,HOLD_WINNER,2017-07-28,-0.06349206349206349,0.04761904761904756
MCO,MCO-V61-003,2018-06-06,REENTRY_WORTHWHILE,2018-06-01,-0.09523809523809512,0.04761904761904756
MCO,MCO-V61-004,2019-05-06,REENTRY_WORTHWHILE,2019-05-03,-0.2063492063492064,0.0793650793650793
MCO,MCO-V61-005,2019-08-19,REENTRY_WORTHWHILE,2019-08-16,0.31746031746031744,-0.5396825396825398
MCO,MCO-V61-007,2021-06-10,HOLD_WINNER,2021-06-04,0.09523809523809523,-0.4444444444444444
MCO,MCO-V61-008,2024-08-26,REENTRY_WORTHWHILE,2024-08-23,-0.06349206349206349,-0.31746031746031744
MDLZ,MDLZ-V61-001,2019-03-04,HOLD_WINNER,2019-03-01,-0.2692307692307693,0.03846153846153855
MDLZ,MDLZ-V61-003,2020-08-25,REENTRY_WORTHWHILE,2020-08-21,-0.038461538461538436,-0.07692307692307687
MDLZ,MDLZ-V61-004,2020-10-23,REENTRY_WORTHWHILE,2020-10-23,-0.23076923076923084,0.5384615384615384
MDLZ,MDLZ-V61-005,2021-05-20,REENTRY_WORTHWHILE,2021-05-14,0.07692307692307687,-0.3076923076923077
MDLZ,MDLZ-V61-006,2022-01-14,REENTRY_WORTHWHILE,2022-01-14,0.0,0.07692307692307687
MDLZ,MDLZ-V61-008,2024-02-07,REENTRY_WORTHWHILE,2024-02-02,0.0,-0.15384615384615385
MDT,MDT-V61-001,2016-06-08,REENTRY_WORTHWHILE,2016-06-03,-0.02127659574468077,0.23404255319148937
MDT,MDT-V61-002,2018-08-29,REENTRY_WORTHWHILE,2018-08-24,-0.12765957446808518,0.0
MDT,MDT-V61-003,2019-08-19,HOLD_WINNER,2019-08-16,0.04255319148936165,-0.042553191489361764
MDT,MDT-V61-004,2019-11-15,REENTRY_WORTHWHILE,2019-11-15,-0.3191489361702128,0.4680851063829787
MET,MET-V61-001,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,-0.09523809523809523,0.0793650793650793
MET,MET-V61-002,2017-10-24,REENTRY_WORTHWHILE,2017-10-20,-0.2063492063492064,0.1428571428571428
MET,MET-V61-003,2019-07-10,REENTRY_WORTHWHILE,2019-07-05,-0.11111111111111116,0.3492063492063492
MET,MET-V61-004,2020-01-13,REENTRY_WORTHWHILE,2020-01-10,0.0793650793650793,-0.1428571428571428
MET,MET-V61-005,2021-01-27,HOLD_WINNER,2021-01-22,-0.06349206349206349,-0.07936507936507942
MET,MET-V61-006,2022-02-02,REENTRY_WORTHWHILE,2022-01-28,0.25396825396825395,-0.38095238095238093
MET,MET-V61-007,2022-04-04,REENTRY_WORTHWHILE,2022-04-01,-0.19047619047619047,0.5396825396825398
MET,MET-V61-008,2022-11-23,REENTRY_WORTHWHILE,2022-11-18,-0.1428571428571428,0.2698412698412699
MET,MET-V61-009,2024-03-21,REENTRY_WORTHWHILE,2024-03-15,-0.19047619047619047,0.06349206349206349
MET,MET-V61-010,2024-09-23,HOLD_WINNER,2024-09-20,-0.04761904761904756,0.17460317460317454
MGM,MGM-V61-001,2016-10-05,HOLD_WINNER,2016-09-30,0.05555555555555558,-0.08333333333333337
MGM,MGM-V61-002,2016-12-05,REENTRY_WORTHWHILE,2016-12-02,-0.16666666666666663,0.6666666666666666
MGM,MGM-V61-003,2017-06-27,REENTRY_WORTHWHILE,2017-06-23,0.13888888888888884,-0.11111111111111105
MGM,MGM-V61-004,2018-01-26,REENTRY_WORTHWHILE,2018-01-26,-0.11111111111111116,0.19444444444444442
MGM,MGM-V61-005,2021-03-08,HOLD_WINNER,2021-03-05,0.08333333333333326,-0.13888888888888895
MGM,MGM-V61-007,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,-0.16666666666666663,0.2222222222222222
MGM,MGM-V61-008,2023-08-02,REENTRY_WORTHWHILE,2023-07-28,0.0,-0.25
MKC,MKC-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.1923076923076923,0.1923076923076923
MKC,MKC-V61-002,2016-06-13,REENTRY_WORTHWHILE,2016-06-10,-0.15384615384615385,-0.038461538461538436
MKC,MKC-V61-003,2018-07-02,HOLD_WINNER,2018-06-29,0.0,0.3076923076923077
MKC,MKC-V61-004,2019-04-22,HOLD_WINNER,2019-04-19,-0.11538461538461531,0.11538461538461542
MKC,MKC-V61-006,2020-07-27,REENTRY_WORTHWHILE,2020-07-24,-0.2692307692307693,0.8076923076923077
MLM,MLM-V61-001,2016-05-24,REENTRY_WORTHWHILE,2016-05-20,0.17647058823529416,-0.7058823529411764
MLM,MLM-V61-002,2016-07-25,REENTRY_WORTHWHILE,2016-07-22,-0.17647058823529405,0.7647058823529411
MLM,MLM-V61-003,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,-0.2941176470588235,0.3529411764705882
MLM,MLM-V61-004,2019-09-27,REENTRY_WORTHWHILE,2019-09-27,0.0,0.4705882352941176
MLM,MLM-V61-005,2021-01-21,REENTRY_WORTHWHILE,2021-01-15,0.0,-0.05882352941176472
MLM,MLM-V61-006,2021-08-20,REENTRY_WORTHWHILE,2021-08-20,-0.23529411764705876,0.588235294117647
MLM,MLM-V61-007,2021-11-23,REENTRY_WORTHWHILE,2021-11-19,-0.05882352941176461,0.0
MLM,MLM-V61-008,2023-07-11,REENTRY_WORTHWHILE,2023-07-07,0.0,0.2941176470588235
MLM,MLM-V61-009,2024-02-15,HOLD_WINNER,2024-02-09,0.11764705882352944,0.17647058823529416
MMM,MMM-V61-001,2017-06-22,REENTRY_WORTHWHILE,2017-06-16,-0.16129032258064524,0.33870967741935487
MMM,MMM-V61-002,2017-12-15,REENTRY_WORTHWHILE,2017-12-15,-0.19354838709677424,0.5483870967741936
MMM,MMM-V61-003,2024-08-01,HOLD_WINNER,2024-07-26,-0.24193548387096775,0.48387096774193544
MMM,MMM-V61-004,2025-02-03,REENTRY_WORTHWHILE,2025-01-31,-0.24193548387096775,0.6935483870967742
MMM,MMM-V61-005,2025-07-14,REENTRY_WORTHWHILE,2025-07-11,-0.048387096774193616,0.3870967741935484
MMM,MMM-V61-006,2025-11-10,REENTRY_WORTHWHILE,2025-11-07,-0.09677419354838712,0.24193548387096775
MNST,MNST-V61-002,2020-08-13,REENTRY_WORTHWHILE,2020-08-07,-0.15384615384615385,0.23076923076923084
MNST,MNST-V61-003,2020-12-11,HOLD_WINNER,2020-12-11,0.1923076923076923,-0.11538461538461531
MNST,MNST-V61-004,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,-0.15384615384615374,0.15384615384615385
MNST,MNST-V61-005,2025-06-02,REENTRY_WORTHWHILE,2025-05-30,-0.03846153846153855,-0.19230769230769235
MNST,MNST-V61-006,2025-10-15,HOLD_WINNER,2025-10-10,-0.03846153846153855,-0.11538461538461536
MNST,MNST-V61-007,2025-12-15,HOLD_WINNER,2025-12-12,-0.15384615384615397,0.5769230769230769
MO,MO-V61-001,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.03846153846153855,0.23076923076923084
MO,MO-V61-002,2017-03-02,REENTRY_WORTHWHILE,2017-02-24,-0.34615384615384626,0.423076923076923
MO,MO-V61-003,2024-08-13,HOLD_WINNER,2024-08-09,0.0,-0.23076923076923084
MO,MO-V61-004,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,0.07692307692307687,0.15384615384615383
MO,MO-V61-005,2025-03-12,HOLD_WINNER,2025-03-07,-0.15384615384615374,0.34615384615384615
MO,MO-V61-006,2025-08-12,REENTRY_WORTHWHILE,2025-08-08,-0.07692307692307687,0.03846153846153855
MOS,MOS-V61-002,2018-01-31,REENTRY_WORTHWHILE,2018-01-26,-0.05882352941176472,0.11764705882352944
MOS,MOS-V61-004,2019-02-05,REENTRY_WORTHWHILE,2019-02-01,-0.17647058823529416,0.5294117647058822
MOS,MOS-V61-005,2020-12-08,HOLD_WINNER,2020-12-04,-0.4117647058823529,0.47058823529411764
MOS,MOS-V61-006,2022-01-07,HOLD_WINNER,2022-01-07,-0.11764705882352944,0.35294117647058826
MOS,MOS-V61-007,2025-05-29,REENTRY_WORTHWHILE,2025-05-23,-0.05882352941176472,0.411764705882353
MPC,MPC-V61-001,2017-11-29,HOLD_WINNER,2017-11-24,-0.08333333333333337,0.33333333333333337
MPC,MPC-V61-002,2018-04-09,HOLD_WINNER,2018-04-06,0.08333333333333326,-0.25000000000000006
MPC,MPC-V61-003,2018-08-27,REENTRY_WORTHWHILE,2018-08-24,-0.08333333333333348,-0.16666666666666663
MPC,MPC-V61-004,2021-10-26,REENTRY_WORTHWHILE,2021-10-22,-0.41666666666666663,0.08333333333333326
MPC,MPC-V61-005,2022-02-03,HOLD_WINNER,2022-01-28,-0.5833333333333333,0.08333333333333337
MPC,MPC-V61-007,2022-08-30,REENTRY_WORTHWHILE,2022-08-26,-0.33333333333333337,0.16666666666666663
MPC,MPC-V61-009,2023-08-22,HOLD_WINNER,2023-08-18,-0.08333333333333326,-0.16666666666666663
MPC,MPC-V61-010,2024-02-22,HOLD_WINNER,2024-02-16,-0.16666666666666663,0.8333333333333334
MPWR,MPWR-V61-001,2017-10-31,REENTRY_WORTHWHILE,2017-10-27,-0.0980392156862745,0.1568627450980392
MPWR,MPWR-V61-002,2020-07-10,HOLD_WINNER,2020-07-10,-0.23529411764705876,-0.07843137254901955
MPWR,MPWR-V61-003,2020-10-08,HOLD_WINNER,2020-10-02,0.11764705882352944,-0.03921568627450983
MPWR,MPWR-V61-004,2021-01-08,REENTRY_WORTHWHILE,2021-01-08,-0.1568627450980392,0.0
MPWR,MPWR-V61-006,2021-11-17,REENTRY_WORTHWHILE,2021-11-12,-0.3137254901960784,0.43137254901960786
MPWR,MPWR-V61-007,2024-08-27,REENTRY_WORTHWHILE,2024-08-23,-0.13725490196078427,0.0980392156862745
MRSH,MRSH-V61-001,2016-04-18,HOLD_WINNER,2016-04-15,-0.03174603174603163,-0.3015873015873015
MRSH,MRSH-V61-002,2017-03-16,HOLD_WINNER,2017-03-10,-0.06349206349206349,0.19047619047619047
MRSH,MRSH-V61-003,2017-06-23,HOLD_WINNER,2017-06-23,-0.0793650793650793,0.15873015873015872
MRSH,MRSH-V61-005,2019-07-11,REENTRY_WORTHWHILE,2019-07-05,-0.11111111111111116,0.3492063492063492
MRSH,MRSH-V61-007,2021-05-04,HOLD_WINNER,2021-04-30,-0.04761904761904756,0.11111111111111105
MRSH,MRSH-V61-008,2024-08-27,REENTRY_WORTHWHILE,2024-08-23,-0.06349206349206349,-0.31746031746031744
MRVL,MRVL-V61-001,2016-08-18,HOLD_WINNER,2016-08-12,0.0,-0.039215686274509776
MRVL,MRVL-V61-003,2017-09-21,HOLD_WINNER,2017-09-15,-0.196078431372549,0.6862745098039216
MRVL,MRVL-V61-004,2019-05-02,REENTRY_WORTHWHILE,2019-04-26,-0.17647058823529405,0.37254901960784315
MRVL,MRVL-V61-005,2019-07-02,HOLD_WINNER,2019-06-28,-0.27450980392156854,0.9215686274509804
MRVL,MRVL-V61-006,2020-05-27,HOLD_WINNER,2020-05-22,-0.11764705882352944,-0.0980392156862745
MRVL,MRVL-V61-007,2021-06-25,HOLD_WINNER,2021-06-25,0.0,0.05882352941176472
MRVL,MRVL-V61-008,2023-07-31,REENTRY_WORTHWHILE,2023-07-28,-0.07843137254901966,-0.019607843137254943
MS,MS-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,-0.38095238095238093,0.47619047619047616
MS,MS-V61-003,2020-12-15,HOLD_WINNER,2020-12-11,-0.07936507936507942,-0.015873015873015928
MS,MS-V61-004,2024-12-04,REENTRY_WORTHWHILE,2024-11-29,-0.25396825396825395,0.4126984126984127
MS,MS-V61-005,2025-02-06,REENTRY_WORTHWHILE,2025-01-31,-0.3015873015873016,0.8095238095238095
MSCI,MSCI-V61-001,2016-06-02,REENTRY_WORTHWHILE,2016-05-27,-0.1587301587301586,0.26984126984126977
MSCI,MSCI-V61-002,2016-08-09,REENTRY_WORTHWHILE,2016-08-05,-0.1428571428571429,0.39682539682539686
MSCI,MSCI-V61-003,2017-06-07,HOLD_WINNER,2017-06-02,0.06349206349206349,-0.25396825396825395
MSCI,MSCI-V61-004,2017-08-07,HOLD_WINNER,2017-08-04,0.031746031746031744,-0.015873015873015817
MSCI,MSCI-V61-007,2020-02-21,REENTRY_WORTHWHILE,2020-02-21,-0.09523809523809523,0.0
MSCI,MSCI-V61-008,2020-05-12,REENTRY_WORTHWHILE,2020-05-08,0.0,-0.12698412698412703
MSCI,MSCI-V61-009,2020-07-14,REENTRY_WORTHWHILE,2020-07-10,-0.09523809523809512,-0.4444444444444445
MSCI,MSCI-V61-010,2020-12-07,REENTRY_WORTHWHILE,2020-12-04,-0.25396825396825395,0.5238095238095238
MSCI,MSCI-V61-012,2021-11-12,REENTRY_WORTHWHILE,2021-11-12,0.015873015873015817,-0.15873015873015872
MSI,MSI-V61-001,2016-12-08,REENTRY_WORTHWHILE,2016-12-02,-0.15686274509803932,0.5490196078431372
MSI,MSI-V61-002,2018-02-13,HOLD_WINNER,2018-02-09,0.6470588235294118,-0.7647058823529411
MSI,MSI-V61-003,2019-03-13,HOLD_WINNER,2019-03-08,-0.03921568627450989,-0.27450980392156865
MSI,MSI-V61-004,2020-02-20,REENTRY_WORTHWHILE,2020-02-14,0.11764705882352944,-0.27450980392156865
MSI,MSI-V61-005,2021-06-14,HOLD_WINNER,2021-06-11,-0.17647058823529405,0.607843137254902
MSI,MSI-V61-006,2024-03-22,HOLD_WINNER,2024-03-22,0.0980392156862745,0.0980392156862745
MSI,MSI-V61-007,2024-05-22,HOLD_WINNER,2024-05-17,-0.47058823529411764,0.7450980392156863
MTB,MTB-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,-0.38095238095238093,0.47619047619047616
MTB,MTB-V61-002,2018-03-07,REENTRY_WORTHWHILE,2018-03-02,0.33333333333333337,-0.5555555555555556
MTB,MTB-V61-003,2024-07-30,REENTRY_WORTHWHILE,2024-07-26,-0.2222222222222222,0.5555555555555556
MTD,MTD-V61-001,2017-02-09,HOLD_WINNER,2017-02-03,-0.2978723404255319,-0.04255319148936165
MTD,MTD-V61-003,2019-07-10,REENTRY_WORTHWHILE,2019-07-05,-0.1914893617021276,0.23404255319148937
MTD,MTD-V61-004,2020-08-31,HOLD_WINNER,2020-08-28,0.14893617021276584,-0.1914893617021276
MTD,MTD-V61-005,2020-11-30,REENTRY_WORTHWHILE,2020-11-27,-0.25531914893617014,0.425531914893617
MTD,MTD-V61-006,2021-05-04,REENTRY_WORTHWHILE,2021-04-30,-0.1914893617021276,-0.08510638297872342
MTD,MTD-V61-007,2021-07-02,HOLD_WINNER,2021-07-02,-0.25531914893617025,0.40425531914893614
MU,MU-V61-001,2016-11-28,REENTRY_WORTHWHILE,2016-11-25,-0.27450980392156865,0.4901960784313726
MU,MU-V61-002,2017-03-30,REENTRY_WORTHWHILE,2017-03-24,0.07843137254901955,-0.4313725490196078
MU,MU-V61-003,2017-05-31,REENTRY_WORTHWHILE,2017-05-26,-0.039215686274509776,0.07843137254901955
MU,MU-V61-004,2017-10-03,HOLD_WINNER,2017-09-29,-0.05882352941176472,0.05882352941176472
MU,MU-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,-0.07843137254901955,0.1568627450980392
MU,MU-V61-006,2024-03-26,REENTRY_WORTHWHILE,2024-03-22,0.0980392156862745,0.07843137254901966
NDAQ,NDAQ-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.0793650793650793,0.5238095238095238
NDAQ,NDAQ-V61-002,2020-08-10,REENTRY_WORTHWHILE,2020-08-07,-0.04761904761904767,0.3333333333333333
NDAQ,NDAQ-V61-003,2021-04-12,HOLD_WINNER,2021-04-09,0.0,-0.25396825396825395
NDAQ,NDAQ-V61-004,2025-07-02,REENTRY_WORTHWHILE,2025-06-27,-0.031746031746031744,-0.2222222222222222
NDSN,NDSN-V61-001,2016-08-16,HOLD_WINNER,2016-08-12,-0.016129032258064502,-0.3548387096774194
NDSN,NDSN-V61-002,2017-05-17,REENTRY_WORTHWHILE,2017-05-12,-0.14516129032258063,0.6451612903225806
NDSN,NDSN-V61-003,2018-01-19,REENTRY_WORTHWHILE,2018-01-19,-0.016129032258064502,-0.032258064516129115
NI,NI-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.19999999999999996,0.040000000000000036
NI,NI-V61-002,2016-06-13,REENTRY_WORTHWHILE,2016-06-10,0.040000000000000036,0.12
NI,NI-V61-003,2022-04-01,REENTRY_WORTHWHILE,2022-04-01,-0.08000000000000007,0.24
NI,NI-V61-004,2024-08-12,HOLD_WINNER,2024-08-09,-0.16000000000000003,0.08000000000000007
NI,NI-V61-005,2025-02-12,HOLD_WINNER,2025-02-07,-0.28,0.6799999999999999
NI,NI-V61-006,2025-08-15,REENTRY_WORTHWHILE,2025-08-15,-0.07999999999999996,0.0
NI,NI-V61-007,2025-10-23,REENTRY_WORTHWHILE,2025-10-17,-0.20000000000000007,0.8
NRG,NRG-V61-002,2017-07-21,REENTRY_WORTHWHILE,2017-07-21,-0.040000000000000036,-0.24000000000000005
NRG,NRG-V61-003,2018-04-26,HOLD_WINNER,2018-04-20,-0.039999999999999925,0.7999999999999999
NRG,NRG-V61-004,2018-09-25,HOLD_WINNER,2018-09-21,0.040000000000000036,-0.6000000000000001
NRG,NRG-V61-006,2019-02-27,REENTRY_WORTHWHILE,2019-02-22,-0.16000000000000003,0.12
NRG,NRG-V61-007,2023-11-14,HOLD_WINNER,2023-11-10,-0.040000000000000036,0.52
NSC,NSC-V61-001,2016-10-11,HOLD_WINNER,2016-10-07,-0.08064516129032251,0.41935483870967744
NSC,NSC-V61-002,2016-12-09,HOLD_WINNER,2016-12-09,-0.08064516129032262,-0.016129032258064502
NSC,NSC-V61-003,2017-10-04,HOLD_WINNER,2017-09-29,-0.20967741935483875,0.48387096774193544
NSC,NSC-V61-004,2018-05-30,HOLD_WINNER,2018-05-25,-0.08064516129032251,0.532258064516129
NSC,NSC-V61-006,2019-04-11,REENTRY_WORTHWHILE,2019-04-05,-0.25806451612903225,0.27419354838709675
NSC,NSC-V61-007,2020-09-15,REENTRY_WORTHWHILE,2020-09-11,0.016129032258064502,-0.4193548387096774
NSC,NSC-V61-008,2020-12-14,HOLD_WINNER,2020-12-11,0.11290322580645162,-0.14516129032258063
NTAP,NTAP-V61-001,2016-09-07,REENTRY_WORTHWHILE,2016-09-02,-0.13725490196078438,0.019607843137254943
NTAP,NTAP-V61-002,2016-12-06,HOLD_WINNER,2016-12-02,-0.13725490196078427,0.5294117647058824
NTAP,NTAP-V61-003,2017-02-07,HOLD_WINNER,2017-02-03,-0.05882352941176472,0.23529411764705876
NTAP,NTAP-V61-004,2017-10-20,HOLD_WINNER,2017-10-20,-0.05882352941176461,0.039215686274509776
NTAP,NTAP-V61-006,2021-04-09,HOLD_WINNER,2021-04-09,-0.3137254901960784,0.6666666666666666
NTAP,NTAP-V61-007,2021-09-08,REENTRY_WORTHWHILE,2021-09-03,0.03921568627450989,-0.2745098039215686
NTAP,NTAP-V61-008,2023-12-29,HOLD_WINNER,2023-12-29,-0.0980392156862745,-0.019607843137254832
NTAP,NTAP-V61-009,2024-04-02,REENTRY_WORTHWHILE,2024-03-29,0.0980392156862745,-0.39215686274509803
NTAP,NTAP-V61-010,2024-05-31,HOLD_WINNER,2024-05-31,-0.17647058823529405,0.5098039215686274
NTRS,NTRS-V61-001,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,-0.09523809523809523,0.0793650793650793
NTRS,NTRS-V61-002,2017-07-11,REENTRY_WORTHWHILE,2017-07-07,-0.11111111111111105,-0.20634920634920628
NTRS,NTRS-V61-003,2021-05-06,REENTRY_WORTHWHILE,2021-04-30,-0.04761904761904756,0.11111111111111105
NTRS,NTRS-V61-004,2024-11-12,REENTRY_WORTHWHILE,2024-11-08,0.11111111111111116,-0.04761904761904756
NTRS,NTRS-V61-005,2025-02-20,REENTRY_WORTHWHILE,2025-02-14,-0.0793650793650793,-0.25396825396825395
NTRS,NTRS-V61-006,2025-07-10,HOLD_WINNER,2025-07-04,-0.11111111111111116,-0.11111111111111105
NTRS,NTRS-V61-007,2025-12-08,HOLD_WINNER,2025-12-05,-0.09523809523809512,0.1428571428571429
NUE,NUE-V61-001,2016-04-13,REENTRY_WORTHWHILE,2016-04-08,-0.23529411764705876,-0.17647058823529416
