ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
POWL,0000080420,0000080420-21-000010,8-K,2021-02-02,2021-02-02T22:02:23.000Z,2.02,powl-20210202.htm,https://www.sec.gov/Archives/edgar/data/80420/000008042021000010,https://www.sec.gov/Archives/edgar/data/80420/000008042021000010/index.json,NOT_CLASSIFIED
GEOS,0001001115,0001193125-21-028243,8-K,2021-02-04,2021-02-04T14:52:56.000Z,2.02,d33608d8k.htm,https://www.sec.gov/Archives/edgar/data/1001115/000119312521028243,https://www.sec.gov/Archives/edgar/data/1001115/000119312521028243/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001564590-21-004507,8-K,2021-02-05,2021-02-05T21:26:23.000Z,7.01,rpay-8k_20210203.htm,https://www.sec.gov/Archives/edgar/data/1720592/000156459021004507,https://www.sec.gov/Archives/edgar/data/1720592/000156459021004507/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-21-000007,8-K,2021-02-08,2021-02-08T13:01:02.000Z,2.02,gtes-20210208.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851221000007,https://www.sec.gov/Archives/edgar/data/1718512/000171851221000007/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-21-000004,8-K,2021-02-10,2021-02-10T21:20:40.000Z,"2.02,7.01",bhf-20210210.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000004,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000004/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-21-005274,8-K,2021-02-10,2021-02-10T21:20:51.000Z,2.02,pi-8k_20210202.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459021005274,https://www.sec.gov/Archives/edgar/data/1114995/000156459021005274/index.json,NOT_CLASSIFIED
QS,0001811414,0001193125-21-043298,8-K,2021-02-16,2021-02-16T12:00:59.000Z,7.01,d949664d8k.htm,https://www.sec.gov/Archives/edgar/data/1811414/000119312521043298,https://www.sec.gov/Archives/edgar/data/1811414/000119312521043298/index.json,NOT_CLASSIFIED
QS,0001811414,0001193125-21-044982,8-K,2021-02-16,2021-02-16T21:33:53.000Z,2.02,d137857d8k.htm,https://www.sec.gov/Archives/edgar/data/1811414/000119312521044982,https://www.sec.gov/Archives/edgar/data/1811414/000119312521044982/index.json,NOT_CLASSIFIED
KINS,0000033992,0001021771-21-000013,8-K,2021-02-17,2021-02-17T22:27:15.000Z,7.01,form8kdated021621.htm,https://www.sec.gov/Archives/edgar/data/33992/000102177121000013,https://www.sec.gov/Archives/edgar/data/33992/000102177121000013/index.json,NOT_CLASSIFIED
FCCO,0000932781,0001552781-21-000036,8-K,2021-02-18,2021-02-18T21:33:38.000Z,7.01,e21058_fcco-8k.htm,https://www.sec.gov/Archives/edgar/data/932781/000155278121000036,https://www.sec.gov/Archives/edgar/data/932781/000155278121000036/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-21-000007,8-K,2021-02-23,2021-02-23T22:05:23.000Z,2.02,lxfr-20210223.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000007,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000007/index.json,NOT_CLASSIFIED
HEI,0000046619,0000046619-21-000017,8-K,2021-02-23,2021-02-23T22:23:20.000Z,2.02,hei-20210223.htm,https://www.sec.gov/Archives/edgar/data/46619/000004661921000017,https://www.sec.gov/Archives/edgar/data/46619/000004661921000017/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001707753-21-000008,8-K,2021-02-24,2021-02-24T21:09:46.000Z,2.02,estc-20210224.htm,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000008,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000008/index.json,NOT_CLASSIFIED
IIIN,0000764401,0001437749-21-004779,8-K,2021-03-03,2021-03-03T14:00:56.000Z,7.01,iiin20210302_8k.htm,https://www.sec.gov/Archives/edgar/data/764401/000143774921004779,https://www.sec.gov/Archives/edgar/data/764401/000143774921004779/index.json,NOT_CLASSIFIED
LCII,0000763744,0000763744-21-000023,8-K,2021-03-04,2021-03-04T12:58:06.000Z,7.01,lcii-20210304.htm,https://www.sec.gov/Archives/edgar/data/763744/000076374421000023,https://www.sec.gov/Archives/edgar/data/763744/000076374421000023/index.json,NOT_CLASSIFIED
CTSO,0001175151,0001104659-21-033827,8-K,2021-03-09,2021-03-09T21:30:26.000Z,2.02,tm211098d2_8k.htm,https://www.sec.gov/Archives/edgar/data/1175151/000110465921033827,https://www.sec.gov/Archives/edgar/data/1175151/000110465921033827/index.json,NOT_CLASSIFIED
AEVA,0001789029,0001213900-21-014873,8-K,2021-03-11,2021-03-11T21:43:57.000Z,7.01,ea137496-8k_interprivate.htm,https://www.sec.gov/Archives/edgar/data/1789029/000121390021014873,https://www.sec.gov/Archives/edgar/data/1789029/000121390021014873/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-21-000051,8-K,2021-03-15,2021-03-15T19:11:54.000Z,7.01,nfbk-20210315.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322521000051,https://www.sec.gov/Archives/edgar/data/1493225/000149322521000051/index.json,NOT_CLASSIFIED
ORGO,0001661181,0001193125-21-082810,8-K,2021-03-16,2021-03-16T20:11:59.000Z,2.02,d115017d8k.htm,https://www.sec.gov/Archives/edgar/data/1661181/000119312521082810,https://www.sec.gov/Archives/edgar/data/1661181/000119312521082810/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-21-000010,8-K,2021-03-16,2021-03-16T20:13:55.000Z,7.01,bhf-20210316.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000010,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000010/index.json,NOT_CLASSIFIED
SANA,0001770121,0001193125-21-092641,8-K,2021-03-24,2021-03-24T20:19:00.000Z,2.02,d31051d8k.htm,https://www.sec.gov/Archives/edgar/data/1770121/000119312521092641,https://www.sec.gov/Archives/edgar/data/1770121/000119312521092641/index.json,NOT_CLASSIFIED
MASS,0001555279,0001104659-21-043617,8-K,2021-03-30,2021-03-30T11:15:23.000Z,2.02,tm2111129d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1555279/000110465921043617,https://www.sec.gov/Archives/edgar/data/1555279/000110465921043617/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-21-000021,8-K,2021-04-26,2021-04-26T20:37:46.000Z,2.02,lxfr-20210426.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000021,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000021/index.json,NOT_CLASSIFIED
BPOP,0000763901,0001193125-21-135488,8-K,2021-04-28,2021-04-28T12:02:05.000Z,"2.02,7.01",d20394d8k.htm,https://www.sec.gov/Archives/edgar/data/763901/000119312521135488,https://www.sec.gov/Archives/edgar/data/763901/000119312521135488/index.json,NOT_CLASSIFIED
USLM,0000082020,0001558370-21-005108,8-K,2021-04-28,2021-04-28T21:02:09.000Z,2.02,uslm-20210428x8k.htm,https://www.sec.gov/Archives/edgar/data/82020/000155837021005108,https://www.sec.gov/Archives/edgar/data/82020/000155837021005108/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001564590-21-022574,8-K,2021-04-30,2021-04-30T20:36:39.000Z,"2.02,7.01",rpay-8k_20210430.htm,https://www.sec.gov/Archives/edgar/data/1720592/000156459021022574,https://www.sec.gov/Archives/edgar/data/1720592/000156459021022574/index.json,NOT_CLASSIFIED
RILYP,0001464790,0001213900-21-024235,8-K,2021-05-03,2021-05-03T20:15:07.000Z,"2.02,7.01",ea140260-8k_brileyfinan.htm,https://www.sec.gov/Archives/edgar/data/1464790/000121390021024235,https://www.sec.gov/Archives/edgar/data/1464790/000121390021024235/index.json,NOT_CLASSIFIED
KINS,0000033992,0001021771-21-000036,8-K,2021-05-04,2021-05-03T21:36:42.000Z,"2.02,7.01",form8kdtd050321.htm,https://www.sec.gov/Archives/edgar/data/33992/000102177121000036,https://www.sec.gov/Archives/edgar/data/33992/000102177121000036/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-21-000058,8-K,2021-05-04,2021-05-04T15:55:01.000Z,2.02,nfbk-20210428.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322521000058,https://www.sec.gov/Archives/edgar/data/1493225/000149322521000058/index.json,NOT_CLASSIFIED
CRTO,0001576427,0001576427-21-000040,8-K,2021-05-05,2021-05-05T11:08:45.000Z,2.02,crto-20210505.htm,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000040,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000040/index.json,NOT_CLASSIFIED
CIVB,0000944745,0001193125-21-150939,8-K,2021-05-05,2021-05-05T12:30:44.000Z,7.01,d550540d8k.htm,https://www.sec.gov/Archives/edgar/data/944745/000119312521150939,https://www.sec.gov/Archives/edgar/data/944745/000119312521150939/index.json,NOT_CLASSIFIED
SAR,0001377936,0001213900-21-024684,8-K,2021-05-05,2021-05-05T20:05:17.000Z,2.02,ea140379-8k_saratoga.htm,https://www.sec.gov/Archives/edgar/data/1377936/000121390021024684,https://www.sec.gov/Archives/edgar/data/1377936/000121390021024684/index.json,NOT_CLASSIFIED
SANA,0001770121,0001564590-21-024089,8-K,2021-05-05,2021-05-05T20:19:23.000Z,2.02,sana-8k_20210505.htm,https://www.sec.gov/Archives/edgar/data/1770121/000156459021024089,https://www.sec.gov/Archives/edgar/data/1770121/000156459021024089/index.json,NOT_CLASSIFIED
BL,0001666134,0001171843-21-003259,8-K,2021-05-06,2021-05-06T20:06:22.000Z,2.02,f8k_050621.htm,https://www.sec.gov/Archives/edgar/data/1666134/000117184321003259,https://www.sec.gov/Archives/edgar/data/1666134/000117184321003259/index.json,NOT_CLASSIFIED
MD,0000893949,0001193125-21-154005,8-K,2021-05-07,2021-05-07T10:50:55.000Z,2.02,d420793d8k.htm,https://www.sec.gov/Archives/edgar/data/893949/000119312521154005,https://www.sec.gov/Archives/edgar/data/893949/000119312521154005/index.json,NOT_CLASSIFIED
GEOS,0001001115,0001193125-21-154417,8-K,2021-05-07,2021-05-07T14:50:32.000Z,2.02,d183150d8k.htm,https://www.sec.gov/Archives/edgar/data/1001115/000119312521154417,https://www.sec.gov/Archives/edgar/data/1001115/000119312521154417/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-21-000030,8-K,2021-05-10,2021-05-10T12:02:53.000Z,2.02,gtes-20210510.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851221000030,https://www.sec.gov/Archives/edgar/data/1718512/000171851221000030/index.json,NOT_CLASSIFIED
TBRG,0001169445,0001157523-21-000642,8-K,2021-05-10,2021-05-10T20:37:49.000Z,2.02,a52423942.htm,https://www.sec.gov/Archives/edgar/data/1169445/000115752321000642,https://www.sec.gov/Archives/edgar/data/1169445/000115752321000642/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-21-000020,8-K,2021-05-10,2021-05-10T20:41:54.000Z,"2.02,7.01",bhf-20210510.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000020,https://www.sec.gov/Archives/edgar/data/1685040/000168504021000020/index.json,NOT_CLASSIFIED
NOVT,0001076930,0001564590-21-026295,8-K,2021-05-11,2021-05-11T11:57:25.000Z,2.02,novt-8k_20210511.htm,https://www.sec.gov/Archives/edgar/data/1076930/000156459021026295,https://www.sec.gov/Archives/edgar/data/1076930/000156459021026295/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-21-000071,8-K,2021-05-11,2021-05-11T20:09:02.000Z,"2.02,7.01",vec-20210511.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154821000071,https://www.sec.gov/Archives/edgar/data/1601548/000160154821000071/index.json,NOT_CLASSIFIED
QS,0001811414,0001193125-21-157656,8-K,2021-05-11,2021-05-11T20:37:01.000Z,2.02,d400954d8k.htm,https://www.sec.gov/Archives/edgar/data/1811414/000119312521157656,https://www.sec.gov/Archives/edgar/data/1811414/000119312521157656/index.json,NOT_CLASSIFIED
SD,0001349436,0001628280-21-009865,8-K,2021-05-12,2021-05-11T23:47:12.000Z,2.02,sd-20210511.htm,https://www.sec.gov/Archives/edgar/data/1349436/000162828021009865,https://www.sec.gov/Archives/edgar/data/1349436/000162828021009865/index.json,NOT_CLASSIFIED
MASS,0001555279,0001104659-21-065486,8-K,2021-05-13,2021-05-13T11:16:23.000Z,2.02,tm2116099d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1555279/000110465921065486,https://www.sec.gov/Archives/edgar/data/1555279/000110465921065486/index.json,NOT_CLASSIFIED
AEVA,0001789029,0000950170-21-000221,8-K,2021-05-13,2021-05-13T20:11:37.000Z,2.02,aeva-20210513.htm,https://www.sec.gov/Archives/edgar/data/1789029/000095017021000221,https://www.sec.gov/Archives/edgar/data/1789029/000095017021000221/index.json,NOT_CLASSIFIED
GENC,0000064472,0001193125-21-161390,8-K,2021-05-14,2021-05-14T13:02:02.000Z,2.02,d137296d8k.htm,https://www.sec.gov/Archives/edgar/data/64472/000119312521161390,https://www.sec.gov/Archives/edgar/data/64472/000119312521161390/index.json,NOT_CLASSIFIED
FCCO,0000932781,0001552781-21-000448,8-K,2021-05-20,2021-05-20T17:48:36.000Z,7.01,e21400_fcco-8k.htm,https://www.sec.gov/Archives/edgar/data/932781/000155278121000448,https://www.sec.gov/Archives/edgar/data/932781/000155278121000448/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001628280-21-011022,8-K,2021-05-25,2021-05-25T16:33:42.000Z,7.01,nfbk-20210525.htm,https://www.sec.gov/Archives/edgar/data/1493225/000162828021011022,https://www.sec.gov/Archives/edgar/data/1493225/000162828021011022/index.json,NOT_CLASSIFIED
GHM,0000716314,0001193125-21-177964,8-K,2021-06-01,2021-06-01T13:21:02.000Z,2.02,d106162d8k.htm,https://www.sec.gov/Archives/edgar/data/716314/000119312521177964,https://www.sec.gov/Archives/edgar/data/716314/000119312521177964/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001707753-21-000018,8-K,2021-06-02,2021-06-02T20:11:37.000Z,2.02,estc-20210602.htm,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000018,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000018/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001564590-21-033010,8-K,2021-06-15,2021-06-15T20:36:06.000Z,7.01,rpay-8k_20210615.htm,https://www.sec.gov/Archives/edgar/data/1720592/000156459021033010,https://www.sec.gov/Archives/edgar/data/1720592/000156459021033010/index.json,NOT_CLASSIFIED
SAR,0001377936,0001213900-21-035962,8-K,2021-07-07,2021-07-07T20:06:22.000Z,2.02,ea143845-8k_saratoga.htm,https://www.sec.gov/Archives/edgar/data/1377936/000121390021035962,https://www.sec.gov/Archives/edgar/data/1377936/000121390021035962/index.json,NOT_CLASSIFIED
RMBI,0001767837,0001767837-21-000012,8-K,2021-07-22,2021-07-22T20:43:47.000Z,2.02,rmbi-20210722.htm,https://www.sec.gov/Archives/edgar/data/1767837/000176783721000012,https://www.sec.gov/Archives/edgar/data/1767837/000176783721000012/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-21-000034,8-K,2021-07-26,2021-07-26T20:34:27.000Z,2.02,q221earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000034,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000034/index.json,NOT_CLASSIFIED
QS,0001811414,0001193125-21-225699,8-K,2021-07-27,2021-07-27T20:33:16.000Z,2.02,d330106d8k.htm,https://www.sec.gov/Archives/edgar/data/1811414/000119312521225699,https://www.sec.gov/Archives/edgar/data/1811414/000119312521225699/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-21-038637,8-K,2021-07-28,2021-07-28T20:24:45.000Z,2.02,pi-8k_20210728.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459021038637,https://www.sec.gov/Archives/edgar/data/1114995/000156459021038637/index.json,NOT_CLASSIFIED
TBRG,0001169445,0001157523-21-000982,8-K,2021-08-03,2021-08-03T20:11:24.000Z,2.02,a52470876.htm,https://www.sec.gov/Archives/edgar/data/1169445/000115752321000982,https://www.sec.gov/Archives/edgar/data/1169445/000115752321000982/index.json,NOT_CLASSIFIED
CRTO,0001576427,0001576427-21-000054,8-K,2021-08-04,2021-08-04T11:09:26.000Z,2.02,crto-20210804.htm,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000054,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000054/index.json,NOT_CLASSIFIED
MASS,0001555279,0001104659-21-099784,8-K,2021-08-04,2021-08-04T11:15:29.000Z,2.02,tm2123905d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1555279/000110465921099784,https://www.sec.gov/Archives/edgar/data/1555279/000110465921099784/index.json,NOT_CLASSIFIED
TGLS,0001534675,0001493152-21-018813,8-K,2021-08-06,2021-08-06T12:00:36.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1534675/000149315221018813,https://www.sec.gov/Archives/edgar/data/1534675/000149315221018813/index.json,NOT_CLASSIFIED
GEOS,0001001115,0001193125-21-238870,8-K,2021-08-06,2021-08-06T15:17:03.000Z,2.02,d208497d8k.htm,https://www.sec.gov/Archives/edgar/data/1001115/000119312521238870,https://www.sec.gov/Archives/edgar/data/1001115/000119312521238870/index.json,NOT_CLASSIFIED
ORGO,0001661181,0001193125-21-240438,8-K,2021-08-09,2021-08-09T20:09:02.000Z,"2.02,7.01",d184440d8k.htm,https://www.sec.gov/Archives/edgar/data/1661181/000119312521240438,https://www.sec.gov/Archives/edgar/data/1661181/000119312521240438/index.json,NOT_CLASSIFIED
GHM,0000716314,0001193125-21-241229,8-K,2021-08-10,2021-08-10T12:05:56.000Z,2.02,d209597d8k.htm,https://www.sec.gov/Archives/edgar/data/716314/000119312521241229,https://www.sec.gov/Archives/edgar/data/716314/000119312521241229/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-21-000090,8-K,2021-08-10,2021-08-10T20:08:18.000Z,"2.02,7.01",vec-20210810.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154821000090,https://www.sec.gov/Archives/edgar/data/1601548/000160154821000090/index.json,NOT_CLASSIFIED
SD,0001349436,0001628280-21-016467,8-K,2021-08-11,2021-08-10T23:02:13.000Z,2.02,sd-20210810.htm,https://www.sec.gov/Archives/edgar/data/1349436/000162828021016467,https://www.sec.gov/Archives/edgar/data/1349436/000162828021016467/index.json,NOT_CLASSIFIED
UP,0001819516,0001628279-21-000521,8-K,2021-08-12,2021-08-12T11:15:32.000Z,2.02,up-20210812.htm,https://www.sec.gov/Archives/edgar/data/1819516/000162827921000521,https://www.sec.gov/Archives/edgar/data/1819516/000162827921000521/index.json,NOT_CLASSIFIED
AEVA,0001789029,0000950170-21-001369,8-K,2021-08-12,2021-08-12T20:16:38.000Z,2.02,aeva-20210812.htm,https://www.sec.gov/Archives/edgar/data/1789029/000095017021001369,https://www.sec.gov/Archives/edgar/data/1789029/000095017021001369/index.json,NOT_CLASSIFIED
SER,0001708599,0001493152-21-019731,8-K,2021-08-13,2021-08-13T20:25:14.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1708599/000149315221019731,https://www.sec.gov/Archives/edgar/data/1708599/000149315221019731/index.json,NOT_CLASSIFIED
CMP,0001227654,0001227654-21-000209,8-K,2021-08-13,2021-08-13T21:28:42.000Z,2.02,cmp-20210813.htm,https://www.sec.gov/Archives/edgar/data/1227654/000122765421000209,https://www.sec.gov/Archives/edgar/data/1227654/000122765421000209/index.json,NOT_CLASSIFIED
YOU,0001856314,0001856314-21-000004,8-K,2021-08-16,2021-08-16T10:07:33.000Z,2.02,you-20210816.htm,https://www.sec.gov/Archives/edgar/data/1856314/000185631421000004,https://www.sec.gov/Archives/edgar/data/1856314/000185631421000004/index.json,NOT_CLASSIFIED
QS,0001811414,0001193125-21-247009,8-K,2021-08-16,2021-08-16T12:16:14.000Z,7.01,d68544d8k.htm,https://www.sec.gov/Archives/edgar/data/1811414/000119312521247009,https://www.sec.gov/Archives/edgar/data/1811414/000119312521247009/index.json,NOT_CLASSIFIED
FGNXP,0001591890,0001493152-21-019943,8-K,2021-08-16,2021-08-16T13:00:22.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1591890/000149315221019943,https://www.sec.gov/Archives/edgar/data/1591890/000149315221019943/index.json,NOT_CLASSIFIED
KLTR,0001432133,0001178913-21-002760,8-K,2021-08-18,2021-08-18T10:45:13.000Z,2.02,zk2126464.htm,https://www.sec.gov/Archives/edgar/data/1432133/000117891321002760,https://www.sec.gov/Archives/edgar/data/1432133/000117891321002760/index.json,NOT_CLASSIFIED
HEI,0000046619,0000046619-21-000037,8-K,2021-08-24,2021-08-24T20:55:45.000Z,2.02,hei-20210824.htm,https://www.sec.gov/Archives/edgar/data/46619/000004661921000037,https://www.sec.gov/Archives/edgar/data/46619/000004661921000037/index.json,NOT_CLASSIFIED
GHM,0000716314,0001193125-21-255557,8-K,2021-08-25,2021-08-25T10:31:11.000Z,7.01,d175563d8k.htm,https://www.sec.gov/Archives/edgar/data/716314/000119312521255557,https://www.sec.gov/Archives/edgar/data/716314/000119312521255557/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001707753-21-000035,8-K,2021-08-25,2021-08-25T20:07:39.000Z,2.02,estc-20210825.htm,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000035,https://www.sec.gov/Archives/edgar/data/1707753/000170775321000035/index.json,NOT_CLASSIFIED
SANA,0001770121,0001193125-21-271045,8-K,2021-09-13,2021-09-13T14:01:20.000Z,7.01,d190155d8k.htm,https://www.sec.gov/Archives/edgar/data/1770121/000119312521271045,https://www.sec.gov/Archives/edgar/data/1770121/000119312521271045/index.json,NOT_CLASSIFIED
CHSCM,0000823277,0000823277-21-000037,8-K,2021-09-15,2021-09-15T21:01:03.000Z,7.01,chscp-20210915.htm,https://www.sec.gov/Archives/edgar/data/823277/000082327721000037,https://www.sec.gov/Archives/edgar/data/823277/000082327721000037/index.json,NOT_CLASSIFIED
YYAI,0001674440,0001493152-21-023826,8-K,2021-09-27,2021-09-27T17:42:41.000Z,7.01,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1674440/000149315221023826,https://www.sec.gov/Archives/edgar/data/1674440/000149315221023826/index.json,NOT_CLASSIFIED
BCHT,0000728385,0001477932-21-007030,8-K,2021-10-05,2021-10-05T15:16:31.000Z,7.01,meec_8k.htm,https://www.sec.gov/Archives/edgar/data/728385/000147793221007030,https://www.sec.gov/Archives/edgar/data/728385/000147793221007030/index.json,NOT_CLASSIFIED
SAR,0001377936,0001213900-21-051430,8-K,2021-10-05,2021-10-05T20:05:34.000Z,2.02,ea148414-8k_saratogainv.htm,https://www.sec.gov/Archives/edgar/data/1377936/000121390021051430,https://www.sec.gov/Archives/edgar/data/1377936/000121390021051430/index.json,NOT_CLASSIFIED
YYAI,0001674440,0001493152-21-025129,8-K,2021-10-12,2021-10-12T11:50:32.000Z,7.01,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1674440/000149315221025129,https://www.sec.gov/Archives/edgar/data/1674440/000149315221025129/index.json,NOT_CLASSIFIED
RMBI,0001767837,0001767837-21-000019,8-K,2021-10-21,2021-10-21T20:20:48.000Z,2.02,rmbi-20211021.htm,https://www.sec.gov/Archives/edgar/data/1767837/000176783721000019,https://www.sec.gov/Archives/edgar/data/1767837/000176783721000019/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-21-000052,8-K,2021-10-25,2021-10-25T20:40:31.000Z,2.02,lxfr-20211025.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000052,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000052/index.json,NOT_CLASSIFIED
QS,0001811414,0000950170-21-002311,8-K,2021-10-26,2021-10-26T20:25:39.000Z,2.02,qs-20211026.htm,https://www.sec.gov/Archives/edgar/data/1811414/000095017021002311,https://www.sec.gov/Archives/edgar/data/1811414/000095017021002311/index.json,NOT_CLASSIFIED
HOG,0000793952,0000793952-21-000053,8-K,2021-10-27,2021-10-27T10:45:59.000Z,2.02,hog-20211027.htm,https://www.sec.gov/Archives/edgar/data/793952/000079395221000053,https://www.sec.gov/Archives/edgar/data/793952/000079395221000053/index.json,NOT_CLASSIFIED
MD,0000893949,0000950170-21-002405,8-K,2021-10-28,2021-10-28T10:49:21.000Z,2.02,md-20211028.htm,https://www.sec.gov/Archives/edgar/data/893949/000095017021002405,https://www.sec.gov/Archives/edgar/data/893949/000095017021002405/index.json,NOT_CLASSIFIED
KLTR,0001432133,0001178913-21-003344,8-K,2021-11-03,2021-11-03T10:45:22.000Z,2.02,form8k.htm,https://www.sec.gov/Archives/edgar/data/1432133/000117891321003344,https://www.sec.gov/Archives/edgar/data/1432133/000117891321003344/index.json,NOT_CLASSIFIED
CRTO,0001576427,0001576427-21-000062,8-K,2021-11-03,2021-11-03T11:07:19.000Z,2.02,crto-20211028.htm,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000062,https://www.sec.gov/Archives/edgar/data/1576427/000157642721000062/index.json,NOT_CLASSIFIED
MASS,0001555279,0001104659-21-134026,8-K,2021-11-04,2021-11-04T11:16:03.000Z,2.02,tm2131861d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1555279/000110465921134026,https://www.sec.gov/Archives/edgar/data/1555279/000110465921134026/index.json,NOT_CLASSIFIED
CTSO,0001175151,0001104659-21-134448,8-K,2021-11-04,2021-11-04T20:49:06.000Z,2.02,tm2126311d2_8k.htm,https://www.sec.gov/Archives/edgar/data/1175151/000110465921134448,https://www.sec.gov/Archives/edgar/data/1175151/000110465921134448/index.json,NOT_CLASSIFIED
BCHT,0000728385,0001477932-21-007834,8-K,2021-11-05,2021-11-05T10:02:26.000Z,2.02,meec_8k.htm,https://www.sec.gov/Archives/edgar/data/728385/000147793221007834,https://www.sec.gov/Archives/edgar/data/728385/000147793221007834/index.json,NOT_CLASSIFIED
TGLS,0001534675,0001493152-21-027452,8-K,2021-11-08,2021-11-08T12:05:13.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1534675/000149315221027452,https://www.sec.gov/Archives/edgar/data/1534675/000149315221027452/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-21-000058,8-K,2021-11-08,2021-11-08T18:18:09.000Z,7.01,lxfr-20211108.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000058,https://www.sec.gov/Archives/edgar/data/1096056/000109605621000058/index.json,NOT_CLASSIFIED
SANA,0001770121,0001564590-21-055251,8-K,2021-11-08,2021-11-08T21:12:45.000Z,2.02,sana-8k_20211108.htm,https://www.sec.gov/Archives/edgar/data/1770121/000156459021055251,https://www.sec.gov/Archives/edgar/data/1770121/000156459021055251/index.json,NOT_CLASSIFIED
TBRG,0001169445,0001157523-21-001376,8-K,2021-11-09,2021-11-09T21:11:01.000Z,2.02,a52526832.htm,https://www.sec.gov/Archives/edgar/data/1169445/000115752321001376,https://www.sec.gov/Archives/edgar/data/1169445/000115752321001376/index.json,NOT_CLASSIFIED
SD,0001349436,0001628280-21-022596,8-K,2021-11-09,2021-11-09T22:15:36.000Z,2.02,sd-20211109.htm,https://www.sec.gov/Archives/edgar/data/1349436/000162828021022596,https://www.sec.gov/Archives/edgar/data/1349436/000162828021022596/index.json,NOT_CLASSIFIED
AEVA,0001789029,0000950170-21-004108,8-K,2021-11-10,2021-11-10T21:24:31.000Z,2.02,aeva-20211110.htm,https://www.sec.gov/Archives/edgar/data/1789029/000095017021004108,https://www.sec.gov/Archives/edgar/data/1789029/000095017021004108/index.json,NOT_CLASSIFIED
