ticker,episode_id,signal_date,path_label,sale_date,sale_reference_open,outcome_end,no_action_terminal_wealth_per_sale_date_share,base_sale_execution_price,base_net_proceeds_per_sold_share,base_days_below_net_discount,base_constrained_pre_reentry_max_advance,base_theoretical_available,base_theoretical_reentry_date,base_theoretical_reentry_equivalent_price,base_theoretical_time_to_reentry_sessions,base_theoretical_sleeve_share_delta_rate,base_theoretical_total_position_terminal_uplift,base_constrained_available,base_constrained_reentry_date,base_constrained_reentry_equivalent_price,base_constrained_time_to_reentry_sessions,base_constrained_sleeve_share_delta_rate,base_constrained_total_position_terminal_uplift,stress_sale_execution_price,stress_net_proceeds_per_sold_share,stress_days_below_net_discount,stress_constrained_pre_reentry_max_advance,stress_theoretical_available,stress_theoretical_reentry_date,stress_theoretical_reentry_equivalent_price,stress_theoretical_time_to_reentry_sessions,stress_theoretical_sleeve_share_delta_rate,stress_theoretical_total_position_terminal_uplift,stress_constrained_available,stress_constrained_reentry_date,stress_constrained_reentry_equivalent_price,stress_constrained_time_to_reentry_sessions,stress_constrained_sleeve_share_delta_rate,stress_constrained_total_position_terminal_uplift
INTC,INTC-V61-001,2016-09-07,TEMPORARY_PULLBACK,2016-09-08,36.34999847,2017-03-09,35.81999969,36.331823470765,36.295491647294234,27,0.052269645391266994,True,2016-11-04,33.52999878,41.0,0.08085634290470112,0.004042817145235056,True,2016-11-04,33.52999878,41.0,0.08085634290470112,0.004042817145235056,36.29547347229501,36.22288252535042,22,0.052269645391266994,True,2016-11-04,33.52999878,41.0,0.07654154550982728,0.003827077275491364,True,2016-11-04,33.52999878,41.0,0.07654154550982728,0.003827077275491364
INTC,INTC-V61-002,2017-10-02,CONTINUATION,2017-10-03,38.95000076,2018-04-04,49.99000168,38.930525759620004,38.891595233860386,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,38.89157575886001,38.813792607342286,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
INTC,INTC-V61-003,2019-04-25,LARGE_PULLBACK,2019-04-26,52.74000168,2019-10-23,51.72000122,52.71363167916,52.66091804748084,93,-0.01080780227233391,True,2019-05-29,43.34999847,22.0,0.2129647193590527,0.010648235967952635,True,2019-05-29,43.34999847,22.0,0.2129647193590527,0.010648235967952635,52.66089167748,52.55556989412504,91,-0.01080780227233391,True,2019-05-29,43.34999847,22.0,0.2081225430184861,0.010406127150924305,True,2019-05-29,43.34999847,22.0,0.2081225430184861,0.010406127150924305
INTC,INTC-V61-004,2019-11-26,LARGE_PULLBACK,2019-11-27,58.52999878,2020-05-29,62.93000031,58.500733780610005,58.442233046829394,28,,True,2020-03-17,45.75999832,74.0,0.27523326057895114,0.013761663028947558,False,,,,0.0,0.0,58.44220378183,58.32531937426634,25,,True,2020-03-17,45.75999832,74.0,0.27014250713449606,0.013507125356724804,False,,,,0.0,0.0
INTC,INTC-V61-005,2021-03-17,STRUCTURAL_BREAK,2021-03-18,65.62999725,2021-09-15,55.11999893,65.597182251375,65.53158506912362,106,0.03915891829478935,True,2021-08-19,52.04999924,107.0,0.25712590210306674,0.012856295105153338,True,2021-08-19,52.04999924,107.0,0.25712590210306674,0.012856295105153338,65.531552254125,65.40048914961676,105,0.03915891829478935,True,2021-08-19,52.04999924,107.0,0.2521074335498401,0.012605371677492006,True,2021-08-19,52.04999924,107.0,0.2521074335498401,0.012605371677492006
INTC,INTC-V61-006,2024-01-17,STRUCTURAL_BREAK,2024-01-18,47.02999878,2024-07-18,34.86999893,47.006483780610004,46.95947729682939,118,0.06315120767689719,True,2024-05-09,29.93000031,78.0,0.5666261171519278,0.02833130585759639,True,2024-05-09,29.93000031,78.0,0.5666261171519278,0.02833130585759639,46.95945378183,46.86553487426634,118,0.06315120767689719,True,2024-05-09,29.93000031,78.0,0.5603721183357087,0.028018605916785434,True,2024-05-09,29.93000031,78.0,0.5603721183357087,0.028018605916785434
INTC,INTC-V61-007,2025-10-21,LARGE_PULLBACK,2025-10-22,37.84000015,2026-04-23,66.77999878,37.821080149925,37.78325906977508,15,0.09936570573718662,True,2025-11-21,33.50999832,22.0,0.1258326506267431,0.006291632531337155,True,2025-11-21,33.50999832,22.0,0.1258326506267431,0.006291632531337155,37.783240149775004,37.707673669475454,14,0.09936570573718662,True,2025-11-21,33.50999832,22.0,0.12133830702606319,0.006066915351303159,True,2025-11-21,33.50999832,22.0,0.12133830702606319,0.006066915351303159
INTU,INTU-V61-001,2017-05-31,TEMPORARY_PULLBACK,2017-06-01,140.5500031,2017-11-28,155.7899933,140.47972809845,140.33924837035156,26,0.017431496591692408,True,2017-07-06,130.8899994,24.0,0.07058587723254472,0.0035292938616272363,True,2017-07-06,130.8899994,24.0,0.07058587723254472,0.0035292938616272363,140.33917809535,140.05849973915932,21,0.017431496591692408,True,2017-07-06,130.8899994,24.0,0.06631207971597775,0.0033156039857988873,True,2017-07-06,130.8899994,24.0,0.06631207971597775,0.0033156039857988873
INTU,INTU-V61-002,2017-10-30,CONTINUATION,2017-10-31,151.7799988,2018-05-02,185.9299927,151.70410880059998,151.55240469179938,0,,True,2017-11-24,151.1000061,17.0,0.0014912965486804097,7.45648274340205e-05,False,,,,0.0,0.0,151.5523288018,151.2492241441964,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
INTU,INTU-V61-003,2018-05-02,CONTINUATION,2018-05-03,184.8999939,2018-10-30,202.8000031,184.80754390305,184.62273635914696,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,184.62264390915,184.2533986213317,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
INTU,INTU-V61-004,2019-03-18,TEMPORARY_PULLBACK,2019-03-19,258.6199951,2019-09-16,265.8200073,258.49068510245,258.23219441734756,23,0.044892182043042794,True,2019-05-13,237.9400024,38.0,0.08365678300243751,0.004182839150121876,True,2019-05-13,237.9400024,38.0,0.08365678300243751,0.004182839150121876,258.23206510735,257.7156009771353,21,0.044892182043042794,True,2019-05-13,237.9400024,38.0,0.07933080620179189,0.003966540310089595,True,2019-05-13,237.9400024,38.0,0.07933080620179189,0.003966540310089595
INTU,INTU-V61-005,2019-07-31,TEMPORARY_PULLBACK,2019-08-01,278.6099854,2020-01-30,286.6300049,278.47068040730005,278.19220972689277,76,0.053049172587193105,True,2019-12-12,251.3699951,93.0,0.10504600048662494,0.005252300024331247,True,2019-12-12,251.3699951,93.0,0.10504600048662494,0.005252300024331247,278.19207042190004,277.6356862810562,72,0.053049172587193105,True,2019-12-12,251.3699951,93.0,0.1006346375562821,0.0050317318778141055,True,2019-12-12,251.3699951,93.0,0.1006346375562821,0.0050317318778141055
INTU,INTU-V61-006,2021-06-15,CONTINUATION,2021-06-16,469.2000122,2021-12-13,668.7399902,468.9654121939,468.49644678170614,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,468.4962121817,467.5592197573366,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
INTU,INTU-V61-007,2021-11-11,STRUCTURAL_BREAK,2021-11-12,610.9299927,2022-05-13,371.7600098,610.62452770365,610.0139031759463,89,,True,2022-05-12,342.5700073,124.0,0.7780305798035276,0.03890152899017638,False,,,,0.0,0.0,610.01359771095,608.793570515528,89,,True,2022-05-12,342.5700073,124.0,0.770932650680842,0.038546632534042106,False,,,,0.0,0.0
INTU,INTU-V61-008,2025-07-28,STRUCTURAL_BREAK,2025-07-29,804.4799805,2026-01-27,545.4000244,804.07774050975,803.2736627692402,119,0.0033189687310062332,True,2026-01-22,526.8400269,122.0,0.5224168923134132,0.026120844615670658,True,2026-01-22,526.8400269,122.0,0.5224168923134132,0.026120844615670658,803.27326052925,801.6667140081915,119,0.0033189687310062332,True,2026-01-22,526.8400269,122.0,0.5163393774947345,0.025816968874736723,True,2026-01-22,526.8400269,122.0,0.5163393774947345,0.025816968874736723
IP,IP-V61-001,2016-12-21,TEMPORARY_PULLBACK,2016-12-22,51.08901596,2017-06-23,53.83522797,51.06347145202,51.012407980567986,39,0.08637629551242587,True,2017-04-13,47.26325989,76.0,0.07770768802891359,0.0038853844014456796,True,2017-04-13,47.26325989,76.0,0.07770768802891359,0.0038853844014456796,51.01238243606,50.91035767118788,35,0.08637629551242587,True,2017-04-13,47.26325989,76.0,0.0734054601192855,0.0036702730059642755,True,2017-04-13,47.26325989,76.0,0.0734054601192855,0.0036702730059642755
IP,IP-V61-002,2018-01-29,STRUCTURAL_BREAK,2018-01-30,61.00378799,2018-07-30,49.95265198,60.973286096005005,60.912312809909,123,-0.01676499105543494,True,2018-05-03,47.51893997,65.0,0.2799328196619466,0.01399664098309733,True,2018-05-03,47.51893997,65.0,0.2799328196619466,0.01399664098309733,60.912282308015,60.790457743398974,123,-0.01676499105543494,True,2018-05-03,47.51893997,65.0,0.27482330549556866,0.013741165274778434,True,2018-05-03,47.51893997,65.0,0.27482330549556866,0.013741165274778434
IP,IP-V61-003,2021-01-14,TEMPORARY_PULLBACK,2021-01-15,46.97916794,2021-07-16,55.9943161,46.955678356030006,46.90872267767398,4,0.051400910997062565,True,2021-02-05,44.4981041,14.0,0.05259409458883213,0.0026297047294416066,True,2021-02-05,44.4981041,14.0,0.05259409458883213,0.0026297047294416066,46.908699188090004,46.81488178971382,3,0.051400910997062565,True,2021-02-05,44.4981041,14.0,0.04839212058275244,0.0024196060291376224,True,2021-02-05,44.4981041,14.0,0.04839212058275244,0.0024196060291376224
IP,IP-V61-004,2021-03-17,CONTINUATION,2021-03-18,51.73295593,2021-09-15,54.86742401,51.70708945203501,51.65538236258297,3,-0.015742303631402055,True,2021-03-24,49.16666794,4.0,0.04904382888315717,0.0024521914441578588,True,2021-03-23,49.53598404,3.0,0.041222670524834415,0.002061133526241721,51.65535649610501,51.552045783112796,3,-0.015742303631402055,True,2021-03-24,49.16666794,4.0,0.04485602759976981,0.0022428013799884908,True,2021-03-23,49.53598404,3.0,0.0370660914421872,0.00185330457210936
IP,IP-V61-005,2024-06-18,TEMPORARY_PULLBACK,2024-06-20,46.27000046,2024-12-17,55.24000168,46.24686545977,46.20061859431023,19,0.01858657016317644,True,2024-06-27,41.97999954,5.0,0.098889922259503,0.00494449611297515,True,2024-06-27,41.97999954,5.0,0.098889922259503,0.00494449611297515,46.20059545931,46.10819426839138,17,0.01858657016317644,True,2024-06-27,41.97999954,5.0,0.09450313450094083,0.004725156725047042,True,2024-06-27,41.97999954,5.0,0.09450313450094083,0.004725156725047042
IP,IP-V61-006,2024-08-19,CONTINUATION,2024-08-20,47.59999847,2025-02-20,56.06000137,47.57619847076501,47.52862227229424,0,,True,2024-10-18,46.5,42.0,0.020589514515066965,0.0010294757257533482,False,,,,0.0,0.0,47.528598472295,47.433541275350414,0,,True,2024-10-18,46.5,42.0,0.016515303351508415,0.0008257651675754208,False,,,,0.0,0.0
IP,IP-V61-007,2024-11-15,STRUCTURAL_BREAK,2024-11-18,57.40999985,2025-05-21,48.65999985,57.381294850075,57.32391355522493,89,0.041456211047177005,True,2025-05-06,44.0,114.0,0.30086427032657803,0.015043213516328903,True,2025-05-06,44.0,114.0,0.30086427032657803,0.015043213516328903,57.323884850225,57.20923708052455,83,0.041456211047177005,True,2025-05-06,44.0,114.0,0.2956711974436401,0.014783559872182007,True,2025-05-06,44.0,114.0,0.2956711974436401,0.014783559872182007
IRM,IRM-V61-001,2016-05-12,LARGE_PULLBACK,2016-05-13,38.02000046,2016-11-09,32.77999878,38.00099045977,37.96298946931023,48,0.08442922254504359,True,2016-11-03,32.11000061,121.0,0.18050796104393863,0.009025398052196931,True,2016-11-03,32.11000061,121.0,0.18050796104393863,0.009025398052196931,37.96297045931,37.88704451839138,40,0.08442922254504359,True,2016-11-03,32.11000061,121.0,0.17579535264932789,0.008789767632466394,True,2016-11-03,32.11000061,121.0,0.17579535264932789,0.008789767632466394
IRM,IRM-V61-002,2017-09-06,STRUCTURAL_BREAK,2017-09-07,39.43000031,2018-03-08,32.70999908,39.410285309845,39.37087502453516,61,0.04996198844818123,True,2018-02-28,31.20999908,119.0,0.2595927169532448,0.012979635847662242,True,2018-02-28,31.20999908,119.0,0.2595927169532448,0.012979635847662242,39.370855309534996,39.292113598915925,56,0.04996198844818123,True,2018-02-28,31.20999908,119.0,0.25456440083206,0.012728220041603,True,2018-02-28,31.20999908,119.0,0.25456440083206,0.012728220041603
IRM,IRM-V61-003,2017-11-03,STRUCTURAL_BREAK,2017-11-06,40.13999939,2018-05-08,33.49000168,40.119929390305,40.079809460914696,101,0.031390188319581735,True,2018-03-26,31.12000084,95.0,0.2859819643667407,0.014299098218337037,True,2018-03-26,31.12000084,95.0,0.2859819643667407,0.014299098218337037,40.079789390915,39.99962981213317,101,0.031390188319581735,True,2018-03-26,31.12000084,95.0,0.2808483019090706,0.014042415095453531,True,2018-03-26,31.12000084,95.0,0.2808483019090706,0.014042415095453531
IRM,IRM-V61-004,2021-03-25,CONTINUATION,2021-03-26,37.09999847,2021-09-23,44.79000092,37.081448470765004,37.04436702229424,0,,True,2021-03-30,36.74000168,2.0,0.006773640137095471,0.00033868200685477357,False,,,,0.0,0.0,37.044348472295006,36.970259775350414,0,,True,2021-03-30,36.74000168,2.0,0.0027545821853078856,0.0001377291092653943,False,,,,0.0,0.0
IRM,IRM-V61-005,2022-03-28,STRUCTURAL_BREAK,2022-03-29,53.97999954,2022-09-27,43.59000015,53.953009540230006,53.899056530689776,57,0.0744720358328479,True,2022-09-27,45.22999954,125.0,0.1898806702549498,0.009494033512747491,True,2022-07-18,45.31000137,75.0,0.18777975151242554,0.009388987575621278,53.89902954069,53.79123148160862,55,0.0744720358328479,True,2022-09-27,45.22999954,125.0,0.18513064584150185,0.009256532292075093,True,2022-07-18,45.31000137,75.0,0.1830381140032844,0.00915190570016422
IRM,IRM-V61-006,2023-07-05,CONTINUATION,2023-07-06,57.38000107,2024-01-03,66.22000122,57.351311069465005,57.29395975839554,0,,True,2023-10-06,57.02999878,65.0,0.0031232719565605915,0.00015616359782802958,False,,,,0.0,0.0,57.293931068395004,57.17934320625822,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
IRM,IRM-V61-007,2023-12-01,CONTINUATION,2023-12-04,65.16000366,2024-06-04,81.15000153,65.12742365817,65.06229623451183,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,65.06226365451,64.93213912720098,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
ISRG,ISRG-V61-001,2016-03-14,TEMPORARY_PULLBACK,2016-03-15,65.23666382,2016-09-12,75.93222046,65.20404548809,65.13884144260192,1,,True,2016-03-18,62.88777924,3.0,0.034243025233614555,0.0017121512616807277,False,,,,0.0,0.0,65.13880882427,65.00853120662146,1,,True,2016-03-18,62.88777924,3.0,0.03011430901684875,0.0015057154508424375,False,,,,0.0,0.0
ISRG,ISRG-V61-002,2017-03-02,CONTINUATION,2017-03-03,82.27111053,2017-08-30,110.6711121,82.229974974735,82.14774499976026,0,,True,2017-03-09,80.79222107,4.0,0.015254512137728549,0.0007627256068864275,False,,,,0.0,0.0,82.147703864205,81.9834084564766,0,,True,2017-03-09,80.79222107,4.0,0.011201598396820778,0.000560079919841039,False,,,,0.0,0.0
ISRG,ISRG-V61-003,2018-01-31,LARGE_PULLBACK,2018-02-01,144.2033386,2018-08-01,172.0966644,144.1312369307,143.9871056937693,28,-0.02219097165895989,True,2018-02-09,128.9766693,6.0,0.11470840054455111,0.005735420027227556,True,2018-02-09,128.9766693,6.0,0.11470840054455111,0.005735420027227556,143.9870335921,143.6990595249158,26,-0.02219097165895989,True,2018-02-09,128.9766693,6.0,0.11025846514445159,0.0055129232572225795,True,2018-02-09,128.9766693,6.0,0.11025846514445159,0.0055129232572225795
ISRG,ISRG-V61-004,2018-06-01,CONTINUATION,2018-06-04,160.0,2018-11-29,173.656662,159.92000000000002,159.76008000000002,0,,True,2018-11-20,156.6666718,119.0,0.018217322983299145,0.0009108661491649573,False,,,,0.0,0.0,159.76000000000002,159.44048,0,,True,2018-11-20,156.6666718,119.0,0.014152581649758744,0.0007076290824879373,False,,,,0.0,0.0
ISRG,ISRG-V61-005,2021-07-14,CONTINUATION,2021-07-15,317.6900024,2022-01-11,984.059967,317.5311573988,317.21362624140124,0,,True,2021-07-20,311.6499939,3.0,0.016327182837539977,0.0008163591418769989,False,,,,0.0,0.0,317.21346739640006,316.57904046160724,0,,True,2021-07-20,311.6499939,3.0,0.012269986976467306,0.0006134993488233654,False,,,,0.0,0.0
ISRG,ISRG-V61-006,2024-07-22,TEMPORARY_PULLBACK,2024-07-23,459.1000061,2025-01-22,610.4500122,458.87045609695,458.41158564085305,6,-0.008385985730441026,True,2024-08-05,437.5499878,9.0,0.04610851876712663,0.0023054259383563313,True,2024-07-30,443.6600037,5.0,0.03170167652422129,0.0015850838262110646,458.41135609085,457.4945333786683,4,,True,2024-08-05,437.5499878,9.0,0.041932435292978854,0.0020966217646489426,False,,,,0.0,0.0
ISRG,ISRG-V61-007,2025-01-22,STRUCTURAL_BREAK,2025-01-23,612.0,2025-07-24,488.6099854,611.6940000000001,611.082306,118,-0.007924796732026174,True,2025-04-07,430.9700012,51.0,0.4157986613719764,0.02078993306859882,True,2025-04-07,430.9700012,51.0,0.4157986613719764,0.02078993306859882,611.082,609.859836,115,-0.007924796732026174,True,2025-04-07,430.9700012,51.0,0.4101467683929918,0.020507338419649593,True,2025-04-07,430.9700012,51.0,0.4101467683929918,0.020507338419649593
IT,IT-V61-001,2017-06-20,TEMPORARY_PULLBACK,2017-06-21,122.9899979,2017-12-18,124.4300003,122.92850290105001,122.80557439814896,28,0.05512648602134829,True,2017-11-24,115.9599991,109.0,0.057447237564562714,0.002872361878228136,True,2017-11-24,115.9599991,109.0,0.057447237564562714,0.002872361878228136,122.80551290315002,122.55990187734372,21,0.05512648602134829,True,2017-11-24,115.9599991,109.0,0.05322588972697817,0.002661294486348909,True,2017-11-24,115.9599991,109.0,0.05322588972697817,0.002661294486348909
IT,IT-V61-002,2018-09-13,LARGE_PULLBACK,2018-09-14,158.3800049,2019-03-18,147.2100067,158.30081489755,158.14251408265244,107,0.01079676314620448,True,2018-12-26,123.6200027,70.0,0.27734649179648496,0.013867324589824249,True,2018-12-26,123.6200027,70.0,0.27734649179648496,0.013867324589824249,158.14243489265,157.82615002286468,104,0.01079676314620448,True,2018-12-26,123.6200027,70.0,0.2722473022961085,0.013612365114805425,True,2018-12-26,123.6200027,70.0,0.2722473022961085,0.013612365114805425
IT,IT-V61-003,2021-04-16,CONTINUATION,2021-04-19,191.4600067,2021-10-14,310.3099976,191.36427669665002,191.17291241995338,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,191.17281668995003,190.7904710565701,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
IT,IT-V61-004,2022-12-08,LARGE_PULLBACK,2022-12-09,345.0499878,2023-06-12,352.3399963,344.8774628061,344.53258534329393,77,0.0382553620249686,True,2023-04-26,293.25,93.0,0.17311641518148901,0.00865582075907445,True,2023-04-26,293.25,93.0,0.17311641518148901,0.00865582075907445,344.53241281830003,343.84334799266344,69,0.0382553620249686,True,2023-04-26,293.25,93.0,0.16843331396703332,0.008421665698351666,True,2023-04-26,293.25,93.0,0.16843331396703332,0.008421665698351666
IT,IT-V61-005,2023-12-06,TEMPORARY_PULLBACK,2023-12-07,442.5,2024-06-07,434.4400024,442.27875,441.83647125,10,0.0939660714124293,True,2024-05-01,412.1600037,99.0,0.07039616888804301,0.0035198084444021506,True,2024-05-01,412.1600037,99.0,0.07039616888804301,0.0035198084444021506,441.83625,440.9525775,8,0.0939660714124293,True,2024-05-01,412.1600037,99.0,0.06612312869049952,0.003306156434524976,True,2024-05-01,412.1600037,99.0,0.06612312869049952,0.003306156434524976
IT,IT-V61-006,2024-02-07,TEMPORARY_PULLBACK,2024-02-08,453.2999878,2024-08-08,479.0,453.0733378061,452.62026446829395,23,0.06790205080168765,True,2024-05-01,412.1600037,57.0,0.09652106282060258,0.004826053141030129,True,2024-05-01,412.1600037,57.0,0.09652106282060258,0.004826053141030129,452.62003781830003,451.71479774266345,19,0.06790205080168765,True,2024-05-01,412.1600037,57.0,0.09214373159028555,0.004607186579514278,True,2024-05-01,412.1600037,57.0,0.09214373159028555,0.004607186579514278
ITW,ITW-V61-001,2016-04-18,TEMPORARY_PULLBACK,2016-04-19,105.6800003,2016-10-14,115.8899994,105.62716029985,105.52153313955016,4,0.027914430276548607,True,2016-06-28,99.41000366,49.0,0.05988765140012475,0.002994382570006238,True,2016-06-28,99.41000366,49.0,0.05988765140012475,0.002994382570006238,105.52148029955,105.3104373389509,3,0.027914430276548607,True,2016-06-28,99.41000366,49.0,0.05565656138789388,0.002782828069394694,True,2016-06-27,100.9000015,48.0,0.04006760229110151,0.002003380114555076
ITW,ITW-V61-002,2016-07-25,CONTINUATION,2016-07-26,114.9700012,2017-01-24,127.0599976,114.9125161994,114.7976036832006,0,,True,2016-10-26,111.6800003,65.0,0.026375426670364632,0.0013187713335182317,False,,,,0.0,0.0,114.79754619820001,114.56795110580362,0,,True,2016-10-26,111.6800003,65.0,0.022278118044448236,0.001113905902222412,False,,,,0.0,0.0
ITW,ITW-V61-003,2017-06-23,TEMPORARY_PULLBACK,2017-06-26,146.0099945,2017-12-21,168.2599945,145.93698950275,145.79105251324725,28,0.009930910585713493,True,2017-08-21,135.6000061,39.0,0.07354435285488714,0.0036772176427443573,True,2017-08-21,135.6000061,39.0,0.07354435285488714,0.0036772176427443573,145.79097950825002,145.49939754923352,24,0.009930910585713493,True,2017-08-21,135.6000061,39.0,0.0692587450519746,0.0034629372525987303,True,2017-08-21,135.6000061,39.0,0.0692587450519746,0.0034629372525987303
ITW,ITW-V61-004,2017-10-31,UNRESOLVED,2017-11-01,156.9600067,2018-05-03,144.2899933,156.88152669665,156.72464516995336,8,,True,2018-05-01,141.0700073,123.0,0.1093061889759479,0.005465309448797396,False,,,,0.0,0.0,156.72456668995002,156.41111755657013,7,,True,2018-05-01,141.0700073,123.0,0.10487781929876427,0.005243890964938214,False,,,,0.0,0.0
ITW,ITW-V61-005,2021-05-13,LARGE_PULLBACK,2021-05-14,238.5399933,2021-11-10,234.7100067,238.42072330335,238.18230258004664,88,-0.004066345381254832,True,2021-10-04,207.0,98.0,0.14891519564770683,0.007445759782385342,True,2021-10-04,207.0,98.0,0.14891519564770683,0.007445759782385342,238.18218331005,237.7058189434299,82,-0.004066345381254832,True,2021-10-04,207.0,98.0,0.14432870612423354,0.007216435306211678,True,2021-10-04,207.0,98.0,0.14432870612423354,0.007216435306211678
